epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
22,0.6255967136561771,0.8441071966467181,0.7458673469387754,0.25994897,0.74005103,0.4104234,0.22895409,0.58521056,44.875
23,0.6321209428714867,0.8753533058674465,0.7471938775510205,0.25836736,0.74163264,0.41515696,0.22895409,0.5782532,44.875
24,0.6387846902915794,0.8605513869741571,0.7516326530612245,0.26647958,0.73352045,0.3999749,0.22895409,0.59544224,44.875
25,0.6803184290475736,0.8834126651684834,0.7685204081632654,0.25908163,0.74091834,0.411306,0.22895409,0.5837951,44.875
26,0.7044419829626501,0.8427647042201923,0.7810714285714286,0.24806122,0.75193876,0.43948922,0.22895409,0.55878496,44.875
27,0.7007220687920004,0.8978124914848604,0.7781122448979592,0.2675,0.7325,0.39544347,0.22895409,0.59949374,44.875
28,0.6839468280830365,0.9195004257713851,0.7663265306122449,0.26102042,0.7389796,0.41502675,0.22895409,0.5823869,44.875
29,0.7075810071002239,0.7343681369737305,0.780204081632653,0.26030612,0.7396939,0.40657726,0.22895409,0.5883421,44.875
30,0.704112448103021,0.7616628469427599,0.7766836734693878,0.26443878,0.7355612,0.4018801,0.22895409,0.5927745,44.875
31,0.7389847556359521,0.8859954019874252,0.7876020408163265,0.25403062,0.7459694,0.42137715,0.22895409,0.5735977,44.875
32,0.7276799639809067,0.9014438476679232,0.7859183673469388,0.25520408,0.7447959,0.41988668,0.22895409,0.5777314,44.875
33,0.7346806948611285,0.9374114961047235,0.7879591836734694,0.2607653,0.7392347,0.40937155,0.22895409,0.58536196,44.875
34,0.71495240610454,0.9115711785241484,0.7830102040816327,0.2522449,0.7477551,0.42912713,0.22895409,0.5677299,44.875
35,0.7461745904598783,0.7713788387841651,0.7942857142857143,0.2602551,0.7397449,0.40723798,0.22895409,0.58652806,44.875
36,0.7535527018304393,0.8985567000230819,0.7978061224489795,0.2537755,0.7462245,0.4240363,0.22895409,0.56966233,44.875
37,0.732828197893482,0.8279279955343185,0.7958163265306122,0.26163265,0.7383673,0.40887612,0.22895409,0.5878026,44.875
38,0.7721552566360398,0.9094285812738977,0.8083163265306123,0.26658162,0.73341835,0.39717093,0.22895409,0.5981005,44.875
39,0.7264552581644711,0.8788539987581448,0.7921938775510204,0.26719388,0.7328061,0.39625794,0.22895409,0.60121125,44.875
40,0.7255522476073599,0.8359107248621771,0.7913775510204082,0.26188776,0.7381123,0.41311458,0.22895409,0.5847402,44.875
41,0.7608369472380464,0.8878978335794728,0.8002551020408163,0.27188775,0.7281123,0.3895362,0.22895409,0.60583913,44.875
42,0.7211022247445982,0.8783278612324726,0.785204081632653,0.26938775,0.7306123,0.39732894,0.22895409,0.5982829,44.875
43,0.8046884435900736,0.8255127977736705,0.8258673469387755,0.2669898,0.7330102,0.39664325,0.22895409,0.59717286,44.875
44,0.7736345337041493,0.9201466402563703,0.8084183673469388,0.26668367,0.73331636,0.40211293,0.22895409,0.5924269,44.875
45,0.748340162393479,0.8379581932770838,0.792142857142857,0.27142856,0.7285714,0.38667306,0.22895409,0.6055555,44.875
46,0.8183065176910358,0.8264884488531814,0.8325,0.26785713,0.73214287,0.39976546,0.22895409,0.5954278,44.875
47,0.809610923760464,0.8819344805662568,0.8260714285714286,0.26040816,0.73959184,0.4141491,0.22895409,0.580861,44.875
48,0.8158553578401295,0.8847661244313563,0.8246428571428571,0.26785716,0.73214287,0.39896104,0.22895409,0.5949662,44.875
49,0.796598101972019,0.8958914823481666,0.8225510204081633,0.25943878,0.74056125,0.4215578,0.22895409,0.57595676,44.875
50,0.7836095979039128,0.9419990693228134,0.8108163265306122,0.26168367,0.73831636,0.41162997,0.22895409,0.58273906,44.875
51,0.8126383587406067,0.9357029815896759,0.8256632653061224,0.2565306,0.7434694,0.41939983,0.22895409,0.5760369,44.875
52,0.8204513861772744,0.9196724095339033,0.8319387755102041,0.26204082,0.7379592,0.410784,0.22895409,0.5849897,44.875
53,0.8593877869773446,0.9280218744272406,0.8541326530612245,0.25734693,0.7426531,0.426965,0.22895409,0.5705686,44.875
54,0.7850442125586159,0.8358197669141569,0.8202551020408163,0.27362245,0.72637755,0.38689557,0.22895409,0.60601425,44.875
55,0.8287144849349346,0.9174486066274398,0.8439795918367347,0.2589796,0.74102044,0.41845325,0.22895409,0.5787497,44.875
56,0.8274285369536715,0.9683858604283597,0.8423979591836734,0.25882652,0.7411735,0.42020786,0.22895409,0.57676226,44.875
57,0.8278204521869783,0.9062110579444694,0.8380612244897959,0.26897958,0.73102045,0.40025684,0.22895409,0.5940689,44.875
58,0.8227991377730319,0.9472283884953394,0.8314285714285714,0.27137753,0.72862244,0.39345783,0.22895409,0.6009703,44.875
59,0.8572259241845899,0.9184880268390059,0.8617857142857143,0.26285714,0.73714286,0.41039196,0.22895409,0.58519745,44.875
60,0.8262276374821697,0.8917681310712493,0.8386734693877551,0.26658162,0.73341835,0.40304074,0.22895409,0.59021497,44.875
61,0.8788998717019021,0.8584704715154317,0.8698469387755102,0.26785716,0.73214287,0.40146068,0.22895409,0.59323,44.875
62,0.8869080795926336,0.9434833969511272,0.870765306122449,0.26811224,0.73188776,0.3984765,0.22895409,0.59584355,44.875
63,0.8801419407278727,0.906155065384217,0.8666836734693878,0.25841838,0.7415817,0.4178107,0.22895409,0.5764244,44.875
64,0.8782245376088741,0.9272677923961463,0.8682653061224489,0.27193877,0.7280612,0.38819626,0.22895409,0.604788,44.875
65,0.9029888914566218,0.9127415231613927,0.8827551020408163,0.2590306,0.7409694,0.41683757,0.22895409,0.577326,44.875
66,0.880110081361713,0.9078717417462885,0.8739795918367347,0.26658162,0.73341835,0.397942,0.22895409,0.59625524,44.875
67,0.8844591318761007,0.955781694013021,0.8719897959183673,0.265051,0.73494893,0.40443122,0.22895409,0.5897057,44.875
68,0.9083741363784874,0.9397752153575213,0.8918877551020408,0.26413265,0.7358673,0.4060069,0.22895409,0.58939195,44.875
69,0.932363780071524,0.95374896594137,0.9056122448979592,0.2589796,0.74102044,0.41527063,0.22895409,0.5794068,44.875
70,0.9417209715592602,0.9508281478184465,0.9118367346938776,0.25362244,0.7463776,0.42734474,0.22895409,0.568315,44.875
71,0.9413144419032744,0.9509676306289795,0.9104081632653062,0.25061223,0.74938774,0.4326873,0.22895409,0.5625967,44.875
72,0.9471998373823979,0.9662896187356864,0.9123979591836735,0.25719386,0.7428061,0.42185473,0.22895409,0.5732206,44.875
73,0.9270313732677765,0.9435893577789223,0.8992346938775511,0.25918368,0.74081635,0.41559342,0.22895409,0.579247,44.875
74,0.9477035756122051,0.9398719090916337,0.9131632653061225,0.25994897,0.74005103,0.414123,0.22895409,0.5797088,44.875
75,0.9504303086326291,0.9594363569715274,0.9196428571428572,0.25510204,0.7448979,0.42372388,0.22895409,0.5717793,44.875
76,0.9553924328028751,0.9582667405111205,0.9207142857142857,0.25137755,0.7486224,0.43749255,0.22895409,0.55964404,44.875
77,0.9696948258413088,0.9753152148793919,0.9369387755102041,0.25714284,0.74285716,0.42200118,0.22895409,0.57380617,44.875
78,0.9636969375801863,0.9667431169265832,0.9352551020408163,0.2586735,0.7413265,0.4161828,0.22895409,0.5784706,44.875
79,0.9515918206597701,0.9535319669041962,0.9228061224489795,0.25362244,0.7463776,0.42869824,0.22895409,0.5646152,44.875
80,0.9636365418482895,0.9654166181433085,0.9350510204081632,0.26015306,0.73984694,0.41263318,0.22895409,0.58086973,44.875
81,0.9722518547442405,0.9746562009419152,0.9415306122448979,0.2547959,0.7452041,0.4257586,0.22895409,0.56929886,44.875
82,0.9749217839516642,0.9864859529465931,0.9461224489795919,0.25265306,0.74734694,0.43210384,0.22895409,0.56288916,44.875
83,0.9717602419335559,0.9864473559363108,0.9387244897959184,0.25418368,0.74581635,0.42636353,0.22895409,0.5675355,44.875
84,0.9716191060571046,0.9883646056626477,0.9440306122448979,0.2567347,0.74326533,0.42189178,0.22895409,0.572509,44.875
85,0.9859737188120075,0.9908943014925612,0.9611734693877552,0.25581634,0.74418366,0.4249473,0.22895409,0.5707054,44.875
86,0.9885831825897091,0.9943727258962938,0.9661224489795919,0.25418368,0.74581635,0.42856613,0.22895409,0.5683181,44.875
87,0.9895748153224585,0.9875712213819539,0.9666326530612246,0.255,0.745,0.42577443,0.22895409,0.5703285,44.875
88,0.99260430794731,0.9931815776681622,0.9714285714285714,0.25413266,0.7458673,0.42625874,0.22895409,0.5691437,44.875
89,0.9923450740702373,0.9952131979695431,0.9735204081632653,0.25428572,0.74571425,0.42674217,0.22895409,0.56861955,44.875
90,0.9942466431320673,0.9934031668114336,0.9751020408163265,0.25464284,0.74535716,0.42592746,0.22895409,0.56983626,44.875
91,0.996025014144666,0.9927062611065511,0.9808673469387754,0.25392857,0.7460714,0.42730454,0.22895409,0.56870574,44.875
92,0.9955898285905538,0.9970958968515169,0.9788265306122449,0.25214285,0.74785715,0.431285,0.22895409,0.5649157,44.875
93,0.9980107897287788,0.996179916156723,0.9874489795918368,0.25520408,0.7447959,0.4245347,0.22895409,0.57091075,44.875
94,0.9978719269396451,0.998612250866323,0.9865816326530612,0.2552551,0.7447449,0.42463535,0.22895409,0.570767,44.875
95,0.9982031652176684,0.9990018587238348,0.9865816326530612,0.25413266,0.7458673,0.42742378,0.22895409,0.5681273,44.875
96,0.9989150443465163,0.9994483102104568,0.989795918367347,0.2554592,0.7445408,0.42347842,0.22895409,0.571283,44.875
97,0.9992365944425409,0.9992387779008518,0.9908163265306122,0.2544388,0.74556124,0.42540962,0.22895409,0.5695708,44.875
98,0.9992481572089984,0.9995635234960834,0.9916326530612245,0.25459185,0.7454082,0.42626345,0.22895409,0.5690416,44.875
99,0.9996153268411484,0.9995429938078155,0.9950510204081633,0.255,0.745,0.42367244,0.22895409,0.5709295,44.875
100,1.0,0.9996153268411484,1.0,0.25494897,0.745051,0.4249904,0.22895409,0.56992704,44.875
