sample_id,group,epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
4187,3,0,0.22460135948170756,,0.5918367346938775,0.19387755,0.8061224,0.17391306,0.11734694,0.74758494,23
4192,3,0,-0.19263361728916478,,0.5102040816326531,0.3469388,0.6530612,0.38181818,0.28061223,0.5882161,55
4259,0,0,-0.2880300265361904,,0.336734693877551,0.030612245,0.96938777,0.8,0.07653061,0.22776851,15
4368,1,0,0.03875718190439002,,0.3979591836734694,0.3265306,0.6734694,0.28888887,0.22959183,0.6931405,45
4484,0,0,0.01780554470909801,,0.5,0.12244898,0.877551,0.6923077,0.19897959,0.31991723,39
4545,1,0,0.5800508411095793,,0.7040816326530612,0.36734694,0.63265306,0.16279072,0.21938775,0.81539893,43
4572,0,0,-0.05647985082357816,,0.46938775510204084,0.10204082,0.8979592,0.6,0.12755102,0.40375865,25
4627,0,0,-0.021581174445568934,,0.5102040816326531,0.1734694,0.8265306,0.46875,0.1632653,0.503939,32
4850,0,0,0.29552550422746215,,0.6326530612244898,0.36734694,0.63265306,0.53846157,0.39795917,0.46554682,78
4973,2,0,0.03382129110918088,,0.45918367346938777,0.56122446,0.43877554,0.56,0.6377551,0.43835753,125
5005,2,0,-0.20086063320291023,,0.42857142857142855,0.1734694,0.8265306,0.6909091,0.28061223,0.32384396,55
5029,2,0,0.017642980659659413,,0.5612244897959183,0.36734694,0.63265306,0.5609756,0.41836736,0.44834897,82
5032,3,0,-0.30853381571293104,,0.42857142857142855,0.37755102,0.622449,0.40322578,0.31632653,0.5986141,62
5037,2,0,-0.43044569643554415,,0.3673469387755102,0.47959185,0.52040815,0.37333333,0.38265306,0.6287099,75
5063,3,0,-0.10650335886013913,,0.3469387755102041,0.5510204,0.44897962,0.5090909,0.56122446,0.49721485,110
5113,2,0,0.2869319223198846,,0.6224489795918368,0.10204082,0.8979592,0.5454545,0.1122449,0.45559615,22
5144,2,0,0.28572544207061973,,0.6428571428571429,0.2755102,0.7244898,0.64935064,0.39285713,0.3543228,77
5151,2,0,0.14357593095809196,,0.5612244897959183,0.36734694,0.63265306,0.5555556,0.41326532,0.45048362,81
5161,3,0,-0.29699973702874355,,0.40816326530612246,0.6122449,0.3877551,0.41176468,0.52040815,0.5528848,102
5171,2,0,-0.11190462909099602,,0.41836734693877553,0.31632653,0.6836735,0.5,0.31632653,0.48759794,62
5179,2,0,0.13241798085888007,,0.5204081632653061,0.10204082,0.8979592,0.3333333,0.07653061,0.66109014,15
5216,3,0,-0.264929993864004,,0.5408163265306123,0.25510204,0.74489796,0.2647059,0.1734694,0.68860394,34
5332,1,0,0.013578879423694507,,0.5918367346938775,0.2244898,0.7755102,0.45,0.20408164,0.55235946,40
5431,0,0,0.2729769143112145,,0.6020408163265306,0.18367347,0.8163265,0.100000024,0.10204082,0.8105346,20
5459,1,0,-0.15394177975758833,,0.37755102040816324,0.1734694,0.8265306,0.56410253,0.19897959,0.4191579,39
5462,0,0,0.07828415239582752,,0.47959183673469385,0.10204082,0.8979592,0.52380955,0.10714286,0.45803183,21
5503,1,0,0.1350875375530923,,0.5102040816326531,0.42857143,0.57142854,0.42465752,0.37244898,0.58545184,73
5586,0,0,0.21053478790969726,,0.6224489795918368,0.12244898,0.877551,0.5555556,0.1377551,0.41725478,27
5606,1,0,-0.5078136361807558,,0.17346938775510204,0.10204082,0.8979592,0.6666666,0.15306123,0.30770457,30
5801,0,0,-0.07559068922375667,,0.4897959183673469,0.30612245,0.6938776,0.5454545,0.33673468,0.47624743,66
5835,3,0,0.07548390695598818,,0.5204081632653061,0.5102041,0.48979592,0.29577464,0.3622449,0.68735653,71
5840,3,0,0.3527703623425161,,0.7142857142857143,0.14285715,0.85714287,0.78125,0.3265306,0.22779842,64
5850,2,0,0.19277227486074477,,0.6224489795918368,0.46938777,0.53061223,0.5445545,0.5153061,0.46160564,101
5913,2,0,0.4522946234331296,,0.7346938775510204,0.010204081,0.9897959,0.9777778,0.22959183,0.084712826,45
5944,3,0,0.03770210934822973,,0.5612244897959183,0.18367347,0.8163265,0.48571426,0.17857143,0.50779796,35
5956,3,0,0.17464478958315072,,0.5,0.091836736,0.90816325,0.57142854,0.10714286,0.46239454,21
6038,0,0,-0.02363553777621943,,0.5,0.20408164,0.79591835,0.44444442,0.18367347,0.5107756,36
6074,1,0,0.006014869829228059,,0.5102040816326531,0.18367347,0.8163265,0.14285713,0.10714286,0.8645384,21
6138,1,0,0.48013132625170335,,0.6836734693877551,0.21428572,0.78571427,0.67692304,0.33163264,0.32160488,65
6143,3,0,-0.6108822287212425,,0.16326530612244897,0.23469388,0.7653061,0.34285712,0.17857143,0.6364819,35
6499,1,0,0.6166644088326467,,0.7346938775510204,0.15306123,0.8469388,0.64285713,0.21428572,0.40414286,42
6519,1,0,-0.04002741276127788,,0.5,0.12244898,0.877551,0.39999998,0.10204082,0.5600417,20
6728,1,0,0.2465873502856824,,0.673469387755102,0.13265306,0.86734694,0.53571427,0.14285715,0.4617395,28
6763,1,0,0.11857613017874076,,0.6224489795918368,0.06122449,0.93877554,0.64705884,0.0867347,0.4254303,17
6873,0,0,-0.41100335487572615,,0.3673469387755102,0.040816326,0.9591837,0.73333335,0.07653061,0.3889791,15
6898,1,0,0.12206010088533656,,0.45918367346938777,0.18367347,0.8163265,0.48571426,0.17857143,0.4840133,35
7079,0,0,-0.2731458534214154,,0.3877551020408163,0.42857143,0.57142854,0.39999998,0.35714287,0.5927971,70
7096,1,0,-0.2047382639115779,,0.4897959183673469,0.18367347,0.8163265,0.53846157,0.19897959,0.46722195,39
7187,0,0,-0.2196224370263529,,0.4387755102040816,0.14285715,0.85714287,0.46153843,0.13265306,0.5755793,26
7338,1,0,-0.2966522962171983,,0.35714285714285715,0.030612245,0.96938777,0.6666666,0.045918368,0.34391823,9
7352,1,0,-0.07042051494553307,,0.5102040816326531,0.06122449,0.93877554,0.45454544,0.05612245,0.49077153,11
7401,0,0,0.2226387263579958,,0.5918367346938775,0.2857143,0.71428573,0.3333333,0.21428572,0.65467006,42
7471,1,0,-0.05720023268971782,,0.5,0.24489796,0.75510204,0.35135138,0.18877551,0.6063052,37
7546,0,0,0.1638032671402672,,0.5510204081632653,0.1122449,0.8877551,0.5,0.1122449,0.4848343,22
7665,1,0,-0.32859135063631073,,0.3979591836734694,0.10204082,0.8979592,0.44444442,0.091836736,0.5193037,18
7853,1,0,0.2306608547362717,,0.6020408163265306,0.20408164,0.79591835,0.25925928,0.1377551,0.7360176,27
7872,1,0,0.22577437066197037,,0.5510204081632653,0.3469388,0.6530612,0.27659577,0.23979592,0.68164855,47
7910,1,0,-0.033134378312043286,,0.5,0.18367347,0.8163265,0.6086956,0.23469388,0.39712435,46
7929,0,0,-0.02579827713982899,,0.4897959183673469,0.24489796,0.75510204,0.6756757,0.37755102,0.35345504,74
7938,0,0,-0.22240515104909594,,0.40816326530612246,0.1734694,0.8265306,0.4848485,0.16836734,0.5332634,33
8113,1,0,0.4295308752161544,,0.5816326530612245,0.020408163,0.97959185,0.84615386,0.06632653,0.21209769,13
8126,0,0,-0.16450047414514418,,0.4897959183673469,0.0,1.0,1.0,0.06632653,0.05773658,13
8131,1,0,-0.010603319812891967,,0.5510204081632653,0.05102041,0.9489796,0.28571427,0.035714287,0.59332347,7
8273,2,0,-0.08335870076261664,,0.5204081632653061,0.2755102,0.7244898,0.39999998,0.22959183,0.6143446,45
8286,2,0,0.020759596761310114,,0.5102040816326531,0.1122449,0.8877551,0.62068963,0.14795919,0.4291382,29
8288,2,0,0.18349018639083903,,0.5714285714285714,0.13265306,0.86734694,0.5,0.13265306,0.49002382,26
8289,2,0,0.08883487795743053,,0.5510204081632653,0.091836736,0.90816325,0.55,0.10204082,0.5194116,20
8321,3,0,0.009076492760321622,,0.4897959183673469,0.08163265,0.9183673,0.6923077,0.13265306,0.33935001,26
8368,3,0,-0.05037413637848736,,0.5816326530612245,0.1122449,0.8877551,0.725,0.20408164,0.30886963,40
8372,2,0,0.4244324203715067,,0.673469387755102,0.23469388,0.7653061,0.6349206,0.32142857,0.3769757,63
8408,3,0,-0.09454055733968715,,0.4489795918367347,0.091836736,0.90816325,0.6896552,0.14795919,0.34772262,29
8449,3,0,0.7034959239455251,,0.8163265306122449,0.05102041,0.9489796,0.5454545,0.05612245,0.41685653,11
8459,3,0,-0.022889655667030575,,0.5,0.1122449,0.8877551,0.35294116,0.0867347,0.65134627,17
8469,2,0,0.017875670377483284,,0.5510204081632653,0.3877551,0.6122449,0.5064935,0.39285713,0.5038098,77
8481,3,0,-0.5103044888396593,,0.17346938775510204,0.1632653,0.8367347,0.5897436,0.19897959,0.41848427,39
8498,3,0,0.06836774538007315,,0.5102040816326531,0.26530612,0.7346939,0.2777778,0.18367347,0.7125267,36
8513,3,0,0.08882053407071536,,0.5102040816326531,0.040816326,0.9591837,0.84000003,0.12755102,0.2374109,25
8531,2,0,0.2974045533871495,,0.6122448979591837,0.48979592,0.5102041,0.44186044,0.4387755,0.54880846,86
8556,3,0,-0.08675023308815911,,0.3979591836734694,0.2857143,0.71428573,0.6216216,0.37755102,0.3749348,74
8613,2,0,0.22860967893600237,,0.5612244897959183,0.37755102,0.622449,0.4931507,0.37244898,0.5081428,73
8641,3,0,-0.17042290559331894,,0.3877551020408163,0.30612245,0.6938776,0.34782606,0.23469388,0.63352686,46
8652,0,0,0.2042505717632621,,0.5510204081632653,0.40816328,0.5918367,0.45945948,0.37755102,0.52497816,74
8814,0,0,-0.4670226075592283,,0.3469387755102041,0.06122449,0.93877554,0.8125,0.1632653,0.21489957,32
8869,0,0,0.0595430675198623,,0.46938775510204084,0.2857143,0.71428573,0.5333333,0.30612245,0.49319476,60
8943,0,0,0.2542485795567739,,0.6326530612244898,0.12244898,0.877551,0.7692308,0.26530612,0.2362346,52
9163,0,0,0.4645953031739834,,0.6428571428571429,0.1734694,0.8265306,0.70689654,0.29591838,0.26164058,58
9292,1,0,0.3354381658950187,,0.6122448979591837,0.33673468,0.66326535,0.19512194,0.20918368,0.74954104,41
9360,1,0,-0.008465287182656994,,0.46938775510204084,0.2857143,0.71428573,0.24324322,0.18877551,0.75428194,37
9370,0,0,0.0032560622843436477,,0.5204081632653061,0.23469388,0.7653061,0.5490196,0.26020408,0.45441154,51
9440,0,0,0.09588410139534143,,0.45918367346938777,0.3265306,0.6734694,0.21951222,0.20918368,0.7509626,41
9449,0,0,0.09554622317493963,,0.5510204081632653,0.15306123,0.8469388,0.42307693,0.13265306,0.5868215,26
9476,1,0,-0.4216273936360956,,0.32653061224489793,0.040816326,0.9591837,0.6666666,0.06122449,0.37298614,12
9608,0,0,-0.19304959000390473,,0.46938775510204084,0.13265306,0.86734694,0.5,0.13265306,0.48096788,26
9620,1,0,-0.009358589199053304,,0.5918367346938775,0.23469388,0.7653061,0.4102564,0.19897959,0.5639038,39
9739,1,0,0.2638685462470814,,0.5918367346938775,0.31632653,0.6836735,0.5230769,0.33163264,0.44640306,65
9932,0,0,0.2815529648016958,,0.6530612244897959,0.2755102,0.7244898,0.4375,0.24489796,0.52549523,48
10075,0,0,-0.2389898716222139,,0.40816326530612246,0.08163265,0.9183673,0.6521739,0.11734694,0.38239783,23
10131,1,0,-0.014453856513319893,,0.41836734693877553,0.48979592,0.5102041,0.26153845,0.33163264,0.7314421,65
10226,1,0,0.11224091354620724,,0.6326530612244898,0.31632653,0.6836735,0.3111111,0.22959183,0.6510944,45
10245,1,0,0.3361155161010128,,0.5816326530612245,0.08163265,0.9183673,0.6363636,0.1122449,0.40789637,22
10321,1,0,-0.033682633537600905,,0.4897959183673469,0.31632653,0.6836735,0.26190478,0.21428572,0.7496969,42
10372,0,0,-0.031970929722923924,,0.4897959183673469,0.12244898,0.877551,0.78571427,0.2857143,0.25706074,56
10482,0,0,0.5142777454597615,,0.7142857142857143,0.1122449,0.8877551,0.5,0.1122449,0.46738404,22
10655,1,0,-0.46858609121118183,,0.3877551020408163,0.10204082,0.8979592,0.41176468,0.0867347,0.6372385,17
10746,0,0,-0.061718557004996455,,0.5204081632653061,0.2244898,0.7755102,0.6507937,0.32142857,0.34641615,63
10749,0,0,0.12137796938377068,,0.5612244897959183,0.1632653,0.8367347,0.54285717,0.17857143,0.43686157,35
10787,1,0,-0.12482528349098328,,0.3979591836734694,0.040816326,0.9591837,0.71428573,0.071428575,0.38058153,14
10870,0,0,-0.42475117340962154,,0.29591836734693877,0.040816326,0.9591837,0.82608694,0.11734694,0.16975905,23
11012,1,0,-0.0916462797536039,,0.45918367346938777,0.0,1.0,1.0,0.11734694,0.048504416,23
11033,0,0,-0.36851994995577303,,0.35714285714285715,0.040816326,0.9591837,0.875,0.1632653,0.14961505,32
11044,1,0,-0.5104479277068109,,0.29591836734693877,0.071428575,0.9285714,0.6315789,0.096938774,0.39278832,19
11329,0,0,0.10328873447075042,,0.5306122448979592,0.40816328,0.5918367,0.35483873,0.31632653,0.61631536,62
11665,0,0,-0.0008877272111499812,,0.45918367346938777,0.1632653,0.8367347,0.4285714,0.14285715,0.52900964,28
11717,1,0,-0.13820494226585597,,0.47959183673469385,0.1122449,0.8877551,0.3888889,0.091836736,0.5736643,18
11759,1,0,-0.41051566272741036,,0.2653061224489796,0.29591838,0.70408165,0.34090906,0.2244898,0.6348014,44
30,2,1,-0.05874299739419391,-0.1407804668138243,0.45918367346938777,0.10204082,0.8979592,0.77272725,0.2244898,0.27207872,44
65,3,1,0.6696284136458176,0.36774856760353497,0.8163265306122449,0.071428575,0.9285714,0.8541667,0.24489796,0.15901312,48
123,2,1,-0.48050586107148835,0.28239128529193797,0.32653061224489793,0.12244898,0.877551,0.53846157,0.13265306,0.46673584,26
126,2,1,0.039026528221597113,0.4381977703224984,0.5,0.05102041,0.9489796,0.5454545,0.05612245,0.3409393,11
152,2,1,-0.204845924681034,0.35086595273929294,0.40816326530612246,0.1632653,0.8367347,0.6363636,0.2244898,0.36715907,44
159,3,1,0.17120225677150985,0.8534453219007244,0.673469387755102,0.33673468,0.66326535,0.36538464,0.26530612,0.636478,52
171,3,1,0.22803114217182383,-0.1410004064101236,0.5306122448979592,0.12244898,0.877551,0.07692307,0.06632653,0.8185302,13
176,3,1,0.13258851373427152,0.10630095068093617,0.5816326530612245,0.1734694,0.8265306,0.6530612,0.25,0.3603078,49
241,2,1,0.25681135398321764,0.4589645307556838,0.6224489795918368,0.3877551,0.6122449,0.6806723,0.60714287,0.3292358,119
253,3,1,0.3318984134067528,0.5142729641641897,0.6020408163265306,0.2755102,0.7244898,0.6896552,0.44387755,0.3225821,87
315,2,1,0.3464574584226506,0.3490537019180964,0.5918367346938775,0.56122446,0.43877554,0.3452381,0.42857143,0.63879335,84
317,3,1,0.7291093243232475,0.6435687590147343,0.826530612244898,0.5,0.5,0.60800004,0.6377551,0.3931583,125
319,2,1,-0.4279100160173402,0.12846863071663653,0.30612244897959184,0.1122449,0.8877551,0.74418604,0.21938775,0.28358006,43
399,2,1,-0.5922638637649515,-0.14291451840400354,0.23469387755102042,0.05102041,0.9489796,0.8979592,0.25,0.13980046,49
414,2,1,-0.1055502872761756,0.020701416060371826,0.47959183673469385,0.26530612,0.7346939,0.5,0.26530612,0.5067935,52
416,2,1,0.1762513048952498,0.3356039174748384,0.6020408163265306,0.19387755,0.8061224,0.38709676,0.15816326,0.59825146,31
573,1,1,0.46451720867964524,0.4684203396313621,0.7448979591836735,0.1632653,0.8367347,0.6521739,0.23469388,0.3866275,46
677,0,1,0.03671556869526413,0.19614468200400034,0.5102040816326531,0.23469388,0.7653061,0.34285712,0.17857143,0.63758063,35
767,0,1,0.6914805281737841,0.6701033556726087,0.8163265306122449,0.1122449,0.8877551,0.5217391,0.11734694,0.47862995,23
815,1,1,0.676174007283507,0.1296926423829977,0.7959183673469388,0.040816326,0.9591837,0.8095238,0.10714286,0.26210293,21
1016,1,1,0.3764170564750695,0.6965502952450016,0.6632653061224489,0.2244898,0.7755102,0.7066667,0.38265306,0.31106997,75
1122,2,1,0.1334698658846592,0.6404481667715896,0.5510204081632653,0.19387755,0.8061224,0.53658533,0.20918368,0.4781207,41
1133,3,1,0.4775510204081633,0.3915259504817155,0.6224489795918368,0.030612245,0.96938777,0.8333333,0.091836736,0.24090736,18
1172,2,1,-0.2035333774275036,0.21791392074205707,0.40816326530612246,0.20408164,0.79591835,0.5121951,0.20918368,0.5155264,41
1187,0,1,-0.07404792451928058,0.38057518985727834,0.46938775510204084,0.3469388,0.6530612,0.34615386,0.26530612,0.64269173,52
1262,2,1,-0.2281012678402091,0.4490369673835954,0.4387755102040816,0.26530612,0.7346939,0.509434,0.27040815,0.476429,53
1285,2,1,0.3328403286343823,0.12254938679884293,0.6530612244897959,0.5,0.5,0.32876712,0.37244898,0.65555626,73
1317,3,1,0.6363952218919586,0.6373961064316395,0.8673469387755102,0.13265306,0.86734694,0.7833333,0.30612245,0.19527899,60
1330,3,1,-0.3376981249352533,0.5804742170526233,0.35714285714285715,0.06122449,0.93877554,0.78571427,0.14285715,0.26176977,28
1382,2,1,-0.48183346747523687,-0.1267393954848632,0.25510204081632654,0.12244898,0.877551,0.84415585,0.39285713,0.15651794,77
1471,0,1,-0.5188534453219007,0.22800245439839348,0.30612244897959184,0.1734694,0.8265306,0.43333334,0.15306123,0.5622707,30
1715,1,1,0.8828726023794914,0.13733155894142116,0.8979591836734694,0.040816326,0.9591837,0.6363636,0.05612245,0.35927862,11
1748,1,1,0.7570307983293154,0.0254835186683788,0.8979591836734694,0.10204082,0.8979592,0.8,0.25510204,0.23413283,50
1793,1,1,-0.4298384718979353,-0.04596259433097722,0.3163265306122449,0.1122449,0.8877551,0.73170733,0.20918368,0.2769833,41
1874,1,1,0.4086844265234403,0.2059622755779391,0.7244897959183674,0.18367347,0.8163265,0.3333333,0.1377551,0.6702863,27
