epoch,mask_method,group,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
5,foreground_rescue_5,2,4.74,0.82,0.04,0.78,0.3609375,0.2,0.15571336,0.62789583,0.66,0.06569201,0.019042911,0.35795918,0.6420408,0.31063062,0.26867345,0.6647491,52.66
5,foreground_rescue_5,3,4.38,0.94,0.78,0.22,0.014592409,0.02,0.027604138,0.8576426,0.92,0.022041522,0.019141573,0.34040818,0.65959185,0.2810366,0.2522449,0.6961937,49.44
5,random,0,0.0,0.98,0.88,0.12,0.001876782,0.0,-0.0059604766,0.9424564,0.98,0.09612614,0.012734189,0.19469386,0.8053061,0.52238023,0.20091838,0.48068723,39.38
5,random,1,0.0,0.9,0.22,0.7,0.17803198,0.12,0.102910765,0.7718253,0.78,0.008377105,-0.054470707,0.17265306,0.827347,0.49469692,0.1727551,0.5029476,33.86
5,random,2,0.0,0.82,0.04,0.78,0.3985406,0.22,0.17192563,0.61168355,0.64,0.02808891,0.0028306246,0.27265307,0.72734696,0.48491523,0.26867345,0.5116303,52.66
5,random,3,0.0,0.94,0.78,0.22,0.011499076,0.0,0.018895598,0.8663512,0.94,0.025134854,0.02785011,0.25510204,0.744898,0.49469385,0.2522449,0.5050259,49.44
5,random_rescue_10,0,8.82,0.98,0.88,0.12,0.09092541,0.06,0.0016222703,0.93487376,0.96,0.007077505,0.0051514423,0.20387754,0.79612243,0.4885216,0.20091838,0.510339,39.38
5,random_rescue_10,1,5.46,0.9,0.22,0.7,0.19068593,0.14,0.04642309,0.82831305,0.84,-0.0042768344,0.0020169683,0.23836735,0.7616327,0.2809253,0.1727551,0.717257,33.86
5,random_rescue_10,2,8.86,0.82,0.04,0.78,0.3626202,0.26,0.17164007,0.6119691,0.64,0.064009264,0.0031161988,0.30469388,0.69530606,0.436417,0.26867345,0.5589569,52.66
5,random_rescue_10,3,8.04,0.94,0.78,0.22,0.031877264,0.02,0.04361898,0.84162784,0.92,0.0047566667,0.003126733,0.30061224,0.6993877,0.39149034,0.2522449,0.6049338,49.44
5,random_rescue_20,0,15.14,0.98,0.88,0.12,0.08007328,0.04,-0.003190689,0.93968666,0.98,0.017929638,0.009964402,0.2077551,0.79224485,0.48074275,0.20091838,0.5179593,39.38
5,random_rescue_20,1,8.04,0.9,0.22,0.7,0.14991735,0.12,0.034287028,0.8404491,0.86,0.036491737,0.014153025,0.24,0.76,0.27761143,0.1727551,0.7171026,33.86
5,random_rescue_20,2,15.06,0.82,0.04,0.78,0.27924705,0.14,0.14672884,0.63688034,0.68,0.14738244,0.02802742,0.29857144,0.70142853,0.4437023,0.26867345,0.55590826,52.66
5,random_rescue_20,3,12.84,0.94,0.78,0.22,0.04172099,0.04,0.045402918,0.8398438,0.9,-0.0050870567,0.0013427949,0.29142857,0.7085714,0.4077148,0.2522449,0.59608567,49.44
5,random_rescue_5,0,4.6,0.98,0.88,0.12,0.037647266,0.04,0.016015267,0.9204807,0.94,0.06035565,-0.009241555,0.19979592,0.8002041,0.49473327,0.20091838,0.50208414,39.38
