epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
33,0.6401268796468216,0.8785830072755381,0.7394897959183673,0.2617347,0.7382653,0.41055974,0.2299745,0.5823425,45.075
34,0.6546625600650257,0.8925361187036315,0.7426530612244897,0.26331633,0.73668367,0.41212597,0.2299745,0.58072734,45.075
35,0.6697493497936269,0.8927000911093655,0.7512244897959184,0.25989795,0.740102,0.4188143,0.2299745,0.5730066,45.075
36,0.6669718278668332,0.8847526352153422,0.7545918367346939,0.2684694,0.7315306,0.39735237,0.2299745,0.5937072,45.075
37,0.6558081664528365,0.8461943297251869,0.7391326530612246,0.24734694,0.75265306,0.4423122,0.2299745,0.5518054,45.075
38,0.6311894508682037,0.7529207022129429,0.7435714285714287,0.26183674,0.7381633,0.41969547,0.2299745,0.57667357,45.075
39,0.6654111914191683,0.818353369618054,0.7485204081632654,0.25408164,0.74591833,0.43153882,0.2299745,0.5636554,45.075
40,0.6783260524826877,0.8892234379108926,0.7586224489795919,0.26306123,0.7369388,0.4116471,0.2299745,0.5814726,45.075
41,0.6217062307634259,0.8979944994393619,0.7361224489795919,0.2637755,0.73622453,0.4098606,0.2299745,0.5816605,45.075
42,0.6486558662512252,0.7895438777758396,0.7341326530612245,0.2447449,0.7552551,0.4463718,0.2299745,0.5477729,45.075
43,0.719423604327584,0.8660997874532247,0.7774489795918368,0.2522959,0.7477041,0.43407953,0.2299745,0.5601856,45.075
44,0.7238779813370095,0.9213491719010356,0.78,0.26336735,0.7366326,0.41042206,0.2299745,0.5824452,45.075
45,0.7317091537903722,0.9056502083847987,0.7823469387755102,0.2565306,0.7434694,0.42037812,0.2299745,0.571674,45.075
46,0.7390225916215764,0.9256840041756648,0.7892346938775511,0.2594898,0.74051017,0.41962093,0.2299745,0.57283396,45.075
47,0.7149978324793408,0.8805366048020146,0.7742346938775511,0.26316327,0.7368367,0.41052747,0.2299745,0.5810236,45.075
48,0.7413036441441082,0.9000243607009379,0.7876020408163265,0.25515306,0.74484694,0.42975262,0.2299745,0.5642758,45.075
49,0.7364220688665939,0.8988718054968962,0.784795918367347,0.25989795,0.740102,0.4200491,0.2299745,0.57263047,45.075
50,0.7011778163823124,0.8681565953987999,0.7708163265306122,0.2559694,0.7440306,0.4259062,0.2299745,0.565637,45.075
51,0.703149797990262,0.897012678402091,0.7743877551020408,0.25581634,0.74418366,0.42448315,0.2299745,0.5668754,45.075
52,0.7423761740976529,0.811650620524197,0.7927551020408162,0.25658163,0.74341834,0.4243169,0.2299745,0.5679418,45.075
53,0.7487881328243909,0.8693373061567468,0.792704081632653,0.25943878,0.74056125,0.41469735,0.2299745,0.576714,45.075
54,0.8115524707344867,0.9020457410609695,0.8273469387755102,0.2647959,0.7352041,0.40340462,0.2299745,0.5873344,45.075
55,0.7684395285642566,0.9284565579453179,0.8068877551020408,0.26433674,0.7356633,0.40467086,0.2299745,0.5869294,45.075
56,0.803520635274805,0.9111640303134139,0.8235714285714286,0.2627551,0.73724484,0.40716094,0.2299745,0.58419526,45.075
57,0.8105336085234562,0.8802717529026448,0.8223469387755102,0.25719386,0.7428061,0.42365664,0.2299745,0.571146,45.075
58,0.8216928313669887,0.9220277373453816,0.8287755102040816,0.25790817,0.74209183,0.42411095,0.2299745,0.56959796,45.075
59,0.8077247806580656,0.8962886008604767,0.8239285714285713,0.262551,0.73744893,0.41092855,0.2299745,0.5814997,45.075
60,0.8185834709805807,0.9230597880408018,0.8313265306122449,0.25974488,0.7402551,0.41709855,0.2299745,0.5752133,45.075
61,0.822372853397509,0.8915022252421814,0.8329591836734694,0.25494897,0.745051,0.42709395,0.2299745,0.5652502,45.075
62,0.8242225693088637,0.9237442245933907,0.8373979591836735,0.26469386,0.7353061,0.40532497,0.2299745,0.5855374,45.075
63,0.8271285770067496,0.9356587031532645,0.8379081632653061,0.26642856,0.7335714,0.40156183,0.2299745,0.5892122,45.075
64,0.8532202602750455,0.8810294865985937,0.8441836734693878,0.2527551,0.7472449,0.43155584,0.2299745,0.563733,45.075
65,0.8614973663030225,0.8964659152828297,0.8558163265306122,0.25994897,0.74005103,0.41601375,0.2299745,0.57517374,45.075
66,0.849938281442995,0.9492843277099985,0.8493877551020408,0.26362246,0.73637754,0.40910983,0.2299745,0.5840857,45.075
67,0.853179577492848,0.928592482209596,0.8507142857142856,0.2609694,0.7390306,0.41438445,0.2299745,0.57814795,45.075
68,0.8631376056865543,0.9505408203109436,0.8580612244897959,0.26336735,0.7366326,0.41365623,0.2299745,0.5804305,45.075
69,0.8916156714931189,0.9058300169735993,0.8704081632653061,0.25301018,0.74698985,0.43345767,0.2299745,0.56147337,45.075
70,0.9034519736198292,0.9201903611779747,0.8846428571428571,0.25964287,0.74035716,0.42168996,0.2299745,0.5718043,45.075
71,0.8689204842798435,0.943341507364924,0.8664285714285714,0.2590306,0.7409694,0.42415383,0.2299745,0.56935364,45.075
72,0.9123478870657986,0.9301848743207454,0.8903061224489797,0.2562245,0.7437755,0.42645428,0.2299745,0.56619036,45.075
73,0.9208346149861741,0.9681198830176351,0.8986734693877552,0.25540817,0.74459183,0.42869332,0.2299745,0.5638471,45.075
74,0.9215228824837237,0.9743466758042537,0.8993877551020408,0.25831634,0.74168366,0.4223926,0.2299745,0.5698498,45.075
75,0.9083042418060547,0.956252946473396,0.8965306122448979,0.2614796,0.73852044,0.41611642,0.2299745,0.5761015,45.075
76,0.9273320211333264,0.9315275920598619,0.906734693877551,0.260051,0.739949,0.4184736,0.2299745,0.5740093,45.075
77,0.9307826183968316,0.9496343185458487,0.9110714285714286,0.26030612,0.7396939,0.4189291,0.2299745,0.5734566,45.075
78,0.9435673145538344,0.96312035506657,0.9205612244897959,0.25668368,0.74331635,0.42348838,0.2299745,0.5689562,45.075
79,0.944387555881392,0.9674202936893915,0.9260204081632654,0.25760204,0.742398,0.4253119,0.2299745,0.5677279,45.075
80,0.9654131278438747,0.944576082365785,0.9368877551020408,0.25510204,0.7448979,0.42926806,0.2299745,0.56413436,45.075
81,0.9539557926766854,0.9755240139249187,0.9259183673469387,0.2582143,0.74178576,0.42286754,0.2299745,0.56964785,45.075
82,0.9628383762720238,0.9655909955778551,0.9374489795918367,0.25760204,0.7423979,0.42196918,0.2299745,0.5702356,45.075
83,0.9701154383869834,0.9643152805694623,0.9465816326530613,0.25790817,0.74209183,0.42473492,0.2299745,0.5698991,45.075
84,0.9740846050251416,0.9858777562074491,0.947704081632653,0.25744897,0.742551,0.42433143,0.2299745,0.5693172,45.075
85,0.9767702587477787,0.9757161822948625,0.9539285714285713,0.25382653,0.7461735,0.43182442,0.2299745,0.56298125,45.075
86,0.982044466048817,0.9896182613615536,0.9579081632653061,0.2532653,0.7467347,0.4343359,0.2299745,0.5605642,45.075
87,0.9860973471778404,0.990787782196049,0.9621938775510204,0.2547449,0.7452551,0.4302428,0.2299745,0.5643751,45.075
88,0.9906100056578664,0.989326179983903,0.9711224489795919,0.25362244,0.7463776,0.4343827,0.2299745,0.56040937,45.075
89,0.9922442923284113,0.993769716867614,0.974642857142857,0.25520408,0.7447959,0.4309188,0.2299745,0.56387514,45.075
90,0.9875109471718503,0.9931153507436971,0.9708163265306122,0.25454083,0.7454592,0.43250152,0.2299745,0.562657,45.075
91,0.9950882308409501,0.9899807971141267,0.9766836734693878,0.25454083,0.7454592,0.43161583,0.2299745,0.5627408,45.075
92,0.9968108280407048,0.9974081473276541,0.9822448979591836,0.25357142,0.7464286,0.43553543,0.2299745,0.55988866,45.075
93,0.9940442030775606,0.9942010375411391,0.9813775510204081,0.25489795,0.745102,0.4333094,0.2299745,0.56231314,45.075
94,0.9975880037294105,0.9962238761963199,0.9838265306122449,0.25459185,0.7454082,0.43471986,0.2299745,0.5610217,45.075
95,0.9983132465793814,0.9985877248205022,0.9862755102040817,0.25494897,0.745051,0.43336353,0.2299745,0.5614965,45.075
96,0.9989957904654516,0.9992009000776082,0.989795918367347,0.25438777,0.74561226,0.43339133,0.2299745,0.5617603,45.075
97,0.9976573524350578,0.998549886835531,0.9888265306122449,0.2539796,0.74602044,0.435977,0.2299745,0.5595507,45.075
98,0.9986788005323176,0.9993830773999786,0.9923469387755103,0.25387755,0.7461224,0.4362584,0.2299745,0.5591753,45.075
99,0.9990065344372813,0.9993954370502593,0.992704081632653,0.25387755,0.7461224,0.43649453,0.2299745,0.5587308,45.075
100,1.0,0.9990065344372813,1.0,0.2537755,0.7462245,0.43560597,0.2299745,0.5594373,45.075
