epoch,group,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
8,1,0.4820623002812996,0.8870961438851214,0.6606122448979592,0.26632655,0.73367345,0.3307185,0.20591837,0.654627,40.36
8,2,0.3640145873279211,0.8802429612954848,0.626734693877551,0.26061225,0.73938775,0.41916138,0.2417347,0.566652,47.38
8,3,0.4851381714731968,0.9005954543305363,0.6646938775510205,0.30755103,0.692449,0.41790113,0.2705102,0.5799313,53.02
9,0,0.4420216273936361,0.8848784196224371,0.663061224489796,0.21489796,0.785102,0.44141796,0.20173469,0.5561521,39.54
9,1,0.4565501677437863,0.8989827634294639,0.6518367346938776,0.25204083,0.7479592,0.36120355,0.20591837,0.6225747,40.36
9,2,0.4277994905289333,0.8935650767413312,0.656530612244898,0.2502041,0.7497959,0.4497174,0.2417347,0.5392289,47.38
9,3,0.45067650551044314,0.9098875917411088,0.6540816326530613,0.29306123,0.7069388,0.45169014,0.2705102,0.547222,53.02
10,0,0.4157577795663365,0.9006859246627195,0.6522448979591837,0.21693878,0.7830612,0.43804276,0.20173469,0.5545488,39.54
10,1,0.5460103754113906,0.7238174820103754,0.703265306122449,0.2777551,0.72224486,0.3265088,0.20591837,0.6569758,40.36
10,2,0.4034533704149368,0.8854485466881467,0.6510204081632653,0.24612245,0.7538776,0.4583067,0.2417347,0.5264605,47.38
10,3,0.5900450876172414,0.7340369912900733,0.7255102040816327,0.32020408,0.6797959,0.40373647,0.2705102,0.59278244,53.02
11,0,0.40235874060674637,0.8985057495079251,0.6459183673469387,0.21408163,0.78591835,0.44051978,0.20173469,0.5550334,39.54
11,1,0.5055699543386273,0.8053153981623887,0.6846938775510203,0.27387756,0.72612244,0.3170174,0.20591837,0.6635112,40.36
11,2,0.4041336531488816,0.8619321534158373,0.6444897959183673,0.25163266,0.7483673,0.4403103,0.2417347,0.54386824,47.38
11,3,0.47041158986046583,0.7942400369753524,0.6724489795918367,0.3087755,0.6912245,0.4126088,0.2705102,0.58265245,53.02
