sample_id,group,epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
6145,3,12,0.18837188916956865,0.9428141111969973,0.5816326530612245,0.21428572,0.78571427,0.5,0.21428572,0.497757,42
6155,3,12,0.6341400441472957,0.975314170963192,0.7346938775510204,0.63265306,0.36734694,0.34736842,0.48469388,0.6434019,95
6167,3,12,0.6758584417757731,0.9831539019356278,0.8163265306122449,0.39795917,0.6020408,0.1875,0.24489796,0.783515,48
6180,2,12,0.8740638621711864,0.9055773812844153,0.8367346938775511,0.25510204,0.74489796,0.7311828,0.4744898,0.26524886,93
6238,0,12,0.38204145383260685,0.9526635800747476,0.5918367346938775,0.1122449,0.8877551,0.47619045,0.10714286,0.55623406,21
6318,0,12,0.6747587437942768,0.9682298846910885,0.8571428571428571,0.3469388,0.6530612,0.2093023,0.21938775,0.73073596,43
6336,0,12,0.5923276143725745,0.8945150570966379,0.7244897959183674,0.14285715,0.85714287,0.72,0.25510204,0.3044731,50
6338,1,12,-0.39970834097012486,0.615367083967519,0.30612244897959184,0.52040815,0.47959185,0.14999998,0.30612245,0.83519274,60
6519,1,12,0.6873255823219565,0.8236451003673628,0.7857142857142857,0.091836736,0.90816325,0.55,0.10204082,0.44830152,20
6530,0,12,0.26001482201627235,0.9760042712907108,0.6326530612244898,0.2244898,0.7755102,0.4883721,0.21938775,0.50270855,43
6563,1,12,0.7865358716700268,0.9872084405804493,0.9081632653061225,0.1632653,0.8367347,0.3043478,0.11734694,0.7152156,23
6633,0,12,0.4821554080437329,0.9699878076962921,0.6224489795918368,0.12244898,0.877551,0.0,0.06122449,0.829647,12
6634,1,12,0.4379682681350557,0.8477667365267075,0.6428571428571429,0.33673468,0.66326535,0.32653064,0.25,0.6404079,49
6778,0,12,0.6020432069743165,0.9520659181282821,0.6836734693877551,0.29591838,0.70408165,0.121212125,0.16836734,0.80029213,33
6797,0,12,0.2961901043119317,0.9587629194590761,0.5918367346938775,0.2244898,0.7755102,0.15384614,0.13265306,0.7450753,26
6889,0,12,0.46899728263035007,0.9644877240236196,0.6632653061224489,0.08163265,0.9183673,0.6923077,0.13265306,0.37002298,26
6898,1,12,0.4332921610659102,0.9666950888125653,0.6632653061224489,0.20408164,0.79591835,0.4285714,0.17857143,0.5916664,35
6997,0,12,0.6151407693104575,0.9858409900469364,0.7448979591836735,0.10204082,0.8979592,0.8148148,0.2755102,0.21723357,54
7145,1,12,0.9080397485038529,0.7811840081600778,0.9081632653061225,0.091836736,0.90816325,0.18181819,0.05612245,0.76510787,11
7677,1,12,0.8093059949477643,0.912856106909769,0.8163265306122449,0.15306123,0.8469388,0.79452056,0.37244898,0.20607719,73
7725,1,12,0.3867685613878507,0.8618906836455785,0.6632653061224489,0.37755102,0.622449,0.46376812,0.35204083,0.5166933,69
7802,0,12,0.457214576576433,0.9738558758138164,0.6530612244897959,0.13265306,0.86734694,0.0714286,0.071428575,0.889289,14
7910,1,12,0.6455529966769996,0.9891209588091386,0.7244897959183674,0.33673468,0.66326535,0.2826087,0.23469388,0.7068232,46
7945,1,12,0.6733641992525241,0.8124313684864809,0.7346938775510204,0.36734694,0.63265306,0.12195122,0.20918368,0.87524414,41
7982,1,12,0.31429368311166717,0.9886173290089171,0.46938775510204084,0.37755102,0.622449,0.4126984,0.32142857,0.6076303,63
8273,2,12,0.6403238530867247,0.9419327590466097,0.7346938775510204,0.42857143,0.57142854,0.06666666,0.22959183,0.911153,45
8279,2,12,0.6296775016136873,0.8793599438994653,0.7346938775510204,0.3265306,0.6734694,0.5555556,0.36734694,0.48073256,72
8288,2,12,0.4658480026137749,0.9395134234873176,0.6938775510204082,0.15306123,0.8469388,0.42307693,0.13265306,0.57002395,26
8321,3,12,0.22470814174947604,0.9190654160922471,0.6632653061224489,0.15306123,0.8469388,0.42307693,0.13265306,0.5560312,26
8328,3,12,0.8640374853572823,0.9681964156220864,0.8775510204081632,0.30612245,0.6938776,0.23076922,0.19897959,0.75164,39
8383,2,12,0.30868681717122615,0.887829212122178,0.6122448979591837,0.020408163,0.97959185,0.75,0.040816326,0.278348,8
8389,3,12,0.4386902437663859,0.9276064037485358,0.6530612244897959,0.5102041,0.48979592,0.537037,0.5510204,0.4612729,108
8397,3,12,0.812670433265067,0.9662568033851573,0.8979591836734694,0.35714287,0.64285713,0.18604654,0.21938775,0.81397665,43
8404,3,12,0.5667381204727108,0.9352022886468137,0.6938775510204082,0.33673468,0.66326535,0.32653064,0.25,0.65652776,49
8449,3,12,0.44739538923730365,0.9681358525448446,0.6530612244897959,0.020408163,0.97959185,0.8181818,0.05612245,0.2019376,11
8451,3,12,0.3689646104439433,0.9818916399046929,0.6836734693877551,0.1734694,0.8265306,0.6136364,0.2244898,0.41637686,44
8469,2,12,0.49330857684737306,0.9476750950282495,0.6530612244897959,0.53061223,0.46938777,0.32467532,0.39285713,0.6642537,77
8481,3,12,0.6995832304026648,0.9182621584361976,0.7244897959183674,0.2857143,0.71428573,0.28205127,0.19897959,0.67843825,39
8498,3,12,0.5417749762927427,0.9397094566057582,0.7346938775510204,0.30612245,0.6938776,0.16666669,0.18367347,0.80820453,36
8514,2,12,0.8967032967032967,0.9481404744638973,0.8673469387755102,0.18367347,0.8163265,0.64705884,0.26020408,0.38571772,51
8520,2,12,0.3811441640303134,0.9147271872435034,0.6836734693877551,0.1734694,0.8265306,0.6382979,0.23979592,0.31915185,47
8615,3,12,0.42661269115221256,0.9566830558853764,0.6020408163265306,0.3469388,0.6530612,0.5405406,0.37755102,0.46583107,74
8640,3,12,0.44531074436803225,0.8377547035995186,0.6632653061224489,0.05102041,0.9489796,0.7058823,0.0867347,0.32292023,17
8641,3,12,0.7471172772115484,0.9397238004924734,0.7551020408163265,0.2755102,0.7244898,0.4130435,0.23469388,0.56612957,46
8916,0,12,0.582097235614277,0.9572870928926042,0.6938775510204082,0.18367347,0.8163265,0.625,0.24489796,0.3733379,48
8953,1,12,0.5871940966937341,0.9673660639577971,0.7755102040816326,0.48979592,0.5102041,0.14285713,0.2857143,0.81510216,56
9089,1,12,0.27554447003323,0.7985209859031469,0.5918367346938775,0.12244898,0.877551,0.25,0.08163265,0.733451,16
9141,1,12,0.7322219477404394,0.9798069950354215,0.7551020408163265,0.08163265,0.9183673,0.111111104,0.045918368,0.8521442,9
9159,0,12,0.5832080899521074,0.9055470997457945,0.7857142857142857,0.6530612,0.3469388,0.31914896,0.47959185,0.66624886,94
9292,1,12,0.6587573412809091,0.9600825570368717,0.6836734693877551,0.2755102,0.7244898,0.3414634,0.20918368,0.63377553,41
9370,0,12,0.48190359314362213,0.9215293770768752,0.6938775510204082,0.23469388,0.7653061,0.5490196,0.26020408,0.43298045,51
9440,0,12,0.35885376407493885,0.7956298958474448,0.6020408163265306,0.36734694,0.63265306,0.12195122,0.20918368,0.8268941,41
9444,0,12,0.5157264780179937,0.9027086039413813,0.7040816326530612,0.20408164,0.79591835,0.6296296,0.2755102,0.38761252,54
9449,0,12,0.3691207994326196,0.9429543625337679,0.5816326530612245,0.091836736,0.90816325,0.65384614,0.13265306,0.35698244,26
9502,1,12,0.4407956075831348,0.9017587198877989,0.6326530612244898,0.1122449,0.8877551,0.26666665,0.07653061,0.72504056,15
9564,0,12,0.538721322187602,0.9566862434157576,0.7244897959183674,0.1122449,0.8877551,0.35294116,0.0867347,0.58746815,17
9616,0,12,0.3336754615942433,0.9323526364860665,0.5918367346938775,0.23469388,0.7653061,0.4102564,0.19897959,0.5934091,39
9725,0,12,-0.025750464184111754,0.8854305955103634,0.4387755102040816,0.12244898,0.877551,0.29411763,0.0867347,0.72963965,17
9783,0,12,0.41046625600650255,0.9336419925252413,0.6632653061224489,0.06122449,0.93877554,0.72727275,0.1122449,0.28444833,22
9887,0,12,0.2252723346269394,0.9324498561626916,0.5510204081632653,0.1734694,0.8265306,0.72131145,0.3112245,0.3223026,61
9938,1,12,0.8302464757867224,0.9295077656208911,0.826530612244898,0.4387755,0.56122446,0.23214287,0.2857143,0.71405596,56
9950,1,12,0.7913139797113691,0.9243073098040465,0.8061224489795918,0.3469388,0.6530612,0.5072464,0.35204083,0.5021829,69
10039,1,12,0.28544175186669746,0.9582752273107603,0.5306122448979592,0.5408163,0.4591837,0.30263156,0.3877551,0.64331675,76
10050,1,12,0.6839579564742726,0.961253974451944,0.7448979591836735,0.19387755,0.8061224,0.050000012,0.10204082,0.90959054,20
10077,1,12,0.6755492513288017,0.9026321032122337,0.7959183673469388,0.1122449,0.8877551,0.08333331,0.06122449,0.78209466,12
10105,1,12,0.6748336507582338,0.9251806931284814,0.8061224489795918,0.10204082,0.8979592,0.0,0.05102041,0.96722144,10
10118,1,12,0.20808676457697486,0.9165329232044243,0.5408163265306123,0.3877551,0.6122449,0.13636363,0.2244898,0.85354745,44
10222,0,12,0.15034146419208058,0.9119094103865677,0.5408163265306123,0.030612245,0.96938777,0.7692308,0.06632653,0.3434724,13
10282,1,12,0.6423160595749429,0.8795320705400473,0.7244897959183674,0.30612245,0.6938776,0.5081967,0.3112245,0.49137604,61
10302,0,12,0.49367514284120523,0.9713106328044689,0.7244897959183674,0.41836736,0.5816326,0.04651165,0.21938775,0.89219457,43
10321,1,12,0.6232880969646742,0.9329726111452,0.7244897959183674,0.37755102,0.622449,0.11904764,0.21428572,0.824229,42
10466,0,12,0.5595358955765047,0.9738208129796238,0.6836734693877551,0.13265306,0.86734694,0.5185185,0.1377551,0.47623298,27
10597,1,12,0.4934265154714756,0.9204695232251432,0.6530612244897959,0.42857143,0.57142854,0.106382966,0.23979592,0.8846193,47
10635,1,12,0.3388344795161329,0.7230386727123493,0.5918367346938775,0.12244898,0.877551,0.14285713,0.071428575,0.75171095,14
10752,1,12,0.6910374614508045,0.8606236403190718,0.7448979591836735,0.3877551,0.6122449,0.24000001,0.25510204,0.7415859,50
10959,1,12,0.6534421343703433,0.9271091490090765,0.6938775510204082,0.47959185,0.52040815,0.060000002,0.25510204,0.91974556,50
10988,1,12,0.8041788523296862,0.9534939317390368,0.8571428571428571,0.5408163,0.4591837,0.23188406,0.35204083,0.7579131,69
11013,1,12,0.7861358366071927,0.9366589900309987,0.7959183673469388,0.091836736,0.90816325,0.72727275,0.16836734,0.31685305,33
11232,0,12,0.36292264660647544,0.9267585206671501,0.6020408163265306,0.14285715,0.85714287,0.3333333,0.10714286,0.66128737,21
11235,1,12,0.12415590211094199,0.9501486186040211,0.4387755102040816,0.1632653,0.8367347,0.38461536,0.13265306,0.6587762,26
11294,1,12,0.6532253823044251,0.8053837388137606,0.7653061224489796,0.2755102,0.7244898,0.5263158,0.29081634,0.47096196,57
11341,1,12,0.7043246818446238,0.9491461402991497,0.7857142857142857,0.39795917,0.6020408,0.4868421,0.3877551,0.51689994,76
11404,1,12,0.5143112145287635,0.9455936376893592,0.673469387755102,0.3877551,0.6122449,0.050000012,0.20408164,0.9228174,40
11425,0,12,0.4662050060164636,0.9422355744328188,0.6938775510204082,0.20408164,0.79591835,0.64912283,0.29081634,0.3758673,57
11491,0,12,0.25936934711408965,0.96737403278375,0.5306122448979592,0.030612245,0.96938777,0.88461536,0.13265306,0.13565823,26
11499,0,12,0.2872203938193786,0.9597908980069967,0.5918367346938775,0.23469388,0.7653061,0.2580645,0.15816326,0.7227091,31
11687,0,12,0.23978516045231055,0.9745188821330953,0.5510204081632653,0.08163265,0.9183673,0.7241379,0.14795919,0.31748942,29
54,3,13,0.42182183298934567,0.9350205994150882,0.5510204081632653,0.2857143,0.71428573,0.0,0.14285715,0.95883137,28
76,3,13,0.48508156093362764,0.8677158954171282,0.6632653061224489,0.53061223,0.46938777,0.54385966,0.5816327,0.448437,114
83,2,13,0.32461968778139916,0.789224553546526,0.5918367346938775,0.21428572,0.78571427,0.39999998,0.17857143,0.5923962,35
136,2,13,0.537905314410028,0.8016559220330068,0.7653061224489796,0.1122449,0.8877551,0.0,0.05612245,0.8415057,11
151,2,13,0.23434723362207047,0.6890325048410618,0.5612244897959183,0.13265306,0.86734694,0.1875,0.08163265,0.73832494,16
157,3,13,0.6235494744559285,0.6939731769318427,0.8469387755102041,0.36734694,0.63265306,0.25,0.24489796,0.7514599,48
171,3,13,0.48684904652997474,0.826794380383938,0.6632653061224489,0.1122449,0.8877551,0.15384614,0.06632653,0.74580944,13
249,3,13,0.31969973463809576,0.851405302456789,0.5408163265306123,0.30612245,0.6938776,0.6511628,0.4387755,0.34558946,86
253,3,13,0.7620094191522763,0.8319151479412538,0.7755102040816326,0.56122446,0.43877554,0.3678161,0.44387755,0.61786085,87
317,3,13,0.6846910884619369,0.9276797169473021,0.7040816326530612,0.78571427,0.21428573,0.384,0.6377551,0.60846275,125
344,2,13,0.20410075783534812,0.6427192821681582,0.5510204081632653,0.29591838,0.70408165,0.4528302,0.27040815,0.5638936,53
346,3,13,0.285806724095339,0.6041931962164014,0.5408163265306123,0.24489796,0.75510204,0.5862069,0.29591838,0.43952006,58
376,2,13,0.1851716086668951,0.717972093171513,0.5612244897959183,0.31632653,0.6836735,0.5441177,0.3469388,0.45280692,68
413,2,13,0.2609121118185658,0.7035995186829125,0.5918367346938775,0.2857143,0.71428573,0.46153843,0.26530612,0.53316283,52
484,1,13,0.6175648861653212,0.7999713122265697,0.6530612244897959,0.30612245,0.6938776,0.3877551,0.25,0.5951333,49
529,0,13,0.8086716764019157,0.6724844408673271,0.7959183673469388,0.10204082,0.8979592,0.7826087,0.23469388,0.2569378,46
576,0,13,0.28448071145678105,0.6298878786188431,0.6224489795918368,0.39795917,0.6020408,0.39999998,0.33163264,0.59557116,65
613,0,13,0.17226529815362301,0.6840328634382297,0.5,0.45918366,0.5408163,0.43037975,0.4030612,0.6047621,79
887,1,13,0.08583700563395995,0.9433288973535529,0.4387755102040816,0.020408163,0.97959185,0.75,0.040816326,0.22864401,8
921,0,13,0.21003753317023802,0.9352787893759612,0.5306122448979592,0.30612245,0.6938776,0.53125,0.3265306,0.45090878,64
1092,1,13,0.702305381348166,0.9589159209173712,0.8673469387755102,0.37755102,0.622449,0.05128205,0.19897959,0.9268791,39
1111,0,13,0.14988724111276686,0.690769708898788,0.5204081632653061,0.071428575,0.9285714,0.46153843,0.06632653,0.5724582,13
1150,2,13,0.17283108479627696,0.7277641865024026,0.5306122448979592,0.1734694,0.8265306,0.60465115,0.21938775,0.41400713,43
1247,3,13,0.6217660512076756,0.8200176907936154,0.7448979591836735,0.25510204,0.74489796,0.6835443,0.4030612,0.3285462,79
1259,2,13,0.2601104479277068,0.9261321709472543,0.6020408163265306,0.040816326,0.9591837,0.3333333,0.030612245,0.5377081,6
1262,2,13,0.4470081042959941,0.7566862434157575,0.7040816326530612,0.30612245,0.6938776,0.4339623,0.27040815,0.5401867,53
1275,2,13,0.5132147040776482,0.7099634230888763,0.6938775510204082,0.2755102,0.7244898,0.48076922,0.26530612,0.5135808,52
1335,3,13,0.3205205237112416,0.7440205914462622,0.6326530612244898,0.1122449,0.8877551,0.5769231,0.13265306,0.41629434,26
1400,2,13,0.21426738598602268,0.5674011267919897,0.5306122448979592,0.3877551,0.6122449,0.46478873,0.3622449,0.5283637,71
1513,1,13,0.42509542669078565,0.6832551060252293,0.7244897959183674,0.39795917,0.6020408,0.22000003,0.25510204,0.76122797,50
1731,0,13,0.2808596769437959,0.6276040131007499,0.6224489795918368,0.18367347,0.8163265,0.6086956,0.23469388,0.41612247,46
1753,0,13,0.3748631354142594,0.8787415630055224,0.6020408163265306,0.13265306,0.86734694,0.35000002,0.10204082,0.6410753,20
1885,0,13,0.576950967813912,0.6846114002024082,0.7244897959183674,0.15306123,0.8469388,0.7580645,0.31632653,0.27351055,62
2274,1,13,0.2896668233869104,0.8779653993577127,0.5816326530612245,0.25510204,0.74489796,0.107142866,0.14285715,0.88262814,28
2345,0,13,0.25933906557546876,0.8286256165879081,0.5918367346938775,0.13265306,0.86734694,0.2352941,0.0867347,0.7627019,17
2445,1,13,0.44737148275944505,0.9555626389564026,0.7040816326530612,0.14285715,0.85714287,0.5333333,0.15306123,0.5109809,30
2541,2,13,0.2206902597040378,0.8920271896341512,0.5816326530612245,0.10204082,0.8979592,0.28571427,0.071428575,0.6723557,14
2816,0,13,0.20928846353066802,0.8570105746320394,0.5306122448979592,0.33673468,0.66326535,0.21428573,0.21428572,0.7220965,42
2841,2,13,0.5102630509447044,0.7018543457992334,0.6632653061224489,0.18367347,0.8163265,0.18181819,0.1122449,0.8190194,22
2858,3,13,0.08763955406449968,0.9317645371307445,0.5,0.36734694,0.63265306,0.27999997,0.25510204,0.6914792,50
2875,2,13,0.20444660488170277,0.7125851668273713,0.5102040816326531,0.15306123,0.8469388,0.5,0.15306123,0.5099974,30
2946,2,13,0.19126457299046132,0.8745467730239304,0.5612244897959183,0.071428575,0.9285714,0.76666665,0.15306123,0.30210948,30
2972,3,13,0.657600267752552,0.7845643841292862,0.6938775510204082,0.13265306,0.86734694,0.55172414,0.14795919,0.4608434,29
2995,2,13,0.03767501533998996,0.9216250029883097,0.47959183673469385,0.12244898,0.877551,0.6,0.15306123,0.41157648,30
2999,3,13,0.7126744176780435,0.9249081592808931,0.7653061224489796,0.091836736,0.90816325,0.5909091,0.1122449,0.43643746,22
3013,3,13,0.6193435281180024,0.763437432763031,0.6530612244897959,0.14285715,0.85714287,0.5483871,0.15816326,0.43085644,31
3016,3,13,0.6035668464965057,0.8405517615089769,0.7653061224489796,0.26530612,0.7346939,0.5737705,0.3112245,0.43600398,61
3040,2,13,0.03311844066013754,0.481911561969575,0.45918367346938777,0.15306123,0.8469388,0.11764705,0.0867347,0.8019076,17
3068,3,13,0.5190016654846241,0.88944369626023,0.6632653061224489,0.26530612,0.7346939,0.36585367,0.20918368,0.6576056,41
3085,1,13,0.6894245710779431,0.953635776840998,0.7142857142857143,0.12244898,0.877551,0.6571429,0.17857143,0.32473874,35
3105,1,13,0.7794292726852553,0.7930320585868084,0.8163265306122449,0.091836736,0.90816325,0.7804878,0.20918368,0.24312316,41
3163,0,13,0.33000980165592203,0.8246667038545211,0.6122448979591837,0.23469388,0.7653061,0.5660378,0.27040815,0.42784992,53
3323,3,13,0.8052514563029429,0.930639338906199,0.8673469387755102,0.40816328,0.5918367,0.02439022,0.20918368,0.96679103,41
3368,2,13,0.6655149056889449,0.9244698738534851,0.8061224489795918,0.12244898,0.877551,0.52,0.12755102,0.43242267,25
3386,2,13,0.39493342045916374,0.9189028520428085,0.5918367346938775,0.15306123,0.8469388,0.7619048,0.32142857,0.26263624,63
3437,2,13,0.5365075823378942,0.9244188733673868,0.6326530612244898,0.15306123,0.8469388,0.11764705,0.0867347,0.66810125,17
3523,3,13,0.9194112631386018,0.8916446859884133,0.9285714285714286,0.3265306,0.6734694,0.111111104,0.18367347,0.8849388,36
3550,3,13,0.5744774442381404,0.8713114296870642,0.7040816326530612,0.1734694,0.8265306,0.46875,0.1632653,0.5061411,32
3588,3,13,0.31451999776872874,0.9487206049932664,0.6020408163265306,0.18367347,0.8163265,0.71428573,0.32142857,0.28669503,63
3596,2,13,0.1457322952609392,0.7613496003633785,0.47959183673469385,0.08163265,0.9183673,0.6666666,0.12244898,0.3217558,24
3675,2,13,0.2902597040378041,0.8587143096207636,0.5408163265306123,0.19387755,0.8061224,0.53658533,0.20918368,0.46670952,41
3709,3,13,0.5957892723665023,0.7222641028297301,0.673469387755102,0.5714286,0.4285714,0.45098037,0.52040815,0.5394534,102
3720,2,13,0.46153527400808037,0.8530500681334618,0.6428571428571429,0.20408164,0.79591835,0.35483873,0.15816326,0.6238015,31
3779,3,13,0.42370885097498584,0.8486321510251894,0.5714285714285714,0.21428572,0.78571427,0.52272725,0.2244898,0.49627668,44
3782,2,13,0.3278741563005522,0.7243662791160979,0.5918367346938775,0.4387755,0.56122446,0.3857143,0.35714287,0.62297136,70
3783,2,13,0.585895178063416,0.8798460422825906,0.6530612244897959,0.2857143,0.71428573,0.6,0.35714287,0.41490433,70
3789,3,13,0.7461657993927755,0.8786236243814198,0.7959183673469388,0.64285713,0.35714287,0.19230771,0.39795917,0.7927167,78
3804,2,13,0.10172206328841572,0.665110089330539,0.5306122448979592,0.3877551,0.6122449,0.44117647,0.3469388,0.5453984,68
3815,2,13,0.2132792515678665,0.7672114687343113,0.6020408163265306,0.30612245,0.6938776,0.34782606,0.23469388,0.6747658,46
3817,2,13,0.7997928105252253,0.8522213102343632,0.8469387755102041,0.15306123,0.8469388,0.7619048,0.32142857,0.24021438,63
3867,0,13,0.6975575548454446,0.738665540405932,0.7653061224489796,0.13265306,0.86734694,0.5,0.13265306,0.47822174,26
3918,0,13,0.40445457370765564,0.8076341352628518,0.6530612244897959,0.13265306,0.86734694,0.43478262,0.11734694,0.5480624,23
3980,1,13,0.7006096151853948,0.9360039525376727,0.8163265306122449,0.46938777,0.53061223,0.16363639,0.28061223,0.8189531,55
4078,2,13,0.3738670321701504,0.8671325773573779,0.7142857142857143,0.08163265,0.9183673,0.6,0.10204082,0.428644,20
4094,3,13,0.7983568280885177,0.9341360597343193,0.8469387755102041,0.20408164,0.79591835,0.45945948,0.18877551,0.60467213,37
4128,2,13,-0.17646646319597734,0.9181426260469046,0.37755102040816324,0.091836736,0.90816325,0.57142854,0.10714286,0.42202562,21
4158,2,13,0.4119452701033557,0.8085027372917148,0.5918367346938775,0.41836736,0.5816326,0.6132076,0.5408163,0.3923647,106
4192,3,13,0.7494027364948322,0.9660018009546654,0.7551020408163265,0.41836736,0.5816326,0.25454545,0.28061223,0.7366228,55
4196,0,13,0.5607136880523392,0.876593167528628,0.673469387755102,0.33673468,0.66326535,0.5074627,0.34183672,0.48415232,67
4228,1,13,0.5127078867470456,0.9431201141135876,0.6428571428571429,0.1122449,0.8877551,0.47619045,0.10714286,0.58329356,21
4259,0,13,0.2824805361426101,0.36884667181984077,0.5612244897959183,0.091836736,0.90816325,0.39999998,0.07653061,0.57106006,15
4328,0,13,0.7627122696013197,0.7254946648710245,0.8775510204081632,0.48979592,0.5102041,0.058823526,0.26020408,0.94502616,51
4386,1,13,0.7329678298496283,0.8850544669253879,0.7857142857142857,0.2755102,0.7244898,0.3414634,0.20918368,0.6344285,41
4540,1,13,0.749707145646232,0.9001330793934129,0.8673469387755102,0.4489796,0.5510204,0.0,0.2244898,0.96408135,44
4562,0,13,0.6653348102224099,0.6597741634724956,0.7653061224489796,0.12244898,0.877551,0.45454544,0.1122449,0.5564607,22
4844,1,13,0.6285220218505208,0.8784212162022169,0.6938775510204082,0.30612245,0.6938776,0.52380955,0.32142857,0.4733074,63
4856,3,13,0.577561379881902,0.9204886484074302,0.6632653061224489,0.33673468,0.66326535,0.3773585,0.27040815,0.62157357,53
4885,2,13,0.35118775350827564,0.8089075536501207,0.6326530612244898,0.18367347,0.8163265,0.41935486,0.15816326,0.63265204,31
4891,3,13,0.12239797910573835,0.841356612930217,0.5102040816326531,0.1122449,0.8877551,0.5769231,0.13265306,0.42490438,26
4973,2,13,0.07199356118863008,0.7688371092286973,0.5306122448979592,0.6632653,0.3367347,0.48000002,0.6377551,0.51030105,125
5037,2,13,0.2346181737044681,0.6807417383196933,0.5408163265306123,0.30612245,0.6938776,0.6,0.38265306,0.42815915,75
5049,2,13,0.7819235152085043,0.7419152276295133,0.826530612244898,0.37755102,0.622449,0.50666666,0.38265306,0.4817152,75
5057,3,13,0.38978874642398936,0.9644399110679024,0.6530612244897959,0.4489796,0.5510204,0.5217391,0.46938777,0.47959754,92
5063,3,13,0.6846369004454573,0.9291141056188191,0.7959183673469388,0.59183675,0.40816325,0.4727273,0.56122446,0.51788455,110
5110,2,13,0.331646598506642,0.8117540182804868,0.6530612244897959,0.091836736,0.90816325,0.55,0.10204082,0.39077574,20
5158,2,13,0.34195188422889655,0.7961622134210967,0.6428571428571429,0.3469388,0.6530612,0.49253732,0.34183672,0.50049734,67
5171,2,13,0.6300855055024743,0.5988875518969791,0.7142857142857143,0.29591838,0.70408165,0.53225803,0.31632653,0.4523308,62
5179,2,13,-0.016752065918128282,0.8659436285252093,0.45918367346938777,0.071428575,0.9285714,0.5333333,0.07653061,0.49392873,15
5203,3,13,0.5735833419662281,0.9197156722900015,0.7346938775510204,0.29591838,0.70408165,0.25641024,0.19897959,0.7326377,39
5220,3,13,0.6201866299038162,0.7292702946074955,0.7448979591836735,0.25510204,0.74489796,0.038461566,0.13265306,0.9093178,26
5229,3,13,0.510567460096104,0.8350612404274478,0.6530612244897959,0.31632653,0.6836735,0.26190478,0.21428572,0.75378466,42
5254,3,13,0.2735841388488234,0.7689183912534167,0.5408163265306123,0.1632653,0.8367347,0.36,0.12755102,0.5905212,25
5337,1,13,0.5460622046553881,0.8972388018073297,0.7040816326530612,0.071428575,0.9285714,0.58823526,0.0867347,0.45190156,17
5435,0,13,0.11416936942680235,0.7677262548908669,0.5,0.40816328,0.5918367,0.41176468,0.3469388,0.5949261,68
5583,0,13,0.41355337918064533,0.659825163958594,0.6020408163265306,0.25510204,0.74489796,0.6527778,0.36734694,0.3771667,72
5675,0,13,0.39060156667118234,0.7626230187506474,0.6020408163265306,0.1632653,0.8367347,0.4285714,0.14285715,0.53918636,28
5688,0,13,0.31208472455753095,0.6878005243487477,0.6326530612244898,0.33673468,0.66326535,0.44067794,0.3010204,0.5508587,59
5723,1,13,0.4753866872793631,0.8975655236713975,0.6020408163265306,0.12244898,0.877551,0.3333333,0.091836736,0.6827471,18
5835,3,13,0.7655507654057327,0.9727243025285085,0.7755102040816326,0.63265306,0.36734694,0.12676054,0.3622449,0.83803046,71
5840,3,13,0.5494632995720741,0.8986652216528939,0.7142857142857143,0.42857143,0.57142854,0.34375,0.3265306,0.6305827,64
5850,2,13,0.27773908470065106,0.7325407007785543,0.6020408163265306,0.6632653,0.3367347,0.35643566,0.5153061,0.64403546,101
5856,2,13,0.21105754289220569,0.6494529400983353,0.5612244897959183,0.37755102,0.622449,0.47142857,0.35714287,0.50843465,70
5955,2,13,0.07942528827227885,0.5177776538182629,0.5408163265306123,0.36734694,0.63265306,0.12195122,0.20918368,0.8579473,41
6145,3,13,0.46234171919451106,0.8652551219628812,0.6632653061224489,0.2755102,0.7244898,0.35714287,0.21428572,0.64203274,42
6155,3,13,0.6605312019380185,0.9326379204551793,0.7346938775510204,0.68367344,0.31632656,0.29473686,0.48469388,0.69789934,95
6167,3,13,0.7139573986564559,0.9143239646502881,0.8163265306122449,0.3469388,0.6530612,0.2916667,0.24489796,0.6952695,48
6180,2,13,0.7660543952059543,0.793483094135741,0.8061224489795918,0.3469388,0.6530612,0.6344086,0.4744898,0.3523962,93
6238,0,13,0.6035525026097905,0.8677063328259847,0.673469387755102,0.06122449,0.93877554,0.71428573,0.10714286,0.36117432,21
6318,0,13,0.7922606762345704,0.9143223708850975,0.8877551020408163,0.37755102,0.622449,0.13953489,0.21938775,0.7784582,43
6336,0,13,0.11198909864609648,0.5781956984277506,0.4897959183673469,0.3469388,0.6530612,0.32,0.25510204,0.6837636,50
6338,1,13,-0.34386599622277647,0.8654304361338444,0.3163265306122449,0.4387755,0.56122446,0.28333336,0.30612245,0.7137178,60
6519,1,13,0.716601455107619,0.9721282343472336,0.7959183673469388,0.08163265,0.9183673,0.6,0.10204082,0.40029055,20
6530,0,13,0.17659237064603273,0.8389022145367323,0.5510204081632653,0.18367347,0.8163265,0.5813954,0.21938775,0.43397385,43
6563,1,13,0.8086174883854361,0.9451410083752361,0.9183673469387755,0.19387755,0.8061224,0.17391306,0.11734694,0.82122815,23
6633,0,13,0.3647793830534947,0.6258684028082143,0.6122448979591837,0.091836736,0.90816325,0.25,0.06122449,0.67504466,12
6634,1,13,0.4381547386623529,0.9188454764959478,0.6530612244897959,0.31632653,0.6836735,0.36734694,0.25,0.6115282,49
