epoch,mask_method,group,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
10,foreground_rescue_10,1,5.62,0.78,0.26,0.54,0.14018053,0.08,-0.048741177,0.80767065,0.82,0.15338087,0.044322103,0.35836735,0.6416326,0.09740173,0.20591837,0.8481799,40.36
10,foreground_rescue_10,2,8.4,0.72,0.1,0.64,0.21298958,0.12,0.042673446,0.6521258,0.68,0.37905824,0.16566707,0.3102041,0.6897959,0.2704443,0.2417347,0.6791665,47.38
10,foreground_rescue_10,3,8.04,1.0,0.88,0.12,0.0007611042,0.0,0.007704154,0.9399043,1.0,0.0037441065,0.0065418337,0.41612244,0.58387756,0.17333324,0.2705102,0.78616655,53.02
10,foreground_rescue_20,0,13.3,0.98,0.94,0.04,0.0032979818,0.02,-0.004008866,0.945454,1.0,-0.0027429806,0.0021815866,0.3510204,0.64897954,0.086352274,0.20173469,0.8421276,39.54
10,foreground_rescue_20,1,8.54,0.78,0.26,0.54,0.12407554,0.1,-0.05519195,0.8141215,0.84,0.16948585,0.050772876,0.38816327,0.61183673,0.03850408,0.20591837,0.9019168,40.36
10,foreground_rescue_20,2,14.78,0.72,0.1,0.64,0.17198731,0.16,-0.019994034,0.71479326,0.76,0.42006052,0.22833455,0.37530613,0.6246939,0.15056303,0.2417347,0.783995,47.38
10,foreground_rescue_20,3,12.72,1.0,0.88,0.12,0.0007556434,0.0,0.007520467,0.940088,1.0,0.0037495675,0.0067255213,0.46387756,0.53612244,0.088260695,0.2705102,0.8597049,53.02
10,foreground_rescue_5,0,4.56,0.98,0.94,0.04,0.0092210835,0.0,0.009499289,0.93194586,0.98,-0.008666082,-0.011326568,0.26183674,0.7381633,0.30409312,0.20173469,0.66239953,39.54
10,foreground_rescue_5,1,3.46,0.78,0.26,0.54,0.17570119,0.08,-0.028526844,0.78745633,0.82,0.11786022,0.024107771,0.3363265,0.66367346,0.15133475,0.20591837,0.8049456,40.36
10,foreground_rescue_5,2,4.5,0.72,0.1,0.64,0.34844184,0.14,0.105690934,0.5891083,0.62,0.24360597,0.10264958,0.27040818,0.72959185,0.35804653,0.2417347,0.6067364,47.38
10,foreground_rescue_5,3,4.46,1.0,0.88,0.12,0.00082760333,0.0,0.007854802,0.93975365,1.0,0.0036776075,0.0063911867,0.37959182,0.6204082,0.25425678,0.2705102,0.7178451,53.02
10,random,0,0.0,0.98,0.94,0.04,0.061772034,0.04,0.014149381,0.92729574,0.98,-0.061217032,-0.01597666,0.19714285,0.80285716,0.5158579,0.20173469,0.48791587,39.54
10,random,1,0.0,0.78,0.26,0.54,0.26241475,0.18,0.113013685,0.6459158,0.64,0.031146634,-0.11743276,0.20387754,0.79612243,0.5053822,0.20591837,0.49978682,40.36
10,random,2,0.0,0.72,0.1,0.64,0.28244165,0.14,0.11665093,0.57814825,0.58,0.30960616,0.09168958,0.24857144,0.7514286,0.48439094,0.2417347,0.5108506,47.38
10,random,3,0.0,1.0,0.88,0.12,0.0382922,0.02,0.03124932,0.9163591,0.98,-0.03378699,-0.017003333,0.27285716,0.7271429,0.49551502,0.2705102,0.50666106,53.02
10,random_rescue_10,0,8.24,0.98,0.94,0.04,0.022610666,0.02,-0.013158436,0.95460355,1.0,-0.022055667,0.011331157,0.21428572,0.78571427,0.44787204,0.20173469,0.54576075,39.54
10,random_rescue_10,1,5.62,0.78,0.26,0.54,0.2659161,0.14,-0.022111636,0.7810412,0.8,0.027645297,0.017692564,0.29816326,0.7018367,0.26036358,0.20591837,0.72177815,40.36
10,random_rescue_10,2,8.4,0.72,0.1,0.64,0.4324085,0.2,0.15660645,0.53819275,0.56,0.15963931,0.051734053,0.23183674,0.7681632,0.47060543,0.2417347,0.51678866,47.38
10,random_rescue_10,3,8.04,1.0,0.88,0.12,0.004980352,0.0,0.014319561,0.9332889,1.0,-0.00047514113,-7.357359e-05,0.32693878,0.6730612,0.3749271,0.2705102,0.6128091,53.02
10,random_rescue_20,0,13.3,0.98,0.94,0.04,0.017706973,0.02,-0.005589847,0.947035,1.0,-0.017151974,0.0037625676,0.2212245,0.77877545,0.43345192,0.20173469,0.56013525,39.54
10,random_rescue_20,1,8.54,0.78,0.26,0.54,0.23330791,0.14,-0.028682064,0.78761154,0.8,0.060253497,0.02426299,0.29714286,0.70285714,0.26754156,0.20591837,0.7185462,40.36
10,random_rescue_20,2,14.78,0.72,0.1,0.64,0.39452252,0.24,0.096448794,0.5983504,0.6,0.19752531,0.11189172,0.23551022,0.7644898,0.46176493,0.2417347,0.5247004,47.38
10,random_rescue_20,3,12.72,1.0,0.88,0.12,0.0016093665,0.0,0.010449147,0.9371593,1.0,0.0028958446,0.003796841,0.33061227,0.66938776,0.36712933,0.2705102,0.62762296,53.02
10,random_rescue_5,0,4.56,0.98,0.94,0.04,0.0055039506,0.0,0.0041568005,0.93728834,0.98,-0.0049489494,-0.00598408,0.21510205,0.784898,0.450416,0.20173469,0.5446863,39.54
10,random_rescue_5,1,3.46,0.78,0.26,0.54,0.33292577,0.18,0.005426811,0.7535027,0.76,-0.03936436,-0.009845885,0.29265305,0.707347,0.27552328,0.20591837,0.7058121,40.36
