epoch,group,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
7,1,0.5732449218656616,0.8345997816541688,0.7326530612244898,0.29306123,0.7069388,0.27014434,0.20591837,0.7080494,40.36
7,2,0.44377046593725344,0.77025431711146,0.6485714285714286,0.24183674,0.7581633,0.47174194,0.2417347,0.5162706,47.38
7,3,0.573763437432763,0.8585631888053933,0.7389795918367347,0.33938774,0.6606123,0.3631904,0.2705102,0.6323764,53.02
8,0,0.2831917713672961,0.7843772349829944,0.5787755102040816,0.20897959,0.79102045,0.47653705,0.20173469,0.5211861,39.54
8,1,0.13882801061299535,0.5659288579610084,0.5361224489795918,0.2344898,0.7655102,0.38776904,0.20591837,0.601731,40.36
8,2,0.274355266198631,0.8078837188916956,0.583469387755102,0.26,0.74,0.41690263,0.2417347,0.57010657,47.38
8,3,0.10985001075791503,0.545378415638024,0.5326530612244897,0.28,0.72,0.46078983,0.2705102,0.53659666,53.02
9,0,0.4143347066276726,0.8625120841278509,0.6348979591836735,0.2122449,0.78775513,0.44439766,0.20173469,0.55305153,39.54
9,1,0.42249851381395975,0.7987042282227951,0.6587755102040816,0.2787755,0.72122455,0.29687488,0.20591837,0.68645537,40.36
9,2,0.3812518069312848,0.8750429121277563,0.6259183673469387,0.24204083,0.7579592,0.45619288,0.2417347,0.53202164,47.38
9,3,0.4301885902350007,0.7838310608897991,0.6669387755102041,0.3110204,0.68897957,0.41013226,0.2705102,0.5885593,53.02
10,0,0.42964578568639483,0.9005063710763492,0.6536734693877552,0.21530613,0.7846939,0.44642222,0.20173469,0.54932505,39.54
10,1,0.6128294910310863,0.821681262899537,0.7508163265306123,0.3010204,0.69897956,0.25761887,0.20591837,0.72285926,40.36
10,2,0.4491712580385532,0.8732150228306864,0.6573469387755102,0.22448981,0.7755102,0.48325166,0.2417347,0.5047895,47.38
10,3,0.5983625656432038,0.8651973001617672,0.7451020408163265,0.33408165,0.66591835,0.364099,0.2705102,0.62741655,53.02
11,0,0.30415096143885123,0.8381848608244548,0.593469387755102,0.22061224,0.7793877,0.43131256,0.20173469,0.5612442,39.54
11,1,0.45016768003570035,0.8095948489509042,0.6769387755102041,0.27714285,0.7228571,0.29665545,0.20591837,0.6884215,40.36
11,2,0.2875425575150013,0.7929733442771877,0.5897959183673469,0.2530612,0.74693877,0.442877,0.2417347,0.54660344,47.38
11,3,0.40781040569292926,0.8362900652646846,0.6557142857142857,0.31387755,0.6861224,0.40335706,0.2705102,0.59036475,53.02
12,0,0.38907773589717026,0.9089354126656519,0.6365306122448979,0.21877553,0.7812245,0.4303555,0.20173469,0.56109023,39.54
12,1,0.5729774880666831,0.8432403796348684,0.7408163265306122,0.2830612,0.7169388,0.29671854,0.20591837,0.69009125,40.36
12,2,0.4114547729283045,0.878931858569277,0.6512244897959184,0.22510204,0.77489793,0.49538407,0.2417347,0.4975824,47.38
12,3,0.5274221963678092,0.869421542924081,0.7236734693877551,0.32285714,0.67714286,0.39305595,0.2705102,0.60141534,53.02
13,0,0.2894814366199428,0.7968540987656288,0.5906122448979592,0.19244897,0.807551,0.50778913,0.20173469,0.4972044,39.54
13,1,0.2666955988174262,0.7201143048394679,0.5806122448979592,0.23408163,0.7659184,0.39992392,0.20591837,0.58869773,40.36
13,2,0.38677477707209396,0.8417558829857598,0.6334693877551021,0.22693878,0.7730612,0.49309966,0.2417347,0.49762142,47.38
13,3,0.20046525193443251,0.7091454390424659,0.5573469387755101,0.28387755,0.71612245,0.45694953,0.2705102,0.5399361,53.02
14,0,0.3162152220513352,0.8674788387826822,0.6075510204081632,0.20020409,0.7997959,0.49090973,0.20173469,0.5118065,39.54
14,1,0.5992533847588235,0.6695606786252182,0.7340816326530613,0.30285716,0.69714284,0.24208698,0.20591837,0.74500084,40.36
14,2,0.3637173616811035,0.863195307955279,0.6291836734693877,0.21959184,0.78040814,0.50507456,0.2417347,0.4864986,47.38
14,3,0.5778210679820542,0.6578679565539609,0.7261224489795919,0.3389796,0.66102046,0.35994554,0.2705102,0.6360518,53.02
15,0,0.47505381348165976,0.8700987018782523,0.6714285714285714,0.2012245,0.7987755,0.4677378,0.20173469,0.52912164,39.54
15,1,0.651827363354557,0.9358673031102327,0.7685714285714286,0.29918367,0.70081633,0.25634223,0.20591837,0.7297387,40.36
15,2,0.525116846894947,0.8098268374120441,0.6989795918367346,0.20081633,0.79918367,0.5417828,0.2417347,0.45144016,47.38
15,3,0.6098711759596458,0.9419916646080533,0.7514285714285713,0.33857143,0.66142863,0.357393,0.2705102,0.63488066,53.02
16,0,0.5313498075528532,0.9209944776036147,0.6904081632653062,0.19775511,0.8022449,0.4775622,0.20173469,0.5240688,39.54
16,1,0.6784412657683144,0.9316985871271585,0.7771428571428572,0.30734694,0.69265306,0.23365138,0.20591837,0.75127167,40.36
16,2,0.545755819235152,0.9171858888030026,0.7034693877551019,0.19938776,0.8006123,0.56422675,0.2417347,0.43291456,47.38
16,3,0.6468136330674402,0.9259379865964347,0.7620408163265305,0.3410204,0.6589796,0.35505265,0.2705102,0.63802534,53.02
17,0,0.4470021117388775,0.9200589055614437,0.6573469387755102,0.2,0.8,0.47811303,0.20173469,0.5229693,39.54
17,1,0.6455195913586051,0.9064948481540215,0.766734693877551,0.29877552,0.7012245,0.2525301,0.20591837,0.7333022,40.36
17,2,0.46448597088190996,0.8873734271529776,0.6693877551020408,0.21571428,0.7842857,0.51557344,0.2417347,0.47475982,47.38
17,3,0.6226337288527282,0.9081875861629307,0.7577551020408163,0.33734694,0.662653,0.3674785,0.2705102,0.6259171,53.02
18,0,0.5376945230259226,0.8978472376064834,0.6953061224489797,0.1967347,0.80326533,0.4809042,0.20173469,0.5201009,39.54
18,1,0.6312420690259704,0.8978826191937143,0.753469387755102,0.28367347,0.71632653,0.28537074,0.20591837,0.70251375,40.36
18,2,0.5675765047135606,0.8636418490863741,0.712857142857143,0.19530612,0.80469394,0.5783748,0.2417347,0.42080322,47.38
18,3,0.596506243575134,0.9016096390918726,0.7434693877551021,0.32510203,0.67489797,0.38485503,0.2705102,0.60976815,53.02
19,0,0.5681457338890261,0.8854297986277682,0.7038775510204082,0.18571429,0.81428576,0.50743973,0.20173469,0.4999281,39.54
19,1,0.6788356907776777,0.8613704149367674,0.7828571428571429,0.302449,0.697551,0.24604115,0.20591837,0.7369024,40.36
19,2,0.5976125078692156,0.866662671628589,0.7204081632653062,0.19918367,0.80081636,0.5694139,0.2417347,0.43319607,47.38
19,3,0.670123947118871,0.8625608300329113,0.7755102040816326,0.33734694,0.662653,0.3619085,0.2705102,0.6286671,53.02
20,0,0.579755994549323,0.9446089458040148,0.7124489795918367,0.18755102,0.812449,0.49793285,0.20173469,0.50780636,39.54
20,1,0.7134150805899947,0.9367306590780611,0.7938775510204081,0.29632652,0.7036735,0.26799035,0.20591837,0.72142935,40.36
20,2,0.6140452469937604,0.9288943253990389,0.726938775510204,0.19469386,0.8053061,0.567836,0.2417347,0.43025163,47.38
20,3,0.7035769190925102,0.9394932464200049,0.7942857142857143,0.3410204,0.6589796,0.36024478,0.2705102,0.6335622,53.02
21,0,0.5337062850130291,0.893970913785272,0.6938775510204082,0.18530613,0.8146939,0.50518686,0.20173469,0.49833453,39.54
21,1,0.7002854114703281,0.8936369511466197,0.8008163265306122,0.2932653,0.7067347,0.2746517,0.20591837,0.7100691,40.36
21,2,0.5294122034600642,0.8446116870801424,0.6904081632653062,0.19877551,0.8012245,0.5715665,0.2417347,0.42561358,47.38
21,3,0.6955485819474216,0.9047256731665724,0.7906122448979592,0.33816326,0.6618367,0.37255427,0.2705102,0.6236813,53.02
22,0,0.4561078979034019,0.8926290909960235,0.6587755102040816,0.18510205,0.8148979,0.5172004,0.20173469,0.48343167,39.54
22,1,0.699030257632143,0.8770195953430181,0.7904081632653062,0.29224488,0.70775515,0.28922045,0.20591837,0.70084935,40.36
22,2,0.5345991441480927,0.8105409717186367,0.6857142857142857,0.21163265,0.78836733,0.53428596,0.2417347,0.46070912,47.38
22,3,0.6997767134968005,0.9013769174987449,0.7869387755102041,0.3432653,0.6567347,0.36547324,0.2705102,0.6297689,53.02
23,0,0.6134363011897457,0.822225055582561,0.7253061224489795,0.18285716,0.81714284,0.5199589,0.20173469,0.481585,39.54
23,1,0.7380187267409893,0.9188565691016742,0.8089795918367346,0.29142857,0.7085714,0.2943198,0.20591837,0.69623697,40.36
23,2,0.6400299627855829,0.7852586282463005,0.7306122448979592,0.18714285,0.81285715,0.59272194,0.2417347,0.41075587,47.38
23,3,0.7185162683581828,0.9156921164404848,0.7973469387755102,0.34346938,0.6565306,0.36316818,0.2705102,0.6302426,53.02
24,0,0.6190068611591455,0.9359771772824711,0.7289795918367347,0.1865306,0.8134694,0.5040127,0.20173469,0.497844,39.54
24,1,0.7177978946361833,0.9021129820143599,0.8018367346938775,0.29795918,0.7020408,0.25659406,0.20591837,0.7323287,40.36
24,2,0.6490973710843181,0.8963184661603806,0.7375510204081632,0.19714287,0.80285716,0.5695191,0.2417347,0.43024835,47.38
24,3,0.6944990875694285,0.905027755420794,0.7887755102040817,0.34408164,0.65591836,0.3523575,0.2705102,0.63952905,53.02
25,0,0.5928740527058148,0.9154158213070468,0.7146938775510204,0.19265306,0.80734694,0.48717916,0.20173469,0.51270556,39.54
25,1,0.7338088278653906,0.9331460127979345,0.8040816326530611,0.29,0.71,0.27640122,0.20591837,0.70911616,40.36
25,2,0.5773009267744583,0.8572249679254756,0.710204081632653,0.20489796,0.79510206,0.5563145,0.2417347,0.44146213,47.38
25,3,0.7243935962514643,0.942119197698603,0.8053061224489797,0.34469387,0.6553061,0.35514656,0.2705102,0.6384075,53.02
26,0,0.6411707161583884,0.8828410139534142,0.7367346938775511,0.18408163,0.8159183,0.51071554,0.20173469,0.49165866,39.54
26,1,0.7329172756177832,0.8639473738734073,0.8036734693877551,0.28816327,0.7118367,0.29853863,0.20591837,0.6880305,40.36
26,2,0.6339234235920217,0.8377229153860211,0.7281632653061224,0.19959185,0.8004082,0.5629458,0.2417347,0.43617865,47.38
26,3,0.7473424443576728,0.8658402250396449,0.8126530612244898,0.34734696,0.65265304,0.3527996,0.2705102,0.6414874,53.02
27,0,0.6669251966307804,0.9332697846026344,0.746938775510204,0.18163265,0.8183673,0.5135955,0.20173469,0.49010792,39.54
27,1,0.7529168612388336,0.9337342715297755,0.8136734693877551,0.2920408,0.70795923,0.2837473,0.20591837,0.7039896,40.36
27,2,0.6649044617456511,0.9348721314666827,0.7373469387755103,0.19387755,0.8061224,0.577211,0.2417347,0.42606178,47.38
27,3,0.7480574711727721,0.918975655236714,0.810204081632653,0.3469388,0.6530612,0.35904473,0.2705102,0.6331974,53.02
28,0,0.6139353409462184,0.9281409844687581,0.7195918367346938,0.18938775,0.81061226,0.50880253,0.20173469,0.49497506,39.54
28,1,0.7583918909227104,0.936598745706795,0.816734693877551,0.2944898,0.7055102,0.28689682,0.20591837,0.703574,40.36
28,2,0.6353628445521121,0.939180071560057,0.7228571428571429,0.2055102,0.7944898,0.5658461,0.2417347,0.43989766,47.38
28,3,0.7651315095347003,0.9375289308226219,0.8183673469387754,0.34918368,0.6508163,0.3501802,0.2705102,0.6383801,53.02
29,0,0.6695879957605846,0.9230830750105586,0.7442857142857143,0.20265307,0.79734695,0.4657053,0.20173469,0.5338325,39.54
29,1,0.7232701192933245,0.871631393986724,0.7993877551020409,0.29469386,0.7053061,0.2637331,0.20591837,0.7229317,40.36
29,2,0.6392509622357339,0.9245301500529927,0.7283673469387755,0.20387754,0.79612243,0.55800617,0.2417347,0.4426711,47.38
29,3,0.6910951238753995,0.8634206344779224,0.7857142857142857,0.3430612,0.6569388,0.35371667,0.2705102,0.6382185,53.02
30,0,0.7112894357274342,0.8527216250029883,0.7632653061224489,0.18877552,0.8112245,0.51452273,0.20173469,0.49095398,39.54
30,1,0.7229632238682275,0.9299608730645714,0.8006122448979592,0.2887755,0.7112245,0.28926972,0.20591837,0.69912165,40.36
30,2,0.6948344157655252,0.8041666122130227,0.7497959183673469,0.1932653,0.8067347,0.588211,0.2417347,0.4178359,47.38
30,3,0.7328749770896253,0.9067746495708788,0.8075510204081633,0.34816325,0.6518367,0.3471567,0.2705102,0.64280593,53.02
31,0,0.5816706069807204,0.8906195357905635,0.6965306122448979,0.1822449,0.8177551,0.53811735,0.20173469,0.47070935,39.54
31,1,0.6284751651539179,0.8429779821338923,0.7377551020408163,0.28163266,0.71836734,0.2941621,0.20591837,0.6938932,40.36
31,2,0.5955714046649507,0.8699137294902342,0.7006122448979591,0.19081633,0.80918366,0.5766376,0.2417347,0.425819,47.38
31,3,0.6509551810462847,0.8361121443951031,0.7595918367346939,0.34510204,0.654898,0.33855447,0.2705102,0.6537633,53.02
32,0,0.6593562463642232,0.926549426314201,0.7393877551020408,0.18244898,0.817551,0.5234258,0.20173469,0.4814912,39.54
32,1,0.7436655961877137,0.8526887615647587,0.8022448979591837,0.2979592,0.7020408,0.27404207,0.20591837,0.7149904,40.36
32,2,0.6561227836702819,0.9139409509996892,0.7279591836734695,0.19816326,0.8018367,0.56924844,0.2417347,0.4331497,47.38
32,3,0.7506881938790169,0.8727037570773968,0.8157142857142857,0.36163265,0.63836735,0.3224001,0.2705102,0.6682619,53.02
33,0,0.7186164205627585,0.8846113364518006,0.7693877551020408,0.19285715,0.80714285,0.49503574,0.20173469,0.5094751,39.54
33,1,0.7200345528293316,0.8842798651674648,0.8053061224489795,0.29081634,0.70918363,0.27739072,0.20591837,0.70850843,40.36
33,2,0.6766009451027579,0.8498671277960618,0.7526530612244897,0.19571428,0.80428576,0.57604647,0.2417347,0.4278461,47.38
33,3,0.6906906581453355,0.888195227886195,0.7920408163265306,0.34469387,0.6553061,0.3507968,0.2705102,0.6385391,53.02
34,0,0.7321350875375531,0.8813709568169321,0.7757142857142857,0.1855102,0.81448984,0.5206167,0.20173469,0.48334533,39.54
34,1,0.7676500315988986,0.8845833572849794,0.8224489795918367,0.29224488,0.70775515,0.2899527,0.20591837,0.6980844,40.36
34,2,0.7035619695750225,0.8667555562638957,0.7546938775510205,0.19408163,0.80591834,0.5821071,0.2417347,0.42375946,47.38
34,3,0.7458825421771647,0.8798040542207637,0.8095918367346938,0.34061226,0.65938777,0.36811188,0.2705102,0.62536025,53.02
35,0,0.6284117014240292,0.8804375204201165,0.7177551020408163,0.18673469,0.8132653,0.51118505,0.20173469,0.4901788,39.54
35,1,0.6961515351943198,0.861071766650079,0.7808163265306122,0.2897959,0.71020406,0.28607237,0.20591837,0.6993132,40.36
35,2,0.6208598681956188,0.8884683119635984,0.7195918367346938,0.20244898,0.79755104,0.5574741,0.2417347,0.4439269,47.38
35,3,0.6893846950728749,0.8507887618175272,0.7869387755102041,0.34938774,0.65061224,0.33937645,0.2705102,0.6530369,53.02
36,0,0.6670253807106599,0.9564723601271825,0.7434693877551021,0.1855102,0.81448984,0.515549,0.20173469,0.4867732,39.54
36,1,0.7546678261241113,0.9338109548653785,0.8159183673469387,0.29897958,0.7010204,0.26169723,0.20591837,0.72391504,40.36
36,2,0.6377638836870164,0.9307554287626805,0.7259183673469387,0.19693878,0.80306125,0.5775822,0.2417347,0.42738694,47.38
36,3,0.7439493820175475,0.9365403501502123,0.8124489795918367,0.35306123,0.6469388,0.33763203,0.2705102,0.6547329,53.02
37,0,0.6650729864769024,0.9435576026584003,0.7404081632653061,0.18163265,0.8183673,0.5222778,0.20173469,0.48032707,39.54
37,1,0.6460797360724844,0.8375784867585656,0.7432653061224489,0.26795918,0.73204076,0.3321108,0.20591837,0.6550914,40.36
37,2,0.6719246149064858,0.9310409677342237,0.7481632653061224,0.18755102,0.812449,0.60076606,0.2417347,0.4043195,47.38
37,3,0.6292400768194821,0.8359171560853939,0.7455102040816327,0.33979592,0.6602041,0.3636385,0.2705102,0.63028276,53.02
38,0,0.6901504673716421,0.8748019029556375,0.7573469387755103,0.19102041,0.8089796,0.50032115,0.20173469,0.5033758,39.54
38,1,0.7216807210193723,0.8576470288232434,0.7904081632653062,0.29040816,0.7095918,0.27274194,0.20591837,0.7138666,40.36
38,2,0.6726023794914294,0.8706068260963113,0.7491836734693877,0.17857143,0.8214286,0.62000686,0.2417347,0.3909757,47.38
38,3,0.7010066858449744,0.8336219429591438,0.7910204081632654,0.3536735,0.64632654,0.33381873,0.2705102,0.65881217,53.02
39,0,0.688455019961909,0.9279331256126035,0.7520408163265305,0.18877552,0.8112245,0.5008739,0.20173469,0.5010423,39.54
39,1,0.7631260747954003,0.9145516180701097,0.813265306122449,0.29183674,0.7081633,0.2793929,0.20591837,0.7060874,40.36
39,2,0.6657291565041564,0.9184294792704476,0.7391836734693878,0.19489795,0.805102,0.5902002,0.2417347,0.4159328,47.38
39,3,0.7616967352596223,0.9147800353278579,0.8218367346938775,0.3510204,0.64897954,0.3439504,0.2705102,0.64857966,53.02
40,0,0.6940735203882411,0.891792173019149,0.7514285714285713,0.2112245,0.7887755,0.43303213,0.20173469,0.56032294,39.54
40,1,0.7938469188534454,0.9120641649865725,0.8344897959183674,0.29,0.71,0.2788278,0.20591837,0.7047956,40.36
40,2,0.6626979257146044,0.8649571058855865,0.7385714285714287,0.2077551,0.79224485,0.5596538,0.2417347,0.44398135,47.38
40,3,0.7343926464021565,0.8757882090242082,0.8051020408163265,0.33734694,0.662653,0.3680436,0.2705102,0.626922,53.02
41,0,0.6536008096327168,0.8581565236793663,0.7365306122448979,0.22591837,0.77408165,0.40834635,0.20173469,0.5839682,39.54
41,1,0.6319497007705855,0.7503647331638629,0.7551020408163265,0.2712245,0.7287755,0.30982694,0.20591837,0.6744612,40.36
41,2,0.614992123839407,0.8593096352726772,0.7261224489795919,0.21877553,0.7812245,0.5327025,0.2417347,0.46354488,47.38
41,3,0.5977850700668504,0.7895977639054459,0.7418367346938776,0.31857145,0.6814286,0.4033484,0.2705102,0.58864236,53.02
42,0,0.7286204846639944,0.7028400895696036,0.7761224489795918,0.18183674,0.8181633,0.51517814,0.20173469,0.48906747,39.54
42,1,0.7612853397508945,0.7292858178804517,0.8193877551020408,0.28755102,0.71244895,0.28993022,0.20591837,0.69306254,40.36
42,2,0.6777810963510745,0.6554911091695165,0.7479591836734695,0.19367348,0.8063265,0.5903396,0.2417347,0.412634,47.38
42,3,0.8047130186709591,0.736939993762512,0.8465306122448979,0.35163265,0.6483673,0.34462914,0.2705102,0.6485631,53.02
43,0,0.7456088422092774,0.89525026097905,0.7877551020408162,0.18979591,0.8102041,0.49144635,0.20173469,0.50606674,39.54
43,1,0.8001447457546079,0.8553910860712891,0.8371428571428571,0.2957143,0.70428574,0.2713443,0.20591837,0.7142729,40.36
43,2,0.6910917132178916,0.8861221621018575,0.7565306122448979,0.18714285,0.81285715,0.6044331,0.2417347,0.3999168,47.38
43,3,0.7896815179019676,0.8746568703232953,0.8326530612244898,0.34918368,0.6508163,0.35752627,0.2705102,0.6345041,53.02
44,0,0.7419771932201229,0.8747107714620406,0.783061224489796,0.19571428,0.80428576,0.4688692,0.20173469,0.52731967,39.54
44,1,0.8056979087224901,0.8972188715312575,0.840204081632653,0.29224488,0.70775515,0.2687796,0.20591837,0.710858,40.36
44,2,0.6799436763381651,0.864416132091259,0.7489795918367347,0.19632652,0.8036735,0.59350914,0.2417347,0.41283408,47.38
44,3,0.8091167193937318,0.9014466287881807,0.8485714285714286,0.3589796,0.6410204,0.32890943,0.2705102,0.66185015,53.02
45,0,0.7513379180645317,0.9145660575827363,0.7889795918367346,0.2067347,0.7932653,0.4402456,0.20173469,0.55469555,39.54
45,1,0.834305030719824,0.9119535336366513,0.8540816326530613,0.29081634,0.70918363,0.282909,0.20591837,0.7003098,40.36
45,2,0.6718298496282543,0.8767922288009308,0.7487755102040816,0.20306122,0.7969388,0.5777978,0.2417347,0.42432487,47.38
45,3,0.7925809592872681,0.9130533831650582,0.8310204081632654,0.34448978,0.6555102,0.3709717,0.2705102,0.62267774,53.02
46,0,0.7751817290758553,0.9251235725840512,0.8024489795918367,0.19489795,0.8051021,0.47738293,0.20173469,0.5194429,39.54
46,1,0.8106511965192168,0.9251967264062985,0.8395918367346938,0.29081634,0.70918363,0.2813401,0.20591837,0.7013999,40.36
46,2,0.6960524029994661,0.8924584306194169,0.7581632653061224,0.20183674,0.7981633,0.57711446,0.2417347,0.42634723,47.38
46,3,0.8016528938791448,0.922918343440461,0.8377551020408163,0.3567347,0.6432653,0.33585727,0.2705102,0.65584815,53.02
47,0,0.757545665357123,0.860187363035804,0.8018367346938775,0.20183674,0.7981633,0.46489823,0.20173469,0.5290575,39.54
47,1,0.790712667144537,0.8384525032037353,0.8289795918367346,0.2965306,0.7034694,0.28033662,0.20591837,0.70595515,40.36
47,2,0.7130962554486848,0.846872347377061,0.7691836734693878,0.20244898,0.79755104,0.5751469,0.2417347,0.42982143,47.38
47,3,0.7504542390169656,0.8267983329216106,0.8146938775510203,0.34510204,0.654898,0.3631618,0.2705102,0.6277607,53.02
48,0,0.7439995856210504,0.8677485994788389,0.7912244897959184,0.19408163,0.80591834,0.4809596,0.20173469,0.5152716,39.54
48,1,0.7830372771495413,0.8907672660896698,0.83,0.2942857,0.7057143,0.2716414,0.20591837,0.71222496,40.36
48,2,0.6992085680816644,0.8620621409047806,0.7632653061224489,0.18714285,0.81285715,0.60352457,0.2417347,0.40372533,47.38
48,3,0.7643323378467793,0.876705790851689,0.8295918367346938,0.3555102,0.6444898,0.3394107,0.2705102,0.655598,53.02
49,0,0.8144569802930934,0.8877995999649372,0.8242857142857143,0.20367348,0.7963265,0.45253578,0.20173469,0.5409179,39.54
49,1,0.8109502187442724,0.9126204760083904,0.8451020408163266,0.2934694,0.70653063,0.27122796,0.20591837,0.71263194,40.36
49,2,0.7374755078134337,0.8739998565611329,0.780204081632653,0.20142856,0.7985714,0.5811989,0.2417347,0.42783725,47.38
49,3,0.7841877455394497,0.8862758240852234,0.8365306122448979,0.34959182,0.65040815,0.35886982,0.2705102,0.63823813,53.02
50,0,0.8180378741483786,0.9415690217234837,0.830204081632653,0.19204083,0.8079592,0.47631717,0.20173469,0.5180249,39.54
50,1,0.8155776416609618,0.937883630685041,0.8412244897959184,0.29897958,0.7010204,0.25789362,0.20591837,0.7253321,40.36
50,2,0.7458674146737961,0.9302446588944051,0.7859183673469389,0.19122449,0.8087755,0.5966002,0.2417347,0.41204986,47.38
50,3,0.8076129063105132,0.9318750488090589,0.8487755102040816,0.35612243,0.64387757,0.34020972,0.2705102,0.6535963,53.02
51,0,0.8262726454111515,0.936770783972391,0.8353061224489796,0.18755102,0.812449,0.4940271,0.20173469,0.50545233,39.54
51,1,0.7274794444134546,0.883032432507236,0.7963265306122449,0.28734693,0.71265304,0.28992423,0.20591837,0.69601667,40.36
51,2,0.75232598873208,0.9404479755197667,0.7922448979591837,0.18163265,0.8183673,0.62408787,0.2417347,0.38746408,47.38
51,3,0.7673343799058086,0.9105435217429416,0.8206122448979591,0.35734695,0.64265305,0.3403555,0.2705102,0.65337443,53.02
52,0,0.801268509590482,0.9193071583963534,0.816734693877551,0.19653061,0.8034694,0.46518758,0.20173469,0.52598333,39.54
52,1,0.8300498842916387,0.8172156912749571,0.8518367346938776,0.29224488,0.70775515,0.27762538,0.20591837,0.70897734,40.36
52,2,0.749674505335129,0.90888906597391,0.7838775510204081,0.19775511,0.8022449,0.5872261,0.2417347,0.416494,47.38
52,3,0.8040499077110976,0.8546693245000379,0.8406122448979592,0.35591835,0.64408165,0.34044814,0.2705102,0.6499811,53.02
53,0,0.8150307676370041,0.9471478137525999,0.8253061224489797,0.19897959,0.80102044,0.4589789,0.20173469,0.53686726,39.54
53,1,0.8290009801655923,0.9408252991089077,0.8481632653061224,0.29979593,0.7002041,0.25570783,0.20591837,0.72780097,40.36
53,2,0.7568105571006224,0.9420577739881583,0.789795918367347,0.19122449,0.8087755,0.5999687,0.2417347,0.40749383,47.38
