sample_id,group,epoch,mask_method,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
1753,0,40,foreground_rescue_5,5,True,True,False,0.00020983489,0.0,0.00431931,0.951908,1.0,-0.00020591001,-0.0048879385,0.18367347,0.8163265,0.100000024,0.10204082,0.79092944,20
1885,0,40,foreground_rescue_5,5,True,True,False,0.38708204,0.0,0.38648266,0.562859,1.0,-0.024447083,-0.015819848,0.4489796,0.5510204,0.2903226,0.31632653,0.68303865,62
2274,1,40,foreground_rescue_5,5,True,True,False,0.41824663,0.0,-0.27261925,0.9610615,1.0,-0.069958925,0.011066377,0.14285715,0.85714287,0.5,0.14285715,0.4845715,28
2345,0,40,foreground_rescue_5,4,True,True,False,2.3890461e-06,0.0,-0.00044620037,0.95679593,1.0,8.5164356e-05,-0.0022050738,0.1734694,0.8265306,0.0,0.0867347,0.91428095,17
2445,1,40,foreground_rescue_5,5,True,True,False,8.996762e-05,0.0,-0.0030969381,0.9445361,1.0,0.0009521283,-0.0070129633,0.15306123,0.8469388,0.5,0.15306123,0.4977177,30
2541,2,40,foreground_rescue_5,5,True,False,True,9.318651e-05,0.0,0.0033192039,0.93581736,1.0,-4.4483226e-05,-0.00093203783,0.1122449,0.8877551,0.21428573,0.071428575,0.75749516,14
2816,0,40,foreground_rescue_5,5,True,True,False,0.0009555789,0.0,0.0092356205,0.9499951,1.0,-0.0003535389,-0.0020021796,0.2244898,0.7755102,0.47619045,0.21428572,0.5290356,42
2841,2,40,foreground_rescue_5,5,True,False,True,0.02346006,0.0,0.10581696,0.5676969,1.0,1.3981246,0.51911074,0.14285715,0.85714287,0.36363637,0.1122449,0.6220458,22
2858,3,40,foreground_rescue_5,4,True,True,False,0.0002002162,0.0,0.0047724843,0.93784,1.0,0.000104390085,0.0011484027,0.5102041,0.48979592,0.0,0.25510204,0.93821,50
2875,2,40,foreground_rescue_5,5,True,False,True,0.0005371487,0.0,0.0074492693,0.9428234,1.0,-9.03015e-05,-0.00068056583,0.30612245,0.6938776,0.0,0.15306123,0.9340066,30
2946,2,40,foreground_rescue_5,5,True,False,True,0.0001489278,0.0,0.004057288,0.93991333,1.0,-0.00012905127,-0.0025934577,0.12244898,0.877551,0.6,0.15306123,0.39514595,30
2972,3,40,foreground_rescue_5,5,True,True,False,0.0010812348,0.0,0.010584235,0.94154674,1.0,4.1741878e-05,0.00021535158,0.2244898,0.7755102,0.24137932,0.14795919,0.7294282,29
2995,2,40,foreground_rescue_5,5,False,False,False,0.002866081,0.0,0.015575111,0.039379433,0.0,-0.00072801765,-0.001927875,0.1122449,0.8877551,0.6333333,0.15306123,0.40152043,30
2999,3,40,foreground_rescue_5,5,True,False,True,0.0016498137,0.0,0.013118565,0.94024336,1.0,-0.0006931387,-0.0033125877,0.19387755,0.8061224,0.13636363,0.1122449,0.83304447,22
3013,3,40,foreground_rescue_5,5,True,False,True,0.0016733799,0.0,0.013448358,0.9380106,1.0,0.00057024695,0.0023106337,0.1734694,0.8265306,0.4516129,0.15816326,0.49441895,31
3016,3,40,foreground_rescue_5,5,True,False,True,0.0010016095,0.0,0.0098519325,0.9455505,1.0,0.0004479373,0.0021507144,0.4489796,0.5510204,0.27868855,0.3112245,0.70434076,61
3040,2,40,foreground_rescue_5,4,True,False,True,0.00045848032,0.0,0.0071436763,0.9384068,1.0,0.0010455861,0.006199956,0.1734694,0.8265306,0.0,0.0867347,0.88571435,17
3068,3,40,foreground_rescue_5,5,True,True,False,0.00047203526,0.0,0.0068565607,0.94509614,1.0,0.00035205856,0.0023254156,0.36734694,0.63265306,0.12195122,0.20918368,0.8489069,41
3085,1,40,foreground_rescue_5,3,True,False,True,0.17886725,0.0,0.25336695,0.6610003,1.0,1.299298,0.51460826,0.35714287,0.64285713,0.0,0.17857143,0.98857313,35
3105,1,40,foreground_rescue_5,5,True,True,False,0.16095307,0.0,0.21215814,0.7422349,1.0,2.343718,0.68236846,0.1734694,0.8265306,0.5853659,0.20918368,0.42722782,41
3163,0,40,foreground_rescue_5,5,True,True,False,6.797165e-05,0.0,-0.0025082827,0.952131,1.0,-1.3964018e-05,0.00026774406,0.2857143,0.71428573,0.4716981,0.27040815,0.5394941,53
3323,3,40,foreground_rescue_5,2,True,True,False,0.0003602542,0.0,0.0063078403,0.93919235,1.0,0.000368163,0.002790928,0.41836736,0.5816326,0.0,0.20918368,0.95234686,41
3368,2,40,foreground_rescue_5,5,True,False,True,0.0024711452,0.0,0.016435623,0.93622667,1.0,2.414826,0.8712773,0.15306123,0.8469388,0.39999998,0.12755102,0.54007447,25
3386,2,40,foreground_rescue_5,5,True,True,False,0.0011294596,0.0,0.011733234,0.93077356,1.0,0.10881944,0.1598773,0.1632653,0.8367347,0.74603176,0.32142857,0.26661047,63
3437,2,40,foreground_rescue_5,5,True,False,True,0.0005258452,0.0,0.011064887,0.86177105,1.0,0.0051402804,0.027161837,0.1734694,0.8265306,0.0,0.0867347,0.74757826,17
3523,3,40,foreground_rescue_5,5,True,False,True,0.00049613137,0.0,0.0071591735,0.9429286,1.0,-0.00012364471,-0.0009903908,0.3469388,0.6530612,0.055555582,0.18367347,0.8923869,36
3550,3,40,foreground_rescue_5,5,True,True,False,0.00073089544,0.0,0.00913012,0.9361684,1.0,-1.7707236e-05,-0.00011664629,0.25510204,0.74489796,0.21875,0.1632653,0.78604126,32
3588,3,40,foreground_rescue_5,5,True,True,False,0.0003474187,0.0,0.0060356855,0.9424538,1.0,0.0008783974,0.005646527,0.2857143,0.71428573,0.5555556,0.32142857,0.43065354,63
3596,2,40,foreground_rescue_5,5,False,True,False,0.61292714,0.0,0.32361335,0.029647512,0.0,-0.07159811,-0.0071565807,0.091836736,0.90816325,0.625,0.12244898,0.37110934,24
3675,2,40,foreground_rescue_5,5,False,False,False,1.2510725,1.0,-0.63097745,0.92590266,1.0,0.002465129,-0.00026762486,0.33673468,0.66326535,0.19512194,0.20918368,0.71889824,41
3709,3,40,foreground_rescue_5,5,True,True,False,0.0018221904,0.0,0.013753474,0.9402983,1.0,-6.644335e-05,-0.0002734661,0.63265306,0.36734694,0.39215684,0.52040815,0.6034953,102
3720,2,40,foreground_rescue_5,5,True,False,True,0.00075132493,0.0,0.0093845725,0.9342753,1.0,-0.0002488154,-0.001776278,0.1632653,0.8367347,0.48387098,0.15816326,0.5368246,31
3779,3,40,foreground_rescue_5,5,True,True,False,0.0006142943,0.0,0.008353889,0.9366916,1.0,-8.636201e-05,-0.0006340742,0.29591838,0.70408165,0.34090906,0.2244898,0.64705783,44
3782,2,40,foreground_rescue_5,5,True,False,True,0.001181135,0.0,0.0117666125,0.9334308,1.0,0.0015973542,0.0068608522,0.36734694,0.63265306,0.48571426,0.35714287,0.5067057,70
3783,2,40,foreground_rescue_5,5,True,True,False,0.0008849781,0.0,0.009960592,0.93698055,1.0,0.64166826,0.51679736,0.1734694,0.8265306,0.75714284,0.35714287,0.24537446,70
3789,3,40,foreground_rescue_5,5,True,True,False,0.0005874466,0.0,0.007840872,0.94192183,1.0,0.00037805364,0.0023402572,0.622449,0.37755102,0.21794873,0.39795917,0.7616746,78
3804,2,40,foreground_rescue_5,5,True,False,True,0.0006336216,0.0,0.007696569,0.9482025,1.0,7.459428e-06,4.7922134e-05,0.5,0.5,0.2794118,0.3469388,0.688071,68
3815,2,40,foreground_rescue_5,5,True,False,True,0.0002798359,0.0,0.0049031973,0.9533619,1.0,0.00054707984,0.0037392378,0.37755102,0.622449,0.19565219,0.23469388,0.75467634,46
3817,2,40,foreground_rescue_5,5,True,False,True,1.277717,1.0,0.7358798,0.22265789,0.0,-0.5047858,-0.15807223,0.14285715,0.85714287,0.7777778,0.32142857,0.21603818,63
3867,0,40,foreground_rescue_5,5,True,True,False,0.00063611846,0.0,-0.008060694,0.9486325,1.0,-7.646391e-05,0.00047791004,0.21428572,0.78571427,0.19230771,0.13265306,0.75011283,26
3918,0,40,foreground_rescue_5,5,True,True,False,0.02254989,0.0,0.056788266,0.9009663,1.0,-0.0029741377,-0.004773736,0.1734694,0.8265306,0.26086956,0.11734694,0.7279315,23
3980,1,40,foreground_rescue_5,5,True,False,True,0.0024784533,0.0,0.014554977,0.95013416,1.0,0.00033901166,0.001075089,0.5,0.5,0.109090924,0.28061223,0.8669452,55
4078,2,40,foreground_rescue_5,5,True,False,True,2.623783,1.0,0.88629055,0.046162732,0.0,0.2868209,0.012254775,0.14285715,0.85714287,0.3,0.10204082,0.671977,20
4094,3,40,foreground_rescue_5,5,True,True,False,0.001271396,0.0,0.0118585825,0.9371533,1.0,0.00073796604,0.0032989383,0.2857143,0.71428573,0.24324322,0.18877551,0.77723575,37
4128,2,40,foreground_rescue_5,5,True,False,True,0.00015436788,0.0,0.0035601854,0.95589906,1.0,0.0004099158,0.00341326,0.18367347,0.8163265,0.14285713,0.10714286,0.81203634,21
4158,2,40,foreground_rescue_5,5,False,True,False,0.0011745933,0.0,0.010208301,0.04324442,0.0,-0.00044839084,-0.0020659007,0.68367344,0.31632656,0.3679245,0.5408163,0.60888416,106
4192,3,40,foreground_rescue_5,5,True,False,True,0.001052524,0.0,0.010635614,0.9393595,1.0,-0.00020615477,-0.001157701,0.52040815,0.47959185,0.07272726,0.28061223,0.90193814,55
4196,0,40,foreground_rescue_5,5,True,False,True,0.0021103593,0.0,0.014828086,0.9396923,1.0,-0.0010801107,-0.004741311,0.18367347,0.8163265,0.73134327,0.34183672,0.29824018,67
4228,1,40,foreground_rescue_5,1,True,False,True,0.000105379615,0.0,-0.0032387376,0.94853723,1.0,3.3946242e-05,-0.0004746318,0.21428572,0.78571427,0.0,0.10714286,0.9843101,21
4259,0,40,foreground_rescue_5,3,True,True,False,0.00018721307,0.0,0.0043176413,0.94600123,1.0,0.00017183693,0.0017215014,0.15306123,0.8469388,0.0,0.07653061,0.95233995,15
4328,0,40,foreground_rescue_5,5,True,True,False,0.0011260342,0.0,-0.00996691,0.95695716,1.0,0.0024207793,-0.0068228245,0.4387755,0.56122446,0.15686274,0.26020408,0.82717043,51
4386,1,40,foreground_rescue_5,5,False,False,False,0.034556344,0.0,0.09642483,0.13117324,0.0,-0.023454703,-0.038232654,0.39795917,0.6020408,0.0487805,0.20918368,0.94051117,41
4540,1,40,foreground_rescue_5,2,True,False,True,0.00035424205,0.0,-0.0054318905,0.9582261,1.0,-0.0002832967,0.0029487014,0.4489796,0.5510204,0.0,0.2244898,0.96378994,44
4562,0,40,foreground_rescue_5,5,True,False,True,0.013638031,0.0,0.04763347,0.891055,1.0,-0.0062748417,-0.07251984,0.12244898,0.877551,0.45454544,0.1122449,0.5586891,22
4844,1,40,foreground_rescue_5,5,True,False,True,0.0041434076,0.0,-0.017383993,0.9674718,1.0,-0.001113289,0.0022214055,0.1632653,0.8367347,0.74603176,0.32142857,0.2710911,63
4856,3,40,foreground_rescue_5,5,True,True,False,0.0003096559,0.0,0.0056078434,0.9444336,1.0,-9.5050316e-05,-0.00096571445,0.4489796,0.5510204,0.16981131,0.27040815,0.827669,53
4885,2,40,foreground_rescue_5,5,True,False,True,0.002404606,0.0,-0.016516805,0.9448931,1.0,-0.00087686535,0.0031316876,0.30612245,0.6938776,0.032258093,0.15816326,0.92031634,31
4891,3,40,foreground_rescue_5,2,True,False,True,4.984089e-06,0.0,0.0007362962,0.9425068,1.0,1.5145284e-05,0.0007453561,0.26530612,0.7346939,0.0,0.13265306,0.9867127,26
4973,2,40,foreground_rescue_5,5,True,False,True,0.009261614,0.0,0.037433743,0.90405923,1.0,0.008622559,0.017540514,0.56122446,0.43877554,0.56,0.6377551,0.43386644,125
5037,2,40,foreground_rescue_5,5,False,False,False,0.001476245,0.0,-0.0143978745,0.08093672,0.0,0.0005045831,0.028947044,0.6020408,0.39795917,0.21333331,0.38265306,0.76157063,75
5049,2,40,foreground_rescue_5,5,True,True,False,0.047826607,0.0,0.10191089,0.83672136,1.0,1.1205119,0.60760146,0.40816328,0.5918367,0.46666664,0.38265306,0.53286505,75
5057,3,40,foreground_rescue_5,5,True,True,False,3.7651043e-06,0.0,0.0005928278,0.9505948,1.0,6.6928566e-05,-0.003113389,0.6020408,0.39795917,0.35869563,0.46938777,0.6299266,92
5063,3,40,foreground_rescue_5,5,True,False,True,0.00032864185,0.0,0.005851567,0.94287604,1.0,-5.974155e-05,-0.0005758405,0.622449,0.37755102,0.44545454,0.56122446,0.561501,110
5110,2,40,foreground_rescue_5,5,False,False,False,0.0017478643,0.0,0.013431016,0.050283972,0.0,0.0025560325,0.0067558326,0.14285715,0.85714287,0.3,0.10204082,0.6443779,20
5158,2,40,foreground_rescue_5,5,True,False,True,1.6973946,1.0,0.79269385,0.10673713,0.0,0.2868662,0.02942872,0.35714287,0.64285713,0.47761196,0.34183672,0.51401806,67
5171,2,40,foreground_rescue_5,5,True,False,True,0.0044299737,0.0,0.023763359,0.9231778,1.0,0.00060142763,0.0017494559,0.36734694,0.63265306,0.41935486,0.31632653,0.56874675,62
5179,2,40,foreground_rescue_5,5,False,False,False,0.038734347,0.0,0.075652465,0.058668595,0.0,0.014191501,0.009033531,0.1122449,0.8877551,0.26666665,0.07653061,0.69475174,15
5203,3,40,foreground_rescue_5,5,True,True,False,0.0005683303,0.0,0.008087695,0.93593454,1.0,0.0020298492,0.010031879,0.3469388,0.6530612,0.12820512,0.19897959,0.8054807,39
5220,3,40,foreground_rescue_5,5,True,False,True,8.674804e-06,0.0,0.0010530949,0.9314002,1.0,0.0025313734,0.018303096,0.23469388,0.7653061,0.11538464,0.13265306,0.8193015,26
5229,3,40,foreground_rescue_5,5,True,True,False,0.0015704585,0.0,0.012490988,0.9432431,1.0,-0.0008728402,-0.004380882,0.25510204,0.74489796,0.4047619,0.21428572,0.6115416,42
5254,3,40,foreground_rescue_5,5,True,True,False,0.0015492924,0.0,0.012590647,0.94154674,1.0,-0.0006076079,-0.0029381514,0.2244898,0.7755102,0.120000005,0.12755102,0.8006705,25
5337,1,40,foreground_rescue_5,5,False,False,False,0.00034401938,0.0,0.0063655116,0.060751896,0.0,3.8268045e-05,0.00033348054,0.15306123,0.8469388,0.11764705,0.0867347,0.78163797,17
5435,0,40,foreground_rescue_5,5,True,True,False,2.719916e-05,0.0,0.0016479492,0.9467938,1.0,-2.048898e-05,-0.0024537444,0.3469388,0.6530612,0.5,0.3469388,0.5104391,68
5583,0,40,foreground_rescue_5,5,True,True,False,6.0052378e-05,0.0,0.0022553802,0.95494246,1.0,-5.7703786e-05,-0.0018131137,0.5102041,0.48979592,0.30555558,0.36734694,0.6976213,72
5675,0,40,foreground_rescue_5,5,True,True,False,0.0003664354,0.0,0.0056319237,0.95275027,1.0,-0.00034954445,-0.006784916,0.12244898,0.877551,0.57142854,0.14285715,0.34820405,28
5688,0,40,foreground_rescue_5,5,True,True,False,0.0006782017,0.0,0.007678807,0.9518184,1.0,-0.00018029846,-0.0011511445,0.37755102,0.622449,0.37288135,0.3010204,0.6022309,59
5723,1,40,foreground_rescue_5,2,False,True,False,0.026149116,0.0,-0.066428885,0.11813053,0.0,0.0137390345,-0.020098455,0.18367347,0.8163265,0.0,0.091836736,0.88307774,18
5835,3,40,foreground_rescue_5,4,True,True,False,0.00011095684,0.0,0.0035850406,0.9370958,1.0,9.551132e-05,0.001337111,0.7244898,0.2755102,0.0,0.3622449,0.9798342,71
5840,3,40,foreground_rescue_5,5,True,False,True,0.0006926991,0.0,0.008653939,0.9396923,1.0,-8.1828795e-05,-0.00055104494,0.64285713,0.35714287,0.015625,0.3265306,0.94181055,64
5850,2,40,foreground_rescue_5,5,True,False,True,0.005552264,0.0,-0.026097417,0.9425068,1.0,0.00095064193,-0.001875639,0.56122446,0.43877554,0.45544553,0.5153061,0.5368742,101
5856,2,40,foreground_rescue_5,5,True,False,True,0.00036855368,0.0,-0.0065143704,0.9407897,1.0,-0.00033017527,0.008706391,0.26530612,0.7346939,0.6285714,0.35714287,0.38251507,70
5955,2,40,foreground_rescue_5,5,False,False,False,4.85644e-06,0.0,0.000657402,0.04676847,0.0,1.3746321e-06,8.699298e-05,0.24489796,0.75510204,0.41463417,0.20918368,0.5704709,41
6145,3,40,foreground_rescue_5,5,True,True,False,0.0039383266,0.0,0.021100283,0.9323918,1.0,-0.0008310927,-0.0025994778,0.35714287,0.64285713,0.16666669,0.21428572,0.8057664,42
6155,3,40,foreground_rescue_5,5,True,True,False,0.00026511215,0.0,0.0052025914,0.94427973,1.0,-0.00015718793,-0.0019205809,0.71428573,0.28571427,0.2631579,0.48469388,0.7238714,95
6167,3,40,foreground_rescue_5,3,True,True,False,0.0004923246,0.0,0.0070560575,0.94417685,1.0,6.8568625e-06,5.143881e-05,0.48979592,0.5102041,0.0,0.24489796,0.95823115,48
6180,2,40,foreground_rescue_5,5,True,False,True,2.4590197,1.0,0.86470944,0.049543023,0.0,-0.0942862,-0.0054115057,0.35714287,0.64285713,0.6236559,0.4744898,0.35669926,93
6238,0,40,foreground_rescue_5,5,False,False,False,0.9426156,1.0,-0.5131079,0.937669,1.0,-0.08777273,0.010900021,0.15306123,0.8469388,0.28571427,0.10714286,0.70399505,21
6318,0,40,foreground_rescue_5,3,True,False,True,0.10859924,0.0,0.14950216,0.8203975,1.0,-0.10382015,-0.16332501,0.4387755,0.56122446,0.0,0.21938775,0.920272,43
6336,0,40,foreground_rescue_5,5,True,True,False,0.0027584918,0.0,-0.015258133,0.9606575,1.0,-0.00047195703,0.0012362003,0.1734694,0.8265306,0.65999997,0.25510204,0.35108984,50
6338,1,40,foreground_rescue_5,0,True,True,False,0.0002790764,0.0,-0.0051137805,0.95239735,1.0,0.0,0.0,0.6122449,0.3877551,0.0,0.30612245,0.9828672,60
6519,1,40,foreground_rescue_5,5,False,False,False,0.07981196,0.0,0.13958606,0.10275402,0.0,0.11674531,0.049004078,0.14285715,0.85714287,0.3,0.10204082,0.66716325,20
6530,0,40,foreground_rescue_5,5,True,True,False,0.00022317469,0.0,0.0045493245,0.94971603,1.0,-0.00020794175,-0.003384769,0.23469388,0.7653061,0.46511626,0.21938775,0.5194535,43
6563,1,40,foreground_rescue_5,5,True,True,False,0.00035246043,0.0,0.005455196,0.9539661,1.0,-9.8288525e-05,-0.00085020065,0.23469388,0.7653061,0.0,0.11734694,0.94715405,23
6633,0,40,foreground_rescue_5,2,True,True,False,0.0007318212,0.0,0.008504868,0.9449439,1.0,0.00012115855,0.00071561337,0.12244898,0.877551,0.0,0.06122449,0.82858586,12
6634,1,40,foreground_rescue_5,5,True,False,True,1.3226294e-05,0.0,-0.0011761785,0.9451468,1.0,0.0034408444,0.022350788,0.37755102,0.622449,0.24489796,0.25,0.6958615,49
6778,0,40,foreground_rescue_5,5,True,True,False,0.0005022525,0.0,0.006920874,0.9474297,1.0,-2.6693102e-05,-0.00019425154,0.29591838,0.70408165,0.121212125,0.16836734,0.76224315,33
6797,0,40,foreground_rescue_5,5,True,True,False,3.2137905e-08,0.0,-3.8444996e-05,0.9589241,1.0,1.5934806e-05,0.0011695623,0.25510204,0.74489796,0.038461566,0.13265306,0.8218423,26
6889,0,40,foreground_rescue_5,5,True,True,False,0.0013981182,0.0,-0.010689795,0.96073127,1.0,-0.0004590191,0.0018071532,0.13265306,0.86734694,0.5,0.13265306,0.53583896,26
6898,1,40,foreground_rescue_5,5,True,False,True,0.00019348925,0.0,-0.0042048693,0.9534054,1.0,0.001195475,-0.006544769,0.2755102,0.7244898,0.22857141,0.17857143,0.7542206,35
6997,0,40,foreground_rescue_5,5,True,True,False,4.601921e-05,0.0,-0.0020349622,0.9534488,1.0,6.896141e-05,-0.0011563897,0.2244898,0.7755102,0.5925926,0.2755102,0.42265564,54
7145,1,40,foreground_rescue_5,1,True,True,False,0.00042328518,0.0,0.006323397,0.94815457,1.0,-0.0003256055,-0.003349483,0.1122449,0.8877551,0.0,0.05612245,0.969243,11
7677,1,40,foreground_rescue_5,5,True,True,False,0.003717728,0.0,-0.016476572,0.967163,1.0,0.04292227,0.110830665,0.08163265,0.9183673,0.89041096,0.37244898,0.12712261,73
7725,1,40,foreground_rescue_5,5,False,False,False,0.29777873,0.0,-0.3485303,0.43719265,0.0,-0.22884381,0.20735508,0.5408163,0.4591837,0.23188406,0.35204083,0.7393711,69
7802,0,40,foreground_rescue_5,0,True,True,False,0.00024037808,0.0,-0.0046153665,0.9550264,1.0,0.0,0.0,0.14285715,0.85714287,0.0,0.071428575,0.9196561,14
7910,1,40,foreground_rescue_5,5,False,False,False,1.5996518,1.0,-0.7102605,0.9347832,1.0,0.13946986,-0.010917902,0.37755102,0.622449,0.19565219,0.23469388,0.76613474,46
7945,1,40,foreground_rescue_5,1,True,False,True,2.2767344e-06,0.0,0.00043559074,0.9574373,1.0,2.0166743e-05,0.00092476606,0.41836736,0.5816326,0.0,0.20918368,0.9932721,41
7982,1,40,foreground_rescue_5,5,True,False,True,0.0047991313,0.0,-0.019114494,0.9662516,1.0,0.0045884848,-0.0061106086,0.2244898,0.7755102,0.6507937,0.32142857,0.36860654,63
8273,2,40,foreground_rescue_5,5,True,False,True,0.00073972344,0.0,0.009292781,0.9345745,1.0,0.00087545067,0.004750788,0.35714287,0.64285713,0.22222221,0.22959183,0.7491077,45
8279,2,40,foreground_rescue_5,5,True,False,True,0.00011512078,0.0,0.0034022927,0.9457512,1.0,0.0013449946,0.009349763,0.1734694,0.8265306,0.7638889,0.36734694,0.2760393,72
8288,2,40,foreground_rescue_5,5,False,False,False,0.000441249,0.0,0.007220473,0.060696203,0.0,5.806703e-05,0.00044387951,0.1734694,0.8265306,0.34615386,0.13265306,0.6246748,26
8321,3,40,foreground_rescue_5,5,True,True,False,0.00031088432,0.0,-0.006154597,0.93686515,1.0,0.0004419596,-0.0032684207,0.2244898,0.7755102,0.15384614,0.13265306,0.77876544,26
8328,3,40,foreground_rescue_5,5,True,True,False,2.4467474e-05,0.0,-0.0016088486,0.9444849,1.0,0.0002731725,0.007446766,0.13265306,0.86734694,0.6666666,0.19897959,0.33814946,39
8383,2,40,foreground_rescue_5,5,False,False,False,0.0053819753,0.0,0.023796145,0.048316065,0.0,0.002729699,0.0045841783,0.071428575,0.9285714,0.125,0.040816326,0.71708876,8
8389,3,40,foreground_rescue_5,5,True,True,False,0.00025617285,0.0,0.004889846,0.94924754,1.0,-0.0001689815,-0.002075851,0.6020408,0.39795917,0.4537037,0.5510204,0.53255117,108
8397,3,40,foreground_rescue_5,5,True,True,False,0.001071223,0.0,0.010924041,0.9370381,1.0,0.00074309576,0.0035466552,0.37755102,0.622449,0.13953489,0.21938775,0.87732416,43
8404,3,40,foreground_rescue_5,5,True,True,False,0.0023467047,0.0,0.017113984,0.92716575,1.0,-0.00048737694,-0.0020180345,0.40816328,0.5918367,0.18367344,0.25,0.79408294,49
8449,3,40,foreground_rescue_5,5,True,True,False,0.002038584,0.0,0.014737487,0.9384068,1.0,0.0074260077,0.02014625,0.071428575,0.9285714,0.36363637,0.05612245,0.5608534,11
8451,3,40,foreground_rescue_5,5,True,True,False,0.0026865732,0.0,0.017258227,0.93505055,1.0,-0.0011422914,-0.0044755936,0.21428572,0.78571427,0.52272725,0.2244898,0.49132335,44
8469,2,40,foreground_rescue_5,5,False,False,False,1.1186728,1.0,-0.62477493,0.90239483,1.0,-0.24769896,0.04249561,0.52040815,0.47959185,0.33766234,0.39285713,0.65654385,77
8481,3,40,foreground_rescue_5,5,True,True,False,0.00035416335,0.0,0.006304264,0.9381806,1.0,0.0006311387,0.0044471025,0.31632653,0.6836735,0.2051282,0.19897959,0.7346923,39
8498,3,40,foreground_rescue_5,5,True,True,False,0.00014003296,0.0,0.0037189126,0.94664603,1.0,-3.6712736e-06,-4.9352646e-05,0.36734694,0.63265306,0.0,0.18367347,0.9324664,36
8514,2,40,foreground_rescue_5,5,True,False,True,1.0041376,1.0,0.6644436,0.27590945,0.0,1.6578354,0.22940153,0.12244898,0.877551,0.7647059,0.26020408,0.2635421,51
8520,2,40,foreground_rescue_5,5,True,False,True,0.023570146,0.0,0.0619995,0.88710684,1.0,0.31532887,0.29296762,0.2857143,0.71428573,0.40425533,0.23979592,0.5732004,47
8615,3,40,foreground_rescue_5,5,True,True,False,0.0008825166,0.0,0.009587109,0.9416005,1.0,9.628292e-05,0.0005393028,0.36734694,0.63265306,0.5135135,0.37755102,0.50494564,74
8640,3,40,foreground_rescue_5,5,True,True,False,0.004302459,0.0,0.023846984,0.92043275,1.0,0.31243584,0.31927812,0.10204082,0.8979592,0.41176468,0.0867347,0.5161291,17
8641,3,40,foreground_rescue_5,5,True,False,True,0.000739594,0.0,0.008687675,0.943086,1.0,4.3064356e-05,0.00026261806,0.30612245,0.6938776,0.34782606,0.23469388,0.625171,46
8916,0,40,foreground_rescue_5,5,True,True,False,0.0010408685,0.0,-0.009210765,0.9603984,1.0,0.00031644106,-0.0012075901,0.19387755,0.8061224,0.6041666,0.24489796,0.3829073,48
8953,1,40,foreground_rescue_5,5,True,False,True,1.7009326e-05,0.0,-0.0011933446,0.9565125,1.0,-1.0417309e-05,0.0004490614,0.56122446,0.43877554,0.017857134,0.2857143,0.90326375,56
9089,1,40,foreground_rescue_5,5,True,False,True,1.890934e-05,0.0,0.0014625192,0.93913656,1.0,0.0017936465,0.013839126,0.14285715,0.85714287,0.125,0.08163265,0.8082675,16
9141,1,40,foreground_rescue_5,0,True,True,False,0.00072686654,0.0,-0.007457435,0.9625677,1.0,0.0,0.0,0.091836736,0.90816325,0.0,0.045918368,0.9288813,9
9159,0,40,foreground_rescue_5,5,True,True,False,0.0003000251,0.0,-0.00503093,0.95751673,1.0,-0.00016846554,0.0016587973,0.46938777,0.53061223,0.5106383,0.47959185,0.4745069,94
9292,1,40,foreground_rescue_5,5,True,False,True,0.0028451066,0.0,-0.012349248,0.9762654,1.0,0.0005128272,-0.00091022253,0.3469388,0.6530612,0.17073172,0.20918368,0.795484,41
9370,0,40,foreground_rescue_5,5,True,True,False,0.0017381795,0.0,-0.010825217,0.9685006,1.0,-0.00079075806,0.0026331544,0.33673468,0.66326535,0.35294116,0.26020408,0.65502214,51
9440,0,40,foreground_rescue_5,2,True,True,False,5.5906363e-05,0.0,-0.0023186207,0.9500878,1.0,7.748348e-05,-0.0012356043,0.41836736,0.5816326,0.0,0.20918368,0.9527521,41
9444,0,40,foreground_rescue_5,5,True,True,False,0.0030074231,0.0,-0.015089214,0.9653158,1.0,5.920697e-05,-0.00013053417,0.35714287,0.64285713,0.35185188,0.2755102,0.6486931,54
9449,0,40,foreground_rescue_5,4,True,True,False,5.26004e-05,0.0,-0.0021860003,0.9531008,1.0,0.00018094177,-0.0023431778,0.26530612,0.7346939,0.0,0.13265306,0.9007331,26
9502,1,40,foreground_rescue_5,0,True,True,False,0.012092859,0.0,-0.034077525,0.95961094,1.0,0.0,0.0,0.15306123,0.8469388,0.0,0.07653061,0.82957447,15
9564,0,40,foreground_rescue_5,5,True,True,False,5.428237e-05,0.0,-0.002298355,0.9494355,1.0,-3.6336598e-05,0.00096976757,0.1632653,0.8367347,0.058823526,0.0867347,0.86988467,17
9616,0,40,foreground_rescue_5,5,True,True,False,8.473289e-05,0.0,-0.0026871562,0.9563089,1.0,0.0,0.0,0.29591838,0.70408165,0.25641024,0.19897959,0.71385187,39
9725,0,40,foreground_rescue_5,5,True,True,False,3.3645774e-05,0.0,-0.0017598867,0.9523088,1.0,5.924271e-05,-0.0011399984,0.1632653,0.8367347,0.058823526,0.0867347,0.8485695,17
