epoch,group,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
10,0,0.3779151001282981,0.6808983098120155,0.6412244897959184,0.21,0.79,0.49381423,0.20510204,0.5146442,40.2
10,1,0.22190193562782393,0.5394961789479555,0.5604081632653061,0.21877553,0.7812245,0.4161587,0.20418367,0.5748929,40.02
10,2,0.3770964785758114,0.6588530309429511,0.6391836734693878,0.26020408,0.7397959,0.47406918,0.25816327,0.5271563,50.6
10,3,0.18132040258508714,0.4997992174612914,0.5648979591836735,0.24693878,0.75306123,0.4928862,0.24836735,0.5041589,48.68
11,0,0.450349178015603,0.8063222752591861,0.6685714285714286,0.21102041,0.7889796,0.49618745,0.20510204,0.51229864,40.2
11,1,0.36745238228051863,0.6286457299046132,0.6222448979591837,0.2579592,0.7420408,0.3282897,0.20418367,0.65582025,40.02
11,2,0.48450710420833704,0.7664625584712604,0.6783673469387754,0.24142857,0.7585714,0.51441544,0.25816327,0.49118415,50.6
11,3,0.42022395588457956,0.6169358589199053,0.6532653061224489,0.2597959,0.7402041,0.47097373,0.24836735,0.5245649,48.68
12,0,0.5474433296942361,0.7522317015834057,0.7148979591836735,0.23285715,0.7671429,0.43932778,0.20510204,0.56252533,40.2
12,1,0.3372656089378352,0.6686139183514094,0.6083673469387755,0.23326531,0.7667347,0.38481683,0.20418367,0.60475105,40.02
12,2,0.5114780419000868,0.7504627815983871,0.6938775510204082,0.27653062,0.7234694,0.44299033,0.25816327,0.55749476,50.6
12,3,0.3378711759596459,0.6666663691638312,0.616734693877551,0.26285714,0.73714286,0.46227658,0.24836735,0.5356209,48.68
13,0,0.5767922288009308,0.7412541019531592,0.7267346938775511,0.22632653,0.7736735,0.45975575,0.20510204,0.5420883,40.2
13,1,0.4132994923857868,0.6734319980237312,0.6428571428571429,0.22591837,0.77408165,0.39910886,0.20418367,0.5895638,40.02
13,2,0.5516694530994749,0.7022806461124083,0.7138775510204082,0.24632652,0.7536735,0.49888992,0.25816327,0.5017524,50.6
13,3,0.3166114639530158,0.6040582999306712,0.6097959183673469,0.23693877,0.7630612,0.52334505,0.24836735,0.4783593,48.68
14,0,0.5121106391795297,0.878311469531194,0.6951020408163265,0.2334694,0.76653063,0.4416379,0.20510204,0.55614996,40.2
14,1,0.4499023818820773,0.7753839141279316,0.6610204081632653,0.23367348,0.76632655,0.38664478,0.20418367,0.6038726,40.02
14,2,0.5000291340276837,0.8350940082397661,0.687142857142857,0.27816325,0.7218367,0.44832465,0.25816327,0.54757106,50.6
14,3,0.4268484408992023,0.7538078397309725,0.6593877551020408,0.25244898,0.747551,0.48460633,0.24836735,0.5123498,48.68
15,0,0.6587396823625976,0.8490107021332547,0.7675510204081633,0.23204082,0.76795924,0.44366714,0.20510204,0.5592961,40.2
15,1,0.5273961121460078,0.7913183359954232,0.6985714285714286,0.23959185,0.76040816,0.37775153,0.20418367,0.6138012,40.02
15,2,0.6432807656447976,0.8215872307532931,0.7546938775510205,0.27469388,0.7253061,0.44909495,0.25816327,0.54869866,50.6
15,3,0.501758369259457,0.773022846624007,0.6938775510204082,0.2710204,0.7289796,0.44853705,0.24836735,0.5515492,48.68
16,0,0.6778541226721068,0.9290702452007745,0.7722448979591837,0.24183674,0.7581633,0.4098698,0.20510204,0.5879872,40.2
16,1,0.5617602499023819,0.8776013906666961,0.7140816326530611,0.24836735,0.75163263,0.3654588,0.20418367,0.62212884,40.02
16,2,0.6716616436500411,0.9259722206727282,0.7651020408163265,0.2789796,0.72102046,0.43908933,0.25816327,0.5558968,50.6
16,3,0.4943013013092781,0.8603360932033884,0.6824489795918367,0.26061225,0.73938775,0.4705037,0.24836735,0.529051,48.68
17,0,0.670053948951701,0.9162898421375578,0.7753061224489796,0.24,0.76,0.41965008,0.20510204,0.57610846,40.2
17,1,0.47817227007944924,0.7720483867111858,0.6926530612244898,0.27510205,0.724898,0.29806164,0.20418367,0.6864765,40.02
17,2,0.6477988349576457,0.8939096494513463,0.7644897959183673,0.27183673,0.7281633,0.45167628,0.25816327,0.54204017,50.6
17,3,0.5063000900477332,0.715425607025317,0.7016326530612246,0.30061224,0.6993877,0.388819,0.24836735,0.6103195,48.68
18,0,0.7423999234992708,0.929304018678928,0.8095918367346938,0.24428572,0.75571424,0.40019095,0.20510204,0.59285647,40.2
18,1,0.5566234171919451,0.8499461147989067,0.713265306122449,0.26816326,0.7318367,0.31055114,0.20418367,0.6759706,40.02
18,2,0.7073849660129574,0.8777481372869335,0.7893877551020408,0.28530613,0.7146939,0.42636716,0.25816327,0.5666834,50.6
18,3,0.5639947724501749,0.8085367801161856,0.7208163265306122,0.28591835,0.71408165,0.4206334,0.24836735,0.57982945,48.68
19,0,0.7482565961956825,0.9387691351433193,0.8114285714285714,0.24020408,0.7597959,0.41135585,0.20510204,0.5832605,40.2
19,1,0.5131088310781826,0.8453676173182396,0.7059183673469388,0.27122447,0.7287755,0.30172363,0.20418367,0.68306345,40.02
19,2,0.7163654822335026,0.9221675206591813,0.7926530612244898,0.28408164,0.71591836,0.4283582,0.25816327,0.56700236,50.6
19,3,0.5166722820326881,0.8383981703575613,0.7138775510204082,0.28510204,0.71489793,0.42356482,0.24836735,0.5788824,48.68
20,0,0.6565565109292447,0.8985916853270008,0.7565306122448979,0.23857144,0.7614286,0.42128608,0.20510204,0.57312876,40.2
20,1,0.561915855149817,0.7761198312449059,0.7091836734693878,0.27408162,0.72591835,0.30100167,0.20418367,0.68733096,40.02
20,2,0.6693946082923603,0.8656968817984046,0.7610204081632653,0.2634694,0.7365306,0.47074968,0.25816327,0.5273415,50.6
20,3,0.5790780705878603,0.7326703057638518,0.73,0.27081633,0.7291837,0.45689094,0.24836735,0.5469589,48.68
21,0,0.7193483412888778,0.9266412514244275,0.7946938775510205,0.2432653,0.75673467,0.40453872,0.20510204,0.5884272,40.2
21,1,0.526346787367817,0.8789878381236229,0.7022448979591838,0.2712245,0.7287755,0.30850425,0.20418367,0.6808938,40.02
21,2,0.7061898333718493,0.9169995457769207,0.7875510204081633,0.2889796,0.7110204,0.42480758,0.25816327,0.5730192,50.6
21,3,0.5660680738636745,0.8345430501972951,0.720204081632653,0.2791837,0.7208164,0.42887366,0.24836735,0.57642895,48.68
22,0,0.7701974834447641,0.9164444373610436,0.8093877551020409,0.24142857,0.7585714,0.4031497,0.20510204,0.58840674,40.2
22,1,0.5333626054873336,0.8699547530062395,0.7026530612244898,0.2830612,0.7169388,0.28407127,0.20418367,0.700809,40.02
22,2,0.7546676760512874,0.9050568894484776,0.8091836734693878,0.27530614,0.7246939,0.44360736,0.25816327,0.5508854,50.6
22,3,0.5710937532373355,0.8276079718032947,0.7338775510204081,0.28530613,0.7146939,0.41944152,0.24836735,0.58198965,48.68
23,0,0.7728063495605193,0.90484816995912,0.8085714285714286,0.2422449,0.7577551,0.40305182,0.20510204,0.59033716,40.2
23,1,0.591900070922551,0.7912551697758369,0.7283673469387755,0.28428572,0.7157143,0.28973052,0.20418367,0.6957308,40.02
23,2,0.7659952983926879,0.8914184032066556,0.8146938775510205,0.2712245,0.7287755,0.45643696,0.25816327,0.5379375,50.6
23,3,0.587904469714477,0.7509792890213486,0.7418367346938776,0.26693878,0.7330612,0.45430455,0.24836735,0.54754955,48.68
24,0,0.8025921953318619,0.9073249129405765,0.8269387755102041,0.2557143,0.74428576,0.36439845,0.20510204,0.6238065,40.2
24,1,0.5323782961056347,0.7398398584736511,0.7073469387755102,0.2934694,0.70653063,0.257475,0.20418367,0.7240741,40.02
24,2,0.7621962403079156,0.892004908796787,0.8159183673469387,0.2877551,0.71224487,0.4228806,0.25816327,0.5682171,50.6
24,3,0.5707639713441018,0.6961667078389341,0.7244897959183674,0.29979593,0.7002041,0.40323898,0.24836735,0.59877825,48.68
25,0,0.7582708025705869,0.9350672245361173,0.8028571428571429,0.25408164,0.74591833,0.37214622,0.20510204,0.61317754,40.2
25,1,0.5150198716988751,0.708787131363126,0.7018367346938775,0.27959183,0.7204082,0.30754003,0.20418367,0.6792486,40.02
25,2,0.7249400345847046,0.8966820996262621,0.8006122448979592,0.2912245,0.70877546,0.4171479,0.25816327,0.57287544,50.6
25,3,0.5558033931260907,0.7323937237526795,0.7242857142857143,0.2832653,0.7167347,0.4283743,0.24836735,0.57231754,48.68
26,0,0.759877917586402,0.9183933647051332,0.8006122448979592,0.23877552,0.7612245,0.40980586,0.20510204,0.58407265,40.2
26,1,0.5598461697838057,0.7515529052922557,0.7214285714285714,0.29285714,0.7071429,0.27996707,0.20418367,0.70867246,40.02
26,2,0.7327355863860577,0.8961194367633817,0.7981632653061225,0.26632652,0.73367345,0.45495057,0.25816327,0.5393796,50.6
26,3,0.5862459657818614,0.773455011993083,0.7330612244897959,0.28755102,0.71244895,0.41766006,0.24836735,0.58390576,48.68
27,0,0.7503432173337902,0.9580832423559038,0.8038775510204081,0.2389796,0.7610204,0.41089237,0.20510204,0.5815821,40.2
27,1,0.5407326538581071,0.8912705655475779,0.7120408163265306,0.29714286,0.70285714,0.25943595,0.20418367,0.72075677,40.02
27,2,0.7142268724748783,0.9400142482608037,0.7938775510204081,0.24285716,0.75714284,0.50097394,0.25816327,0.49658585,50.6
27,3,0.5852678903637595,0.8831970046500512,0.7326530612244898,0.2932653,0.7067347,0.412238,0.24836735,0.58664846,48.68
28,0,0.7455516260389357,0.9668371889169569,0.7981632653061225,0.24102041,0.75897956,0.40346542,0.20510204,0.59016156,40.2
28,1,0.5405101004868953,0.9323333200519568,0.712857142857143,0.30204082,0.6979592,0.24318662,0.20418367,0.73571813,40.02
28,2,0.7165464064579364,0.959316880364016,0.7934693877551021,0.25061223,0.74938774,0.48666725,0.25816327,0.51068246,50.6
28,3,0.5834224832455434,0.9048262942340954,0.7340816326530613,0.29020408,0.7097959,0.4130256,0.24836735,0.58667684,48.68
29,0,0.7290057295858601,0.9530197547195371,0.7857142857142857,0.23734693,0.76265305,0.41800305,0.20510204,0.5784819,40.2
29,1,0.5518486734147282,0.8046533075989143,0.7171428571428571,0.28469387,0.7153061,0.2878606,0.20418367,0.6949874,40.02
29,2,0.7205004741451443,0.9246264134705033,0.7959183673469389,0.26755103,0.73244894,0.46698198,0.25816327,0.5282363,50.6
29,3,0.546804197977512,0.8326874228019986,0.7130612244897959,0.27408162,0.72591835,0.45000988,0.24836735,0.5532023,48.68
30,0,0.7407739961271506,0.9451204169289739,0.7883673469387754,0.24244899,0.757551,0.40742934,0.20510204,0.5897365,40.2
30,1,0.5763137804907204,0.8472572483535715,0.716938775510204,0.27265307,0.72734696,0.30922815,0.20418367,0.6762979,40.02
30,2,0.7307045557777972,0.9275874060674641,0.7928571428571429,0.2665306,0.73346937,0.4591323,0.25816327,0.5339139,50.6
30,3,0.5635805540403022,0.8596187148979755,0.7146938775510203,0.272449,0.72755104,0.45494425,0.24836735,0.5483026,48.68
31,0,0.7370328873447075,0.9291945588856393,0.79,0.24551019,0.75448984,0.39671668,0.20510204,0.59476274,40.2
31,1,0.5798551267441767,0.8237981974515695,0.7293877551020408,0.27795917,0.7220408,0.3108646,0.20418367,0.6769268,40.02
31,2,0.7010196715160072,0.9185315829779728,0.7808163265306122,0.24591836,0.75408167,0.5004515,0.25816327,0.4974987,50.6
31,3,0.622043461976747,0.8324957742230985,0.7424489795918368,0.28285715,0.7171429,0.4294072,0.24836735,0.56924856,48.68
32,0,0.7319560120807401,0.9624635147303748,0.7918367346938776,0.24142857,0.7585714,0.408203,0.20510204,0.5871381,40.2
32,1,0.5933788937675812,0.8974441425144833,0.73,0.27816325,0.7218367,0.31010786,0.20418367,0.67900544,40.02
32,2,0.6667136246878315,0.9400299505775404,0.7628571428571429,0.24102041,0.75897956,0.5078706,0.25816327,0.4930569,50.6
32,3,0.5939812413837069,0.8814049358907953,0.7355102040816327,0.28265306,0.71734697,0.43656868,0.24836735,0.56296366,48.68
33,0,0.8444005450676951,0.908715600570568,0.856938775510204,0.24612245,0.7538776,0.3885909,0.20510204,0.6027248,40.2
33,1,0.6203251405539877,0.8545595087570002,0.7395918367346939,0.2769388,0.7230612,0.3130317,0.20418367,0.6745996,40.02
33,2,0.8046132170947254,0.8351550702231436,0.8326530612244898,0.26918367,0.73081636,0.460668,0.25816327,0.5330153,50.6
33,3,0.6295262851724055,0.8168356748400258,0.7565306122448979,0.27857143,0.72142863,0.44505817,0.24836735,0.5568829,48.68
34,0,0.8113446756289396,0.9383929109324324,0.8361224489795919,0.25408164,0.74591833,0.37305766,0.20510204,0.61650014,40.2
34,1,0.5836973189318302,0.8242677486997365,0.729795918367347,0.28,0.72,0.306506,0.20418367,0.6818019,40.02
34,2,0.763253639761254,0.907689375164357,0.8124489795918367,0.2722449,0.7277551,0.44979173,0.25816327,0.5452822,50.6
34,3,0.5563187866225303,0.7539007944174885,0.709795918367347,0.29224488,0.70775515,0.4153596,0.24836735,0.5853982,48.68
35,0,0.8288058699316396,0.9077675593670661,0.8438775510204082,0.24591836,0.75408167,0.3940183,0.20510204,0.5991987,40.2
35,1,0.5249453754997248,0.5506752488995991,0.6846938775510205,0.2097959,0.7902041,0.45875278,0.20418367,0.5368232,40.02
35,2,0.753392950776562,0.7675892229597814,0.8142857142857143,0.28591835,0.71408165,0.42430535,0.25816327,0.56870896,50.6
35,3,0.46247591861048165,0.48236918397498596,0.6773469387755102,0.24755102,0.752449,0.5037932,0.24836735,0.5019753,48.68
36,0,0.7965960044306672,0.9115838663398581,0.8240816326530613,0.25408164,0.74591833,0.3754665,0.20510204,0.61331874,40.2
36,1,0.6021016038826837,0.5765087777747364,0.7444897959183673,0.29081634,0.70918363,0.28308934,0.20418367,0.70523024,40.02
36,2,0.7506365657547674,0.8395818597646009,0.8089795918367346,0.2777551,0.72224486,0.4372275,0.25816327,0.55401367,50.6
36,3,0.6200406913898591,0.5786339319329604,0.7495918367346939,0.28061223,0.71938777,0.4387582,0.24836735,0.5620051,48.68
37,0,0.7228088836471723,0.9453115093753237,0.7891836734693878,0.2512245,0.7487755,0.37567052,0.20510204,0.6132688,40.2
37,1,0.48846314816438097,0.8289380298291195,0.6953061224489795,0.29897958,0.7010204,0.26532185,0.20418367,0.7206672,40.02
37,2,0.6626350388023633,0.8983702372307454,0.7659183673469387,0.26612246,0.73387754,0.45940605,0.25816327,0.5329582,50.6
37,3,0.5502816342468264,0.7922624510163999,0.7261224489795919,0.2987755,0.7012245,0.40029034,0.24836735,0.59734803,48.68
38,0,0.7727082373753875,0.9570865334810221,0.8183673469387754,0.24591836,0.75408167,0.38920617,0.20510204,0.60461557,40.2
38,1,0.5750002310959527,0.8940373737937191,0.7306122448979592,0.2944898,0.7055102,0.27057022,0.20418367,0.7131866,40.02
38,2,0.7232789216615357,0.9425265147101374,0.7991836734693878,0.25959182,0.7404082,0.4729549,0.25816327,0.5192136,50.6
38,3,0.6114038361928137,0.8978361131254532,0.7522448979591837,0.29734695,0.70265305,0.39815912,0.24836735,0.60187197,48.68
39,0,0.687317709121915,0.9400923427551419,0.7718367346938776,0.24938776,0.75061226,0.38297737,0.20510204,0.6076067,40.2
39,1,0.5426951844384766,0.8953677533488991,0.7175510204081632,0.29612246,0.70387757,0.26681975,0.20418367,0.7185638,40.02
39,2,0.6401048273808013,0.924337622278929,0.75,0.2720408,0.7279592,0.45275864,0.25816327,0.54148614,50.6
39,3,0.5845384376319838,0.8951973798500267,0.7281632653061224,0.2967347,0.7032653,0.40385973,0.24836735,0.5960624,48.68
40,0,0.7591215485022592,0.892558837826423,0.809795918367347,0.24163266,0.7583673,0.39550835,0.20510204,0.59712785,40.2
40,1,0.5505282215971121,0.8500547139589925,0.7155102040816327,0.29387754,0.70612246,0.27607688,0.20418367,0.7101569,40.02
40,2,0.6973867988429265,0.8629292186640434,0.7889795918367346,0.23877552,0.7612245,0.51141536,0.25816327,0.48469463,50.6
40,3,0.5727440208470764,0.8347107139723967,0.7248979591836735,0.29285714,0.7071429,0.41528738,0.24836735,0.58580667,48.68
41,0,0.8430986301588187,0.9473441656240786,0.8467346938775511,0.25346938,0.7465306,0.37676346,0.20510204,0.615375,40.2
41,1,0.6120267752552017,0.8942809967407501,0.753061224489796,0.29020408,0.7097959,0.2810259,0.20418367,0.70600814,40.02
41,2,0.7946943556805777,0.8653668767780442,0.8271428571428571,0.2830612,0.7169388,0.43517274,0.25816327,0.55764455,50.6
41,3,0.6699292846384942,0.8689244386422057,0.7755102040816326,0.28816327,0.7118367,0.4123172,0.24836735,0.58273673,48.68
42,0,0.7720947015276239,0.9255707512212226,0.8089795918367346,0.25469387,0.7453061,0.37081403,0.20510204,0.62115854,40.2
42,1,0.5988846528121513,0.8760444551797539,0.7330612244897959,0.29204082,0.70795923,0.27850398,0.20418367,0.707845,40.02
42,2,0.7276526229390623,0.8772140346962682,0.7914285714285714,0.27734694,0.72265303,0.44082886,0.25816327,0.5507762,50.6
42,3,0.6313521025747276,0.8817548311007338,0.7520408163265305,0.2889796,0.7110204,0.4232525,0.24836735,0.5744248,48.68
43,0,0.8633707815027611,0.9133645817561699,0.8620408163265306,0.24775511,0.7522449,0.38125232,0.20510204,0.6128511,40.2
43,1,0.6704670528890979,0.7979991923344824,0.7657142857142857,0.26959184,0.7304082,0.3450691,0.20418367,0.6494034,40.02
43,2,0.8153702714979002,0.8540003984412976,0.8418367346938775,0.26061225,0.73938775,0.4749975,0.25816327,0.52081674,50.6
43,3,0.6577355146666242,0.7762518467754146,0.7704081632653061,0.26795918,0.73204076,0.4754704,0.24836735,0.52920705,48.68
44,0,0.8354140681653373,0.965255663843046,0.8473469387755103,0.24591836,0.75408167,0.39007622,0.20510204,0.60219926,40.2
44,1,0.6675447250356605,0.8673697614930392,0.7718367346938776,0.2877551,0.71224487,0.2899933,0.20418367,0.6998497,40.02
44,2,0.7886028894962905,0.9386310513272079,0.826734693877551,0.26102042,0.7389796,0.47969925,0.25816327,0.5192715,50.6
44,3,0.6696441919212043,0.8094197579070674,0.7826530612244897,0.28040817,0.71959186,0.44066998,0.24836735,0.5633212,48.68
45,0,0.8787697726493956,0.9613145694044897,0.8785714285714286,0.25387755,0.7461224,0.371629,0.20510204,0.6196969,40.2
45,1,0.6694640008287578,0.8861006462717848,0.7665306122448979,0.29020408,0.7097959,0.28249204,0.20418367,0.7028498,40.02
45,2,0.8273354317908342,0.9425757795503987,0.8506122448979592,0.26530612,0.7346939,0.46454227,0.25816327,0.53310025,50.6
45,3,0.6861077225892309,0.8576849604347792,0.7840816326530613,0.27714288,0.7228571,0.44322693,0.24836735,0.55747306,48.68
46,0,0.8980998812644932,0.9653727737092495,0.8875510204081632,0.26285714,0.73714286,0.3479621,0.20510204,0.63975024,40.2
46,1,0.6290586107148833,0.9078800851070612,0.7502040816326531,0.2897959,0.71020406,0.29144174,0.20418367,0.6963313,40.02
46,2,0.8300464582553053,0.927562575205795,0.8538775510204082,0.30061224,0.6993877,0.40621272,0.25816327,0.58644885,50.6
46,3,0.6791482600068532,0.906396863470105,0.7793877551020408,0.29142857,0.7085714,0.40623078,0.24836735,0.59095764,48.68
47,0,0.8666658591589702,0.9482093888707377,0.8593877551020408,0.26285714,0.73714286,0.34513205,0.20510204,0.63974416,40.2
47,1,0.6909236984915013,0.895708149718302,0.7765306122448979,0.2832653,0.7167347,0.30840856,0.20418367,0.682085,40.02
47,2,0.8205884818589678,0.9229381698794316,0.8422448979591838,0.29183674,0.7081633,0.41435102,0.25816327,0.57800967,50.6
47,3,0.7259177776538182,0.9156067543768777,0.800204081632653,0.2912245,0.70877546,0.41297135,0.24836735,0.5876198,48.68
48,0,0.8519018559395645,0.9471720071081927,0.8595918367346939,0.2544898,0.74551016,0.36195838,0.20510204,0.6287449,40.2
48,1,0.560204097570305,0.7698513495206751,0.7146938775510203,0.29938775,0.70061225,0.2662896,0.20418367,0.71886885,40.02
48,2,0.770990190375252,0.8888388942457108,0.8216326530612246,0.2557143,0.74428576,0.48022375,0.25816327,0.5160184,50.6
48,3,0.6241656240786045,0.7971752743268334,0.743061224489796,0.3,0.7,0.394771,0.24836735,0.602488,48.68
49,0,0.8599504339025731,0.948494258460901,0.8636734693877551,0.257551,0.742449,0.36311984,0.20510204,0.6253101,40.2
49,1,0.6552760799751373,0.7787540899999204,0.7536734693877551,0.2787755,0.72122455,0.31981996,0.20418367,0.67251825,40.02
49,2,0.8203118360971878,0.8752084724557531,0.8455102040816327,0.2867347,0.7132653,0.42074752,0.25816327,0.57367605,50.6
49,3,0.7144526133764713,0.7839583389779183,0.7877551020408162,0.27857143,0.72142863,0.42881486,0.24836735,0.5703645,48.68
50,0,0.8569577572536238,0.9548481221461642,0.8642857142857143,0.2465306,0.7534694,0.38848907,0.20510204,0.60390985,40.2
50,1,0.6980543633306504,0.8070043430101442,0.7744897959183673,0.2844898,0.7155102,0.30602032,0.20418367,0.6852863,40.02
50,2,0.7952231669708102,0.8667314585342142,0.833265306122449,0.2567347,0.74326533,0.4810164,0.25816327,0.51660925,50.6
50,3,0.6968266860043509,0.83179134426125,0.7844897959183673,0.28163266,0.71836734,0.43187296,0.24836735,0.5705789,48.68
51,0,0.8786476902357976,0.9634075337280558,0.8757142857142857,0.25469387,0.7453061,0.3653642,0.20510204,0.6238813,40.2
51,1,0.7385726238953215,0.9264504777311159,0.7936734693877551,0.28469387,0.7153061,0.3107676,0.20418367,0.67912257,40.02
51,2,0.8660545864577771,0.9151998661237241,0.8722448979591837,0.28163266,0.71836734,0.43740925,0.25816327,0.55639,50.6
51,3,0.7713638326865303,0.9115938767541378,0.8279591836734694,0.27734694,0.72265303,0.4411622,0.24836735,0.55859923,48.68
52,0,0.8987156483835237,0.9518297858776467,0.893061224489796,0.25959182,0.7404082,0.3591799,0.20510204,0.6308305,40.2
52,1,0.7035674840025818,0.8798470622923125,0.7779591836734694,0.2955102,0.7044898,0.27321416,0.20418367,0.7122513,40.02
52,2,0.8643827267728645,0.9356447816143247,0.8746938775510205,0.28265306,0.71734697,0.4346478,0.25816327,0.557699,50.6
52,3,0.6968582106798206,0.8525572759365363,0.7814285714285714,0.29306123,0.7069388,0.41439834,0.24836735,0.5824267,48.68
53,0,0.9082231271266804,0.9704290256516508,0.8957142857142857,0.25591838,0.7440817,0.3658525,0.20510204,0.62524545,40.2
53,1,0.7202296934392656,0.8932769246706883,0.7904081632653062,0.28734693,0.71265304,0.3013315,0.20418367,0.6882983,40.02
53,2,0.8612188478671438,0.9511071408649363,0.8710204081632653,0.28285715,0.7171429,0.43089297,0.25816327,0.55904055,50.6
