epoch,group,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
12,3,0.33376589183115657,0.5591724863928935,0.6146938775510205,0.24551019,0.75448984,0.5036873,0.24836735,0.4947704,48.68
13,0,0.3162439417000693,0.8625277753428587,0.6240816326530613,0.20244898,0.79755104,0.51787466,0.20510204,0.48952106,40.2
13,1,0.30554352971176757,0.7852929260732016,0.6191836734693877,0.27081633,0.7291837,0.29788935,0.20418367,0.6876719,40.02
13,2,0.35776853748137283,0.8210926854146579,0.6385714285714286,0.21020408,0.78979594,0.57861406,0.25816327,0.43239012,50.6
13,3,0.3367360645156149,0.762760751938417,0.6316326530612245,0.26918367,0.73081636,0.45562252,0.24836735,0.5421773,48.68
14,0,0.28950993314155027,0.9205611328482974,0.6173469387755103,0.20326531,0.7967347,0.5151144,0.20510204,0.49285567,40.2
14,1,0.2545494081668939,0.8903938267070716,0.6030612244897959,0.2767347,0.7232653,0.28685293,0.20418367,0.69831276,40.02
14,2,0.30542610109252605,0.9169335638980308,0.6236734693877551,0.21346939,0.7865306,0.5726623,0.25816327,0.43562412,50.6
14,3,0.2878208659392443,0.8978132819804836,0.6134693877551021,0.26265305,0.73734695,0.46336392,0.24836735,0.53158003,48.68
15,0,0.5139486329479078,0.8231112209038243,0.7046938775510203,0.22346939,0.7765306,0.46673527,0.20510204,0.5377624,40.2
15,1,0.35412130146865467,0.8063173258297733,0.6383673469387755,0.2732653,0.7267347,0.30150527,0.20418367,0.68565524,40.02
15,2,0.5245436014312012,0.8013866713417113,0.6995918367346938,0.23632652,0.7636735,0.51267755,0.25816327,0.48845187,50.6
15,3,0.3546519296512045,0.7996766153246964,0.6302040816326531,0.27040818,0.72959185,0.45056856,0.24836735,0.55187625,48.68
16,0,0.49268031908405996,0.8050728022145281,0.6881632653061225,0.22551021,0.7744898,0.44892198,0.20510204,0.5493543,40.2
16,1,0.3174198216576752,0.7900175154794443,0.6122448979591837,0.27142856,0.7285714,0.31480387,0.20418367,0.67613024,40.02
16,2,0.4449469834009356,0.7925943469148691,0.6673469387755102,0.24714287,0.75285715,0.5026266,0.25816327,0.4960568,50.6
16,3,0.3745210815290583,0.811572360924065,0.6363265306122449,0.272449,0.72755104,0.44330993,0.24836735,0.556734,48.68
17,0,0.5936856935667668,0.8673996522596851,0.7336734693877551,0.23571429,0.76428574,0.42791682,0.20510204,0.5708712,40.2
17,1,0.3772765102917387,0.7500094510275801,0.6436734693877552,0.25040817,0.7495918,0.36158141,0.20418367,0.63286924,40.02
17,2,0.5907520181051725,0.8009507446867853,0.7261224489795919,0.26816326,0.7318367,0.45334816,0.25816327,0.540615,50.6
17,3,0.3882816183091745,0.8002233502538071,0.6451020408163265,0.2720408,0.7279592,0.4374379,0.24836735,0.5606762,48.68
18,0,0.5541846376973281,0.9317122616324938,0.7126530612244898,0.21938775,0.78061223,0.47327664,0.20510204,0.53076017,40.2
18,1,0.3456649427439855,0.7570865334810222,0.6265306122448979,0.26489794,0.735102,0.32599983,0.20418367,0.6612721,40.02
18,2,0.5549317310680617,0.9045269943979153,0.7161224489795919,0.24,0.76,0.5037091,0.25816327,0.49403214,50.6
18,3,0.36268007554447,0.7427068826749754,0.6289795918367347,0.27959183,0.7204082,0.42644557,0.24836735,0.56927407,48.68
19,0,0.5805356963558559,0.885457562017388,0.7330612244897959,0.22653061,0.7734694,0.44566154,0.20510204,0.5553084,40.2
19,1,0.43180016419745015,0.7164573217954004,0.6514285714285714,0.23020409,0.7697959,0.40537137,0.20418367,0.5869833,40.02
19,2,0.5913593063933891,0.8696228354676505,0.7344897959183673,0.25183675,0.7481633,0.48261973,0.25816327,0.51569426,50.6
19,3,0.4337530779590243,0.7610091721186717,0.6453061224489797,0.25836736,0.74163264,0.47750127,0.24836735,0.5253118,48.68
20,0,0.5142385388360733,0.8376564320378678,0.6940816326530611,0.21673469,0.7832653,0.47157055,0.20510204,0.5270469,40.2
20,1,0.41163139398672394,0.7677831594355585,0.6326530612244897,0.23571429,0.76428574,0.3924458,0.20418367,0.59513605,40.02
20,2,0.49401614895773444,0.8210732160774331,0.6859183673469387,0.23591837,0.76408166,0.52441305,0.25816327,0.47705013,50.6
20,3,0.4660479777671568,0.7764779924836348,0.6575510204081633,0.24163266,0.7583673,0.5169085,0.24836735,0.48094678,48.68
21,0,0.5960362422204336,0.8766488536843867,0.7338775510204081,0.2334694,0.76653063,0.42794296,0.20510204,0.56750864,40.2
21,1,0.5262457107794308,0.6903988078636374,0.6983673469387754,0.2565306,0.7434694,0.34402385,0.20418367,0.644469,40.02
21,2,0.5908248850496856,0.7999620751549185,0.7316326530612245,0.2644898,0.7355102,0.462604,0.25816327,0.53117776,50.6
21,3,0.5226447577078469,0.6828250809605778,0.702857142857143,0.27081633,0.7291837,0.4471618,0.24836735,0.55306304,48.68
22,0,0.6455500003984413,0.9178955286917578,0.7508163265306123,0.23693877,0.7630612,0.42099997,0.20510204,0.57319534,40.2
22,1,0.4948813783680592,0.7967294647004084,0.6873469387755102,0.23816326,0.7618367,0.40046942,0.20418367,0.590887,40.02
22,2,0.6405901074994621,0.9122726613488035,0.7446938775510203,0.2810204,0.7189796,0.4369876,0.25816327,0.5587913,50.6
22,3,0.4919516037218897,0.7896537604501613,0.6706122448979592,0.25428572,0.74571425,0.4673236,0.24836735,0.53000027,48.68
23,0,0.6108280088294592,0.8999273880579175,0.7459183673469387,0.23775509,0.7622449,0.41885194,0.20510204,0.5797253,40.2
23,1,0.56621540416695,0.7185002716640959,0.7118367346938775,0.23877552,0.7612245,0.39397317,0.20418367,0.59284663,40.02
23,2,0.619451432660981,0.9034857473487865,0.7422448979591837,0.28734693,0.71265304,0.42382604,0.25816327,0.5714578,50.6
23,3,0.5138733116050013,0.7337543115975436,0.6836734693877551,0.24387754,0.7561224,0.49601883,0.24836735,0.50371426,48.68
24,0,0.6117704340619496,0.936399046928416,0.7438775510204081,0.2344898,0.7655102,0.42358097,0.20510204,0.573896,40.2
24,1,0.4973554272967381,0.7344414616807998,0.6687755102040817,0.2067347,0.7932653,0.4582468,0.20418367,0.5332711,40.02
24,2,0.5979984064885834,0.9097768686555113,0.7248979591836735,0.2789796,0.72102046,0.43699083,0.25816327,0.5589844,50.6
24,3,0.4729863481686662,0.7357832372252857,0.6504081632653061,0.23020409,0.7697959,0.5304731,0.24836735,0.4686178,48.68
25,0,0.6102592577835507,0.8792007586322308,0.7348979591836735,0.23489796,0.765102,0.4192649,0.20510204,0.5740745,40.2
25,1,0.5247694379587056,0.796262600964323,0.6840816326530613,0.22612245,0.77387756,0.41284165,0.20418367,0.57118154,40.02
25,2,0.6090112121381157,0.8359193921447793,0.7387755102040816,0.2710204,0.7289796,0.45681077,0.25816327,0.53792727,50.6
25,3,0.49927215931276847,0.7900601077814623,0.6748979591836735,0.23612246,0.7638776,0.5142296,0.24836735,0.48566848,48.68
26,0,0.5766279434850863,0.9181239789941747,0.7240816326530612,0.23530613,0.7646939,0.42475182,0.20510204,0.57336205,40.2
26,1,0.558397851604523,0.8786065392185769,0.7085714285714286,0.22693878,0.7730612,0.41093856,0.20418367,0.5789592,40.02
26,2,0.601761078660281,0.93158402728526,0.7318367346938776,0.26836735,0.7316326,0.4631127,0.25816327,0.5361657,50.6
26,3,0.546842416466782,0.8427559706428451,0.686734693877551,0.24367347,0.7563265,0.4943932,0.24836735,0.5031451,48.68
27,0,0.6037488544812692,0.966897369490553,0.7448979591836735,0.2389796,0.7610204,0.41085595,0.20510204,0.58560187,40.2
27,1,0.5747706807756582,0.8205716431361907,0.7177551020408163,0.23938777,0.76061225,0.38277107,0.20418367,0.60671896,40.02
27,2,0.6127388057917427,0.9575354971352071,0.74,0.27571428,0.7242857,0.4485199,0.25816327,0.5482996,50.6
27,3,0.5380559252205372,0.8599918080469204,0.6944897959183673,0.27142856,0.7285714,0.44627342,0.24836735,0.55018723,48.68
28,0,0.6574296073759452,0.9543680481954594,0.7581632653061224,0.23816326,0.7618367,0.4189233,0.20510204,0.5802443,40.2
28,1,0.5937659237064603,0.894928758110406,0.7271428571428571,0.24285716,0.75714284,0.37554473,0.20418367,0.6114286,40.02
28,2,0.6585241096829203,0.9554825681932282,0.7510204081632653,0.2869388,0.7130612,0.42504147,0.25816327,0.56955254,50.6
28,3,0.5631843747260716,0.8752504522308729,0.7024489795918367,0.25265306,0.74734694,0.47153747,0.24836735,0.5285377,48.68
29,0,0.6089506490608738,0.9354288901816095,0.7455102040816327,0.2334694,0.76653063,0.42163402,0.20510204,0.5766742,40.2
29,1,0.46210153425637407,0.7561682349980388,0.6555102040816326,0.19306122,0.80693877,0.48481578,0.20418367,0.51119006,40.02
29,2,0.617443186255369,0.9321727003960507,0.7416326530612245,0.27142856,0.7285714,0.4507478,0.25816327,0.5448382,50.6
29,3,0.4025879303561171,0.7158062057222152,0.6206122448979592,0.22877552,0.7712245,0.5405649,0.24836735,0.4599405,48.68
30,0,0.6185408123421177,0.8868639960474622,0.7371428571428571,0.23612246,0.7638776,0.42049798,0.20510204,0.57585526,40.2
30,1,0.4776475593783865,0.7582196087004632,0.6681632653061225,0.2132653,0.7867347,0.45330083,0.20418367,0.53932834,40.02
30,2,0.6352387221190702,0.9029715433225224,0.7442857142857143,0.27489796,0.725102,0.44806415,0.25816327,0.5470322,50.6
30,3,0.44385630817413535,0.833911256946188,0.6387755102040816,0.23469387,0.7653061,0.5242384,0.24836735,0.47659138,48.68
31,0,0.6517471969654711,0.9588507359210767,0.7522448979591837,0.24,0.76,0.4064568,0.20510204,0.58676034,40.2
31,1,0.5113786547028026,0.7360263048442891,0.670204081632653,0.20836735,0.7916327,0.4579552,0.20418367,0.53725666,40.02
31,2,0.6584405326363267,0.9448340491995314,0.7571428571428571,0.27959186,0.7204082,0.4418556,0.25816327,0.5506524,50.6
31,3,0.48228641554239815,0.804896290519377,0.6481632653061224,0.24163266,0.7583673,0.51619494,0.24836735,0.4822789,48.68
32,0,0.6793838822526277,0.9572793471937779,0.7622448979591837,0.23510204,0.76489794,0.4179343,0.20510204,0.5778635,40.2
32,1,0.5383152626923475,0.8798602905433942,0.6846938775510205,0.21183674,0.7881633,0.44797054,0.20418367,0.5462572,40.02
32,2,0.6837726015826088,0.9459346078142308,0.7638775510204081,0.26979592,0.7302041,0.45564553,0.25816327,0.5411357,50.6
32,3,0.5035154316314577,0.8711550175712612,0.6606122448979592,0.23632652,0.7636735,0.52303225,0.24836735,0.48137033,48.68
33,0,0.6899968016447724,0.8443115874941306,0.7675510204081633,0.23326531,0.7667347,0.42235208,0.20510204,0.5717889,40.2
33,1,0.5607720517336181,0.75013121468814,0.7108163265306122,0.23714285,0.76285714,0.393402,0.20418367,0.60214144,40.02
33,2,0.6970744846161816,0.8782622540621091,0.7638775510204081,0.27816325,0.7218367,0.4395742,0.25816327,0.55613035,50.6
33,3,0.5290907091458216,0.8014498481938657,0.6763265306122449,0.24979591,0.7502041,0.4923822,0.24836735,0.5086664,48.68
34,0,0.676752958426635,0.8169090256494773,0.7651020408163265,0.23836735,0.7616326,0.4084234,0.20510204,0.58653253,40.2
34,1,0.6494918889240519,0.8092873954696981,0.7481632653061224,0.23816326,0.7618367,0.3859222,0.20418367,0.6076818,40.02
34,2,0.6872329297446542,0.8722351582181102,0.7653061224489796,0.27408162,0.72591835,0.44402573,0.25816327,0.5483907,50.6
34,3,0.6375004661763183,0.7826036066906262,0.7424489795918368,0.26244897,0.73755103,0.4684965,0.24836735,0.52984345,48.68
35,0,0.6638707137677407,0.9500755285323814,0.7589795918367347,0.2334694,0.76653063,0.42352754,0.20510204,0.5762189,40.2
35,1,0.46146711573387,0.6991631681275726,0.6555102040816326,0.19612245,0.8038776,0.48765534,0.20418367,0.50789934,40.02
35,2,0.6458647741178679,0.9006413354817105,0.7424489795918368,0.2644898,0.7355102,0.46397746,0.25816327,0.5332662,50.6
35,3,0.39744515224337607,0.6098377181796883,0.6181632653061224,0.22,0.78,0.562575,0.24836735,0.44405052,48.68
36,0,0.6612061933715306,0.9531011642454718,0.75,0.23428571,0.7657143,0.42290398,0.20510204,0.57198226,40.2
36,1,0.5616275848879184,0.7171032594678983,0.7034693877551021,0.23244898,0.76755106,0.3894867,0.20418367,0.60227454,40.02
36,2,0.6344653030893452,0.9127724330837236,0.7436734693877551,0.2632653,0.7367347,0.46140483,0.25816327,0.5339024,50.6
36,3,0.5728917434994303,0.7348742075576448,0.7059183673469388,0.2512245,0.7487755,0.49944404,0.24836735,0.5006981,48.68
37,0,0.6697087394114226,0.9386203093498234,0.7565306122448979,0.23306122,0.7669388,0.422383,0.20510204,0.5729146,40.2
37,1,0.5695503510267832,0.8644818908430222,0.7116326530612246,0.24857144,0.7514286,0.35471526,0.20418367,0.63688356,40.02
37,2,0.6702609790499565,0.9301840230787333,0.7565306122448979,0.25489795,0.745102,0.47670665,0.25816327,0.51888686,50.6
37,3,0.6072428021579581,0.8589620444819864,0.729795918367347,0.26081634,0.73918366,0.47034103,0.24836735,0.5334725,48.68
38,0,0.7382577277689678,0.9497964283722079,0.7887755102040817,0.2422449,0.7577551,0.3932746,0.20510204,0.600619,40.2
38,1,0.6484604706388608,0.9124364047844832,0.7514285714285713,0.24959183,0.7504082,0.3464417,0.20418367,0.64120924,40.02
38,2,0.7171669229972347,0.955037365824893,0.7771428571428571,0.27387756,0.72612244,0.44633302,0.25816327,0.5478581,50.6
38,3,0.6397860848361211,0.9086698913849023,0.7348979591836735,0.2642857,0.73571426,0.46522984,0.24836735,0.5362167,48.68
39,0,0.7701188378098999,0.8968929464791958,0.8044897959183673,0.24795918,0.7520408,0.38186172,0.20510204,0.6085356,40.2
39,1,0.6101686681701185,0.8306665285403502,0.7371428571428571,0.25040817,0.7495918,0.35037532,0.20418367,0.63480926,40.02
39,2,0.7528201834423734,0.8929064698897912,0.7995918367346938,0.29,0.71,0.41859192,0.25816327,0.574085,50.6
39,3,0.5589362892365068,0.842534501031963,0.7018367346938775,0.26163265,0.7383673,0.45915836,0.24836735,0.54028726,48.68
40,0,0.7390733211675924,0.9239799423184484,0.7918367346938776,0.24959183,0.7504082,0.3854698,0.20510204,0.60572857,40.2
40,1,0.633850871391118,0.8560436372909179,0.7385714285714287,0.25591838,0.7440817,0.3352037,0.20418367,0.64983416,40.02
40,2,0.7420415175832145,0.9323101785813895,0.7951020408163265,0.28836736,0.7116326,0.42030925,0.25816327,0.57246965,50.6
40,3,0.6577634735173372,0.8425732205340296,0.7389795918367347,0.2787755,0.72122455,0.43263018,0.24836735,0.5647963,48.68
41,0,0.7244087051454708,0.9134660089728981,0.7824489795918368,0.25428572,0.74571425,0.37109512,0.20510204,0.6180746,40.2
41,1,0.6536273366966858,0.9027607437342883,0.7514285714285713,0.24836735,0.7516327,0.3593399,0.20418367,0.6298354,40.02
41,2,0.713525870793456,0.9124987210034345,0.7746938775510205,0.29469386,0.7053061,0.41396523,0.25816327,0.57896924,50.6
41,3,0.627107873996924,0.889040464969588,0.7344897959183673,0.26367348,0.7363265,0.46598682,0.24836735,0.53295016,48.68
42,0,0.7133104893656018,0.9425656432037868,0.7791836734693878,0.24938776,0.75061226,0.38428134,0.20510204,0.6088873,40.2
42,1,0.6309332187874037,0.8997413313013486,0.7395918367346939,0.2589796,0.74102044,0.33160192,0.20418367,0.65638244,40.02
42,2,0.7042581262102654,0.9444123708054093,0.7757142857142857,0.28918368,0.7108163,0.41837093,0.25816327,0.5724654,50.6
42,3,0.6267624094542151,0.8988819099682044,0.739795918367347,0.27591836,0.72408164,0.44385734,0.24836735,0.5571697,48.68
43,0,0.727533983058276,0.9499464335519449,0.7793877551020408,0.23938777,0.76061225,0.40391946,0.20510204,0.58992976,40.2
43,1,0.6253167369251488,0.9089843968598207,0.7428571428571429,0.2597959,0.7402041,0.33453217,0.20418367,0.6503693,40.02
43,2,0.7446941484911028,0.9372343392647962,0.797142857142857,0.26224488,0.7377551,0.47251582,0.25816327,0.5238298,50.6
43,3,0.665391771390321,0.9050848122146163,0.7589795918367347,0.26836735,0.7316326,0.45330295,0.24836735,0.5449675,48.68
44,0,0.7370733052299404,0.9363408107483525,0.79,0.25163266,0.7483673,0.37621185,0.20510204,0.6152517,40.2
44,1,0.6502175011355577,0.8347103252077872,0.7512244897959184,0.2634694,0.7365306,0.32569575,0.20418367,0.66078955,40.02
44,2,0.7304115898604658,0.9288989791933955,0.786734693877551,0.28367347,0.71632653,0.43244568,0.25816327,0.5619837,50.6
44,3,0.6900370550406808,0.8587279203754911,0.7679591836734694,0.2642857,0.73571426,0.46309325,0.24836735,0.5359947,48.68
45,0,0.7752397740040959,0.9656167154093187,0.8061224489795918,0.25204083,0.7479592,0.37292477,0.20510204,0.6183234,40.2
45,1,0.6711816334499439,0.9410534787909697,0.7573469387755103,0.25061223,0.74938774,0.35372216,0.20418367,0.63610625,40.02
45,2,0.758398361609384,0.9585525424539203,0.7995918367346938,0.28061223,0.71938777,0.43943802,0.25816327,0.5555539,50.6
45,3,0.7143919296718633,0.9365015177662349,0.7738775510204081,0.26836735,0.7316326,0.44812107,0.24836735,0.5479785,48.68
46,0,0.7508423097207196,0.9530014815593134,0.7961224489795918,0.24306121,0.75693876,0.3933505,0.20510204,0.6007427,40.2
46,1,0.6947742351919292,0.794645235837404,0.7612244897959184,0.23367348,0.76632655,0.39276278,0.20418367,0.5945414,40.02
46,2,0.7473218847867144,0.9600444660488171,0.7938775510204081,0.2769388,0.7230612,0.44437367,0.25816327,0.5521231,50.6
46,3,0.685193443250006,0.7741981763721055,0.7565306122448979,0.2589796,0.74102044,0.47581634,0.24836735,0.5242203,48.68
47,0,0.7919736072484441,0.933571905913055,0.810204081632653,0.25408164,0.74591833,0.37298724,0.20510204,0.6184404,40.2
47,1,0.6823945736244492,0.8933765737942665,0.7618367346938776,0.21183674,0.7881633,0.445704,0.20418367,0.5500617,40.02
47,2,0.7827388854800021,0.9337368534293843,0.8065306122448979,0.29836735,0.7016326,0.40595242,0.25816327,0.5849521,50.6
47,3,0.618743666775574,0.8854869191721985,0.7193877551020408,0.2444898,0.75551015,0.50073874,0.24836735,0.5034279,48.68
48,0,0.8108302082254221,0.9532015395771741,0.8265306122448979,0.24877553,0.7512245,0.37498486,0.20510204,0.61751163,40.2
48,1,0.7135666074317271,0.8296778277241185,0.7755102040816326,0.22367348,0.77632654,0.42625514,0.20418367,0.56707305,40.02
48,2,0.7905674600961041,0.9286203571627791,0.8185714285714286,0.2791837,0.7208164,0.43661174,0.25816327,0.55767584,50.6
48,3,0.7424061073082103,0.7895075424937644,0.787142857142857,0.24714285,0.75285715,0.4992615,0.24836735,0.5003976,48.68
49,0,0.8032714580560846,0.9816881479651604,0.8218367346938775,0.25061223,0.74938774,0.3747079,0.20510204,0.61668855,40.2
49,1,0.718231972523488,0.8638941739913458,0.7791836734693878,0.2502041,0.7497959,0.36220187,0.20418367,0.6295532,40.02
49,2,0.8121654328267816,0.9570998892333192,0.8273469387755102,0.2855102,0.7144898,0.42861247,0.25816327,0.5647351,50.6
49,3,0.7413429065495781,0.8541142251512085,0.7883673469387754,0.26510203,0.7348979,0.45818505,0.24836735,0.54002553,48.68
50,0,0.8226812549307111,0.9699610324410906,0.826530612244898,0.25,0.75,0.3717759,0.20510204,0.61910516,40.2
50,1,0.7705192327614373,0.8271014989361618,0.8022448979591837,0.23673469,0.7632653,0.39199838,0.20418367,0.59638613,40.02
50,2,0.8114118050187666,0.9671364023938354,0.8230612244897959,0.28816327,0.7118367,0.42377365,0.25816327,0.5696567,50.6
50,3,0.7018523376550933,0.8263866952481891,0.7573469387755103,0.26489794,0.735102,0.46218807,0.24836735,0.537123,48.68
51,0,0.8407831124640407,0.9734796516029293,0.836938775510204,0.2565306,0.7434694,0.35223195,0.20510204,0.6334351,40.2
51,1,0.7923508833443569,0.8508367745380073,0.8222448979591838,0.2512245,0.7487755,0.37262413,0.20418367,0.6193684,40.02
51,2,0.8197608395955024,0.9491586672935476,0.83,0.29040816,0.7095918,0.4226149,0.25816327,0.5697875,50.6
51,3,0.7836348046442317,0.8794717305899321,0.8038775510204081,0.2597959,0.7402041,0.47812718,0.24836735,0.52171075,48.68
52,0,0.863488847628079,0.9616606714532747,0.853265306122449,0.26510203,0.734898,0.33550522,0.20510204,0.647541,40.2
52,1,0.7587382160986222,0.7854164110001673,0.799795918367347,0.22612245,0.77387756,0.4174678,0.20418367,0.5729661,40.02
52,2,0.8417248045645436,0.9193871016583127,0.8391836734693878,0.3110204,0.68897957,0.37988022,0.25816327,0.60953546,50.6
52,3,0.6694212241710429,0.7893439265593,0.7448979591836735,0.24795918,0.7520408,0.4978101,0.24836735,0.5050826,48.68
53,0,0.8285756042362279,0.954924431623489,0.833265306122449,0.25510204,0.7448979,0.36069813,0.20510204,0.6288342,40.2
53,1,0.7320912589948122,0.7660100566583524,0.7840816326530613,0.2232653,0.7767347,0.4391925,0.20418367,0.5552169,40.02
53,2,0.8139155463825515,0.9342055160213246,0.8257142857142857,0.29142857,0.7085714,0.42363054,0.25816327,0.5696084,50.6
