sample_id,group,epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
2172,0,0,-0.1099610762541331,,0.4387755102040816,0.35714287,0.64285713,0.5625,0.40816328,0.43844283,80
2213,0,0,0.4350453027755421,,0.6224489795918368,0.091836736,0.90816325,0.7906977,0.21938775,0.21485774,43
2226,0,0,0.49653435759309583,,0.6428571428571429,0.08163265,0.9183673,0.7241379,0.14795919,0.289005,29
2285,1,0,-0.028533178206854783,,0.5,0.071428575,0.9285714,0.5,0.071428575,0.45742768,14
2382,1,0,0.12887344707504245,,0.6122448979591837,0.08163265,0.9183673,0.5555556,0.091836736,0.5034231,18
2427,1,0,-0.27466630541322345,,0.3469387755102041,0.1632653,0.8367347,0.5294118,0.1734694,0.45426324,34
2461,0,0,-0.2918343440460917,,0.336734693877551,0.1632653,0.8367347,0.36,0.12755102,0.66982913,25
2541,2,0,0.06007060379794245,,0.5306122448979592,0.06122449,0.93877554,0.57142854,0.071428575,0.4905256,14
2634,3,0,-0.14348030504665749,,0.40816326530612246,0.6020408,0.39795917,0.4040404,0.50510204,0.5841861,99
2645,3,0,0.023053813481659746,,0.4897959183673469,0.19387755,0.8061224,0.44117647,0.1734694,0.5830065,34
2742,1,0,-0.14260054666146035,,0.4387755102040816,0.30612245,0.6938776,0.34782606,0.23469388,0.58672154,46
2858,3,0,0.093039230530166,,0.5714285714285714,0.30612245,0.6938776,0.39999998,0.25510204,0.58945566,50
2875,2,0,-0.018833523257018543,,0.42857142857142855,0.15306123,0.8469388,0.5,0.15306123,0.45922747,30
2927,3,0,0.1358238570711377,,0.5816326530612245,0.14285715,0.85714287,0.6315789,0.19387755,0.36480597,38
2957,3,0,0.21907736933117644,,0.6122448979591837,0.12244898,0.877551,0.47826087,0.11734694,0.49756867,23
2972,3,0,0.16049374845603998,,0.5612244897959183,0.1122449,0.8877551,0.62068963,0.14795919,0.4120966,29
2995,2,0,0.14373690124233995,,0.6122448979591837,0.15306123,0.8469388,0.5,0.15306123,0.48468927,30
2999,3,0,0.021740550964626383,,0.46938775510204084,0.10204082,0.8979592,0.5454545,0.1122449,0.4748663,22
