epoch,mask_method,group,x,y,spearman,n
5,foreground_rescue_20,-1,background_selection_ratio,kl,0.03723262605777717,200
5,foreground_rescue_20,-1,foreground_missing_ratio,kl,0.13904800901339967,200
5,foreground_rescue_20,-1,background_selection_ratio,gt_probability_drop,-0.14436880415188882,200
5,foreground_rescue_20,0,background_selection_ratio,kl,0.06139656184568675,50
5,foreground_rescue_20,0,foreground_missing_ratio,kl,0.15024981780526,50
5,foreground_rescue_20,0,background_selection_ratio,gt_probability_drop,-0.22473639774187998,50
5,foreground_rescue_20,1,background_selection_ratio,kl,-0.13410923083003817,50
5,foreground_rescue_20,1,foreground_missing_ratio,kl,0.09880212725401863,50
5,foreground_rescue_20,1,background_selection_ratio,gt_probability_drop,-0.27932611039501315,50
5,foreground_rescue_20,2,background_selection_ratio,kl,0.3053120311767998,50
5,foreground_rescue_20,2,foreground_missing_ratio,kl,0.23326348438220487,50
5,foreground_rescue_20,2,background_selection_ratio,gt_probability_drop,0.11498452795185424,50
5,foreground_rescue_20,3,background_selection_ratio,kl,0.01537426946710639,50
5,foreground_rescue_20,3,foreground_missing_ratio,kl,0.1450026053433387,50
5,foreground_rescue_20,3,background_selection_ratio,gt_probability_drop,-0.165225352179309,50
5,foreground_rescue_5,-1,background_selection_ratio,kl,0.18440352863570356,200
5,foreground_rescue_5,-1,foreground_missing_ratio,kl,0.1294007831813563,200
5,foreground_rescue_5,-1,background_selection_ratio,gt_probability_drop,0.08686684777895264,200
5,foreground_rescue_5,0,background_selection_ratio,kl,0.08589285391466152,50
5,foreground_rescue_5,0,foreground_missing_ratio,kl,-0.0058603135217986805,50
5,foreground_rescue_5,0,background_selection_ratio,gt_probability_drop,-0.09507334361678817,50
5,foreground_rescue_5,1,background_selection_ratio,kl,0.06259017382184578,50
5,foreground_rescue_5,1,foreground_missing_ratio,kl,0.1660293927057693,50
5,foreground_rescue_5,1,background_selection_ratio,gt_probability_drop,0.12662251754742077,50
5,foreground_rescue_5,2,background_selection_ratio,kl,0.3086939236903088,50
5,foreground_rescue_5,2,foreground_missing_ratio,kl,0.16047575492589253,50
5,foreground_rescue_5,2,background_selection_ratio,gt_probability_drop,0.22019365794127393,50
5,foreground_rescue_5,3,background_selection_ratio,kl,0.2538493214339662,50
5,foreground_rescue_5,3,foreground_missing_ratio,kl,0.2981826326854075,50
5,foreground_rescue_5,3,background_selection_ratio,gt_probability_drop,0.16876848338333142,50
5,random,-1,background_selection_ratio,kl,0.14990335214001663,200
5,random,-1,foreground_missing_ratio,kl,0.015855115286724616,200
5,random,-1,background_selection_ratio,gt_probability_drop,0.12903546335042104,200
5,random,0,background_selection_ratio,kl,0.15899266458340883,50
5,random,0,foreground_missing_ratio,kl,0.126590789615269,50
5,random,0,background_selection_ratio,gt_probability_drop,-0.06728831028318391,50
5,random,1,background_selection_ratio,kl,0.29347587716785206,50
5,random,1,foreground_missing_ratio,kl,-0.0014408530115563758,50
5,random,1,background_selection_ratio,gt_probability_drop,0.1690948001309528,50
5,random,2,background_selection_ratio,kl,0.17411997026893705,50
5,random,2,foreground_missing_ratio,kl,0.1378896332059452,50
5,random,2,background_selection_ratio,gt_probability_drop,0.37553779952566213,50
5,random,3,background_selection_ratio,kl,0.030514917520870512,50
5,random,3,foreground_missing_ratio,kl,-0.03885313650930964,50
5,random,3,background_selection_ratio,gt_probability_drop,0.06290397958239292,50
5,random_rescue_10,-1,background_selection_ratio,kl,0.2593835186849363,200
5,random_rescue_10,-1,foreground_missing_ratio,kl,0.2908286451245679,200
5,random_rescue_10,-1,background_selection_ratio,gt_probability_drop,0.13376695967377733,200
5,random_rescue_10,0,background_selection_ratio,kl,-0.001970207143250799,50
5,random_rescue_10,0,foreground_missing_ratio,kl,0.13336535094322058,50
5,random_rescue_10,0,background_selection_ratio,gt_probability_drop,-0.06222971342706793,50
5,random_rescue_10,1,background_selection_ratio,kl,0.42672408302007375,50
5,random_rescue_10,1,foreground_missing_ratio,kl,0.41541601932259925,50
5,random_rescue_10,1,background_selection_ratio,gt_probability_drop,0.168477880214348,50
5,random_rescue_10,2,background_selection_ratio,kl,0.42070371595319445,50
5,random_rescue_10,2,foreground_missing_ratio,kl,0.38196311991794196,50
5,random_rescue_10,2,background_selection_ratio,gt_probability_drop,0.33765870553885585,50
5,random_rescue_10,3,background_selection_ratio,kl,0.12805730637778498,50
5,random_rescue_10,3,foreground_missing_ratio,kl,0.32482531839262613,50
5,random_rescue_10,3,background_selection_ratio,gt_probability_drop,0.045024276201119894,50
5,random_rescue_20,-1,background_selection_ratio,kl,0.16322622553386015,200
5,random_rescue_20,-1,foreground_missing_ratio,kl,0.22576720726957286,200
5,random_rescue_20,-1,background_selection_ratio,gt_probability_drop,0.1930230193054414,200
5,random_rescue_20,0,background_selection_ratio,kl,-0.09375077357994813,50
5,random_rescue_20,0,foreground_missing_ratio,kl,0.05984055388207641,50
5,random_rescue_20,0,background_selection_ratio,gt_probability_drop,0.06866727598449301,50
5,random_rescue_20,1,background_selection_ratio,kl,0.17655538909950383,50
5,random_rescue_20,1,foreground_missing_ratio,kl,0.3913179189103653,50
5,random_rescue_20,1,background_selection_ratio,gt_probability_drop,0.281287565490502,50
5,random_rescue_20,2,background_selection_ratio,kl,0.44862077727374183,50
5,random_rescue_20,2,foreground_missing_ratio,kl,0.41027734717606534,50
5,random_rescue_20,2,background_selection_ratio,gt_probability_drop,0.38436044095330124,50
5,random_rescue_20,3,background_selection_ratio,kl,0.2455491814420989,50
5,random_rescue_20,3,foreground_missing_ratio,kl,0.14079907814928413,50
5,random_rescue_20,3,background_selection_ratio,gt_probability_drop,0.16054399514638992,50
5,random_rescue_5,-1,background_selection_ratio,kl,0.27634661360123824,200
5,random_rescue_5,-1,foreground_missing_ratio,kl,0.3271619940569041,200
5,random_rescue_5,-1,background_selection_ratio,gt_probability_drop,0.22224808387667996,200
5,random_rescue_5,0,background_selection_ratio,kl,0.19474813697821367,50
5,random_rescue_5,0,foreground_missing_ratio,kl,0.13974931630517176,50
5,random_rescue_5,0,background_selection_ratio,gt_probability_drop,0.14395889918251373,50
5,random_rescue_5,1,background_selection_ratio,kl,0.36371081453399196,50
5,random_rescue_5,1,foreground_missing_ratio,kl,0.32789876906931564,50
5,random_rescue_5,1,background_selection_ratio,gt_probability_drop,0.15246342060285747,50
5,random_rescue_5,2,background_selection_ratio,kl,0.26925483743111966,50
5,random_rescue_5,2,foreground_missing_ratio,kl,0.5309160801862814,50
5,random_rescue_5,2,background_selection_ratio,gt_probability_drop,0.40767796138526957,50
5,random_rescue_5,3,background_selection_ratio,kl,0.27628805837501885,50
5,random_rescue_5,3,foreground_missing_ratio,kl,0.3360545528269749,50
5,random_rescue_5,3,background_selection_ratio,gt_probability_drop,0.2223664717518198,50
5,student,-1,background_selection_ratio,kl,0.22211135866710668,200
5,student,-1,foreground_missing_ratio,kl,0.31472215640663637,200
5,student,-1,background_selection_ratio,gt_probability_drop,0.15448357266753127,200
5,student,0,background_selection_ratio,kl,0.02340615636969958,50
5,student,0,foreground_missing_ratio,kl,0.13327250162340454,50
5,student,0,background_selection_ratio,gt_probability_drop,-0.007834093405053455,50
5,student,1,background_selection_ratio,kl,0.26732075312143805,50
5,student,1,foreground_missing_ratio,kl,0.3992124293018777,50
5,student,1,background_selection_ratio,gt_probability_drop,0.12462147339762002,50
5,student,2,background_selection_ratio,kl,0.31472233700857266,50
5,student,2,foreground_missing_ratio,kl,0.4882687849688959,50
5,student,2,background_selection_ratio,gt_probability_drop,0.29617534127035755,50
5,student,3,background_selection_ratio,kl,0.3611812914753745,50
5,student,3,foreground_missing_ratio,kl,0.40744297719087635,50
5,student,3,background_selection_ratio,gt_probability_drop,0.20875086883568744,50
10,foreground_rescue_10,-1,background_selection_ratio,kl,0.11515561443307556,200
10,foreground_rescue_10,-1,foreground_missing_ratio,kl,0.1463069747344849,200
10,foreground_rescue_10,-1,background_selection_ratio,gt_probability_drop,0.03673134278361315,200
10,foreground_rescue_10,0,background_selection_ratio,kl,0.058570581134393215,50
10,foreground_rescue_10,0,foreground_missing_ratio,kl,0.2930497787485901,50
10,foreground_rescue_10,0,background_selection_ratio,gt_probability_drop,0.016048050942483454,50
10,foreground_rescue_10,1,background_selection_ratio,kl,0.06828736095754037,50
10,foreground_rescue_10,1,foreground_missing_ratio,kl,0.17303788842580176,50
10,foreground_rescue_10,1,background_selection_ratio,gt_probability_drop,0.007982888675318099,50
10,foreground_rescue_10,2,background_selection_ratio,kl,0.4312219427576614,50
10,foreground_rescue_10,2,foreground_missing_ratio,kl,0.23329334199738505,50
10,foreground_rescue_10,2,background_selection_ratio,gt_probability_drop,0.12967418653145013,50
10,foreground_rescue_10,3,background_selection_ratio,kl,0.0997525616498326,50
10,foreground_rescue_10,3,foreground_missing_ratio,kl,0.2533484836461049,50
10,foreground_rescue_10,3,background_selection_ratio,gt_probability_drop,-0.008168562370169337,50
10,foreground_rescue_20,-1,background_selection_ratio,kl,0.08139279377063087,200
10,foreground_rescue_20,-1,foreground_missing_ratio,kl,0.15790491859380695,200
10,foreground_rescue_20,-1,background_selection_ratio,gt_probability_drop,-0.06668775450006187,200
10,foreground_rescue_20,0,background_selection_ratio,kl,-0.030790663667811104,50
10,foreground_rescue_20,0,foreground_missing_ratio,kl,0.32409850673684143,50
10,foreground_rescue_20,0,background_selection_ratio,gt_probability_drop,-0.05740225129958544,50
10,foreground_rescue_20,1,background_selection_ratio,kl,0.07593545035534545,50
10,foreground_rescue_20,1,foreground_missing_ratio,kl,0.21153734615486505,50
10,foreground_rescue_20,1,background_selection_ratio,gt_probability_drop,-0.1430702753686844,50
10,foreground_rescue_20,2,background_selection_ratio,kl,0.180376396007151,50
10,foreground_rescue_20,2,foreground_missing_ratio,kl,0.10239246806671844,50
10,foreground_rescue_20,2,background_selection_ratio,gt_probability_drop,-0.004229449200274257,50
10,foreground_rescue_20,3,background_selection_ratio,kl,0.12726277022496466,50
10,foreground_rescue_20,3,foreground_missing_ratio,kl,0.2452796629423164,50
10,foreground_rescue_20,3,background_selection_ratio,gt_probability_drop,-0.07980967078709532,50
10,foreground_rescue_5,-1,background_selection_ratio,kl,0.23004224909484558,200
10,foreground_rescue_5,-1,foreground_missing_ratio,kl,0.22398344205466947,200
10,foreground_rescue_5,-1,background_selection_ratio,gt_probability_drop,0.14027120111357402,200
10,foreground_rescue_5,0,background_selection_ratio,kl,0.1112766244629681,50
10,foreground_rescue_5,0,foreground_missing_ratio,kl,0.22658570446351844,50
10,foreground_rescue_5,0,background_selection_ratio,gt_probability_drop,0.14087351594361938,50
10,foreground_rescue_5,1,background_selection_ratio,kl,0.21558504506879397,50
10,foreground_rescue_5,1,foreground_missing_ratio,kl,0.1594834802224729,50
10,foreground_rescue_5,1,background_selection_ratio,gt_probability_drop,0.052863029330288316,50
10,foreground_rescue_5,2,background_selection_ratio,kl,0.6160244806425487,50
10,foreground_rescue_5,2,foreground_missing_ratio,kl,0.3980577057522664,50
10,foreground_rescue_5,2,background_selection_ratio,gt_probability_drop,0.34014240848149463,50
10,foreground_rescue_5,3,background_selection_ratio,kl,0.13305466467545465,50
10,foreground_rescue_5,3,foreground_missing_ratio,kl,0.3637802998179499,50
10,foreground_rescue_5,3,background_selection_ratio,gt_probability_drop,0.06943444942435247,50
10,random,-1,background_selection_ratio,kl,0.14990335214001663,200
10,random,-1,foreground_missing_ratio,kl,0.015855115286724616,200
10,random,-1,background_selection_ratio,gt_probability_drop,0.12903546335042104,200
10,random,0,background_selection_ratio,kl,0.15899266458340883,50
10,random,0,foreground_missing_ratio,kl,0.126590789615269,50
10,random,0,background_selection_ratio,gt_probability_drop,-0.06728831028318391,50
10,random,1,background_selection_ratio,kl,0.29347587716785206,50
10,random,1,foreground_missing_ratio,kl,-0.0014408530115563758,50
10,random,1,background_selection_ratio,gt_probability_drop,0.1690948001309528,50
10,random,2,background_selection_ratio,kl,0.17411997026893705,50
10,random,2,foreground_missing_ratio,kl,0.1378896332059452,50
10,random,2,background_selection_ratio,gt_probability_drop,0.37553779952566213,50
10,random,3,background_selection_ratio,kl,0.030514917520870512,50
10,random,3,foreground_missing_ratio,kl,-0.03885313650930964,50
10,random,3,background_selection_ratio,gt_probability_drop,0.06290397958239292,50
10,random_rescue_10,-1,background_selection_ratio,kl,0.2524764742065895,200
10,random_rescue_10,-1,foreground_missing_ratio,kl,0.2491310381674772,200
10,random_rescue_10,-1,background_selection_ratio,gt_probability_drop,0.22475741582908618,200
10,random_rescue_10,0,background_selection_ratio,kl,0.10850294553742844,50
10,random_rescue_10,0,foreground_missing_ratio,kl,0.239093375660168,50
10,random_rescue_10,0,background_selection_ratio,gt_probability_drop,-0.03089787155915256,50
10,random_rescue_10,1,background_selection_ratio,kl,0.20553255670046772,50
10,random_rescue_10,1,foreground_missing_ratio,kl,0.37941746608963706,50
10,random_rescue_10,1,background_selection_ratio,gt_probability_drop,0.21389613594880297,50
10,random_rescue_10,2,background_selection_ratio,kl,0.601774061367418,50
10,random_rescue_10,2,foreground_missing_ratio,kl,0.4191797930303892,50
10,random_rescue_10,2,background_selection_ratio,gt_probability_drop,0.6207612611629393,50
10,random_rescue_10,3,background_selection_ratio,kl,0.33593668014901185,50
10,random_rescue_10,3,foreground_missing_ratio,kl,0.4286949599235054,50
10,random_rescue_10,3,background_selection_ratio,gt_probability_drop,0.21804645462604674,50
10,random_rescue_20,-1,background_selection_ratio,kl,0.21057588923240736,200
10,random_rescue_20,-1,foreground_missing_ratio,kl,0.24280234802240333,200
10,random_rescue_20,-1,background_selection_ratio,gt_probability_drop,0.11169659987111842,200
10,random_rescue_20,0,background_selection_ratio,kl,0.14848277312252164,50
10,random_rescue_20,0,foreground_missing_ratio,kl,0.25963985594237693,50
10,random_rescue_20,0,background_selection_ratio,gt_probability_drop,0.02513155027284104,50
10,random_rescue_20,1,background_selection_ratio,kl,0.1977077296952783,50
10,random_rescue_20,1,foreground_missing_ratio,kl,0.2987322752526553,50
10,random_rescue_20,1,background_selection_ratio,gt_probability_drop,0.05834156146088184,50
10,random_rescue_20,2,background_selection_ratio,kl,0.4001060724639802,50
10,random_rescue_20,2,foreground_missing_ratio,kl,0.42646176318898044,50
10,random_rescue_20,2,background_selection_ratio,gt_probability_drop,0.35351837909488665,50
10,random_rescue_20,3,background_selection_ratio,kl,0.19580152284128952,50
10,random_rescue_20,3,foreground_missing_ratio,kl,0.3754653220667618,50
10,random_rescue_20,3,background_selection_ratio,gt_probability_drop,0.12100687832119929,50
10,random_rescue_5,-1,background_selection_ratio,kl,0.30536511940337874,200
10,random_rescue_5,-1,foreground_missing_ratio,kl,0.2854738082201907,200
10,random_rescue_5,-1,background_selection_ratio,gt_probability_drop,0.20080827057889075,200
10,random_rescue_5,0,background_selection_ratio,kl,0.13783662182832762,50
10,random_rescue_5,0,foreground_missing_ratio,kl,0.27674798341552675,50
10,random_rescue_5,0,background_selection_ratio,gt_probability_drop,-0.07739797761081764,50
10,random_rescue_5,1,background_selection_ratio,kl,0.3360242939961915,50
10,random_rescue_5,1,foreground_missing_ratio,kl,0.3543648503148392,50
10,random_rescue_5,1,background_selection_ratio,gt_probability_drop,0.16097259901147454,50
10,random_rescue_5,2,background_selection_ratio,kl,0.6192399652122008,50
10,random_rescue_5,2,foreground_missing_ratio,kl,0.4718200004223478,50
10,random_rescue_5,2,background_selection_ratio,gt_probability_drop,0.537696532220418,50
10,random_rescue_5,3,background_selection_ratio,kl,0.31091471007501525,50
10,random_rescue_5,3,foreground_missing_ratio,kl,0.46279842452246217,50
10,random_rescue_5,3,background_selection_ratio,gt_probability_drop,0.29232324023585726,50
10,student,-1,background_selection_ratio,kl,0.3005467798154145,200
10,student,-1,foreground_missing_ratio,kl,0.31190683857189594,200
10,student,-1,background_selection_ratio,gt_probability_drop,0.18018582421478302,200
10,student,0,background_selection_ratio,kl,0.11046248238553733,50
10,student,0,foreground_missing_ratio,kl,0.2167106842737095,50
10,student,0,background_selection_ratio,gt_probability_drop,-0.10253455302772363,50
10,student,1,background_selection_ratio,kl,0.3853900197589308,50
10,student,1,foreground_missing_ratio,kl,0.4379338688947791,50
10,student,1,background_selection_ratio,gt_probability_drop,0.22275629649365808,50
10,student,2,background_selection_ratio,kl,0.5554997029178393,50
10,student,2,foreground_missing_ratio,kl,0.5054264316238798,50
10,student,2,background_selection_ratio,gt_probability_drop,0.45980841476163425,50
10,student,3,background_selection_ratio,kl,0.42182138015082493,50
10,student,3,foreground_missing_ratio,kl,0.5914025146526781,50
10,student,3,background_selection_ratio,gt_probability_drop,0.33596775756204084,50
20,foreground_rescue_10,-1,background_selection_ratio,kl,0.20916984659964974,200
20,foreground_rescue_10,-1,foreground_missing_ratio,kl,0.16657036842387185,200
20,foreground_rescue_10,-1,background_selection_ratio,gt_probability_drop,0.05860411567881746,200
20,foreground_rescue_10,0,background_selection_ratio,kl,0.10691463665687491,50
20,foreground_rescue_10,0,foreground_missing_ratio,kl,0.33711685527955015,50
20,foreground_rescue_10,0,background_selection_ratio,gt_probability_drop,-0.17269717040216107,50
20,foreground_rescue_10,1,background_selection_ratio,kl,0.11575817093932769,50
20,foreground_rescue_10,1,foreground_missing_ratio,kl,0.01959591950993905,50
20,foreground_rescue_10,1,background_selection_ratio,gt_probability_drop,0.0010575912627347214,50
20,foreground_rescue_10,2,background_selection_ratio,kl,0.2610680386947133,50
20,foreground_rescue_10,2,foreground_missing_ratio,kl,0.16502151100475196,50
20,foreground_rescue_10,2,background_selection_ratio,gt_probability_drop,0.06750102951160694,50
20,foreground_rescue_10,3,background_selection_ratio,kl,0.3993368046858633,50
