sample_id,group,epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
3016,3,0,-0.1890364892540382,,0.42857142857142855,0.2755102,0.7244898,0.55737704,0.3112245,0.44839388,61
3030,2,0,0.04544862316562895,,0.5,0.071428575,0.9285714,0.7307692,0.13265306,0.30033252,26
3068,3,0,0.010206472280438923,,0.5306122448979592,0.18367347,0.8163265,0.5609756,0.20918368,0.44622898,41
3159,1,0,-0.1504578090509925,,0.40816326530612246,0.21428572,0.78571427,0.22222221,0.1377551,0.8116605,27
3209,0,0,0.23195658583620876,,0.5918367346938775,0.23469388,0.7653061,0.4390244,0.20918368,0.55610955,41
3315,2,0,-0.05926415861151177,,0.46938775510204084,0.41836736,0.5816326,0.43835616,0.37244898,0.57024163,73
3323,3,0,-0.1596315214879392,,0.40816326530612246,0.06122449,0.93877554,0.85365856,0.20918368,0.14538735,41
3354,2,0,0.42283068635497933,,0.6530612244897959,0.26530612,0.7346939,0.5,0.26530612,0.4935883,52
3379,3,0,0.07863159320737276,,0.5510204081632653,0.12244898,0.877551,0.75,0.24489796,0.2673621,48
3394,2,0,-0.0537417836391215,,0.5102040816326531,0.20408164,0.79591835,0.375,0.1632653,0.62969303,32
3395,3,0,-0.1291013554972946,,0.4897959183673469,0.30612245,0.6938776,0.42307693,0.26530612,0.5330536,52
3426,2,0,-0.0877447425670776,,0.45918367346938777,0.3469388,0.6530612,0.46875,0.3265306,0.52282614,64
3438,3,0,-0.294237741953478,,0.42857142857142855,0.52040815,0.47959185,0.39285713,0.42857143,0.6069088,84
3457,2,0,0.15829594625823779,,0.5612244897959183,0.05102041,0.9489796,0.6875,0.08163265,0.31456524,16
3465,3,0,0.10767796380559252,,0.6122448979591837,0.3265306,0.6734694,0.38461536,0.26530612,0.6154237,52
3467,2,0,-0.11048458430619416,,0.4489795918367347,0.12244898,0.877551,0.84210527,0.3877551,0.16040745,76
3563,2,0,-0.014551076189944936,,0.5306122448979592,0.1632653,0.8367347,0.64444447,0.22959183,0.3261314,45
3585,3,0,0.1899720294209054,,0.6122448979591837,0.30612245,0.6938776,0.25,0.20408164,0.7430545,40
3588,3,0,0.03463092382599272,,0.5612244897959183,0.29591838,0.70408165,0.5396825,0.32142857,0.43934545,63
3596,2,0,0.0809951469849947,,0.5408163265306123,0.1122449,0.8877551,0.5416666,0.12244898,0.46793297,24
3624,2,0,-0.11916901082963446,,0.47959183673469385,0.08163265,0.9183673,0.7777778,0.18367347,0.2823373,36
3633,3,0,-0.3427152977551817,,0.336734693877551,0.1122449,0.8877551,0.45,0.10204082,0.58439404,20
3675,2,0,0.018847867143733713,,0.3979591836734694,0.19387755,0.8061224,0.53658533,0.20918368,0.47078788,41
3764,3,0,-0.29301054275673566,,0.37755102040816324,0.3469388,0.6530612,0.62637365,0.4642857,0.37897933,91
3782,2,0,-0.21168070508172032,,0.35714285714285715,0.30612245,0.6938776,0.57142854,0.35714287,0.4466261,70
3783,2,0,0.35255520404178853,,0.6938775510204082,0.18367347,0.8163265,0.7428571,0.35714287,0.27462187,70
3815,2,0,0.06858290368080071,,0.47959183673469385,0.091836736,0.90816325,0.8043478,0.23469388,0.2347114,46
3817,2,0,-0.18070587860290543,,0.42857142857142855,0.2244898,0.7755102,0.6507937,0.32142857,0.31993195,63
3918,0,0,0.1652607001410482,,0.5714285714285714,0.12244898,0.877551,0.47826087,0.11734694,0.5118939,23
3931,0,0,-0.07061336053359259,,0.5102040816326531,0.26530612,0.7346939,0.38095236,0.21428572,0.58119094,42
4078,2,0,-0.2040577261752026,,0.3469387755102041,0.091836736,0.90816325,0.55,0.10204082,0.4298935,20
4094,3,0,-0.531036186438652,,0.2653061224489796,0.21428572,0.78571427,0.4324324,0.18877551,0.5789853,37
4099,2,0,0.1786228274988246,,0.6122448979591837,0.3265306,0.6734694,0.6321839,0.44387755,0.3957326,87
4121,2,0,-0.2709432699280415,,0.3877551020408163,0.14285715,0.85714287,0.7254902,0.26020408,0.28356257,51
4133,3,0,0.14395684083863924,,0.6122448979591837,0.14285715,0.85714287,0.3,0.10204082,0.659343,20
4145,3,0,-0.32969423614818827,,0.35714285714285715,0.21428572,0.78571427,0.19230771,0.13265306,0.72936356,26
4158,2,0,0.03502936512363634,,0.5816326530612245,0.39795917,0.6020408,0.6320754,0.5408163,0.38516217,106
