epoch,mask_method,group,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
0,random_rescue_20,3,15.68,1.0,0.04,0.96,0.0022776646,0.0,0.0090330485,0.95169187,1.0,0.0032553002,0.0073883296,0.25204083,0.7479592,0.47971967,0.24836735,0.51502776,48.68
0,random_rescue_5,0,4.54,0.98,1.0,0.0,0.0146749625,0.02,-0.007832441,0.9392447,1.0,0.011093446,0.0038243674,0.23530613,0.7646939,0.41681775,0.20510204,0.56810015,40.2
0,random_rescue_5,1,4.9,0.74,0.96,0.02,0.31617004,0.22,0.113090016,0.606064,0.6,0.016501402,-0.008257773,0.20571429,0.7942857,0.48254845,0.20418367,0.5220869,40.02
0,random_rescue_5,2,4.92,0.9,0.0,0.9,0.25489962,0.2,0.12732325,0.73867583,0.78,0.06427456,0.014652533,0.24367347,0.7563265,0.5183373,0.25816327,0.48093426,50.6
0,random_rescue_5,3,5.0,1.0,0.04,0.96,0.00487636,0.0,0.01385708,0.9468679,1.0,0.00065660523,0.002564298,0.24714285,0.75285715,0.48846054,0.24836735,0.50843245,48.68
0,student,0,0.0,0.98,1.0,0.0,0.02576841,0.02,-0.0040080724,0.9354203,1.0,0.0,0.0,0.23714286,0.76285714,0.41530696,0.20510204,0.57023793,40.2
0,student,1,0.0,0.74,0.96,0.02,0.33267143,0.22,0.10483225,0.61432177,0.6,0.0,0.0,0.20755102,0.79244894,0.47649556,0.20418367,0.52733076,40.02
0,student,2,0.0,0.9,0.0,0.9,0.31917417,0.2,0.14197579,0.7240233,0.78,0.0,0.0,0.24306121,0.75693876,0.5192196,0.25816327,0.48015362,50.6
0,student,3,0.0,1.0,0.04,0.96,0.005532965,0.0,0.016421378,0.9443036,1.0,0.0,0.0,0.24836735,0.7516327,0.484505,0.24836735,0.5108462,48.68
5,foreground_rescue_10,0,8.42,0.98,0.96,0.04,0.0337746,0.02,0.020860223,0.91055197,0.96,-0.025836423,-0.013967123,0.32591835,0.6740816,0.16161631,0.20510204,0.77783465,40.2
5,foreground_rescue_10,1,7.76,0.74,0.24,0.54,0.20172383,0.14,0.026041118,0.69311297,0.72,0.037139833,0.10626591,0.3267347,0.6732653,0.15106839,0.20418367,0.7990094,40.02
5,foreground_rescue_10,2,8.86,0.9,0.22,0.7,0.051676262,0.06,0.010035148,0.85596395,0.92,0.21364704,0.11823367,0.36816326,0.6318367,0.22679988,0.25816327,0.72802484,50.6
5,foreground_rescue_10,3,8.46,1.0,0.88,0.12,0.02747409,0.02,0.020648988,0.940076,0.98,0.00021669717,0.008978108,0.37,0.63,0.21090406,0.24836735,0.75406665,48.68
5,foreground_rescue_20,0,13.58,0.98,0.96,0.04,0.005584527,0.0,0.006538016,0.9248742,0.98,0.0023536482,0.00035508513,0.37857142,0.62142855,0.05055595,0.20510204,0.86939263,40.2
5,foreground_rescue_20,1,11.78,0.74,0.24,0.54,0.1560445,0.12,-0.01403862,0.7331927,0.74,0.082819164,0.14634566,0.3677551,0.6322449,0.057453033,0.20418367,0.87571615,40.02
5,foreground_rescue_20,2,14.9,0.9,0.22,0.7,0.080630265,0.08,0.0039933235,0.8620058,0.9,0.18469305,0.12427549,0.42979592,0.5702041,0.12431448,0.25816327,0.81521004,50.6
5,foreground_rescue_20,3,14.42,1.0,0.88,0.12,0.0030948175,0.0,0.0076790284,0.95304596,1.0,0.02459597,0.021948066,0.4308163,0.56918365,0.08788368,0.24836735,0.8551981,48.68
5,foreground_rescue_5,0,4.64,0.98,0.96,0.04,0.014309739,0.0,0.011461908,0.9199503,0.98,-0.006371564,-0.004568807,0.28734693,0.71265304,0.26579967,0.20510204,0.6921155,40.2
5,foreground_rescue_5,1,4.46,0.74,0.24,0.54,0.18770505,0.16,0.060422197,0.6587318,0.66,0.0511586,0.07188483,0.29306123,0.7069388,0.2408146,0.20418367,0.7255757,40.02
5,foreground_rescue_5,2,4.88,0.9,0.22,0.7,0.10810856,0.08,0.03822284,0.82777625,0.9,0.15721476,0.09004597,0.32755104,0.67244893,0.31396508,0.25816327,0.65339226,50.6
5,foreground_rescue_5,3,4.62,1.0,0.88,0.12,0.044743977,0.02,0.02975949,0.9309655,0.98,-0.017053183,-0.00013239503,0.33081636,0.6691837,0.29939172,0.24836735,0.6832106,48.68
5,random,0,0.0,0.98,0.96,0.04,0.007102007,0.0,-0.00022737235,0.9316396,0.98,0.00083616766,0.0071204733,0.20571429,0.7942857,0.50518996,0.20510204,0.49367753,40.2
5,random,1,0.0,0.74,0.24,0.54,0.12908952,0.12,0.07218561,0.6469685,0.7,0.10977414,0.06012142,0.20693879,0.7930612,0.4922367,0.20418367,0.5039346,40.02
5,random,2,0.0,0.9,0.22,0.7,0.06183343,0.06,0.03461185,0.8313873,0.92,0.20348987,0.09365697,0.26020408,0.7397959,0.4855983,0.25816327,0.51729804,50.6
5,random,3,0.0,1.0,0.88,0.12,0.003275242,0.0,0.010205922,0.950519,1.0,0.024415547,0.019421173,0.2512245,0.7487755,0.48953384,0.24836735,0.50975573,48.68
5,random_rescue_10,0,8.42,0.98,0.96,0.04,0.005773002,0.0,0.0041089715,0.92730325,0.98,0.0021651725,0.0027841295,0.23591837,0.76408166,0.4219464,0.20510204,0.5697093,40.2
5,random_rescue_10,1,7.76,0.74,0.24,0.54,0.22908,0.18,0.11137224,0.60778177,0.64,0.009783644,0.020934789,0.24265307,0.7573469,0.38891324,0.20418367,0.60463864,40.02
5,random_rescue_10,2,8.86,0.9,0.22,0.7,0.20301194,0.1,0.10629893,0.7597002,0.84,0.062311362,0.02196989,0.27530614,0.72469383,0.4495406,0.25816327,0.53971696,50.6
5,random_rescue_10,3,8.46,1.0,0.88,0.12,0.0167466,0.0,0.023779163,0.9369458,1.0,0.010944189,0.0058479332,0.2797959,0.7202041,0.4254261,0.24836735,0.5798613,48.68
5,random_rescue_20,0,13.58,0.98,0.96,0.04,0.009223992,0.0,-0.008045226,0.9394575,0.98,-0.0012858168,0.0149383275,0.23367348,0.76632655,0.4261814,0.20510204,0.56746066,40.2
5,random_rescue_20,1,11.78,0.74,0.24,0.54,0.1784789,0.16,0.107747465,0.61140656,0.58,0.060384765,0.024559563,0.24857144,0.7514286,0.37074625,0.20418367,0.6229484,40.02
5,random_rescue_20,2,14.9,0.9,0.22,0.7,0.23861434,0.12,0.102868415,0.76313066,0.82,0.02670897,0.025400406,0.28061223,0.71938777,0.435974,0.25816327,0.5552403,50.6
5,random_rescue_20,3,14.42,1.0,0.88,0.12,0.007038424,0.0,0.015088431,0.9456365,1.0,0.020652365,0.014538664,0.2865306,0.7134694,0.40634355,0.24836735,0.59419435,48.68
5,random_rescue_5,0,4.64,0.98,0.96,0.04,0.0058373613,0.0,0.0046364907,0.92677575,0.98,0.0021008132,0.0022566097,0.23877552,0.7612245,0.41492677,0.20510204,0.5782944,40.2
5,random_rescue_5,1,4.46,0.74,0.24,0.54,0.26953563,0.2,0.11042224,0.6087318,0.62,-0.030671986,0.021884793,0.24510205,0.754898,0.38357586,0.20418367,0.61047,40.02
5,random_rescue_5,2,4.88,0.9,0.22,0.7,0.18676454,0.12,0.113415204,0.7525839,0.82,0.07855876,0.0148536125,0.27816325,0.7218367,0.44645524,0.25816327,0.5472424,50.6
5,random_rescue_5,3,4.62,1.0,0.88,0.12,0.043952093,0.04,0.03279543,0.9279295,0.96,-0.0162613,-0.0031683338,0.2797959,0.7202041,0.42355523,0.24836735,0.58094454,48.68
5,student,0,0.0,0.98,0.96,0.04,0.0079381745,0.0,0.0068931007,0.9245191,0.98,0.0,0.0,0.24,0.76,0.41592422,0.20510204,0.57874495,40.2
5,student,1,0.0,0.74,0.24,0.54,0.23886366,0.18,0.13230704,0.586847,0.56,0.0,0.0,0.24755102,0.752449,0.3775349,0.20418367,0.6163844,40.02
5,student,2,0.0,0.9,0.22,0.7,0.2653233,0.16,0.12826882,0.73773026,0.78,0.0,0.0,0.2777551,0.72224486,0.4434169,0.25816327,0.54867744,50.6
5,student,3,0.0,1.0,0.88,0.12,0.02769079,0.02,0.029627094,0.93109787,0.98,0.0,0.0,0.28367347,0.71632653,0.4168633,0.24836735,0.5894627,48.68
10,foreground_rescue_10,0,9.2,0.98,0.96,0.04,0.009636577,0.0,0.007576183,0.92383605,0.98,0.012545288,-0.01323075,0.29081634,0.70918363,0.23460081,0.20510204,0.71462923,40.2
10,foreground_rescue_10,1,5.58,0.74,0.2,0.58,0.15192436,0.12,-0.003229816,0.72238386,0.74,0.0031161201,0.059765205,0.34734696,0.65265304,0.10205627,0.20418367,0.8549115,40.02
10,foreground_rescue_10,2,9.5,0.9,0.14,0.78,0.06114852,0.04,0.021899695,0.8440994,0.9,0.17086372,0.11713948,0.3032653,0.69673467,0.3294943,0.25816327,0.6385321,50.6
10,foreground_rescue_10,3,8.48,1.0,0.9,0.1,0.015378287,0.02,0.017874122,0.9428509,0.98,0.03738786,0.014311581,0.372449,0.627551,0.20433773,0.24836735,0.7568312,48.68
10,foreground_rescue_20,0,15.26,0.98,0.96,0.04,0.0034440309,0.0,0.003037601,0.92837465,0.98,0.018737834,-0.008692168,0.35265306,0.647347,0.09260337,0.20510204,0.8327157,40.2
10,foreground_rescue_20,1,8.34,0.74,0.2,0.58,0.13866973,0.08,-0.0313572,0.7505112,0.78,0.01637075,0.08789259,0.37551022,0.6244898,0.04794545,0.20418367,0.902029,40.02
10,foreground_rescue_20,2,16.36,0.9,0.14,0.78,0.036573756,0.04,-0.0020925074,0.8680916,0.94,0.19543846,0.14113168,0.3732653,0.6267347,0.20836857,0.25816327,0.74089694,50.6
10,foreground_rescue_20,3,13.9,1.0,0.9,0.1,0.00080356596,0.0,0.0041323397,0.9565926,1.0,0.051962577,0.028053362,0.4277551,0.5722449,0.094365425,0.24836735,0.85143846,48.68
10,foreground_rescue_5,0,4.92,0.98,0.96,0.04,0.010293093,0.0,-0.0045635975,0.9359758,0.98,0.011888772,-0.00109097,0.24714285,0.75285715,0.360668,0.20510204,0.6151452,40.2
10,foreground_rescue_5,1,3.28,0.74,0.2,0.58,0.13740584,0.1,-0.004354431,0.7235085,0.76,0.017634636,0.06088982,0.32387757,0.6761224,0.1579185,0.20418367,0.80923134,40.02
10,foreground_rescue_5,2,4.9,0.9,0.14,0.78,0.07151044,0.06,0.053631708,0.8123674,0.88,0.16050178,0.08540747,0.25632653,0.7436735,0.44379246,0.25816327,0.5426424,50.6
10,foreground_rescue_5,3,4.68,1.0,0.9,0.1,0.012250432,0.02,0.01529248,0.9454325,0.98,0.04051571,0.016893223,0.33367348,0.6663265,0.2973943,0.24836735,0.67829895,48.68
10,random,0,0.0,0.98,0.96,0.04,0.007102007,0.0,-0.00022737235,0.9316396,0.98,0.015079857,-0.0054271948,0.20571429,0.7942857,0.50518996,0.20510204,0.49367753,40.2
10,random,1,0.0,0.74,0.2,0.58,0.12908952,0.12,0.07218561,0.6469685,0.7,0.02595097,-0.015650222,0.20693879,0.7930612,0.4922367,0.20418367,0.5039346,40.02
10,random,2,0.0,0.9,0.14,0.78,0.06183343,0.06,0.03461185,0.8313873,0.92,0.1701788,0.10442734,0.26020408,0.7397959,0.4855983,0.25816327,0.51729804,50.6
10,random,3,0.0,1.0,0.9,0.1,0.003275242,0.0,0.010205922,0.950519,1.0,0.049490895,0.02197978,0.2512245,0.7487755,0.48953384,0.24836735,0.50975573,48.68
10,random_rescue_10,0,9.2,0.98,0.96,0.04,0.027166842,0.02,-0.001661545,0.9330738,1.0,-0.004984976,-0.0039930223,0.19795917,0.8020408,0.5166011,0.20510204,0.4921056,40.2
10,random_rescue_10,1,5.58,0.74,0.2,0.58,0.14628209,0.12,0.060304526,0.65884954,0.66,0.008758394,-0.003769135,0.28632653,0.7136735,0.26375744,0.20418367,0.720995,40.02
10,random_rescue_10,2,9.5,0.9,0.14,0.78,0.22447826,0.1,0.12991972,0.73607934,0.8,0.0075339777,0.009119455,0.21632652,0.78367347,0.56322306,0.25816327,0.44783756,50.6
10,random_rescue_10,3,8.48,1.0,0.9,0.1,0.050977338,0.02,0.02890975,0.9318152,0.98,0.001788804,0.0032759523,0.28183675,0.71816325,0.4280167,0.24836735,0.5718841,48.68
10,random_rescue_20,0,15.26,0.98,0.96,0.04,0.018999092,0.02,0.009325135,0.9220871,0.96,0.0031827716,-0.014979702,0.20061225,0.79938775,0.5108419,0.20510204,0.4955423,40.2
10,random_rescue_20,1,8.34,0.74,0.2,0.58,0.16185497,0.12,0.044338413,0.67481565,0.66,-0.0068144943,0.012196977,0.28265306,0.71734697,0.2665903,0.20418367,0.71778125,40.02
10,random_rescue_20,2,16.36,0.9,0.14,0.78,0.17240396,0.16,0.11486502,0.7511341,0.78,0.059608255,0.024174163,0.23510204,0.764898,0.53316796,0.25816327,0.47325742,50.6
10,random_rescue_20,3,13.9,1.0,0.9,0.1,0.03301318,0.02,0.023420915,0.9373041,0.98,0.019752964,0.008764786,0.28755102,0.71244895,0.41728532,0.24836735,0.5800041,48.68
10,random_rescue_5,0,4.92,0.98,0.96,0.04,0.011211382,0.02,0.0143468855,0.9170654,0.96,0.010970484,-0.020001454,0.19591837,0.8040817,0.5227419,0.20510204,0.48864472,40.2
10,random_rescue_5,1,3.28,0.74,0.2,0.58,0.16701248,0.14,0.019612331,0.6995417,0.72,-0.011972003,0.03692306,0.28571427,0.71428573,0.26353237,0.20418367,0.72180223,40.02
10,random_rescue_5,2,4.9,0.9,0.14,0.78,0.27451813,0.14,0.15606244,0.7099367,0.76,-0.042505912,-0.01702326,0.21346939,0.7865306,0.55804163,0.25816327,0.44970635,50.6
10,random_rescue_5,3,4.68,1.0,0.9,0.1,0.041824006,0.02,0.02792387,0.9328011,0.98,0.010942136,0.004261832,0.28408164,0.71591836,0.42322105,0.24836735,0.57425505,48.68
10,student,0,0.0,0.98,0.96,0.04,0.022181867,0.02,-0.0056545674,0.9370668,1.0,0.0,0.0,0.19693878,0.80306125,0.52284014,0.20510204,0.4868762,40.2
10,student,1,0.0,0.74,0.2,0.58,0.15504049,0.12,0.056535386,0.66261864,0.66,0.0,0.0,0.29040816,0.7095918,0.25190973,0.20418367,0.73122185,40.02
10,student,2,0.0,0.9,0.14,0.78,0.23201223,0.14,0.13903919,0.72695994,0.76,0.0,0.0,0.20632653,0.79367346,0.575322,0.25816327,0.43641463,50.6
10,student,3,0.0,1.0,0.9,0.1,0.052766148,0.02,0.032185704,0.9285393,0.98,0.0,0.0,0.28591835,0.71408165,0.4231253,0.24836735,0.5777683,48.68
20,foreground_rescue_10,0,9.14,0.98,1.0,0.0,0.044966772,0.04,0.025061231,0.90635103,0.94,-0.0014180979,-0.011693187,0.2965306,0.7034694,0.22717938,0.20510204,0.7196513,40.2
20,foreground_rescue_10,1,7.86,0.74,0.48,0.32,0.1674856,0.1,-0.0050711837,0.7242252,0.76,-0.01298383,0.06324418,0.33591834,0.66408163,0.12546307,0.20418367,0.8184136,40.02
20,foreground_rescue_10,2,9.44,0.9,0.1,0.82,0.05729319,0.06,0.027441937,0.8385571,0.92,0.22330974,0.1356297,0.3087755,0.6912245,0.32838666,0.25816327,0.63831717,50.6
20,foreground_rescue_10,3,9.42,1.0,0.62,0.38,0.003865793,0.0,0.010420182,0.9503048,1.0,0.044691797,0.019807208,0.34040818,0.65959185,0.26658717,0.24836735,0.68995047,48.68
20,foreground_rescue_20,0,15.1,0.98,1.0,0.0,0.035153124,0.02,0.0169432,0.91446906,0.96,0.00839555,-0.0035751557,0.35734695,0.64265305,0.08802161,0.20510204,0.836634,40.2
20,foreground_rescue_20,1,11.7,0.74,0.48,0.32,0.164445,0.12,-0.022258487,0.7414125,0.78,-0.009943228,0.08043148,0.37510204,0.62489796,0.04279225,0.20418367,0.8880315,40.02
20,foreground_rescue_20,2,16.64,0.9,0.1,0.82,0.030678518,0.04,-0.010626688,0.8766258,0.94,0.2499244,0.1736983,0.3822449,0.6177551,0.19769551,0.25816327,0.7506562,50.6
20,foreground_rescue_20,3,16.42,1.0,0.62,0.38,0.0008707898,0.0,0.004087355,0.9566376,1.0,0.047686797,0.026140036,0.41183674,0.58816326,0.115753554,0.24836735,0.8178959,48.68
20,foreground_rescue_5,0,4.84,0.98,1.0,0.0,0.009355619,0.0,0.00448755,0.92692465,0.98,0.034193054,0.008880494,0.25265306,0.74734694,0.35579625,0.20510204,0.61734116,40.2
20,foreground_rescue_5,1,4.46,0.74,0.48,0.32,0.16903365,0.1,0.022169087,0.69698495,0.72,-0.014531859,0.03600391,0.3012245,0.6987755,0.2162991,0.20418367,0.7439461,40.02
20,foreground_rescue_5,2,4.98,0.9,0.1,0.82,0.12067043,0.08,0.094591066,0.771408,0.82,0.1599325,0.068480566,0.2632653,0.7367347,0.43658707,0.25816327,0.54748553,50.6
20,foreground_rescue_5,3,4.96,1.0,0.62,0.38,0.025012733,0.02,0.01971387,0.94101113,0.98,0.023544854,0.010513522,0.29489794,0.705102,0.37670743,0.24836735,0.5994442,48.68
20,random,0,0.0,0.98,1.0,0.0,0.007102007,0.0,-0.00022737235,0.9316396,0.98,0.03644667,0.013595416,0.20571429,0.7942857,0.50518996,0.20510204,0.49367753,40.2
20,random,1,0.0,0.74,0.48,0.32,0.12908952,0.12,0.07218561,0.6469685,0.7,0.025412261,-0.014012612,0.20693879,0.7930612,0.4922367,0.20418367,0.5039346,40.02
20,random,2,0.0,0.9,0.1,0.82,0.06183343,0.06,0.03461185,0.8313873,0.92,0.21876949,0.12845978,0.26020408,0.7397959,0.4855983,0.25816327,0.51729804,50.6
20,random,3,0.0,1.0,0.62,0.38,0.003275242,0.0,0.010205922,0.950519,1.0,0.045282345,0.020021467,0.2512245,0.7487755,0.48953384,0.24836735,0.50975573,48.68
20,random_rescue_10,0,9.14,0.98,1.0,0.0,0.033780918,0.04,0.005649005,0.92576325,0.98,0.009767753,0.0077190385,0.20612246,0.79387754,0.508821,0.20510204,0.49868476,40.2
20,random_rescue_10,1,7.86,0.74,0.48,0.32,0.07499029,0.06,0.045295354,0.6738587,0.72,0.07951149,0.012877644,0.24959183,0.7504082,0.36526874,0.20418367,0.62487966,40.02
20,random_rescue_10,2,9.44,0.9,0.1,0.82,0.2414987,0.12,0.15067454,0.7153246,0.78,0.039104227,0.012397086,0.22306122,0.7769388,0.5505773,0.25816327,0.4563492,50.6
20,random_rescue_10,3,9.42,1.0,0.62,0.38,0.04680514,0.02,0.028677693,0.93204725,0.98,0.0017524466,0.0015496981,0.24959183,0.7504082,0.49479234,0.24836735,0.5020559,48.68
20,random_rescue_20,0,15.1,0.98,1.0,0.0,0.006186138,0.0,-0.000494248,0.9319065,0.98,0.037362535,0.013862291,0.20061225,0.79938775,0.51891905,0.20510204,0.49614483,40.2
20,random_rescue_20,1,11.7,0.74,0.48,0.32,0.2717483,0.2,0.1110802,0.60807383,0.62,-0.11724652,-0.0529072,0.24816327,0.7518367,0.3658807,0.20418367,0.6244481,40.02
20,random_rescue_20,2,16.64,0.9,0.1,0.82,0.20311749,0.16,0.14437193,0.7216272,0.74,0.07748546,0.018699694,0.23530613,0.7646939,0.5288043,0.25816327,0.47313213,50.6
20,random_rescue_20,3,16.42,1.0,0.62,0.38,0.0125374105,0.0,0.01949977,0.94122523,1.0,0.036020175,0.010727622,0.25204083,0.7479592,0.49260485,0.24836735,0.50956583,48.68
20,random_rescue_5,0,4.84,0.98,1.0,0.0,0.033224273,0.02,0.020908697,0.91050357,0.96,0.010324397,-0.007540654,0.20040818,0.79959184,0.51973116,0.20510204,0.4880592,40.2
20,random_rescue_5,1,4.46,0.74,0.48,0.32,0.21622385,0.16,0.05622606,0.662928,0.66,-0.061722074,0.0019469366,0.25204083,0.7479592,0.35891533,0.20418367,0.6273323,40.02
20,random_rescue_5,2,4.98,0.9,0.1,0.82,0.30209157,0.18,0.17266269,0.6933364,0.72,-0.021488635,-0.009591069,0.21755102,0.78244895,0.5618825,0.25816327,0.44669637,50.6
20,random_rescue_5,3,4.96,1.0,0.62,0.38,0.012902187,0.0,0.020060964,0.940664,1.0,0.035655398,0.010166428,0.24591836,0.75408167,0.5045103,0.24836735,0.49830264,48.68
20,student,0,0.0,0.98,1.0,0.0,0.043548673,0.02,0.013368044,0.9180442,0.96,0.0,0.0,0.20326531,0.7967347,0.51644635,0.20510204,0.4931984,40.2
20,student,1,0.0,0.74,0.48,0.32,0.15450178,0.14,0.058172997,0.66098106,0.68,0.0,0.0,0.2557143,0.74428576,0.35089603,0.20418367,0.6357285,40.02
20,student,2,0.0,0.9,0.1,0.82,0.28060293,0.18,0.16307163,0.7029275,0.76,0.0,0.0,0.21244898,0.78755105,0.569244,0.25816327,0.43957198,50.6
20,student,3,0.0,1.0,0.62,0.38,0.048557587,0.02,0.03022739,0.9304976,0.98,0.0,0.0,0.24428572,0.75571424,0.5097534,0.24836735,0.4933651,48.68
40,foreground_rescue_10,0,8.52,0.98,0.98,0.02,0.003910009,0.0,0.0015083832,0.92990386,0.98,0.023355257,-0.006488521,0.30959186,0.6904082,0.19882141,0.20510204,0.74450475,40.2
40,foreground_rescue_10,1,6.8,0.74,0.24,0.52,0.2241094,0.12,-0.025656112,0.74481016,0.78,0.0027087617,0.07402503,0.342449,0.65755105,0.113641664,0.20418367,0.83506835,40.02
40,foreground_rescue_10,2,9.34,0.9,0.18,0.74,0.14907542,0.14,0.057829462,0.8081696,0.84,0.19131455,0.10212402,0.30979592,0.6902041,0.32311156,0.25816327,0.64342314,50.6
40,foreground_rescue_10,3,9.38,1.0,0.88,0.12,0.002253702,0.0,0.0077108513,0.95301414,1.0,0.05689116,0.022102594,0.36979592,0.6302041,0.21164882,0.24836735,0.74130434,48.68
40,foreground_rescue_20,0,13.84,0.98,0.98,0.02,0.018998614,0.02,0.015917646,0.9154946,0.96,0.008266652,-0.020897783,0.36387756,0.63612247,0.07448932,0.20510204,0.8501796,40.2
40,foreground_rescue_20,1,10.28,0.74,0.24,0.52,0.20582478,0.12,-0.032594193,0.75174826,0.78,0.02099341,0.080963105,0.37795916,0.6220408,0.04064058,0.20418367,0.8948884,40.02
40,foreground_rescue_20,2,16.44,0.9,0.18,0.74,0.06803785,0.06,0.008369466,0.8576296,0.92,0.27235213,0.15158403,0.3822449,0.6177551,0.19562195,0.25816327,0.74843186,50.6
40,foreground_rescue_20,3,15.18,1.0,0.88,0.12,0.00074593455,0.0,0.0039542792,0.9567707,1.0,0.05839893,0.025859166,0.4289796,0.57102036,0.09141562,0.24836735,0.8442328,48.68
40,foreground_rescue_5,0,4.56,0.98,0.98,0.02,0.0055612577,0.0,0.005410185,0.926002,0.98,0.021704007,-0.010390323,0.26918367,0.73081636,0.317081,0.20510204,0.64991266,40.2
