epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
17,0.30513994281679346,0.8107594716728915,0.5911734693877552,0.26035714,0.73964286,0.4045829,0.22364795,0.58955944,43.835
18,0.31630503868865,0.8239250579657296,0.6022959183673469,0.26107144,0.7389286,0.40612644,0.22364795,0.5886993,43.835
19,0.2127778849142156,0.8886523998119357,0.5575510204081633,0.27418366,0.72581637,0.37608013,0.22364795,0.6167846,43.835
20,0.36645035022990063,0.8841415980683566,0.6204081632653061,0.25933674,0.7406633,0.40694228,0.22364795,0.58859444,43.835
21,0.2803816235921138,0.812490877798219,0.5909183673469388,0.2592347,0.74076533,0.40598252,0.22364795,0.5907911,43.835
22,0.20459553784937465,0.7338169408190645,0.5505612244897959,0.2687245,0.7312755,0.38572326,0.22364795,0.60648,43.835
23,0.284594378556545,0.8426205329141162,0.5791836734693877,0.26617348,0.7338265,0.3913895,0.22364795,0.6008962,43.835
24,0.25047761598858,0.8354742379467619,0.5647959183673469,0.2587245,0.7412755,0.41203484,0.22364795,0.58103204,43.835
25,0.2836234570360749,0.8599021049138891,0.580969387755102,0.26204082,0.7379592,0.40225652,0.22364795,0.5903532,43.835
26,0.2772639673596889,0.7851901202495836,0.5813265306122449,0.25209185,0.7479082,0.41904724,0.22364795,0.5752379,43.835
27,0.2574261371112794,0.7539316888295402,0.5740816326530612,0.2627551,0.73724484,0.39905724,0.22364795,0.5942805,43.835
28,0.2719925666274677,0.7407894086809071,0.5974489795918367,0.2615306,0.73846936,0.40784755,0.22364795,0.5826483,43.835
29,0.2250992454210768,0.6011574312106809,0.5556632653061224,0.25938776,0.74061227,0.4149876,0.22364795,0.57893664,43.835
30,0.3155702451805094,0.7915575438608868,0.5924489795918367,0.26602042,0.7339796,0.40207493,0.22364795,0.59183097,43.835
31,0.4068299217528606,0.8480748144564842,0.6217857142857143,0.24943878,0.75056124,0.43868157,0.22364795,0.5576411,43.835
32,0.4717034640486417,0.8113456974568891,0.6500510204081632,0.25510204,0.7448979,0.42031625,0.22364795,0.57524073,43.835
33,0.3921018111212806,0.8689692541408927,0.6121428571428571,0.25892857,0.7410714,0.41319847,0.22364795,0.58093745,43.835
34,0.40583451097695766,0.8641585509610291,0.6202040816326531,0.26367348,0.7363265,0.4037546,0.22364795,0.5900386,43.835
35,0.3192145732585378,0.9087408166504474,0.584591836734694,0.26908162,0.73091835,0.3913001,0.22364795,0.6019495,43.835
36,0.4316666082286097,0.8194484826703939,0.6361734693877551,0.25403062,0.7459694,0.4230928,0.22364795,0.57392526,43.835
37,0.41727784905449883,0.9134745515543194,0.6253571428571428,0.2625,0.7375,0.40569097,0.22364795,0.58844256,43.835
38,0.3642353911498219,0.8446344858911936,0.6083673469387755,0.26637754,0.73362243,0.3953379,0.22364795,0.599997,43.835
39,0.4006890085983632,0.7849767469658695,0.6163265306122448,0.26841837,0.7315816,0.38656873,0.22364795,0.60658514,43.835
40,0.4404508203906318,0.7841322825108176,0.6464285714285714,0.24219388,0.75780606,0.4466871,0.22364795,0.55277056,43.835
41,0.467333332560394,0.812509564167283,0.6506122448979592,0.25341836,0.7465817,0.42243972,0.22364795,0.57370186,43.835
42,0.58839313832887,0.8520082822103175,0.702857142857143,0.24755102,0.752449,0.43366632,0.22364795,0.5630935,43.835
43,0.5076170899441386,0.8901827427400174,0.6691326530612245,0.25168368,0.74831635,0.42443144,0.22364795,0.5718725,43.835
44,0.43730519009634305,0.851630198662831,0.6414795918367346,0.2569388,0.74306124,0.41642803,0.22364795,0.5811372,43.835
45,0.5210195968414356,0.8155816278508007,0.665765306122449,0.2555102,0.74448985,0.4183144,0.22364795,0.5769695,43.835
46,0.6151859605224362,0.8191183909022905,0.7200510204081633,0.24581632,0.75418365,0.44380382,0.22364795,0.55478513,43.835
47,0.5700086474124297,0.7939324700604053,0.6926020408163265,0.25030613,0.74969393,0.42738885,0.22364795,0.56735915,43.835
48,0.6629497699037298,0.8441273972041761,0.7460714285714286,0.23678571,0.7632143,0.46074197,0.22364795,0.538872,43.835
49,0.6703184661603805,0.9336471861362015,0.7497959183673469,0.23816326,0.7618367,0.45935246,0.22364795,0.5399562,43.835
50,0.5885347050891436,0.8880571183142518,0.7072448979591838,0.2412245,0.7587755,0.45623264,0.22364795,0.54239154,43.835
51,0.5701036945825294,0.8865460111522112,0.6964795918367347,0.24668367,0.75331634,0.44103524,0.22364795,0.5563685,43.835
52,0.6770683980872308,0.8786206352878113,0.750357142857143,0.23846939,0.76153064,0.457952,0.22364795,0.5404761,43.835
53,0.6864979241208392,0.869964874528562,0.7567346938775511,0.23642856,0.7635714,0.46268356,0.22364795,0.5349427,43.835
54,0.631321789160803,0.8229242881846217,0.7245408163265306,0.23918368,0.76081634,0.45586595,0.22364795,0.5418751,43.835
55,0.7287702906230825,0.845000175314171,0.7819387755102041,0.23520409,0.7647959,0.46608227,0.22364795,0.5305686,43.835
56,0.7467511654407956,0.8558157448063177,0.7836734693877552,0.2262245,0.77377546,0.48177025,0.22364795,0.5176674,43.835
57,0.7272336672646804,0.8527034175547129,0.7787755102040816,0.22933674,0.7706633,0.47270244,0.22364795,0.52845573,43.835
58,0.6722193030477064,0.8238293590651901,0.7475,0.24484694,0.75515306,0.43351078,0.22364795,0.5624126,43.835
59,0.6834407159193236,0.9047210930089691,0.7426020408163265,0.24505103,0.754949,0.44392407,0.22364795,0.5553365,43.835
60,0.8063277275887419,0.7883874700772315,0.8246938775510205,0.21556121,0.7844388,0.5064295,0.22364795,0.49344707,43.835
61,0.712651082126246,0.8318196526991097,0.7706122448979592,0.24035715,0.75964284,0.44996518,0.22364795,0.54793704,43.835
62,0.708676061971729,0.7693845715942399,0.7564285714285713,0.2340306,0.7659694,0.46283567,0.22364795,0.53524154,43.835
63,0.6982260596546311,0.7916134278388611,0.7563775510204082,0.24530613,0.7546939,0.44040835,0.22364795,0.55612123,43.835
64,0.8154587163486887,0.9043064847186367,0.8251020408163265,0.23357144,0.7664286,0.4654625,0.22364795,0.5306983,43.835
65,0.834486648232116,0.9151654997167011,0.8318367346938775,0.22668368,0.7733163,0.48222578,0.22364795,0.516134,43.835
66,0.7782692347536438,0.8602032130306242,0.7956122448979592,0.23841837,0.76158166,0.4521458,0.22364795,0.5476563,43.835
67,0.8076627491116394,0.9165944285056139,0.8132142857142857,0.23387754,0.76612246,0.4593157,0.22364795,0.53904855,43.835
68,0.7855815221942096,0.9272349880571403,0.7976020408163265,0.23836735,0.7616326,0.45077258,0.22364795,0.5477361,43.835
69,0.7648685444970752,0.890829233516049,0.79,0.23290817,0.7670918,0.46216983,0.22364795,0.5369335,43.835
70,0.8646667676051287,0.9015298026133578,0.8495408163265306,0.23122449,0.76877546,0.4684033,0.22364795,0.52870804,43.835
71,0.8576984118129876,0.9342991656639228,0.8489795918367347,0.22831632,0.77168363,0.46647838,0.22364795,0.532429,43.835
72,0.854337887843775,0.9413051322880888,0.8473469387755103,0.23122449,0.76877546,0.4623309,0.22364795,0.5367954,43.835
73,0.898415225540556,0.9485123715175393,0.8721938775510205,0.23112245,0.76887757,0.46915713,0.22364795,0.53084254,43.835
74,0.922884531711943,0.9544744936881606,0.895204081632653,0.22107144,0.7789286,0.48933524,0.22364795,0.51063883,43.835
75,0.9066851172039135,0.9454827770779011,0.8840816326530613,0.22387755,0.77612245,0.4856514,0.22364795,0.5142593,43.835
76,0.9276022998031701,0.9373310944787374,0.9066836734693878,0.22219387,0.7778061,0.4870814,0.22364795,0.5124747,43.835
77,0.9576924909753046,0.9408792404115102,0.9287244897959184,0.21571428,0.7842857,0.49803814,0.22364795,0.500214,43.835
78,0.9609979918077387,0.9685327199320685,0.9316836734693879,0.21877553,0.7812245,0.49514425,0.22364795,0.50401497,43.835
79,0.9464564623194065,0.9723170157714162,0.9166326530612245,0.22158164,0.77841836,0.48941377,0.22364795,0.5100555,43.835
80,0.9643745906015667,0.9653131031405142,0.9345408163265305,0.21525511,0.78474486,0.5053789,0.22364795,0.4937087,43.835
81,0.9687807138474288,0.97743014925611,0.9380102040816327,0.22010204,0.7798979,0.49043238,0.22364795,0.5073539,43.835
82,0.975388400576943,0.9774615304927126,0.9476020408163265,0.22066326,0.7793367,0.49357188,0.22364795,0.5066201,43.835
83,0.9730135131151773,0.9749738283724859,0.9493877551020408,0.21867348,0.78132653,0.4999817,0.22364795,0.49952048,43.835
84,0.9746864964053715,0.9835714166012083,0.9467857142857143,0.22112246,0.77887756,0.49667805,0.22364795,0.5021272,43.835
85,0.9781882953884404,0.9592849272122267,0.9546428571428571,0.21418367,0.7858164,0.5032642,0.22364795,0.4959635,43.835
86,0.9817999804622087,0.9666561790223998,0.9561224489795919,0.21887754,0.78112245,0.5037658,0.22364795,0.4968733,43.835
87,0.9873684625744089,0.9864135720968246,0.9625,0.21566325,0.7843367,0.5062036,0.22364795,0.4943292,43.835
88,0.9896269394130163,0.9879661563961781,0.9683673469387755,0.21270409,0.78729594,0.5115981,0.22364795,0.48825973,43.835
89,0.9897758468825565,0.9956931982072231,0.9731632653061224,0.21392857,0.7860714,0.5088645,0.22364795,0.4910951,43.835
90,0.9919027643857231,0.9941036644628772,0.9716326530612246,0.21658163,0.78341836,0.50392073,0.22364795,0.49582154,43.835
91,0.9946396178151073,0.9959405684960434,0.978265306122449,0.21663265,0.78336734,0.5028009,0.22364795,0.49717942,43.835
92,0.9949731609941906,0.9946443831730271,0.978469387755102,0.21755102,0.78244895,0.5026215,0.22364795,0.49723002,43.835
93,0.9947365506139981,0.9969128210440756,0.9798979591836735,0.2175,0.7825,0.5021416,0.22364795,0.49794126,43.835
94,0.9961468076856717,0.9983493593056945,0.9823469387755103,0.2160204,0.7839796,0.5038885,0.22364795,0.49531475,43.835
95,0.9972894436962602,0.9990246376159979,0.9836734693877551,0.21647958,0.78352046,0.50229645,0.22364795,0.49683827,43.835
96,0.998916813425878,0.9985178860298513,0.9901530612244898,0.21607143,0.78392863,0.5033718,0.22364795,0.49580234,43.835
97,0.9989991054984736,0.9990868502413296,0.9896938775510203,0.21489796,0.785102,0.5048965,0.22364795,0.49404794,43.835
98,0.999156914151838,0.9989063443790595,0.9904591836734694,0.21489796,0.785102,0.50438166,0.22364795,0.49431026,43.835
99,0.9995179657181107,0.9995037971455666,0.9931632653061224,0.21428572,0.78571427,0.50619143,0.22364795,0.49273297,43.835
100,1.0,0.9995179657181107,1.0,0.21479592,0.7852041,0.5045194,0.22364795,0.49415648,43.835
