epoch,group,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
5,0,0.36556593994014785,0.9188854236813078,0.6271428571428571,0.20734693,0.792653,0.46753845,0.20173469,0.5281081,39.54
5,1,0.44582843117723464,0.9163033891416777,0.6646938775510204,0.25,0.75,0.39819062,0.20591837,0.5946984,40.36
5,2,0.31858658527839095,0.9062408019826439,0.616938775510204,0.2665306,0.73346937,0.43099323,0.2417347,0.55519354,47.38
5,3,0.3990767955757078,0.9061550324766131,0.6493877551020408,0.3053061,0.6946939,0.4246542,0.2705102,0.57408273,53.02
6,0,0.34032283307700273,0.9176638346714544,0.6153061224489796,0.1967347,0.80326533,0.49187404,0.20173469,0.5100605,39.54
6,1,0.5378863804795639,0.8849773924407717,0.709795918367347,0.27040818,0.72959185,0.35002255,0.20591837,0.63662016,40.36
6,2,0.3173000342659516,0.9010540206711346,0.6110204081632653,0.24612245,0.7538776,0.46253276,0.2417347,0.5232184,47.38
6,3,0.4988261919371419,0.8900108854162516,0.7016326530612246,0.32020408,0.6797959,0.4071828,0.2705102,0.5870306,53.02
7,0,0.5432973726780833,0.7746552128074972,0.702857142857143,0.21510205,0.784898,0.43465889,0.20173469,0.55780274,39.54
7,1,0.5165924055747394,0.7508685260023832,0.7024489795918367,0.29,0.71,0.28014812,0.20591837,0.7032646,40.36
7,2,0.4814487006829284,0.7606799002302991,0.6724489795918367,0.24265307,0.7573469,0.46353665,0.2417347,0.5229177,47.38
7,3,0.46924583328536895,0.7318367397849017,0.686734693877551,0.33510205,0.664898,0.3656652,0.2705102,0.6299153,53.02
8,0,0.4747377060937612,0.9075277673740328,0.6765306122448979,0.21734694,0.78265303,0.4458299,0.20173469,0.550047,39.54
8,1,0.41507190502195124,0.8354914922920293,0.6408163265306122,0.26693878,0.7330612,0.33131656,0.20591837,0.65635157,40.36
8,2,0.4199920949246547,0.9113227135446135,0.649795918367347,0.2589796,0.74102044,0.42367858,0.2417347,0.5635382,47.38
8,3,0.32013059311971565,0.8354713518630306,0.6061224489795919,0.30510205,0.694898,0.42576924,0.2705102,0.5728957,53.02
9,0,0.45930887966275924,0.910253807106599,0.6716326530612245,0.21040817,0.78959185,0.45628825,0.20173469,0.54114175,39.54
9,1,0.22145545824733642,0.8167146995737093,0.5540816326530612,0.22836734,0.7716326,0.40349433,0.20591837,0.57834774,40.36
9,2,0.39315213285626627,0.9177860370231653,0.6355102040816327,0.25510204,0.7448979,0.4336444,0.2417347,0.5578326,47.38
9,3,0.12935205476177195,0.843949445768155,0.5218367346938776,0.27469388,0.7253061,0.47948167,0.2705102,0.5190483,53.02
10,0,0.471786435464463,0.8548709767389971,0.6736734693877551,0.21244898,0.78755105,0.452746,0.20173469,0.5432676,39.54
10,1,0.5666830399477245,0.5183624062666847,0.7242857142857143,0.29265305,0.707347,0.28918877,0.20591837,0.69521403,40.36
10,2,0.425488002932528,0.8198700443863605,0.6557142857142857,0.2465306,0.7534694,0.4403034,0.2417347,0.54341495,47.38
10,3,0.5361681103523018,0.5451042242746376,0.7085714285714286,0.34061226,0.65938777,0.35622954,0.2705102,0.63734055,53.02
11,0,0.5072496234729738,0.8204022344587972,0.6914285714285714,0.2187755,0.7812245,0.4299511,0.20173469,0.5627332,39.54
11,1,0.402042951971886,0.719306903393923,0.6463265306122449,0.26693878,0.7330612,0.3278686,0.20591837,0.6510907,40.36
11,2,0.4222595663812781,0.7755529559040784,0.646734693877551,0.26204082,0.7379592,0.4294796,0.2417347,0.5587232,47.38
11,3,0.2829220091003992,0.7320532955079728,0.6006122448979592,0.28959185,0.71040815,0.45080435,0.2705102,0.5450581,53.02
12,0,0.5956212257648081,0.9094951111252779,0.7222448979591838,0.2132653,0.7867347,0.44043136,0.20173469,0.555268,39.54
12,1,0.5951954992071018,0.7497475954067687,0.7383673469387755,0.29306123,0.7069388,0.2799554,0.20591837,0.70110816,40.36
12,2,0.5331843587884197,0.8770664438281134,0.6973469387755102,0.23244898,0.76755106,0.48463526,0.2417347,0.50230986,47.38
12,3,0.510599590402346,0.7929754480472391,0.7044897959183674,0.32265306,0.67734694,0.3998405,0.2705102,0.59760696,53.02
13,0,0.3383999234992709,0.7581336372112297,0.6155102040816327,0.2144898,0.7855102,0.45824295,0.20173469,0.54126644,39.54
13,1,0.4820541402035238,0.8366467180390313,0.6793877551020409,0.27387753,0.72612244,0.32518908,0.20591837,0.65984243,40.36
13,2,0.3060128298097841,0.755857804269697,0.6053061224489796,0.24387754,0.7561224,0.44680306,0.2417347,0.53830045,47.38
13,3,0.4128350373339496,0.8339510873463013,0.6477551020408163,0.32163265,0.6783674,0.3908031,0.2705102,0.6046216,53.02
14,0,0.5545704244993584,0.7751809959438676,0.7077551020408163,0.21632652,0.78367347,0.43679056,0.20173469,0.55567926,39.54
14,1,0.54479573508435,0.8435915498569595,0.7116326530612246,0.2844898,0.7155102,0.29030067,0.20591837,0.6948577,40.36
14,2,0.4808465124433217,0.7582239080716238,0.6726530612244898,0.24632654,0.7536735,0.45680472,0.2417347,0.52908397,47.38
14,3,0.43067099108288376,0.8396866020129253,0.6657142857142857,0.32795918,0.67204076,0.37459335,0.2705102,0.61958903,53.02
15,0,0.5920731856975512,0.9097399453338539,0.7248979591836735,0.22,0.78,0.43337363,0.20173469,0.55799216,39.54
15,1,0.5204175027293229,0.920762776020209,0.6906122448979591,0.28346938,0.7165306,0.2909061,0.20591837,0.69348115,40.36
15,2,0.5576463913171673,0.8863889902700635,0.7091836734693878,0.21877553,0.7812245,0.5095601,0.2417347,0.48336256,47.38
15,3,0.4313695383659125,0.9216716684330898,0.6506122448979592,0.31367347,0.6863265,0.4067278,0.2705102,0.5887565,53.02
16,0,0.6367433002095801,0.9256577070500204,0.7428571428571429,0.21551019,0.7844898,0.43507063,0.20173469,0.5598866,39.54
16,1,0.49904657778769457,0.9151876260070604,0.679795918367347,0.28632653,0.7136735,0.27990365,0.20591837,0.7088155,40.36
16,2,0.5925019722844234,0.9195083553140115,0.7248979591836735,0.20918368,0.79081637,0.5383349,0.2417347,0.45651242,47.38
16,3,0.39761617352915396,0.9240916096231543,0.640204081632653,0.3232653,0.6767347,0.38684708,0.2705102,0.6102483,53.02
17,0,0.5571964714038681,0.8516385978053853,0.7030612244897959,0.2310204,0.76897955,0.408094,0.20173469,0.5845299,39.54
17,1,0.5750641410800946,0.7746975750862626,0.7214285714285714,0.2830612,0.7169388,0.3081096,0.20591837,0.6759262,40.36
17,2,0.513757189873216,0.8192355345886891,0.6836734693877551,0.25081632,0.74918365,0.4409776,0.2417347,0.5445625,47.38
17,3,0.4929876881639028,0.7939440747794627,0.6885714285714286,0.30857143,0.6914286,0.42391437,0.2705102,0.5730046,53.02
18,0,0.5776641139860864,0.9140754966570774,0.7179591836734694,0.21285716,0.7871429,0.4487741,0.20173469,0.54442966,39.54
18,1,0.516046314816438,0.8265086501605718,0.6863265306122449,0.26510203,0.7348979,0.33056685,0.20591837,0.6572555,40.36
18,2,0.5616459450629139,0.9064501908533816,0.7004081632653062,0.23734693,0.76265305,0.46908465,0.2417347,0.52302945,47.38
18,3,0.4444617456510132,0.8363801767485596,0.6544897959183673,0.30938777,0.69061226,0.4116325,0.2705102,0.58591247,53.02
19,0,0.5742913562144889,0.925390783255903,0.7146938775510204,0.2122449,0.78775513,0.45586768,0.20173469,0.54007614,39.54
19,1,0.3319785160452311,0.7939429591438294,0.5973469387755103,0.24714285,0.75285715,0.3743128,0.20591837,0.6148833,40.36
19,2,0.5270618779335241,0.89774300536302,0.6848979591836735,0.24775511,0.7522449,0.45263273,0.2417347,0.5359976,47.38
19,3,0.20985147702189036,0.8137100462988788,0.5459183673469388,0.27816325,0.7218367,0.47413772,0.2705102,0.52611434,53.02
20,0,0.5429827953047678,0.8905019244714676,0.6959183673469387,0.21163265,0.78836733,0.46617,0.20173469,0.5307193,39.54
20,1,0.4919269736789679,0.7256653252476313,0.6557142857142857,0.26040816,0.73959184,0.35997272,0.20591837,0.6310705,40.36
20,2,0.5299927164930791,0.8702878180557658,0.6944897959183673,0.23387754,0.76612246,0.4764883,0.2417347,0.51240057,47.38
20,3,0.4402818095609974,0.7352228482177721,0.640204081632653,0.30183673,0.6981633,0.43873382,0.2705102,0.5609669,53.02
21,0,0.5957960299309103,0.9070853700324331,0.7236734693877551,0.20204082,0.7979592,0.47938251,0.20173469,0.51906466,39.54
21,1,0.5504841380519409,0.7980410713289611,0.7126530612244898,0.27571428,0.7242857,0.30891305,0.20591837,0.67588735,40.36
21,2,0.5431764696507264,0.8611884388273076,0.700204081632653,0.23571429,0.76428574,0.48002815,0.2417347,0.50976926,47.38
21,3,0.44065969128768256,0.7855965064667022,0.6687755102040817,0.3012245,0.6987755,0.43838176,0.2705102,0.56100196,53.02
22,0,0.5663414641920805,0.9344629409749062,0.7095918367346938,0.20183674,0.7981633,0.4795066,0.20173469,0.5158829,39.54
22,1,0.45954118687693746,0.790838368303198,0.653469387755102,0.23632652,0.7636735,0.41971368,0.20591837,0.5652754,40.36
22,2,0.519404792451928,0.9156835738590634,0.6861224489795918,0.2412245,0.7587755,0.47322473,0.2417347,0.5161692,47.38
22,3,0.3394619767469658,0.7701653212632183,0.6053061224489796,0.26530612,0.7346939,0.5026175,0.2705102,0.49496308,53.02
23,0,0.6710609854250172,0.854843436476504,0.7638775510204081,0.20755102,0.79244894,0.45920822,0.20173469,0.5360344,39.54
23,1,0.6191709870984707,0.8090407924200528,0.7434693877551021,0.2869388,0.7130612,0.2914549,0.20591837,0.69467765,40.36
23,2,0.6735357840129415,0.7875347161902637,0.7565306122448979,0.21408163,0.78591835,0.53182423,0.2417347,0.46315014,47.38
23,3,0.5691870363139399,0.7686204846639945,0.7236734693877551,0.3144898,0.68551016,0.41657764,0.2705102,0.5812265,53.02
24,0,0.6819282327534684,0.9290146227956235,0.7618367346938776,0.19061224,0.80938774,0.50110763,0.20173469,0.49718216,39.54
24,1,0.5375139494298304,0.8835215198144857,0.6875510204081633,0.27081633,0.7291837,0.3298424,0.20591837,0.65733665,40.36
24,2,0.6400681493995489,0.9073585095107939,0.7436734693877551,0.22571428,0.77428573,0.49689442,0.2417347,0.49154258,47.38
24,3,0.49256259911227285,0.8934685908725067,0.6779591836734694,0.30265307,0.6973469,0.43823224,0.2705102,0.55760944,53.02
25,0,0.6278696618827149,0.8940736160141526,0.740204081632653,0.20530613,0.7946939,0.46344155,0.20173469,0.53280264,39.54
25,1,0.6678160794970077,0.865695479285037,0.7644897959183673,0.27510205,0.7248979,0.31816816,0.20591837,0.66946375,40.36
25,2,0.5793338699009475,0.8667616763222274,0.716938775510204,0.23612246,0.7638776,0.47242796,0.2417347,0.51182765,47.38
25,3,0.6080078732000415,0.894328363442214,0.7316326530612245,0.3122449,0.6877551,0.42262474,0.2705102,0.5743201,53.02
26,0,0.5149693758018631,0.8157698921817849,0.6844897959183673,0.19571428,0.80428576,0.49393308,0.20173469,0.5025506,39.54
26,1,0.619419518842289,0.8848187171783981,0.7304081632653062,0.26857144,0.7314285,0.33883762,0.20591837,0.64565367,40.36
26,2,0.4897899576855342,0.7786459370940879,0.6681632653061225,0.24510205,0.754898,0.46357933,0.2417347,0.52235067,47.38
26,3,0.5522508267656926,0.866761740072835,0.6991836734693878,0.3167347,0.6832653,0.40920424,0.2705102,0.5859414,53.02
27,0,0.5595909442261872,0.8836024512108631,0.7108163265306122,0.19857143,0.80142856,0.4914063,0.20173469,0.50573605,39.54
27,1,0.654161104418366,0.8968003962797257,0.7540816326530613,0.28,0.72,0.3149228,0.20591837,0.6728838,40.36
27,2,0.539366765214481,0.8926422236211938,0.6991836734693878,0.24061224,0.75938773,0.46189934,0.2417347,0.5217512,47.38
27,3,0.6310363139398673,0.8879228298894724,0.7420408163265306,0.32632652,0.67367345,0.39791965,0.2705102,0.59714335,53.02
28,0,0.5550795368518355,0.9372107515399756,0.7051020408163265,0.19836734,0.80163264,0.49300203,0.20173469,0.5044163,39.54
28,1,0.6663272159312769,0.9611322503890791,0.7608163265306122,0.28918368,0.7108163,0.29968935,0.20591837,0.68570626,40.36
28,2,0.5344197499382416,0.9478601311668752,0.700204081632653,0.23918368,0.76081634,0.46649495,0.2417347,0.5171993,47.38
28,3,0.6557403118998478,0.9674656424069041,0.7557142857142857,0.33367348,0.6663265,0.3860191,0.2705102,0.6072972,53.02
29,0,0.5371245607184694,0.8712618635896373,0.6977551020408163,0.19877551,0.8012245,0.49771026,0.20173469,0.5019481,39.54
29,1,0.6177471172772115,0.8115984667978867,0.7312244897959184,0.26857144,0.7314286,0.32642746,0.20591837,0.65968114,40.36
29,2,0.5185975185075983,0.8591728358660918,0.6859183673469387,0.24163266,0.75836736,0.45639363,0.2417347,0.5292445,47.38
29,3,0.580160619655906,0.7932456549976492,0.7061224489795919,0.31877553,0.6812245,0.40700614,0.2705102,0.5880396,53.02
30,0,0.6781052044402298,0.7760405135111443,0.7636734693877552,0.18285716,0.81714284,0.52049625,0.20173469,0.4887159,39.54
30,1,0.6772179234833332,0.8678404003538159,0.7726530612244897,0.28183675,0.71816325,0.30474722,0.20591837,0.6823933,40.36
30,2,0.6392073568201198,0.7630273569794962,0.7444897959183673,0.21061224,0.78938776,0.53362966,0.2417347,0.46074677,47.38
30,3,0.6625617544167218,0.8693449465690221,0.7579591836734694,0.32836735,0.6716326,0.3908529,0.2705102,0.6031649,53.02
31,0,0.628744830224163,0.8761556471085115,0.7387755102040816,0.19163266,0.8083673,0.5034696,0.20173469,0.49675885,39.54
31,1,0.6695090406330435,0.9085715879479476,0.7532653061224489,0.27387756,0.72612244,0.33714154,0.20591837,0.65258247,40.36
31,2,0.6153829259935134,0.8659339384328507,0.7244897959183674,0.21979591,0.78020406,0.5147962,0.2417347,0.47737437,47.38
31,3,0.6535875813816351,0.9094406043557602,0.7428571428571429,0.3222449,0.6777551,0.40871134,0.2705102,0.588223,53.02
32,0,0.7088511662376782,0.8716939970834098,0.7791836734693878,0.18163265,0.8183673,0.5236715,0.20173469,0.48030266,39.54
32,1,0.6605800030281539,0.8818200479723322,0.7638775510204081,0.28571427,0.71428573,0.29623112,0.20591837,0.6896338,40.36
32,2,0.6617598036481286,0.8781201858330212,0.7506122448979592,0.21,0.79,0.5361152,0.2417347,0.4614235,47.38
32,3,0.6422326100295643,0.8896884348428946,0.7485714285714287,0.3232653,0.6767347,0.4025431,0.2705102,0.59474015,53.02
33,0,0.6165531640223446,0.8730726358485604,0.7218367346938775,0.19163266,0.8083673,0.5216581,0.20173469,0.48591286,39.54
33,1,0.6307605189131381,0.8725851555355613,0.7391836734693878,0.28040817,0.71959186,0.30215707,0.20591837,0.6815747,40.36
33,2,0.6036639067966116,0.8108432452246811,0.7163265306122448,0.20897959,0.79102045,0.52272546,0.2417347,0.47452492,47.38
33,3,0.6497840926296328,0.8540268230681574,0.739795918367347,0.33142856,0.6685714,0.3838659,0.2705102,0.60828936,53.02
34,0,0.7123338938074254,0.8793325630134912,0.7787755102040816,0.19653061,0.8034694,0.48679027,0.20173469,0.51297504,39.54
34,1,0.7141579580680378,0.9042486973237426,0.7824489795918368,0.28877553,0.7112245,0.2901034,0.20591837,0.6941674,40.36
34,2,0.6699578130354056,0.7772165209699655,0.7548979591836735,0.22183675,0.7781633,0.5032592,0.2417347,0.4871652,47.38
34,3,0.7259827713982899,0.8893257895114313,0.7883673469387754,0.32795918,0.67204076,0.38629085,0.2705102,0.6066864,53.02
35,0,0.7490102877543052,0.8994454015889839,0.7932653061224489,0.18612246,0.8138776,0.5041648,0.20173469,0.49459237,39.54
35,1,0.7031204647419296,0.9233719608890023,0.7818367346938776,0.28612244,0.71387756,0.30867368,0.20591837,0.6795046,40.36
35,2,0.6972567157280717,0.9095479922543013,0.7665306122448979,0.21918367,0.7808163,0.5161549,0.2417347,0.4766079,47.38
35,3,0.7160137701312466,0.93814033102503,0.7832653061224489,0.32959184,0.6704082,0.39142463,0.2705102,0.60328007,53.02
36,0,0.6091821912677605,0.8213770131246564,0.7157142857142857,0.16734694,0.83265305,0.57448995,0.20173469,0.43690717,39.54
36,1,0.6561915068252995,0.9062319087728805,0.759795918367347,0.2822449,0.71775514,0.31246346,0.20591837,0.6761875,40.36
36,2,0.5626650622763748,0.7742622859374129,0.6985714285714286,0.21081632,0.7891837,0.5290387,0.2417347,0.46746883,47.38
36,3,0.6892327136243017,0.8937015993433687,0.7687755102040816,0.34489796,0.655102,0.35794058,0.2705102,0.63254875,53.02
37,0,0.6402905484963788,0.8725274155747654,0.743061224489796,0.18387754,0.8161224,0.5320082,0.20173469,0.47280192,39.54
37,1,0.6811241782148236,0.8850867884834527,0.7657142857142857,0.2832653,0.7167347,0.30667305,0.20591837,0.6793687,40.36
37,2,0.6080940958968515,0.7816845779311333,0.7277551020408163,0.23408163,0.7659184,0.4829186,0.2417347,0.50803083,47.38
37,3,0.6684032544685192,0.8424387157440094,0.7557142857142857,0.32714286,0.6728571,0.38437885,0.2705102,0.60571456,53.02
38,0,0.6104939237702109,0.7084253186877983,0.7310204081632654,0.1844898,0.81551015,0.51112646,0.20173469,0.49136424,39.54
38,1,0.6749822852999068,0.8262507789527369,0.7742857142857144,0.2865306,0.7134694,0.3060316,0.20591837,0.6841638,40.36
38,2,0.5819996971846139,0.5782268087242707,0.7122448979591838,0.19,0.81,0.57851106,0.2417347,0.42498276,47.38
38,3,0.716682450254604,0.7587905872227845,0.7816326530612245,0.34408164,0.65591836,0.3547221,0.2705102,0.6349259,53.02
39,0,0.6374816916223732,0.890251097705775,0.7428571428571429,0.18265307,0.81734693,0.52027965,0.20173469,0.4824422,39.54
39,1,0.7019293802644055,0.936697846026345,0.7842857142857143,0.28489795,0.715102,0.30414727,0.20591837,0.68296295,40.36
39,2,0.6020921674409709,0.8232937388934488,0.7285714285714286,0.19938776,0.8006123,0.5667167,0.2417347,0.43257225,47.38
39,3,0.7356107706651579,0.912978348699886,0.7906122448979592,0.34795916,0.6520408,0.34656894,0.2705102,0.64263296,53.02
40,0,0.6329362414235511,0.8955485500721179,0.7289795918367347,0.18163265,0.8183673,0.52007604,0.20173469,0.47848344,39.54
40,1,0.669937094087928,0.8490932591701266,0.7657142857142857,0.28387755,0.71612245,0.3102178,0.20591837,0.67367864,40.36
40,2,0.604635405728275,0.8435584233343871,0.7173469387755103,0.21775511,0.78224486,0.53015494,0.2417347,0.4675812,47.38
40,3,0.7011623648287898,0.859432715218067,0.7726530612244897,0.33530614,0.6646939,0.37630174,0.2705102,0.61676,53.02
41,0,0.6699440110288551,0.8527901250308793,0.7573469387755103,0.18387754,0.8161224,0.51618946,0.20173469,0.48256114,39.54
41,1,0.6820385213046563,0.8743093657611424,0.7812244897959184,0.27489796,0.725102,0.3287051,0.20591837,0.658189,40.36
41,2,0.6310073945019726,0.8277474989762936,0.7344897959183673,0.21306121,0.7869388,0.53195745,0.2417347,0.46267518,47.38
41,3,0.6848876634605423,0.8707276653730607,0.7675510204081633,0.34040818,0.65959185,0.369947,0.2705102,0.6215537,53.02
42,0,0.605131222656966,0.9222066316569579,0.720204081632653,0.18,0.82,0.5447619,0.20173469,0.4583168,39.54
42,1,0.688578791766609,0.8964297747212904,0.7755102040816326,0.28265306,0.71734697,0.30584475,0.20591837,0.67589164,40.36
42,2,0.5817122456948417,0.8875392980282202,0.7071428571428571,0.22,0.78,0.5156989,0.2417347,0.47932166,47.38
42,3,0.7038022137398496,0.9029049239375563,0.7757142857142857,0.342449,0.65755105,0.36316234,0.2705102,0.6251607,53.02
43,0,0.6994960195714366,0.8405984907043645,0.7771428571428571,0.17959183,0.82040817,0.5260304,0.20173469,0.4795678,39.54
43,1,0.6600554311533281,0.8272975320546024,0.7657142857142857,0.26632652,0.73367345,0.35072303,0.20591837,0.64054406,40.36
43,2,0.6749992748368383,0.7316662018184862,0.7661224489795919,0.20081633,0.79918367,0.5616857,0.2417347,0.4398033,47.38
43,3,0.6855717393556408,0.860840551761509,0.7708163265306122,0.3236735,0.6763265,0.40565354,0.2705102,0.5891023,53.02
44,0,0.6546475308592785,0.9287941094438557,0.7446938775510205,0.17836735,0.8216326,0.5268885,0.20173469,0.47419417,39.54
44,1,0.6996637792953965,0.8659799663715545,0.7883673469387754,0.28244898,0.71755105,0.3109938,0.20591837,0.67641187,40.36
44,2,0.6401594402696651,0.9062070779112114,0.7408163265306122,0.20367348,0.7963265,0.5521584,0.2417347,0.44503963,47.38
44,3,0.7383726382392082,0.8816646239909474,0.7936734693877551,0.34775507,0.65224487,0.35436767,0.2705102,0.6339713,53.02
45,0,0.6346561690666114,0.9144158292758727,0.7289795918367347,0.1832653,0.8167347,0.53022337,0.20173469,0.47211638,39.54
45,1,0.6903977241033078,0.8740581564918041,0.7716326530612245,0.26693878,0.7330612,0.35050315,0.20591837,0.6371805,40.36
45,2,0.6285225318553818,0.8657993609001586,0.7267346938775511,0.2077551,0.79224485,0.54211557,0.2417347,0.45635402,47.38
45,3,0.7212688283435201,0.855719306074636,0.7777551020408162,0.342449,0.65755105,0.361304,0.2705102,0.6282663,53.02
46,0,0.7002884396241902,0.8765897568711202,0.7720408163265305,0.19040817,0.8095918,0.50662553,0.20173469,0.49410245,39.54
46,1,0.7181059608488914,0.8703891639649374,0.7848979591836734,0.28734693,0.71265304,0.3038236,0.20591837,0.6820483,40.36
46,2,0.6452591382511614,0.8955223804476887,0.7442857142857143,0.21714285,0.7828571,0.524775,0.2417347,0.47307426,47.38
46,3,0.7527358506685257,0.8816826168883019,0.7979591836734694,0.35489795,0.645102,0.33997655,0.2705102,0.65008825,53.02
47,0,0.6198979990278033,0.8143070388639642,0.7279591836734695,0.17632654,0.8236735,0.5306461,0.20173469,0.47393665,39.54
47,1,0.6783730270303109,0.8670805467757341,0.7669387755102041,0.2789796,0.72102046,0.33353817,0.20591837,0.6578995,40.36
47,2,0.6150596466622572,0.7955375212169992,0.7248979591836735,0.20632653,0.79367346,0.5486629,0.2417347,0.44970503,47.38
47,3,0.7508493015324053,0.8878158872975063,0.7930612244897959,0.3536735,0.64632654,0.3356175,0.2705102,0.65561986,53.02
48,0,0.6689294201085354,0.8885332738327663,0.7565306122448979,0.18693878,0.81306124,0.50522465,0.20173469,0.49250114,39.54
48,1,0.6740037134728941,0.8703901774048969,0.7659183673469387,0.2877551,0.71224487,0.2959406,0.20591837,0.69255805,40.36
48,2,0.6274112631386017,0.8353630676792387,0.7414285714285714,0.1912245,0.8087755,0.5731693,0.2417347,0.42951664,47.38
48,3,0.7194244913896836,0.9030913307142459,0.7816326530612245,0.35122448,0.64877546,0.34434512,0.2705102,0.6453951,53.02
49,0,0.7015525504227462,0.8611538222473684,0.7716326530612245,0.18,0.82,0.52246934,0.20173469,0.47625038,39.54
49,1,0.6947135980847619,0.8743073642298954,0.776734693877551,0.28469387,0.7153061,0.30348465,0.20591837,0.68783975,40.36
49,2,0.644955366605838,0.7806781789638932,0.746938775510204,0.21040817,0.78959185,0.545696,0.2417347,0.45490935,47.38
49,3,0.7352975639299062,0.8753541107188678,0.7910204081632654,0.342449,0.65755105,0.3608695,0.2705102,0.6337248,53.02
50,0,0.7060571364820821,0.9060234761612571,0.7728571428571429,0.18285716,0.81714284,0.5077088,0.20173469,0.4902555,39.54
50,1,0.7144047273617394,0.9001956652135246,0.7928571428571429,0.28,0.72,0.3211575,0.20591837,0.66839767,40.36
50,2,0.6711189028520428,0.8299370303373205,0.7608163265306122,0.2,0.8,0.5551063,0.2417347,0.4448966,47.38
50,3,0.7679542226753705,0.9305204902012604,0.8122448979591838,0.33938774,0.6606123,0.37046182,0.2705102,0.62372524,53.02
51,0,0.717649993226498,0.9168763477276893,0.7779591836734694,0.18183674,0.8181632,0.50864506,0.20173469,0.48673224,39.54
51,1,0.7146183330809872,0.906274087450279,0.7877551020408162,0.28183675,0.71816325,0.30592534,0.20591837,0.67962885,40.36
51,2,0.6731876419447123,0.8401038497398179,0.753061224489796,0.21469387,0.7853061,0.5191041,0.2417347,0.47133967,47.38
51,3,0.732295739068763,0.8904454849142747,0.7932653061224489,0.33469388,0.6653061,0.37685093,0.2705102,0.61728615,53.02
52,0,0.6939514379746431,0.8721511526906741,0.7695918367346938,0.17938776,0.82061225,0.52077866,0.20173469,0.47646075,39.54
52,1,0.6676779956808963,0.8361983918909227,0.7663265306122449,0.28489795,0.715102,0.30505398,0.20591837,0.680644,40.36
52,2,0.646121397094566,0.7592192144331377,0.7493877551020408,0.19775511,0.8022449,0.562436,0.2417347,0.4389041,47.38
52,3,0.7532622939062388,0.8263131270469921,0.8051020408163265,0.34469387,0.6553061,0.35829955,0.2705102,0.63189065,53.02
53,0,0.7040741419566655,0.9227888978316824,0.7689795918367346,0.17591837,0.82408166,0.5305084,0.20173469,0.47206116,39.54
53,1,0.7017165807361602,0.8906490927491653,0.7812244897959184,0.27653062,0.7234694,0.32895482,0.20591837,0.6585151,40.36
53,2,0.6630966220146786,0.8991160978253074,0.7504081632653061,0.2055102,0.7944898,0.54036105,0.2417347,0.45769203,47.38
