epoch,mask_method,group,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
0,student,0,0.0,1.0,0.0,1.0,0.00080140895,0.0,-0.0028645413,0.95452666,1.0,0.0,0.0,0.14597505,0.85402495,0.62234145,0.19146825,0.38071287,37.52777777777778
0,student,1,0.0,1.0,0.0,1.0,0.26194584,0.083333336,0.07483825,0.84997004,0.9166667,0.0,0.0,0.15986395,0.84013605,0.6075597,0.22959185,0.39904937,45.0
0,student,2,0.0,1.0,0.0,1.0,0.9253399,0.45,0.36595035,0.578221,0.55,0.0,0.0,0.23520407,0.7647959,0.5301587,0.23877552,0.47674766,46.8
0,student,3,0.0,1.0,0.0,1.0,0.10130997,0.051282052,0.05973673,0.8876428,0.94871795,0.0,0.0,0.23835689,0.7616431,0.5931201,0.28296703,0.4099645,55.46153846153846
5,foreground_rescue_10,0,8.0,1.0,0.0,1.0,0.0034782724,0.0,0.008219153,0.95484436,1.0,0.01096036,0.017725885,0.40816325,0.5918367,0.069767445,0.21938775,0.8428785,43.0
5,foreground_rescue_10,1,7.678571428571429,1.0,0.0,1.0,0.039144386,0.035714287,0.0015173906,0.92655116,0.96428573,0.114182055,0.08999484,0.34438774,0.6556123,0.10715561,0.20007288,0.829909,39.214285714285715
5,foreground_rescue_10,2,8.727272727272727,1.0,0.0,1.0,0.12255543,0.09090909,0.060037553,0.8518181,0.90909094,0.30940253,0.13127379,0.3837353,0.6162647,0.21199426,0.26205936,0.7323039,51.36363636363637
5,foreground_rescue_10,3,7.714285714285714,1.0,0.0,1.0,0.0005583478,0.0,0.0060003316,0.9401474,1.0,4.5080767e-05,-4.189355e-05,0.34985423,0.6501458,0.18993393,0.23396501,0.76331437,45.857142857142854
5,foreground_rescue_20,0,11.0,1.0,0.0,1.0,0.0018288577,0.0,0.006289035,0.9567745,1.0,0.012609774,0.019656003,0.4387755,0.56122446,0.0,0.21938775,0.8898314,43.0
5,foreground_rescue_20,1,11.571428571428571,1.0,0.0,1.0,0.039784666,0.035714287,0.0027220154,0.9253465,0.96428573,0.113541774,0.08879022,0.38411078,0.6158892,0.028505191,0.20007288,0.8957709,39.214285714285715
5,foreground_rescue_20,2,15.181818181818182,1.0,0.0,1.0,0.110163935,0.030303031,0.01361786,0.8982378,0.969697,0.32179403,0.17769349,0.449598,0.550402,0.10049041,0.26205936,0.8274615,51.36363636363637
5,foreground_rescue_20,3,13.0,1.0,0.0,1.0,0.0003500283,0.0,0.0036830902,0.9424647,1.0,0.00025340024,0.0022753477,0.4037901,0.59620994,0.087801374,0.23396501,0.85067517,45.857142857142854
5,foreground_rescue_5,0,5.0,1.0,0.0,1.0,0.000857522,0.0,-0.0067425966,0.9698061,1.0,0.01358111,0.032687634,0.37755102,0.622449,0.13953489,0.21938775,0.7849048,43.0
5,foreground_rescue_5,1,4.571428571428571,1.0,0.0,1.0,0.06127104,0.10714286,0.056010522,0.872058,0.89285713,0.0920554,0.03550171,0.3126822,0.6873178,0.18600033,0.20007288,0.76398736,39.214285714285715
5,foreground_rescue_5,2,4.757575757575758,1.0,0.0,1.0,0.11199848,0.030303031,0.022608915,0.88924676,0.969697,0.31995946,0.16870242,0.3432282,0.6567718,0.2938354,0.26205936,0.6677118,51.36363636363637
5,foreground_rescue_5,3,4.142857142857143,1.0,0.0,1.0,0.0005144497,0.0,0.004830318,0.94131744,1.0,8.897879e-05,0.0011281201,0.31341106,0.6865889,0.27405587,0.23396501,0.692203,45.857142857142854
5,random,0,0.0,1.0,0.0,1.0,0.17873894,0.0,0.17010748,0.792956,1.0,-0.1643003,-0.14416245,0.22959185,0.77040815,0.4767442,0.21938775,0.51519424,43.0
5,random,1,0.0,1.0,0.0,1.0,0.3677477,0.21428572,0.1924495,0.735619,0.78571427,-0.21442123,-0.100937255,0.19460641,0.8053936,0.5084332,0.20007288,0.49918312,39.214285714285715
5,random,2,0.0,1.0,0.0,1.0,0.40469375,0.21212122,0.1546983,0.7571573,0.7878788,0.02726423,0.036613047,0.26808906,0.73191094,0.48735058,0.26205936,0.50979096,51.36363636363637
5,random,3,0.0,1.0,0.0,1.0,0.0007808536,0.0,0.0077432054,0.93840456,1.0,-0.0001774251,-0.0017847674,0.24635568,0.75364435,0.48858857,0.23396501,0.517817,45.857142857142854
