epoch,mask_method,group,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
0,student,1,0.0,1.0,0.0,1.0,0.0028245412,0.0,0.017003536,0.93991333,1.0,0.0,0.0,0.47959185,0.52040815,0.16071427,0.2857143,0.80080646,56.0
0,student,2,0.0,1.0,0.0,1.0,0.30715382,0.17777778,0.1743655,0.7652457,0.82222223,0.0,0.0,0.23650795,0.76349205,0.5246777,0.25408164,0.47453657,49.8
0,student,3,0.0,1.0,0.0,1.0,0.0047990293,0.0,0.015498423,0.94485086,1.0,0.0,0.0,0.2540391,0.7459609,0.48608756,0.25457057,0.5089541,49.895833333333336
5,foreground_rescue_10,0,10.0,1.0,0.0,1.0,0.009359587,0.0,0.041495085,0.88268095,1.0,-0.004806688,-0.013661206,0.5102041,0.48979592,0.25373137,0.34183672,0.72231257,67.0
5,foreground_rescue_10,1,7.115384615384615,1.0,0.0,1.0,0.12375284,0.03846154,0.034435373,0.88607854,0.96153843,0.10126834,0.091273256,0.3253532,0.67464674,0.11448585,0.19917583,0.8374765,39.03846153846154
5,foreground_rescue_10,2,8.882352941176471,1.0,0.0,1.0,0.045581177,0.029411765,0.039669346,0.89684194,0.9705882,0.12464997,0.07713658,0.36734694,0.63265306,0.19256742,0.24699879,0.7565062,48.411764705882355
5,foreground_rescue_10,3,9.090909090909092,1.0,0.0,1.0,0.00064762955,0.0,0.0057363133,0.95232195,1.0,0.052670803,0.050204113,0.3580705,0.6419295,0.207362,0.22959183,0.7518288,45.0
5,foreground_rescue_20,0,20.0,1.0,0.0,1.0,0.009461265,0.0,0.041748166,0.8824279,1.0,-0.004908366,-0.013914287,0.6122449,0.3877551,0.104477584,0.34183672,0.8571513,67.0
5,foreground_rescue_20,1,10.0,1.0,0.0,1.0,0.04553975,0.03846154,0.010743852,0.9097701,0.96153843,0.17948143,0.114964776,0.3547881,0.64521194,0.055107556,0.19917583,0.8921497,39.03846153846154
5,foreground_rescue_20,2,14.441176470588236,1.0,0.0,1.0,0.031367894,0.029411765,0.019965753,0.9165455,0.9705882,0.13886325,0.09684018,0.42406964,0.57593036,0.102272585,0.24699879,0.8353398,48.411764705882355
5,foreground_rescue_20,3,15.727272727272727,1.0,0.0,1.0,0.0005822809,0.0,0.004729699,0.95332855,1.0,0.052736152,0.051210728,0.4257885,0.57421154,0.04537266,0.22959183,0.887552,45.0
5,foreground_rescue_5,0,5.0,1.0,0.0,1.0,0.004689863,0.0,0.028288424,0.8958876,1.0,-0.00013696402,-0.00045454502,0.45918366,0.5408163,0.32835823,0.34183672,0.64823014,67.0
5,foreground_rescue_5,1,4.153846153846154,1.0,0.0,1.0,0.1756605,0.115384616,0.079710044,0.84080386,0.88461536,0.04936069,0.04599858,0.29513344,0.7048665,0.19192205,0.19917583,0.7729997,39.03846153846154
5,foreground_rescue_5,2,4.911764705882353,1.0,0.0,1.0,0.030701896,0.029411765,0.03701822,0.8994931,0.9705882,0.13952924,0.07978771,0.32683071,0.67316926,0.28497872,0.24699879,0.6787589,48.411764705882355
5,foreground_rescue_5,3,4.7272727272727275,1.0,0.0,1.0,0.1596807,0.09090909,0.079465084,0.8785932,0.90909094,-0.10636225,-0.02352466,0.3135436,0.68645644,0.3246463,0.22959183,0.6574388,45.0
5,random,0,0.0,1.0,0.0,1.0,0.003900919,0.0,0.02558738,0.89858866,1.0,0.0006519798,0.002246499,0.30612245,0.6938776,0.5522388,0.34183672,0.4648218,67.0
5,random,1,0.0,1.0,0.0,1.0,0.16439421,0.115384616,0.11048781,0.8100261,0.88461536,0.06062697,0.015220814,0.19976452,0.80023545,0.49689528,0.19917583,0.49964425,39.03846153846154
5,random,2,0.0,1.0,0.0,1.0,0.03282072,0.0,0.052822076,0.8836892,1.0,0.13741043,0.06398386,0.24639857,0.7536015,0.4883248,0.24699879,0.5169246,48.411764705882355
5,random,3,0.0,1.0,0.0,1.0,0.00063884875,0.0,0.0041119023,0.95394635,1.0,0.052679587,0.051828526,0.23654915,0.7634508,0.4879186,0.22959183,0.50707304,45.0
5,random_rescue_10,0,10.0,1.0,0.0,1.0,0.008860797,0.0,0.04023689,0.88393915,1.0,-0.0043078978,-0.012403011,0.36734694,0.63265306,0.46268654,0.34183672,0.516702,67.0
5,random_rescue_10,1,7.115384615384615,1.0,0.0,1.0,0.19421238,0.15384616,0.104693055,0.8158208,0.84615386,0.030808814,0.021015571,0.2511774,0.74882257,0.32406682,0.19917583,0.6600259,39.03846153846154
5,random_rescue_10,2,8.882352941176471,1.0,0.0,1.0,0.08474513,0.05882353,0.060035594,0.87647575,0.9411765,0.08548601,0.05677034,0.27761102,0.7223889,0.42669478,0.24699879,0.5629231,48.411764705882355
5,random_rescue_10,3,9.090909090909092,1.0,0.0,1.0,0.12333376,0.09090909,0.07669275,0.88136554,0.90909094,-0.07001533,-0.020752324,0.25974026,0.74025977,0.46105596,0.22959183,0.5444895,45.0
5,random_rescue_20,0,20.0,1.0,0.0,1.0,0.0008772053,0.0,0.011583984,0.91259205,1.0,0.0036756936,0.016249895,0.42857143,0.57142854,0.37313432,0.34183672,0.5924102,67.0
5,random_rescue_20,1,10.0,1.0,0.0,1.0,0.18725699,0.15384616,0.10430913,0.8162048,0.84615386,0.03776419,0.021399502,0.25588697,0.744113,0.3194064,0.19917583,0.66933674,39.03846153846154
5,random_rescue_20,2,14.441176470588236,1.0,0.0,1.0,0.08503153,0.05882353,0.09000523,0.84650606,0.9411765,0.08519962,0.0268007,0.27310923,0.72689074,0.43121916,0.24699879,0.5632586,48.411764705882355
5,random_rescue_20,3,15.727272727272727,1.0,0.0,1.0,0.17543593,0.09090909,0.0883488,0.86970943,0.90909094,-0.1221175,-0.03240837,0.25695732,0.7430427,0.45493156,0.22959183,0.5502285,45.0
5,random_rescue_5,0,5.0,1.0,0.0,1.0,0.00504216,0.0,0.029432535,0.8947435,1.0,-0.000489261,-0.0015986562,0.41836736,0.5816326,0.38805968,0.34183672,0.5964329,67.0
5,random_rescue_5,1,4.153846153846154,1.0,0.0,1.0,0.21950483,0.15384616,0.11499262,0.8055213,0.84615386,0.005516351,0.010716005,0.25392464,0.74607533,0.3223357,0.19917583,0.66377896,39.03846153846154
5,random_rescue_5,2,4.911764705882353,1.0,0.0,1.0,0.12651259,0.05882353,0.092001475,0.84450984,0.9411765,0.04371857,0.024804462,0.2767107,0.7232893,0.4305327,0.24699879,0.56531227,48.411764705882355
5,random_rescue_5,3,4.7272727272727275,1.0,0.0,1.0,0.043424264,0.0,0.049674615,0.9083836,1.0,0.009894169,0.006265811,0.26530612,0.7346939,0.4410596,0.22959183,0.5589904,45.0
5,student,0,0.0,1.0,0.0,1.0,0.004552899,0.0,0.027833879,0.89634216,1.0,0.0,0.0,0.40816328,0.5918367,0.4029851,0.34183672,0.58063865,67.0
5,student,1,0.0,1.0,0.0,1.0,0.2250212,0.15384616,0.12570862,0.7948053,0.84615386,0.0,0.0,0.25274727,0.74725276,0.31910706,0.19917583,0.6681979,39.03846153846154
5,student,2,0.0,1.0,0.0,1.0,0.17023115,0.14705883,0.11680593,0.81970537,0.85294116,0.0,0.0,0.2767107,0.7232893,0.42766532,0.24699879,0.56599635,48.411764705882355
5,student,3,0.0,1.0,0.0,1.0,0.053318437,0.09090909,0.055940423,0.9021178,0.90909094,0.0,0.0,0.26530612,0.7346939,0.4556835,0.22959183,0.5480323,45.0
10,foreground_rescue_10,0,7.0,1.0,0.0,1.0,0.038352028,0.0,-0.024208108,0.9172177,1.0,-0.021571383,0.07694471,0.25170067,0.7482993,0.19211634,0.17006803,0.7559441,33.333333333333336
