sample_id,group,epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
30,2,0,0.12752830925419759,,0.5816326530612245,0.1122449,0.8877551,0.75,0.2244898,0.26402053,44
65,3,0,0.15869120002550025,,0.5918367346938775,0.20408164,0.79591835,0.5833334,0.24489796,0.39597484,48
123,2,0,-0.15656033596570218,,0.41836734693877553,0.10204082,0.8979592,0.6153846,0.13265306,0.40557122,26
126,2,0,0.4773103618643865,,0.6530612244897959,0.05102041,0.9489796,0.5454545,0.05612245,0.5649892,11
152,2,0,0.2042139151638789,,0.6020408163265306,0.19387755,0.8061224,0.5681818,0.2244898,0.40740547,44
159,3,0,0.4495469722445792,,0.7653061224489796,0.3265306,0.6734694,0.38461536,0.26530612,0.57460123,52
171,3,0,-0.5300225517774466,,0.22448979591836735,0.071428575,0.9285714,0.46153843,0.06632653,0.51190716,13
176,3,0,0.19554702005753494,,0.5408163265306123,0.2244898,0.7755102,0.5510204,0.25,0.41692117,49
241,2,0,-0.07800046219190526,,0.41836734693877553,0.5,0.5,0.58823526,0.60714287,0.41565904,119
253,3,0,0.10969885806724096,,0.5816326530612245,0.46938777,0.53061223,0.47126436,0.44387755,0.5199886,87
315,2,0,0.18769294519838392,,0.5714285714285714,0.5,0.5,0.4166667,0.42857143,0.57525873,84
317,3,0,0.5088685064029517,,0.7653061224489796,0.5714286,0.4285714,0.552,0.6377551,0.44692406,125
319,2,0,0.30485221812270397,,0.6530612244897959,0.14285715,0.85714287,0.67441857,0.21938775,0.33572412,43
399,2,0,0.4307740120648025,,0.5918367346938775,0.3265306,0.6734694,0.3469388,0.25,0.61106914,49
414,2,0,0.29204153352086637,,0.5918367346938775,0.2244898,0.7755102,0.5769231,0.26530612,0.4171485,52
416,2,0,-0.18652790284407397,,0.4387755102040816,0.1632653,0.8367347,0.48387098,0.15816326,0.5166385,31
573,1,0,0.1930256835260461,,0.5714285714285714,0.24489796,0.75510204,0.47826087,0.23469388,0.52340263,46
677,0,0,0.12367139749300736,,0.5408163265306123,0.20408164,0.79591835,0.4285714,0.17857143,0.556129,35
767,0,0,0.5181219070994271,,0.6938775510204082,0.08163265,0.9183673,0.6521739,0.11734694,0.35838947,23
815,1,0,0.15794691168150196,,0.5102040816326531,0.10204082,0.8979592,0.52380955,0.10714286,0.47018597,21
1016,1,0,0.34704237024759144,,0.5918367346938775,0.21428572,0.78571427,0.72,0.38265306,0.27999383,75
1122,2,0,0.4758393165934863,,0.7040816326530612,0.20408164,0.79591835,0.5121951,0.20918368,0.46669766,41
1133,3,0,0.10518053375196232,,0.4897959183673469,0.06122449,0.93877554,0.6666666,0.091836736,0.38923535,18
1172,2,0,0.05155989768027477,,0.5510204081632653,0.13265306,0.86734694,0.68292683,0.20918368,0.3458443,41
1187,0,0,0.23535768075289468,,0.5816326530612245,0.25510204,0.74489796,0.5192308,0.26530612,0.49852717,52
1262,2,0,0.00961040409916407,,0.4489795918367347,0.23469388,0.7653061,0.5660378,0.27040815,0.43735692,53
1285,2,0,0.3801384981950609,,0.6632653061224489,0.25510204,0.74489796,0.65753424,0.37244898,0.35247663,73
1317,3,0,0.48075448844121793,,0.7448979591836735,0.20408164,0.79591835,0.6666666,0.30612245,0.3249709,60
1330,3,0,0.25657478208242684,,0.6020408163265306,0.06122449,0.93877554,0.78571427,0.14285715,0.2804834,28
1382,2,0,-0.018755428762680396,,0.4489795918367347,0.48979592,0.5102041,0.3766234,0.39285713,0.6052027,77
1471,0,0,0.2555729984301413,,0.5918367346938775,0.21428572,0.78571427,0.3,0.15306123,0.6428514,30
1715,1,0,-0.0816565595390831,,0.47959183673469385,0.091836736,0.90816325,0.18181819,0.05612245,0.72156274,11
1748,1,0,-0.02025038051143925,,0.5510204081632653,0.3265306,0.6734694,0.36,0.25510204,0.6227388,50
1793,1,0,0.4300440676075194,,0.673469387755102,0.24489796,0.75510204,0.41463417,0.20918368,0.5719457,41
1874,1,0,-0.1822868936719553,,0.3673469387755102,0.071428575,0.9285714,0.7407408,0.1377551,0.22919925,27
1980,0,0,0.3668624341575756,,0.5918367346938775,0.06122449,0.93877554,0.85365856,0.20918368,0.18268724,41
2172,0,0,-0.054062927452979234,,0.4897959183673469,0.35714287,0.64285713,0.5625,0.40816328,0.43844283,80
2213,0,0,0.4765007291475747,,0.6632653061224489,0.091836736,0.90816325,0.7906977,0.21938775,0.21485774,43
2226,0,0,0.5289706667516675,,0.6836734693877551,0.08163265,0.9183673,0.7241379,0.14795919,0.289005,29
2285,1,0,-0.03671556869526413,,0.5408163265306123,0.071428575,0.9285714,0.5,0.071428575,0.45742768,14
2382,1,0,0.35541282502848853,,0.6326530612244898,0.08163265,0.9183673,0.5555556,0.091836736,0.5034231,18
2427,1,0,-0.10453824638016081,,0.40816326530612246,0.1632653,0.8367347,0.5294118,0.1734694,0.45426324,34
2461,0,0,-0.13818900461395023,,0.35714285714285715,0.1632653,0.8367347,0.36,0.12755102,0.66982913,25
2541,2,0,0.16603208249328627,,0.5612244897959183,0.06122449,0.93877554,0.57142854,0.071428575,0.4905256,14
2634,3,0,-0.15596904907999903,,0.41836734693877553,0.6020408,0.39795917,0.4040404,0.50510204,0.5841861,99
2645,3,0,0.022350963032616404,,0.47959183673469385,0.19387755,0.8061224,0.44117647,0.1734694,0.5830065,34
2742,1,0,-0.22050857047231232,,0.3877551020408163,0.30612245,0.6938776,0.34782606,0.23469388,0.58672154,46
2858,3,0,0.06656997824510515,,0.47959183673469385,0.30612245,0.6938776,0.39999998,0.25510204,0.58945566,50
2875,2,0,-0.016541688912972453,,0.4489795918367347,0.15306123,0.8469388,0.5,0.15306123,0.45922747,30
2927,3,0,-0.31783981066069533,,0.3673469387755102,0.14285715,0.85714287,0.6315789,0.19387755,0.36480597,38
2957,3,0,0.28631354142594173,,0.6224489795918368,0.12244898,0.877551,0.47826087,0.11734694,0.49756867,23
2972,3,0,0.4049486409167337,,0.6224489795918368,0.1122449,0.8877551,0.62068963,0.14795919,0.4120966,29
2995,2,0,0.36360955940361306,,0.6530612244897959,0.15306123,0.8469388,0.5,0.15306123,0.48468927,30
2999,3,0,-0.11597829291810438,,0.4387755102040816,0.10204082,0.8979592,0.5454545,0.1122449,0.4748663,22
3007,2,0,0.3940249743005363,,0.6836734693877551,0.091836736,0.90816325,0.5,0.091836736,0.55098087,18
3016,3,0,0.3378925642885034,,0.6428571428571429,0.3265306,0.6734694,0.47540987,0.3112245,0.5199802,61
3068,3,0,0.1471427774545976,,0.6122448979591837,0.2244898,0.7755102,0.4634146,0.20918368,0.5220732,41
3072,0,0,0.06539856083003291,,0.5,0.040816326,0.9591837,0.5555556,0.045918368,0.49698427,9
3265,0,0,-0.04329463140195555,,0.45918367346938777,0.4489796,0.5510204,0.41333336,0.38265306,0.57163745,75
3354,2,0,0.25476974077409176,,0.6020408163265306,0.2244898,0.7755102,0.5769231,0.26530612,0.42519662,52
3380,2,0,0.4030106224449952,,0.6938775510204082,0.10204082,0.8979592,0.6875,0.1632653,0.333399,32
3438,3,0,0.04247543609400027,,0.5612244897959183,0.46938777,0.53061223,0.45238096,0.42857143,0.54074144,84
3455,2,0,-0.021315015658742997,,0.4387755102040816,0.18367347,0.8163265,0.61702126,0.23979592,0.3877525,47
3465,3,0,0.12417662105841946,,0.5102040816326531,0.2755102,0.7244898,0.48076922,0.26530612,0.50451213,52
3467,2,0,0.18239526970491438,,0.45918367346938777,0.08163265,0.9183673,0.8947368,0.3877551,0.14749387,76
3478,3,0,-0.24779383053494727,,0.3877551020408163,0.59183675,0.40816325,0.5084746,0.6020408,0.48335034,118
3506,2,0,0.551590976101491,,0.7959183673469388,0.24489796,0.75510204,0.46666664,0.22959183,0.5482711,45
3509,3,0,0.0004446604881702779,,0.5,0.2755102,0.7244898,0.6351352,0.37755102,0.37184942,74
3523,3,0,0.18385675238467117,,0.6530612244897959,0.1122449,0.8877551,0.6944444,0.18367347,0.27825692,36
3550,3,0,0.009393652033245941,,0.5306122448979592,0.18367347,0.8163265,0.4375,0.1632653,0.5829114,32
3562,2,0,0.44193833722477666,,0.7142857142857143,0.1632653,0.8367347,0.44827586,0.14795919,0.5023611,29
3585,3,0,0.25083802199319144,,0.5918367346938775,0.18367347,0.8163265,0.55,0.20408164,0.4725441,40
3634,3,0,-0.27741873789734556,,0.336734693877551,0.2755102,0.7244898,0.39999998,0.22959183,0.6138248,45
3673,2,0,0.05676194726230984,,0.5510204081632653,0.67346936,0.32653064,0.3888889,0.5510204,0.6065302,108
3709,3,0,0.33885679222880094,,0.6326530612244898,0.48979592,0.5102041,0.5294118,0.52040815,0.4712906,102
3720,2,0,0.17261752026073998,,0.5612244897959183,0.05102041,0.9489796,0.8387097,0.15816326,0.264077,31
3782,2,0,0.47815027611981925,,0.6428571428571429,0.25510204,0.74489796,0.64285713,0.35714287,0.3517255,70
3817,2,0,0.022814748703073578,,0.4489795918367347,0.091836736,0.90816325,0.85714287,0.32142857,0.14733422,63
3918,0,0,0.22437504482464599,,0.5714285714285714,0.10204082,0.8979592,0.5652174,0.11734694,0.44640163,23
3980,1,0,0.14136537863876514,,0.5306122448979592,0.42857143,0.57142854,0.23636365,0.28061223,0.74777246,55
4021,0,0,0.3854027046195284,,0.6020408163265306,0.2857143,0.71428573,0.2631579,0.19387755,0.74977857,38
4078,2,0,-0.11106630860075385,,0.3979591836734694,0.040816326,0.9591837,0.8,0.10204082,0.2997931,20
4094,3,0,-0.04025532118353003,,0.6020408163265306,0.20408164,0.79591835,0.45945948,0.18877551,0.5015128,37
4128,2,0,-0.14719537170588656,,0.42857142857142855,0.12244898,0.877551,0.4285714,0.10714286,0.53639865,21
4133,3,0,-0.5369633991823984,,0.24489795918367346,0.12244898,0.877551,0.39999998,0.10204082,0.58895636,20
4187,3,0,0.17043565571484354,,0.5510204081632653,0.19387755,0.8061224,0.17391306,0.11734694,0.74758494,23
4192,3,0,-0.05290981679669134,,0.5510204081632653,0.3469388,0.6530612,0.38181818,0.28061223,0.5882161,55
4259,0,0,-0.1649562909896485,,0.37755102040816324,0.030612245,0.96938777,0.8,0.07653061,0.22776851,15
4368,1,0,0.2745738670321701,,0.6632653061224489,0.3265306,0.6734694,0.28888887,0.22959183,0.6931405,45
4484,0,0,0.10333495366127708,,0.5204081632653061,0.12244898,0.877551,0.6923077,0.19897959,0.31991723,39
4545,1,0,0.466117348930982,,0.7040816326530612,0.36734694,0.63265306,0.16279072,0.21938775,0.81539893,43
4572,0,0,0.2348747699001506,,0.5714285714285714,0.10204082,0.8979592,0.6,0.12755102,0.40375865,25
4627,0,0,0.17206926503518236,,0.5714285714285714,0.1734694,0.8265306,0.46875,0.1632653,0.503939,32
4850,0,0,0.13052458781247758,,0.5408163265306123,0.36734694,0.63265306,0.53846157,0.39795917,0.46554682,78
4973,2,0,0.3479492226410283,,0.6632653061224489,0.56122446,0.43877554,0.56,0.6377551,0.43835753,125
5005,2,0,-0.11895225876371635,,0.4387755102040816,0.1734694,0.8265306,0.6909091,0.28061223,0.32384396,55
5029,2,0,-0.14352811800237472,,0.40816326530612246,0.36734694,0.63265306,0.5609756,0.41836736,0.44834897,82
5032,3,0,0.0018248611432077713,,0.5408163265306123,0.37755102,0.622449,0.40322578,0.31632653,0.5986141,62
5037,2,0,0.2513335830232132,,0.6122448979591837,0.47959185,0.52040815,0.37333333,0.38265306,0.6287099,75
5063,3,0,0.0726422236211939,,0.5408163265306123,0.5510204,0.44897962,0.5090909,0.56122446,0.49721485,110
5113,2,0,0.38812804309541077,,0.6122448979591837,0.10204082,0.8979592,0.5454545,0.1122449,0.45559615,22
5144,2,0,0.5430786762186327,,0.6530612244897959,0.2755102,0.7244898,0.64935064,0.39285713,0.3543228,77
5151,2,0,0.09539481548183507,,0.5,0.36734694,0.63265306,0.5555556,0.41326532,0.45048362,81
5161,3,0,-0.2860505701694969,,0.40816326530612246,0.6122449,0.3877551,0.41176468,0.52040815,0.5528848,102
5171,2,0,0.15385093514172557,,0.5306122448979592,0.31632653,0.6836735,0.5,0.31632653,0.48759794,62
5179,2,0,0.4729514140681653,,0.6632653061224489,0.10204082,0.8979592,0.3333333,0.07653061,0.66109014,15
5216,3,0,-0.12357736534676346,,0.5918367346938775,0.25510204,0.74489796,0.2647059,0.1734694,0.68860394,34
5332,1,0,0.3152961614165385,,0.6530612244897959,0.2244898,0.7755102,0.45,0.20408164,0.55235946,40
5431,0,0,0.15073512419415247,,0.5918367346938775,0.18367347,0.8163265,0.100000024,0.10204082,0.8105346,20
5459,1,0,0.044751332786140616,,0.5816326530612245,0.1734694,0.8265306,0.56410253,0.19897959,0.4191579,39
5462,0,0,0.0064993744471627,,0.45918367346938777,0.10204082,0.8979592,0.52380955,0.10714286,0.45803183,21
5503,1,0,0.29451505709663794,,0.5918367346938775,0.42857143,0.57142854,0.42465752,0.37244898,0.58545184,73
5586,0,0,0.07009538684665588,,0.5306122448979592,0.12244898,0.877551,0.5555556,0.1377551,0.41725478,27
5606,1,0,-0.3391318518483371,,0.2653061224489796,0.10204082,0.8979592,0.6666666,0.15306123,0.30770457,30
5801,0,0,0.14311533281801592,,0.5306122448979592,0.30612245,0.6938776,0.5454545,0.33673468,0.47624743,66
5835,3,0,0.16365259106375857,,0.5306122448979592,0.5102041,0.48979592,0.29577464,0.3622449,0.68735653,71
5840,3,0,0.3304560559092829,,0.7244897959183674,0.14285715,0.85714287,0.78125,0.3265306,0.22779842,64
5850,2,0,-0.0013929507765620892,,0.4489795918367347,0.46938777,0.53061223,0.5445545,0.5153061,0.46160564,101
