sample_id,group,epoch,mask_method,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
30,2,80,foreground_rescue_20,20,True,False,True,0.00043951068,0.0,0.0066094995,0.9452985,1.0,0.0068121264,0.023587823,0.33673468,0.66326535,0.25,0.2244898,0.6796579,44
65,3,80,foreground_rescue_20,20,True,False,True,0.00074694306,0.0,0.008611262,0.9446638,1.0,-0.000373811,-0.0026197433,0.3265306,0.6734694,0.3333333,0.24489796,0.64781797,48
123,2,80,foreground_rescue_20,9,True,False,True,1.9806204e-05,0.0,0.0012780428,0.9566342,1.0,-1.5343539e-06,-0.0024818182,0.26530612,0.7346939,0.0,0.13265306,0.9434879,26
126,2,80,foreground_rescue_20,7,True,False,True,0.03188537,0.0,0.10227823,0.75581723,1.0,1.620864,0.66382515,0.1122449,0.8877551,0.0,0.05612245,0.7592217,11
152,2,80,foreground_rescue_20,20,True,False,True,0.000118931755,0.0,0.0038983822,0.9300464,1.0,1.045056,0.673028,0.36734694,0.63265306,0.18181819,0.2244898,0.72974193,44
159,3,80,foreground_rescue_20,11,True,True,False,0.0017498592,0.0,0.013503909,0.9401611,1.0,-0.0011015506,-0.0055400133,0.53061223,0.46938777,0.0,0.26530612,0.94602436,52
171,3,80,foreground_rescue_20,2,True,True,False,0.00086421333,0.0,0.009342313,0.9434519,1.0,0.0040144008,0.014590025,0.13265306,0.86734694,0.0,0.06632653,0.8344236,13
176,3,80,foreground_rescue_20,20,True,False,True,0.00039467122,0.0,0.0059794784,0.950411,1.0,0.00030897558,0.0021126866,0.45918366,0.5408163,0.081632674,0.25,0.87994975,49
241,2,80,foreground_rescue_20,20,True,False,True,2.13521,1.0,0.8411847,0.06932091,0.0,-0.009237289,-0.0007121563,0.8469388,0.15306121,0.302521,0.60714287,0.68211967,119
253,3,80,foreground_rescue_20,20,True,True,False,0.056009676,0.0,0.102291346,0.8550663,1.0,-0.034067165,-0.04629141,0.5714286,0.4285714,0.3563218,0.44387755,0.6322769,87
315,2,80,foreground_rescue_20,20,True,False,True,1.6592473,1.0,0.7808401,0.103748634,0.0,-1.2318588,-0.34075588,0.7244898,0.2755102,0.15476191,0.42857143,0.8171748,84
317,3,80,foreground_rescue_20,20,True,True,False,0.50116104,1.0,0.46714267,0.4566218,0.0,-0.34018952,-0.23485604,0.79591835,0.20408165,0.376,0.6377551,0.60692215,125
319,2,80,foreground_rescue_20,20,False,False,False,0.43621975,0.0,0.33995664,0.077099696,0.0,0.13269961,0.022900969,0.2755102,0.7244898,0.37209302,0.21938775,0.6085966,43
399,2,80,foreground_rescue_20,20,True,False,True,2.9927745,1.0,0.91159403,0.03378023,0.0,-0.20916176,-0.008386314,0.26530612,0.7346939,0.46938777,0.25,0.53709954,49
414,2,80,foreground_rescue_20,20,True,False,True,0.7822856,1.0,0.5846592,0.36684486,0.0,1.8875059,0.31741667,0.31632653,0.6836735,0.40384614,0.26530612,0.56101125,52
416,2,80,foreground_rescue_20,18,True,False,True,0.001428836,0.0,-0.013438165,0.9365466,1.0,2.8992057,0.9042634,0.31632653,0.6836735,0.0,0.15816326,0.83842397,31
573,1,80,foreground_rescue_20,20,True,True,False,0.0053347833,0.0,-0.018565714,0.97223073,1.0,2.3109312,0.8995611,0.37755102,0.622449,0.19565219,0.23469388,0.7514731,46
677,0,80,foreground_rescue_20,20,True,True,False,9.184587e-07,0.0,-0.00025314093,0.96160597,1.0,0.0019356615,-0.010572016,0.3469388,0.6530612,0.028571427,0.17857143,0.9040725,35
767,0,80,foreground_rescue_20,8,True,False,True,0.00013388647,0.0,0.0041954517,0.92788786,1.0,-0.00013089424,-0.0035746694,0.23469388,0.7653061,0.0,0.11734694,0.9758791,23
815,1,80,foreground_rescue_20,12,True,True,False,0.00024003303,0.0,-0.0042396784,0.96242666,1.0,-6.1816536e-06,5.298853e-05,0.21428572,0.78571427,0.0,0.10714286,0.9049135,21
1016,1,80,foreground_rescue_20,20,True,False,True,2.6241061e-05,0.0,0.0015619993,0.9504799,1.0,0.020677857,0.05459231,0.5,0.5,0.3466667,0.38265306,0.63791466,75
1122,2,80,foreground_rescue_20,5,True,True,False,1.5523835,1.0,0.725929,0.08122776,0.0,-0.82806695,-0.15564132,0.41836736,0.5816326,0.0,0.20918368,0.9158132,41
1133,3,80,foreground_rescue_20,7,True,True,False,0.27159923,1.0,0.3461631,0.24068536,0.0,-0.20026527,-0.15861377,0.18367347,0.8163265,0.0,0.091836736,0.9671033,18
1172,2,80,foreground_rescue_20,12,False,False,False,0.01665014,0.0,-0.08620754,0.3668732,0.0,0.11903764,0.27038047,0.41836736,0.5816326,0.0,0.20918368,0.8994573,41
1187,0,80,foreground_rescue_20,16,True,True,False,0.0006587389,0.0,-0.0070189834,0.9633687,1.0,0.00062532304,-0.0025629997,0.53061223,0.46938777,0.0,0.26530612,0.8679897,52
1262,2,80,foreground_rescue_20,20,True,False,True,0.0005801823,0.0,-0.008908927,0.92905515,1.0,0.0029090252,-0.011789024,0.36734694,0.63265306,0.3207547,0.27040815,0.6498083,53
1285,2,80,foreground_rescue_20,20,True,False,True,0.00022773165,0.0,-0.0052333474,0.9374402,1.0,-0.00015344773,0.0022118688,0.622449,0.37755102,0.16438359,0.37244898,0.80395746,73
1317,3,80,foreground_rescue_20,20,True,True,False,0.00021422887,0.0,0.005106151,0.9331877,1.0,0.0059901676,0.02534306,0.36734694,0.63265306,0.39999998,0.30612245,0.56247854,60
1330,3,80,foreground_rescue_20,17,True,False,True,0.0008522924,0.0,0.010400772,0.9283439,1.0,-0.00083363475,-0.008924365,0.2857143,0.71428573,0.0,0.14285715,0.86269313,28
1382,2,80,foreground_rescue_20,20,False,False,False,0.0007481929,0.0,-0.009212475,0.06351141,0.0,-0.000667145,0.012048647,0.37755102,0.622449,0.5194805,0.39285713,0.4642534,77
1471,0,80,foreground_rescue_20,20,True,True,False,0.0005167541,0.0,-0.006544113,0.9588085,1.0,0.00072361203,-0.003334701,0.29591838,0.70408165,0.03333336,0.15306123,0.8791022,30
1715,1,80,foreground_rescue_20,4,True,False,True,0.003081955,0.0,0.014185131,0.9611345,1.0,-0.0013353778,-0.0038858056,0.1122449,0.8877551,0.0,0.05612245,0.9802713,11
1748,1,80,foreground_rescue_20,20,False,False,False,1.3660744,1.0,-0.57419944,0.9633687,1.0,-0.5180692,0.051991582,0.48979592,0.5102041,0.04000002,0.25510204,0.898083,50
1793,1,80,foreground_rescue_20,20,True,False,True,0.029237114,0.0,-0.037271857,0.9854264,1.0,-0.019365065,0.074395,0.33673468,0.66326535,0.19512194,0.20918368,0.69175553,41
1874,1,80,foreground_rescue_20,1,True,True,False,0.00010262942,0.0,-0.002808869,0.9608783,1.0,0.00055117393,-0.004042983,0.2755102,0.7244898,0.0,0.1377551,0.9453084,27
1980,0,80,foreground_rescue_20,20,True,True,False,9.352807e-05,0.0,-0.0028293729,0.95610446,1.0,0.000120984856,-0.0014122725,0.3877551,0.6122449,0.07317072,0.20918368,0.8408921,41
2172,0,80,foreground_rescue_20,20,True,True,False,0.00013139867,0.0,0.0036760569,0.9443824,1.0,0.00029820693,-0.009925604,0.70408165,0.29591835,0.13749999,0.40816328,0.82346594,80
2213,0,80,foreground_rescue_20,20,True,True,False,0.00028358726,0.0,-0.004838288,0.95846003,1.0,0.013113696,-0.021839678,0.24489796,0.75510204,0.44186044,0.21938775,0.5550903,43
2226,0,80,foreground_rescue_20,13,True,False,True,3.770052e-06,0.0,0.0005595684,0.95695716,1.0,0.0019586794,-0.012016654,0.29591838,0.70408165,0.0,0.14795919,0.9731262,29
2285,1,80,foreground_rescue_20,2,True,False,True,0.0043215286,0.0,-0.020618021,0.9545628,1.0,-0.003667878,0.029977202,0.14285715,0.85714287,0.0,0.071428575,0.9397455,14
2382,1,80,foreground_rescue_20,17,True,False,True,0.0021777432,0.0,-0.012253046,0.968111,1.0,1.9634392,0.8616993,0.18367347,0.8163265,0.0,0.091836736,0.9181018,18
2427,1,80,foreground_rescue_20,6,True,True,False,0.0001826142,0.0,-0.0040996075,0.95296955,1.0,0.00013391906,-0.001253128,0.3469388,0.6530612,0.0,0.1734694,0.94676983,34
2461,0,80,foreground_rescue_20,20,True,True,False,0.001933977,0.0,-0.012775481,0.9599126,1.0,-0.0015154774,0.0065506697,0.25510204,0.74489796,0.0,0.12755102,0.88226527,25
2541,2,80,foreground_rescue_20,9,True,False,True,0.00030420627,0.0,0.005417943,0.9473323,1.0,0.29398552,0.31548244,0.14285715,0.85714287,0.0,0.071428575,0.95600265,14
2634,3,80,foreground_rescue_20,20,True,True,False,0.016744025,0.0,0.052948356,0.8882751,1.0,0.012440756,0.0210706,0.5816327,0.41836733,0.42424244,0.50510204,0.53403616,99
2645,3,80,foreground_rescue_20,6,False,False,False,0.000348303,0.0,0.005696021,0.047118,0.0,0.0014345371,-0.02012179,0.3469388,0.6530612,0.0,0.1734694,0.95277774,34
2742,1,80,foreground_rescue_20,20,False,False,False,0.0031047575,0.0,-0.020148829,0.077378094,0.0,-0.00064746663,0.0024051294,0.3469388,0.6530612,0.26086956,0.23469388,0.64157057,46
2858,3,80,foreground_rescue_20,20,True,True,False,0.00015129661,0.0,0.004231453,0.9354055,1.0,0.00072997296,0.006285906,0.3877551,0.6122449,0.24000001,0.25510204,0.7102677,50
2875,2,80,foreground_rescue_20,5,True,False,True,0.02009704,0.0,0.05299753,0.90443975,1.0,-0.012112586,-0.022527814,0.30612245,0.6938776,0.0,0.15306123,0.9087604,30
2927,3,80,foreground_rescue_20,5,True,True,False,0.0028230352,0.0,0.018128991,0.93158704,1.0,0.0030981814,0.009244442,0.3877551,0.6122449,0.0,0.19387755,0.95720506,38
2957,3,80,foreground_rescue_20,9,True,True,False,0.0017815847,0.0,0.012190461,0.952131,1.0,0.0070044566,0.017975688,0.23469388,0.7653061,0.0,0.11734694,0.9722691,23
2972,3,80,foreground_rescue_20,11,True,True,False,1.0009622e-05,0.0,-0.0009276867,0.9552357,1.0,-8.9543755e-06,0.00063055754,0.29591838,0.70408165,0.0,0.14795919,0.95210093,29
2995,2,80,foreground_rescue_20,18,False,False,False,0.0007224651,0.0,0.0073343925,0.03635666,0.0,0.0025008349,0.007155372,0.30612245,0.6938776,0.0,0.15306123,0.8930649,30
2999,3,80,foreground_rescue_20,12,True,True,False,0.00030906918,0.0,0.005551219,0.9455002,1.0,0.0047012935,0.019096553,0.2244898,0.7755102,0.0,0.1122449,0.9172045,22
3007,2,80,foreground_rescue_20,10,True,False,True,0.00072100107,0.0,0.011197925,0.89998174,1.0,2.4470584,0.8507139,0.18367347,0.8163265,0.0,0.091836736,0.87169755,18
3016,3,80,foreground_rescue_20,20,True,True,False,0.0011883695,0.0,0.010994971,0.9424538,1.0,-0.0006345948,-0.003647089,0.56122446,0.43877554,0.09836066,0.3112245,0.84978294,61
3068,3,80,foreground_rescue_20,18,True,True,False,9.1051916e-05,0.0,0.0030370355,0.9455002,1.0,0.0,0.0,0.41836736,0.5816326,0.0,0.20918368,0.92421323,41
3072,0,80,foreground_rescue_20,2,True,True,False,1.6792794e-05,0.0,0.0010830164,0.9635062,1.0,9.518012e-05,-0.003780663,0.091836736,0.90816325,0.0,0.045918368,0.92873716,9
3265,0,80,foreground_rescue_20,20,True,True,False,0.0026695775,0.0,-0.014247596,0.9648882,1.0,-0.0009846771,0.002673924,0.622449,0.37755102,0.18666667,0.38265306,0.76910347,75
3354,2,80,foreground_rescue_20,20,True,False,True,0.0040383283,0.0,0.019842327,0.94154674,1.0,0.012536153,0.025700152,0.42857143,0.57142854,0.19230771,0.26530612,0.77631253,52
3380,2,80,foreground_rescue_20,20,True,False,True,0.0005398961,0.0,-0.008877993,0.9236267,1.0,0.002277228,-0.010528564,0.2857143,0.71428573,0.125,0.1632653,0.82889295,32
3438,3,80,foreground_rescue_20,20,True,True,False,0.0041764863,0.0,0.022912204,0.9245175,1.0,0.00094885007,0.0027715564,0.67346936,0.32653064,0.21428573,0.42857143,0.74684554,84
3455,2,80,foreground_rescue_20,9,True,False,True,1.4636666e-05,0.0,0.0012049079,0.9473323,1.0,0.0005327207,0.006433904,0.47959185,0.52040815,0.0,0.23979592,0.9438683,47
3465,3,80,foreground_rescue_20,20,True,True,False,9.3015144e-05,0.0,0.003201604,0.9403804,1.0,-9.045226e-05,-0.0037192106,0.52040815,0.47959185,0.019230783,0.26530612,0.9326988,52
3467,2,80,foreground_rescue_20,20,True,False,True,0.00015497208,0.0,0.0041157603,0.9405991,1.0,0.00061054155,0.0052821636,0.6938776,0.30612242,0.10526317,0.3877551,0.85375446,76
3478,3,80,foreground_rescue_20,20,True,True,False,0.0018372489,0.0,0.014397204,0.9349913,1.0,-0.0005399436,-0.0024489164,0.6938776,0.30612242,0.42372882,0.6020408,0.5663169,118
3506,2,80,foreground_rescue_20,12,True,True,False,2.3509492e-06,0.0,0.00047421455,0.94858485,1.0,7.853436e-06,0.0005263686,0.45918366,0.5408163,0.0,0.22959183,0.91690236,45
3509,3,80,foreground_rescue_20,20,True,True,False,0.0002380726,0.0,0.0047627687,0.94825053,1.0,0.010235652,0.032291114,0.7346939,0.26530612,0.02702701,0.37755102,0.90004593,74
3523,3,80,foreground_rescue_20,14,True,True,False,0.00058303075,0.0,0.0072878003,0.94966936,1.0,0.0004809755,0.0027282238,0.36734694,0.63265306,0.0,0.18367347,0.9275731,36
3550,3,80,foreground_rescue_20,0,True,True,False,0.0013603494,0.0,0.011567414,0.9441254,1.0,0.0,0.0,0.3265306,0.6734694,0.0,0.1632653,0.9898253,32
3562,2,80,foreground_rescue_20,20,True,False,True,0.0052269306,0.0,0.025996685,0.9212869,1.0,1.8789222,0.8105275,0.2755102,0.7244898,0.068965495,0.14795919,0.76480204,29
3585,3,80,foreground_rescue_20,8,True,True,False,0.001009658,0.0,0.010065794,0.94355595,1.0,0.0003754506,0.0018481612,0.40816328,0.5918367,0.0,0.20408164,0.9683998,40
3634,3,80,foreground_rescue_20,20,True,False,True,0.0005578189,0.0,0.008238852,0.93211424,1.0,0.7762241,0.57819074,0.3469388,0.6530612,0.24444443,0.22959183,0.7151069,45
3673,2,80,foreground_rescue_20,20,True,False,True,0.0032052398,0.0,0.021215439,0.9165961,1.0,-0.0016123103,-0.0066509247,0.877551,0.12244898,0.2037037,0.5510204,0.7682635,108
3709,3,80,foreground_rescue_20,20,True,True,False,0.0007437314,0.0,0.007738054,0.95531917,1.0,-0.00030504772,-0.0018786788,0.877551,0.12244898,0.15686274,0.52040815,0.8179692,102
3720,2,80,foreground_rescue_20,8,True,False,True,2.058968e-05,0.0,0.0013233423,0.9550264,1.0,7.325807e-05,0.0015342832,0.31632653,0.6836735,0.0,0.15816326,0.9141626,31
3782,2,80,foreground_rescue_20,20,True,False,True,0.00069556106,0.0,0.00879091,0.9379537,1.0,0.0027595693,0.011950552,0.59183675,0.40816325,0.17142856,0.35714287,0.76857805,70
3817,2,80,foreground_rescue_20,13,True,False,True,0.0014072545,0.0,-0.012239456,0.9475269,1.0,0.00055720843,-0.0020490885,0.64285713,0.35714287,0.0,0.32142857,0.96181685,63
3918,0,80,foreground_rescue_20,5,True,True,False,0.0014798678,0.0,0.011528432,0.94886994,1.0,-0.0009147101,-0.0046221614,0.23469388,0.7653061,0.0,0.11734694,0.9359838,23
3980,1,80,foreground_rescue_20,16,True,False,True,0.00035632448,0.0,-0.0045396686,0.9716717,1.0,0.029812224,0.06782448,0.56122446,0.43877554,0.0,0.28061223,0.9563,55
4021,0,80,foreground_rescue_20,20,True,True,False,3.336917e-05,0.0,0.0017644763,0.950411,1.0,0.0002886505,-0.0069863796,0.37755102,0.622449,0.026315808,0.19387755,0.88364583,38
4078,2,80,foreground_rescue_20,10,True,False,True,0.012922566,0.0,0.049112678,0.87805307,1.0,-0.0106462,-0.03028065,0.20408164,0.79591835,0.0,0.10204082,0.9107416,20
4094,3,80,foreground_rescue_20,14,True,True,False,0.0025366172,0.0,0.016439676,0.937783,1.0,0.0015079957,0.004839301,0.37755102,0.622449,0.0,0.18877551,0.91812295,37
4128,2,80,foreground_rescue_20,4,True,False,True,0.00019822549,0.0,0.004833758,0.93546456,1.0,-0.00015697093,-0.00265944,0.21428572,0.78571427,0.0,0.10714286,0.9759194,21
4133,3,80,foreground_rescue_20,3,True,True,False,0.00068654725,0.0,0.008200705,0.9455505,1.0,-0.0004138355,-0.0031296015,0.20408164,0.79591835,0.0,0.10204082,0.9337965,20
4187,3,80,foreground_rescue_20,8,True,False,True,0.0005125827,0.0,0.007155061,0.9448422,1.0,0.0016772873,0.0083245635,0.23469388,0.7653061,0.0,0.11734694,0.91526675,23
4192,3,80,foreground_rescue_20,20,True,True,False,0.00112685,0.0,0.010605454,0.9436599,1.0,-0.001119327,-0.009788871,0.42857143,0.57142854,0.23636365,0.28061223,0.71890885,55
4259,0,80,foreground_rescue_20,6,True,True,False,0.00034936564,0.0,-0.0059609413,0.9482025,1.0,0.0001954697,-0.0014201999,0.15306123,0.8469388,0.0,0.07653061,0.97936684,15
4368,1,80,foreground_rescue_20,16,True,True,False,0.0,0.0,-7.253885e-05,0.96147966,1.0,6.6680135e-05,-0.002112329,0.45918366,0.5408163,0.0,0.22959183,0.93459004,45
4484,0,80,foreground_rescue_20,17,True,True,False,0.00014199805,0.0,0.0037713647,0.9458513,1.0,-2.8477516e-06,-0.007336676,0.39795917,0.6020408,0.0,0.19897959,0.9385295,39
4545,1,80,foreground_rescue_20,1,True,False,True,0.00094607286,0.0,0.008117199,0.9610615,1.0,-0.00045259902,-0.00237602,0.4387755,0.56122446,0.0,0.21938775,0.99337375,43
4572,0,80,foreground_rescue_20,16,True,True,False,1.2445031e-05,0.0,0.0009893775,0.95888567,1.0,0.00036745495,-0.00616765,0.25510204,0.74489796,0.0,0.12755102,0.896497,25
4627,0,80,foreground_rescue_20,20,True,True,False,2.7835486e-05,0.0,-0.0016201735,0.9509148,1.0,0.0013796351,-0.009185314,0.31632653,0.6836735,0.03125,0.1632653,0.8934612,32
4850,0,80,foreground_rescue_20,20,True,True,False,5.3010415e-05,0.0,-0.0021138191,0.9566342,1.0,-5.0461153e-05,0.0025824308,0.48979592,0.5102041,0.38461536,0.39795917,0.60008764,78
4973,2,80,foreground_rescue_20,20,False,False,False,0.00034370786,0.0,0.007238634,0.08075528,0.0,0.031981744,0.047418457,0.68367344,0.31632656,0.464,0.6377551,0.53619725,125
5005,2,80,foreground_rescue_20,20,True,False,True,0.086120985,0.0,0.14616144,0.7963717,1.0,1.6858641,0.6745815,0.47959185,0.52040815,0.14545453,0.28061223,0.8037526,55
5029,2,80,foreground_rescue_20,20,True,False,True,0.18345052,0.0,-0.22541124,0.89391285,1.0,-0.10933499,0.06622398,0.67346936,0.32653064,0.19512194,0.41836736,0.77975774,82
5032,3,80,foreground_rescue_20,8,True,True,False,0.00070272014,0.0,0.008882344,0.93726826,1.0,0.0007094443,0.003958881,0.63265306,0.36734694,0.0,0.31632653,0.94206166,62
5037,2,80,foreground_rescue_20,20,False,False,False,1.9620522e-05,0.0,0.0014325082,0.05475203,0.0,0.00043659855,0.00525498,0.74489796,0.25510204,0.026666641,0.38265306,0.9357879,75
5063,3,80,foreground_rescue_20,20,True,False,True,0.006778557,0.0,0.034319818,0.8917168,1.0,0.036736783,0.06704295,0.6632653,0.3367347,0.40909094,0.56122446,0.57987964,110
5113,2,80,foreground_rescue_20,7,True,False,True,0.0037656985,0.0,-0.036942065,0.77424216,1.0,0.3940493,0.47051036,0.2244898,0.7755102,0.0,0.1122449,0.9136562,22
5144,2,80,foreground_rescue_20,20,False,False,False,1.1396917,1.0,-0.7014289,0.7807461,1.0,-1.1272783,0.7371366,0.4489796,0.5510204,0.4285714,0.39285713,0.55105036,77
5151,2,80,foreground_rescue_20,20,True,False,True,0.0004264093,0.0,-0.006390929,0.95163894,1.0,0.00019177701,-0.0012430549,0.5816327,0.41836733,0.2962963,0.41326532,0.67084545,81
5161,3,80,foreground_rescue_20,20,True,True,False,1.8904585,1.0,0.8349449,0.10692352,0.0,0.5534214,0.04769969,0.53061223,0.46938777,0.49019605,0.52040815,0.4881829,102
5171,2,80,foreground_rescue_20,20,True,False,True,0.00062175794,0.0,0.007347882,0.9519973,1.0,0.83957964,0.59656507,0.45918366,0.5408163,0.27419353,0.31632653,0.6835342,62
5179,2,80,foreground_rescue_20,8,False,False,False,0.015249051,0.0,0.046405002,0.06244529,0.0,0.03456171,0.026157,0.15306123,0.8469388,0.0,0.07653061,0.97854835,15
5216,3,80,foreground_rescue_20,16,True,True,False,0.00072900485,0.0,0.009724021,0.92696756,1.0,0.31171587,0.33539176,0.3469388,0.6530612,0.0,0.1734694,0.93909985,34
5332,1,80,foreground_rescue_20,7,False,False,False,0.0058305785,0.0,-0.03055843,0.09859885,0.0,-0.00096615776,0.0029119179,0.40816328,0.5918367,0.0,0.20408164,0.9781057,40
5431,0,80,foreground_rescue_20,15,True,True,False,0.00036189938,0.0,-0.005224228,0.962462,1.0,0.0020985506,-0.0074946284,0.20408164,0.79591835,0.0,0.10204082,0.89097357,20
5459,1,80,foreground_rescue_20,8,True,False,True,0.0030491007,0.0,-0.014729798,0.96765566,1.0,-0.0025764056,0.008501351,0.39795917,0.6020408,0.0,0.19897959,0.9148762,39
5462,0,80,foreground_rescue_20,15,False,True,False,0.0012846347,0.0,-0.015865676,0.11551096,0.0,1.3032459,-0.7173383,0.21428572,0.78571427,0.0,0.10714286,0.88871855,21
5503,1,80,foreground_rescue_20,20,True,True,False,2.0414707e-05,0.0,0.0012013316,0.9629179,1.0,0.00017265289,-0.004737735,0.64285713,0.35714287,0.13698632,0.37244898,0.83782107,73
5586,0,80,foreground_rescue_20,9,True,True,False,1.1418364e-05,0.0,0.0010672808,0.9470392,1.0,0.00024898176,-0.005974114,0.2755102,0.7244898,0.0,0.1377551,0.9399259,27
5606,1,80,foreground_rescue_20,7,True,False,True,4.301255e-06,0.0,-0.000674665,0.94402224,1.0,0.0035166903,-0.016672194,0.30612245,0.6938776,0.0,0.15306123,0.98700887,30
5801,0,80,foreground_rescue_20,20,True,True,False,0.00019582268,0.0,-0.0038354993,0.9621787,1.0,0.003982068,-0.011937916,0.6020408,0.39795917,0.106060624,0.33673468,0.8421021,66
5835,3,80,foreground_rescue_20,20,True,True,False,4.2056898e-05,0.0,-0.00268507,0.9064049,1.0,0.0015155522,0.019984484,0.71428573,0.28571427,0.014084518,0.3622449,0.9436323,71
5840,3,80,foreground_rescue_20,20,True,True,False,0.0022669733,0.0,0.016862214,0.9269014,1.0,0.078456394,0.12253386,0.47959185,0.52040815,0.265625,0.3265306,0.70125717,64
5850,2,80,foreground_rescue_20,20,True,False,True,1.802633e-05,0.0,-0.0016028881,0.9234544,1.0,0.20846036,0.27640855,0.6530612,0.3469388,0.36633664,0.5153061,0.6109423,101
5913,2,80,foreground_rescue_20,20,True,False,True,0.00046016183,0.0,0.0073851943,0.9342153,1.0,0.00050783716,0.003504753,0.4489796,0.5510204,0.02222222,0.22959183,0.89845055,45
5944,3,80,foreground_rescue_20,3,False,True,False,0.002074821,0.0,0.01663439,0.066508524,0.0,0.0007713586,0.0026185438,0.35714287,0.64285713,0.0,0.17857143,0.9759591,35
5956,3,80,foreground_rescue_20,5,False,True,False,0.00013629557,0.0,-0.003324911,0.043487497,0.0,0.0001068234,0.00750532,0.21428572,0.78571427,0.0,0.10714286,0.91128,21
6038,0,80,foreground_rescue_20,20,True,True,False,2.8832583e-06,0.0,-0.00048607588,0.9568766,1.0,0.0023424411,-0.0120972395,0.36734694,0.63265306,0.0,0.18367347,0.9226473,36
6074,1,80,foreground_rescue_20,18,True,False,True,0.00010250672,0.0,-0.0030565262,0.9531443,1.0,0.9754561,0.6570374,0.21428572,0.78571427,0.0,0.10714286,0.90950745,21
6138,1,80,foreground_rescue_20,20,True,False,True,0.119196765,0.0,0.18650365,0.7469878,1.0,-0.09721276,-0.12158835,0.5102041,0.48979592,0.23076922,0.33163264,0.7315246,65
6143,3,80,foreground_rescue_20,8,True,True,False,6.3081505e-05,0.0,-0.0025671124,0.9456007,1.0,-6.103623e-05,0.0030410886,0.35714287,0.64285713,0.0,0.17857143,0.9569409,35
6499,1,80,foreground_rescue_20,20,True,False,True,0.012354771,0.0,-0.030744553,0.9692078,1.0,-5.9997663e-05,5.8352947e-05,0.31632653,0.6836735,0.26190478,0.21428572,0.658504,42
6519,1,80,foreground_rescue_20,7,True,False,True,0.029041454,0.0,-0.07234603,0.9212869,1.0,1.5596846,0.8262738,0.20408164,0.79591835,0.0,0.10204082,0.92979,20
6728,1,80,foreground_rescue_20,8,True,False,True,0.00023956038,0.0,0.004454851,0.9551939,1.0,0.001138173,0.0067281723,0.2857143,0.71428573,0.0,0.14285715,0.9019891,28
6763,1,80,foreground_rescue_20,0,True,False,True,1.975696e-05,0.0,0.001624763,0.9274948,1.0,0.0,0.0,0.1734694,0.8265306,0.0,0.0867347,0.99553984,17
6873,0,80,foreground_rescue_20,8,True,True,False,0.0004367875,0.0,-0.005130112,0.97057647,1.0,0.0019082502,0.019117534,0.15306123,0.8469388,0.0,0.07653061,0.9021961,15
6898,1,80,foreground_rescue_20,20,True,False,True,0.00050620316,0.0,-0.0060563087,0.96432143,1.0,-0.00046019,0.004165232,0.35714287,0.64285713,0.0,0.17857143,0.9202902,35
7079,0,80,foreground_rescue_20,18,True,True,False,2.4313806e-05,0.0,-0.0014187098,0.95731777,1.0,-2.3799555e-05,0.0012133121,0.71428573,0.28571427,0.0,0.35714287,0.9446823,70
7096,1,80,foreground_rescue_20,6,True,True,False,0.0006171637,0.0,-0.0060082674,0.971779,1.0,-0.00042933924,0.0026003122,0.39795917,0.6020408,0.0,0.19897959,0.9061655,39
7187,0,80,foreground_rescue_20,5,True,True,False,0.00012311433,0.0,-0.0031945705,0.957715,1.0,-1.5103258e-05,0.00019824505,0.26530612,0.7346939,0.0,0.13265306,0.969827,26
7338,1,80,foreground_rescue_20,5,False,False,False,0.2853678,1.0,-0.3410952,0.8031738,1.0,-0.15068093,0.09249532,0.091836736,0.90816325,0.0,0.045918368,0.83128536,9
7352,1,80,foreground_rescue_20,0,True,False,True,0.010379611,0.0,-0.024851263,0.9765801,1.0,0.0,0.0,0.1122449,0.8877551,0.0,0.05612245,0.9958985,11
7401,0,80,foreground_rescue_20,20,True,True,False,0.0016684951,0.0,-0.012512207,0.9546474,1.0,0.00094685704,-0.0028495789,0.37755102,0.622449,0.11904764,0.21428572,0.822424,42
7471,1,80,foreground_rescue_20,20,True,True,False,2.1607848e-06,0.0,-0.00039708614,0.9617499,1.0,0.00053612783,-0.0055986643,0.29591838,0.70408165,0.2162162,0.18877551,0.65395147,37
7546,0,80,foreground_rescue_20,18,True,True,False,1.4752732e-05,0.0,-0.0011562109,0.95275027,1.0,0.0020848229,-0.011503875,0.2244898,0.7755102,0.0,0.1122449,0.8181788,22
7665,1,80,foreground_rescue_20,7,True,False,True,1.8945138e-07,0.0,0.00011229515,0.9600252,1.0,0.26294705,0.29135448,0.18367347,0.8163265,0.0,0.091836736,0.9561922,18
7853,1,80,foreground_rescue_20,18,True,False,True,5.708076e-05,0.0,-0.0021491647,0.9584989,1.0,0.008557597,-0.01961571,0.2755102,0.7244898,0.0,0.1377551,0.9313031,27
7872,1,80,foreground_rescue_20,13,True,False,True,0.00035039335,0.0,-0.0055016875,0.9565531,1.0,0.0007758755,-0.00406754,0.47959185,0.52040815,0.0,0.23979592,0.94414485,47
