epoch,group,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
11,1,0.24339229733283396,0.8717603053956269,0.5787755102040816,0.23408163,0.7659184,0.31522924,0.1727551,0.6828883,33.86
11,2,0.21515881075662183,0.8711248689095475,0.5657142857142857,0.32204083,0.6779592,0.3994436,0.26867345,0.5931961,52.66
11,3,0.34615355927611186,0.8792913801209667,0.6428571428571429,0.29938775,0.70061225,0.36786175,0.2522449,0.62325025,49.44
12,0,0.04290635903641128,0.7868294432181306,0.4895918367346939,0.19938776,0.8006123,0.4903544,0.20091838,0.5040977,39.38
12,1,0.19543198208607926,0.6706066348444883,0.5548979591836735,0.24428572,0.75571424,0.27022535,0.1727551,0.71728915,33.86
12,2,0.18348330132521576,0.7838896694181088,0.5422448979591836,0.29816326,0.7018367,0.44229004,0.26867345,0.54962057,52.66
12,3,0.293182683318466,0.6735941830074995,0.6024489795918367,0.3257143,0.6742857,0.3359277,0.2522449,0.6564955,49.44
13,0,0.07312068826492277,0.9256896142291356,0.5032653061224489,0.20959185,0.7904082,0.47307053,0.20091838,0.5212809,39.38
13,1,0.16730983592187365,0.8604708938632071,0.5369387755102041,0.23816326,0.7618367,0.28636792,0.1727551,0.69955957,33.86
13,2,0.20545074070237232,0.9142358613105531,0.5461224489795918,0.29755104,0.70244896,0.44384015,0.26867345,0.5477593,52.66
13,3,0.20184478320808996,0.8838527393214308,0.5610204081632653,0.33285713,0.66714287,0.33760074,0.2522449,0.6578107,49.44
14,0,-0.049970229888061234,0.7734723840336604,0.46183673469387754,0.19612245,0.8038776,0.5009509,0.20091838,0.4956254,39.38
14,1,0.06530102240036975,0.7608559794085538,0.5144897959183673,0.2344898,0.7655102,0.29388487,0.1727551,0.6940548,33.86
14,2,0.053872705974228816,0.7605817242945596,0.493469387755102,0.2767347,0.7232653,0.4837232,0.26867345,0.5120586,52.66
14,3,0.14138807385507893,0.7980606746408051,0.5563265306122449,0.3232653,0.6767347,0.3643454,0.2522449,0.6292459,49.44
15,0,-0.0244842670059028,0.861772904397995,0.46285714285714286,0.20632653,0.79367346,0.48310366,0.20091838,0.51179266,39.38
15,1,0.19116122399734045,0.6880131238835715,0.5361224489795918,0.23061223,0.7693877,0.28927517,0.1727551,0.6956078,33.86
15,2,0.10268119118010344,0.8333007992732431,0.509795918367347,0.2979592,0.7020408,0.4397858,0.26867345,0.5521244,52.66
15,3,0.0816254492425631,0.6265983153901936,0.5146938775510204,0.2755102,0.7244898,0.43195733,0.2522449,0.56508285,49.44
16,0,0.1349281135834927,0.6822239718222315,0.5469387755102041,0.21346939,0.7865306,0.46562186,0.20091838,0.5301043,39.38
16,1,0.14172152140825092,0.6778574440360942,0.5191836734693878,0.21857144,0.7814286,0.34470078,0.1727551,0.6493707,33.86
16,2,0.27343760807720197,0.6736610539569206,0.5928571428571429,0.29755104,0.70244896,0.44562653,0.26867345,0.54666936,52.66
16,3,0.11150155523976309,0.6783084443250162,0.5304081632653062,0.31653062,0.6834694,0.357348,0.2522449,0.6398063,49.44
17,0,0.09828053563647927,0.9026475946098862,0.5193877551020408,0.2144898,0.7855102,0.46289006,0.20091838,0.5319667,39.38
17,1,0.2392741993322124,0.7571917538589039,0.5655102040816327,0.24163266,0.7583673,0.28064618,0.1727551,0.7082979,33.86
17,2,0.21859990915538416,0.8879412856903792,0.5557142857142857,0.3302041,0.66979593,0.37972382,0.26867345,0.60957503,52.66
17,3,0.27693856832072933,0.6912149317253268,0.5863265306122449,0.32959184,0.6704082,0.32447186,0.2522449,0.6655809,49.44
18,0,0.07073670196026544,0.777606706563922,0.5026530612244897,0.20938776,0.7906123,0.48384872,0.20091838,0.5135269,39.38
18,1,0.25058830654479675,0.7631703814676983,0.5708163265306123,0.22591837,0.77408165,0.33152923,0.1727551,0.6651581,33.86
18,2,0.17923604459355005,0.7357712946951526,0.5395918367346939,0.30734694,0.69265306,0.43577808,0.26867345,0.55945414,52.66
18,3,0.2764086095195595,0.7864801536389643,0.5948979591836735,0.32387757,0.6761224,0.3466737,0.2522449,0.64569753,49.44
19,0,0.14323392586354589,0.7472995401987426,0.5228571428571428,0.21510205,0.7848979,0.46043122,0.20091838,0.5376593,39.38
19,1,0.26592450795149486,0.7353479028380066,0.5761224489795919,0.24183674,0.7581633,0.27775872,0.1727551,0.7115284,33.86
19,2,0.15834452422124648,0.7020782060579015,0.5208163265306123,0.3002041,0.6997959,0.42194054,0.26867345,0.57348824,52.66
19,3,0.2643753195677687,0.7688484608602917,0.576734693877551,0.32693878,0.6730612,0.34640896,0.2522449,0.6431294,49.44
20,0,0.22507749819998196,0.6839202479898637,0.5781632653061224,0.20612246,0.79387754,0.48267066,0.20091838,0.51563895,39.38
20,1,0.2078712237726016,0.7515733408437115,0.5497959183673469,0.23877552,0.7612245,0.29401857,0.1727551,0.69830114,33.86
20,2,0.3241494632995721,0.6155065702969982,0.6036734693877551,0.27653062,0.7234694,0.48589888,0.26867345,0.51192725,52.66
20,3,0.2155858441775773,0.8007822436430291,0.5508163265306123,0.32448977,0.67551017,0.34948123,0.2522449,0.6387515,49.44
21,0,0.09179217273443051,0.7320227908422252,0.5083673469387755,0.20285715,0.79714286,0.49615946,0.20091838,0.50396055,39.38
21,1,0.22226282781757764,0.8249970276279196,0.5502040816326531,0.23489796,0.765102,0.29562593,0.1727551,0.6956585,33.86
21,2,0.20314395684083864,0.6719303843364757,0.5502040816326531,0.28244898,0.71755105,0.47779876,0.26867345,0.51783454,52.66
21,3,0.1877197204535856,0.8180705559849868,0.556530612244898,0.3210204,0.6789796,0.3639976,0.2522449,0.6296995,49.44
22,0,0.11522343760443719,0.7559422419494937,0.5246938775510204,0.20612246,0.79387754,0.49126565,0.20091838,0.5045875,39.38
22,1,0.2345349132224734,0.8325762804780708,0.5618367346938775,0.2465306,0.7534694,0.2670236,0.1727551,0.7171712,33.86
22,2,0.24647024041947901,0.718696810078971,0.5628571428571428,0.2879592,0.7120408,0.4589518,0.26867345,0.53764486,52.66
22,3,0.19689875606626878,0.8221544836599225,0.5477551020408163,0.32591835,0.6740816,0.35486156,0.2522449,0.63815016,49.44
23,0,0.245270645822852,0.8905212090302735,0.5877551020408164,0.19857143,0.8014286,0.49996072,0.20091838,0.4949545,39.38
23,1,0.19062027794124833,0.861913185707203,0.5373469387755102,0.24081632,0.75918365,0.28106216,0.1727551,0.7050492,33.86
23,2,0.3984428276582011,0.8677246611256764,0.6410204081632653,0.23530613,0.7646939,0.55586916,0.26867345,0.444996,52.66
23,3,0.20261160739188294,0.8869185665675876,0.5502040816326531,0.33102039,0.6689796,0.3482479,0.2522449,0.6438154,49.44
24,0,0.16111577925165674,0.8067948585134953,0.540408163265306,0.20612246,0.79387754,0.49323857,0.20091838,0.49784425,39.38
24,1,0.22325172814537922,0.7658782491443525,0.5455102040816326,0.24408163,0.7559183,0.26304993,0.1727551,0.71790624,33.86
24,2,0.3165085704723123,0.7978518595255361,0.5961224489795919,0.25040817,0.7495918,0.53044736,0.26867345,0.46810108,52.66
24,3,0.26792244738582666,0.8085389795121485,0.576734693877551,0.3222449,0.6777551,0.358958,0.2522449,0.63402903,49.44
25,0,0.07491601611943072,0.8453915482631943,0.4959183673469388,0.20591837,0.7940816,0.4928826,0.20091838,0.50081354,39.38
25,1,0.2067493087043486,0.7091753292797189,0.5428571428571428,0.22693878,0.7730612,0.30940533,0.1727551,0.67415273,33.86
25,2,0.217106359919993,0.7826074636023874,0.5526530612244898,0.3,0.7,0.44694728,0.26867345,0.5445494,52.66
25,3,0.1969194750137462,0.7195057734144028,0.5542857142857143,0.31714284,0.68285716,0.36757663,0.2522449,0.6247914,49.44
26,0,0.1306214523574623,0.8981069784799725,0.5179591836734694,0.2097959,0.7902041,0.47843564,0.20091838,0.51822454,39.38
26,1,0.29759854867805247,0.7998933989622508,0.5944897959183674,0.21061224,0.78938776,0.36405402,0.1727551,0.6303728,33.86
26,2,0.24222266493477515,0.8937583373841532,0.5642857142857143,0.29877552,0.7012245,0.44110963,0.26867345,0.5494201,52.66
26,3,0.32455596904908,0.7960519886205165,0.6157142857142857,0.31346938,0.6865306,0.3607063,0.2522449,0.6294661,49.44
27,0,0.053916470424237396,0.7950093051778367,0.48183673469387756,0.21265307,0.78734696,0.47242564,0.20091838,0.5258573,39.38
27,1,0.26048972829113937,0.7554566807689329,0.5593877551020409,0.21918367,0.7808163,0.3352153,0.1727551,0.6533046,33.86
27,2,0.10984809823968636,0.739142873080509,0.49897959183673474,0.32163265,0.6783673,0.41001976,0.26867345,0.5769718,52.66
27,3,0.17858381212695934,0.7496294974061471,0.5397959183673469,0.3197959,0.6802041,0.3630604,0.2522449,0.63192564,49.44
28,0,0.014391395730248203,0.9064506689829388,0.46734693877551026,0.20612246,0.79387754,0.4877717,0.20091838,0.5107836,39.38
28,1,0.21795988493015325,0.8118421694369558,0.5504081632653061,0.21979591,0.78020406,0.31944335,0.1727551,0.6686126,33.86
28,2,0.10893034449234594,0.9057312752512172,0.4981632653061224,0.3179592,0.6820408,0.41183507,0.26867345,0.5780718,52.66
28,3,0.21916451641179704,0.8171053717855749,0.5589795918367347,0.32918367,0.67081636,0.33557564,0.2522449,0.65523684,49.44
29,0,-0.0434115354102814,0.8535801544358469,0.4536734693877551,0.21,0.79,0.48202702,0.20091838,0.5160651,39.38
29,1,0.1443381650981361,0.7216130178740766,0.509795918367347,0.22428572,0.7757143,0.30477127,0.1727551,0.6822436,33.86
29,2,0.12060703328578601,0.8282532174134785,0.5061224489795919,0.3044898,0.69551015,0.43076575,0.26867345,0.56109977,52.66
29,3,0.09008164859071313,0.7645690379236427,0.5061224489795919,0.33163264,0.6683673,0.34697208,0.2522449,0.6444362,49.44
30,0,0.09775559694249544,0.8669524500155391,0.5124489795918368,0.22653061,0.7734694,0.43670452,0.20091838,0.5517499,39.38
30,1,0.3354757126925325,0.7179814557917781,0.59,0.23020409,0.7697959,0.30232787,0.1727551,0.6863256,33.86
30,2,0.21600704444214233,0.8398606092964322,0.5483673469387755,0.32632652,0.67367345,0.37421826,0.26867345,0.61059535,52.66
30,3,0.35079177305507286,0.7630564498296161,0.6130612244897959,0.33265305,0.66734695,0.32707638,0.2522449,0.6665615,49.44
31,0,0.08889968489023108,0.899759898214553,0.4981632653061224,0.21265307,0.78734696,0.4804228,0.20091838,0.5152281,39.38
31,1,0.31916514291517617,0.8407049965182,0.5848979591836735,0.22020409,0.7797959,0.34311935,0.1727551,0.64874977,33.86
31,2,0.19382568990110688,0.8916346452677126,0.5348979591836734,0.31653062,0.6834694,0.41136414,0.26867345,0.5760381,52.66
31,3,0.3166708157687128,0.8539196181422003,0.5959183673469388,0.3087755,0.6912245,0.38067532,0.2522449,0.6117075,49.44
32,0,0.1903743780011673,0.867677006154703,0.5495918367346939,0.20693879,0.7930612,0.49763146,0.20091838,0.49770778,39.38
32,1,0.3092276135756919,0.8162725556282767,0.5775510204081633,0.21183674,0.7881633,0.35988244,0.1727551,0.6293687,33.86
32,2,0.272863374479038,0.8380775366765215,0.5755102040816327,0.28571427,0.71428573,0.4648891,0.26867345,0.52751493,52.66
32,3,0.32536483675860034,0.8874114543904247,0.5955102040816327,0.31755102,0.682449,0.36506572,0.2522449,0.6297388,49.44
33,0,0.3557077553426264,0.8588159599646183,0.6171428571428571,0.19693878,0.80306125,0.51530284,0.20091838,0.48444584,39.38
33,1,0.422317717090741,0.7887443520946058,0.6357142857142857,0.1879592,0.8120408,0.42991984,0.1727551,0.5599085,33.86
33,2,0.38367834630923825,0.8580916893114137,0.6228571428571429,0.26938775,0.7306123,0.5002761,0.26867345,0.49738866,52.66
33,3,0.46398820613758973,0.7670905975822582,0.6781632653061225,0.2946939,0.7053061,0.39554155,0.2522449,0.59738815,49.44
34,0,0.3170115023655924,0.7918345671732183,0.5808163265306123,0.19306122,0.80693877,0.519618,0.20091838,0.48348016,39.38
34,1,0.33891665404935895,0.6938742997394194,0.5867346938775511,0.21632652,0.78367347,0.340129,0.1727551,0.65098,33.86
34,2,0.3499886364541912,0.8036627592856744,0.5883673469387756,0.27734694,0.72265303,0.47946423,0.26867345,0.515036,52.66
34,3,0.32665240778076166,0.68812577994884,0.5920408163265306,0.32938775,0.6706123,0.3374063,0.2522449,0.6544942,49.44
35,0,0.1827047967611241,0.8777617161663572,0.5373469387755102,0.19081633,0.80918366,0.52447104,0.20091838,0.47814292,39.38
35,1,0.360704282644856,0.8451847968336673,0.6059183673469388,0.21081632,0.7891837,0.36015165,0.1727551,0.6331107,33.86
35,2,0.3045143080269984,0.8895723449864131,0.5769387755102041,0.29020408,0.7097959,0.46037236,0.26867345,0.53134984,52.66
35,3,0.39053666855262215,0.8912630748511822,0.6304081632653061,0.32510203,0.67489797,0.34359562,0.2522449,0.6506462,49.44
36,0,0.4923979040298232,0.6091837850329511,0.6632653061224489,0.18489796,0.815102,0.52937174,0.20091838,0.47498876,39.38
36,1,0.33691262182342674,0.7719125577515471,0.5918367346938775,0.21020408,0.78979594,0.3583208,0.1727551,0.6306708,33.86
36,2,0.4639048241388422,0.6156189524663049,0.6428571428571429,0.2744898,0.7255102,0.4902227,0.26867345,0.5064094,52.66
36,3,0.28701696563045365,0.8450084389866841,0.5875510204081632,0.32959184,0.6704082,0.34279904,0.2522449,0.64988655,49.44
37,0,0.516350271181101,0.6903441134245463,0.6826530612244898,0.19367348,0.8063265,0.5100045,0.20091838,0.49047965,39.38
37,1,0.5112828885234528,0.6193507842779187,0.6846938775510203,0.17612246,0.8238776,0.48063225,0.1727551,0.5227015,33.86
37,2,0.5488873765828081,0.6670264220474994,0.6930612244897959,0.2567347,0.74326533,0.51597697,0.26867345,0.48367032,52.66
37,3,0.5599431663333041,0.634995099172039,0.7293877551020408,0.29632652,0.7036735,0.38844857,0.2522449,0.60411966,49.44
38,0,0.17736004115125595,0.620939095794465,0.5361224489795918,0.20102042,0.7989796,0.49870086,0.20091838,0.5057815,39.38
38,1,0.2899631847393169,0.6018908501800175,0.5671428571428572,0.21571428,0.7842857,0.3278656,0.1727551,0.66317767,33.86
38,2,0.2098768497637243,0.5573059311971567,0.54,0.32020408,0.6797959,0.4047081,0.26867345,0.5873981,52.66
38,3,0.305052586282463,0.6454242204496012,0.5887755102040816,0.33265305,0.66734695,0.332884,0.2522449,0.65784067,49.44
39,0,0.24736249647531502,0.8443656734853253,0.5677551020408164,0.20469387,0.7953061,0.49246302,0.20091838,0.50515777,39.38
39,1,0.2522932527950657,0.856257526703927,0.5540816326530612,0.21693878,0.7830612,0.33628246,0.1727551,0.6537441,33.86
39,2,0.31333044330578774,0.7946326450923985,0.5826530612244898,0.2942857,0.7057143,0.4595987,0.26867345,0.53424805,52.66
39,3,0.2284641362987991,0.8898366231303142,0.5681632653061225,0.32877553,0.67122453,0.34998292,0.2522449,0.6446244,49.44
40,0,0.26053823315571134,0.8932802397022848,0.5710204081632653,0.19224489,0.8077551,0.52496374,0.20091838,0.47912392,39.38
40,1,0.34927829530875215,0.8106339838551587,0.5946938775510204,0.19734694,0.8026531,0.3808891,0.1727551,0.61323243,33.86
40,2,0.34816568782921214,0.8743993178684984,0.5985714285714285,0.28387755,0.71612245,0.47373998,0.26867345,0.51968896,52.66
40,3,0.32167724661125674,0.8634587892165847,0.5922448979591837,0.31469387,0.6853061,0.36537114,0.2522449,0.6290121,49.44
41,0,0.402032053855618,0.8713773796906501,0.6289795918367347,0.19102041,0.8089796,0.5213391,0.20091838,0.48288795,39.38
41,1,0.4387197602977153,0.8159355481356931,0.6363265306122449,0.21285716,0.7871429,0.35700658,0.1727551,0.62874985,33.86
41,2,0.48343542481715757,0.8689397865274744,0.653061224489796,0.27061224,0.72938776,0.48792514,0.26867345,0.50671464,52.66
41,3,0.4713511463156133,0.8701507542493765,0.6657142857142857,0.32591835,0.6740816,0.34118935,0.2522449,0.6536142,49.44
42,0,0.36663473679663683,0.9024383332403637,0.6071428571428572,0.1967347,0.80326533,0.5126446,0.20091838,0.49143505,39.38
42,1,0.39844333766306206,0.865631378049072,0.6116326530612245,0.21816327,0.7818367,0.34422415,0.1727551,0.6421749,33.86
42,2,0.4178543776745372,0.8942351027081341,0.6302040816326531,0.28408164,0.71591836,0.46360114,0.26867345,0.5307785,52.66
42,3,0.3757994724637219,0.8927168755827204,0.6138775510204081,0.32122448,0.6787755,0.36077172,0.2522449,0.6340817,49.44
43,0,0.5549822840120562,0.811595173087248,0.6893877551020409,0.19428572,0.80571425,0.51458806,0.20091838,0.49130154,39.38
43,1,0.29914419321485647,0.7496243389727407,0.5795918367346939,0.20816326,0.7918367,0.38535565,0.1727551,0.61073095,33.86
43,2,0.5786436739475174,0.8321862792754743,0.6942857142857143,0.257551,0.742449,0.5090616,0.26867345,0.48491353,52.66
43,3,0.29247658729974463,0.8033519659883411,0.5991836734693877,0.31469387,0.6853061,0.35979068,0.2522449,0.6346319,49.44
44,0,0.46292725717011424,0.8573982962463899,0.6438775510204081,0.18306121,0.81693876,0.54799616,0.20091838,0.46207988,39.38
44,1,0.3855776162238163,0.8662001632088299,0.6120408163265306,0.21306121,0.7869388,0.36168864,0.1727551,0.6300648,33.86
44,2,0.4867498505845134,0.8311561013315908,0.6532653061224489,0.26204082,0.7379592,0.5155809,0.26867345,0.48197818,52.66
44,3,0.39257719800141844,0.8515336718117851,0.6287755102040816,0.30693877,0.69306123,0.37569207,0.2522449,0.6195464,49.44
45,0,0.5483849957489648,0.8315061877933525,0.6906122448979591,0.18571429,0.81428576,0.53888327,0.20091838,0.46767095,39.38
45,1,0.4023978516045231,0.773002348326336,0.6257142857142857,0.18877552,0.8112245,0.4212686,0.1727551,0.57011384,33.86
45,2,0.5545915578257855,0.7453135175194638,0.6961224489795919,0.25734693,0.7426531,0.5142958,0.26867345,0.47964066,52.66
45,3,0.46375296639546093,0.8021052044402299,0.6689795918367346,0.30061224,0.6993877,0.3782854,0.2522449,0.6156227,49.44
46,0,0.5414165288850661,0.86389178334356,0.6891836734693878,0.1887755,0.8112245,0.53056383,0.20091838,0.47568095,39.38
46,1,0.4448169959119923,0.8353514013180439,0.626938775510204,0.18489796,0.815102,0.4457609,0.1727551,0.5526613,33.86
46,2,0.5067992573054212,0.870019109244635,0.6834693877551021,0.2710204,0.7289796,0.49213573,0.26867345,0.4988222,52.66
46,3,0.3812933048985572,0.832443662152326,0.6304081632653061,0.2889796,0.7110204,0.3954781,0.2522449,0.6012083,49.44
47,0,0.4669851782440852,0.8504162186036835,0.6528571428571429,0.19306122,0.80693877,0.52178866,0.20091838,0.48059723,39.38
47,1,0.35516650585641474,0.8254298220704115,0.5936734693877551,0.21387754,0.78612244,0.34505734,0.1727551,0.64741987,33.86
47,2,0.4933273195260142,0.8527296575795488,0.6634693877551021,0.2732653,0.7267347,0.48433757,0.26867345,0.5094201,52.66
47,3,0.3010913785272016,0.7840025568342455,0.5926530612244898,0.31857145,0.6814286,0.36772445,0.2522449,0.62544936,49.44
48,0,0.37995615978395314,0.8531693503039725,0.6193877551020408,0.19040817,0.8095918,0.52592796,0.20091838,0.47927335,39.38
48,1,0.3190487134330499,0.8885873259760655,0.5873469387755103,0.21346939,0.7865306,0.3497727,0.1727551,0.64021945,33.86
48,2,0.414339887607871,0.8052145512120122,0.6281632653061224,0.28857145,0.7114286,0.45403832,0.26867345,0.5358207,52.66
48,3,0.3209232044242922,0.8636306608547364,0.6038775510204082,0.3130612,0.68693876,0.3639033,0.2522449,0.62960666,49.44
49,0,0.5738882982177899,0.8590715680258828,0.700204081632653,0.1812245,0.8187755,0.5469391,0.20091838,0.461822,39.38
49,1,0.5163798261202177,0.7006370279466726,0.6595918367346938,0.19163266,0.8083673,0.43722907,0.1727551,0.56173825,33.86
49,2,0.5435388944238677,0.8786246750241168,0.6869387755102041,0.28551018,0.7144898,0.46123925,0.26867345,0.5283892,52.66
49,3,0.5689454852616564,0.7952546916462798,0.713265306122449,0.31387755,0.6861224,0.34958917,0.2522449,0.64289826,49.44
50,0,0.46481781297443575,0.904724366279116,0.6548979591836734,0.1944898,0.80551016,0.51535755,0.20091838,0.48642418,39.38
50,1,0.4870468009148212,0.8369674792212863,0.6544897959183673,0.19346939,0.8065306,0.42245066,0.1727551,0.57491994,33.86
50,2,0.5047024679453976,0.90443368726837,0.6689795918367346,0.29836735,0.7016326,0.4398637,0.26867345,0.54895586,52.66
50,3,0.481297771119381,0.8622716891520372,0.68,0.3034694,0.6965306,0.37774622,0.2522449,0.615899,49.44
51,0,0.45963598810878886,0.8354290495581286,0.6457142857142857,0.19306122,0.80693877,0.5193064,0.20091838,0.48446912,39.38
51,1,0.3057242308090749,0.7886840440197946,0.566530612244898,0.19204083,0.8079592,0.41359842,0.1727551,0.584434,33.86
51,2,0.47113315111284654,0.8256743778339137,0.6483673469387754,0.30183673,0.6981633,0.43825203,0.26867345,0.5520411,52.66
51,3,0.2641235486775733,0.8175856369881025,0.5746938775510204,0.3132653,0.6867347,0.36441916,0.2522449,0.6263864,49.44
52,0,0.47928768698921026,0.8301225446055033,0.6583673469387754,0.1865306,0.8134694,0.53636956,0.20091838,0.46774492,39.38
52,1,0.4635608220640853,0.839623775789113,0.6312244897959184,0.18367347,0.8163265,0.42920113,0.1727551,0.56942487,33.86
52,2,0.5162715775884739,0.828660296918455,0.6661224489795918,0.2744898,0.7255102,0.48739895,0.26867345,0.5048013,52.66
52,3,0.4651739857078338,0.8737472668608143,0.6628571428571429,0.30571428,0.69428575,0.37425822,0.2522449,0.61968875,49.44
53,0,0.6790441121754844,0.7166860521639348,0.7432653061224489,0.18775511,0.8122449,0.52415556,0.20091838,0.48241174,39.38
53,1,0.5782673859860227,0.821889058005084,0.7093877551020408,0.18877552,0.8112245,0.4389324,0.1727551,0.55805314,33.86
