sample_id,group,epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
1874,1,0,-0.20620452788690644,,0.35714285714285715,0.071428575,0.9285714,0.7407408,0.1377551,0.22919925,27
1980,0,0,0.43193746065392186,,0.6938775510204082,0.06122449,0.93877554,0.85365856,0.20918368,0.18268724,41
2172,0,0,-0.14903702676611355,,0.4897959183673469,0.35714287,0.64285713,0.5625,0.40816328,0.43844283,80
2213,0,0,0.5030082317972093,,0.7040816326530612,0.091836736,0.90816325,0.7906977,0.21938775,0.21485774,43
2226,0,0,0.4018280486735889,,0.673469387755102,0.08163265,0.9183673,0.7241379,0.14795919,0.289005,29
2285,1,0,-0.02662225374335599,,0.5408163265306123,0.071428575,0.9285714,0.5,0.071428575,0.45742768,14
2382,1,0,0.06254253360852345,,0.5204081632653061,0.08163265,0.9183673,0.5555556,0.091836736,0.5034231,18
2427,1,0,-0.3614707265178621,,0.3469387755102041,0.1632653,0.8367347,0.5294118,0.1734694,0.45426324,34
2461,0,0,0.16867295141406816,,0.6224489795918368,0.1632653,0.8367347,0.36,0.12755102,0.66982913,25
2541,2,0,-0.004856202535680418,,0.5306122448979592,0.06122449,0.93877554,0.57142854,0.071428575,0.4905256,14
2634,3,0,-0.10830909482106,,0.41836734693877553,0.6020408,0.39795917,0.4040404,0.50510204,0.5841861,99
2645,3,0,-0.24364525974388193,,0.40816326530612246,0.19387755,0.8061224,0.44117647,0.1734694,0.5830065,34
2742,1,0,0.18126529018479706,,0.5918367346938775,0.30612245,0.6938776,0.34782606,0.23469388,0.58672154,46
2858,3,0,0.41556789838153146,,0.6632653061224489,0.30612245,0.6938776,0.39999998,0.25510204,0.58945566,50
2875,2,0,0.10775765206512125,,0.5612244897959183,0.15306123,0.8469388,0.5,0.15306123,0.45922747,30
2927,3,0,-0.21330953310648743,,0.47959183673469385,0.14285715,0.85714287,0.6315789,0.19387755,0.36480597,38
2957,3,0,0.20992278207651666,,0.6326530612244898,0.12244898,0.877551,0.47826087,0.11734694,0.49756867,23
2972,3,0,0.26028416833347945,,0.6326530612244898,0.1122449,0.8877551,0.62068963,0.14795919,0.4120966,29
2995,2,0,0.0764752289045255,,0.5510204081632653,0.15306123,0.8469388,0.5,0.15306123,0.48468927,30
2999,3,0,-0.03326187952728924,,0.45918367346938777,0.10204082,0.8979592,0.5454545,0.1122449,0.4748663,22
3007,2,0,0.14614348668010743,,0.5408163265306123,0.091836736,0.90816325,0.5,0.091836736,0.55098087,18
3016,3,0,0.36913036202376304,,0.6224489795918368,0.3265306,0.6734694,0.47540987,0.3112245,0.5199802,61
3068,3,0,0.1519384169130362,,0.6224489795918368,0.2244898,0.7755102,0.4634146,0.20918368,0.5220732,41
3072,0,0,-0.03709488481062085,,0.5102040816326531,0.040816326,0.9591837,0.5555556,0.045918368,0.49698427,9
3265,0,0,0.3949860147104527,,0.6938775510204082,0.4489796,0.5510204,0.41333336,0.38265306,0.57163745,75
3354,2,0,0.20758313477675333,,0.6020408163265306,0.2244898,0.7755102,0.5769231,0.26530612,0.42519662,52
3380,2,0,-0.113766146833587,,0.42857142857142855,0.10204082,0.8979592,0.6875,0.1632653,0.333399,32
3438,3,0,0.17546717242148716,,0.6428571428571429,0.46938777,0.53061223,0.45238096,0.42857143,0.54074144,84
3455,2,0,0.20033787822040178,,0.6326530612244898,0.18367347,0.8163265,0.61702126,0.23979592,0.3877525,47
3465,3,0,0.003224186980532158,,0.5408163265306123,0.2755102,0.7244898,0.48076922,0.26530612,0.50451213,52
3467,2,0,0.6086238634461985,,0.7142857142857143,0.08163265,0.9183673,0.8947368,0.3877551,0.14749387,76
3478,3,0,-0.21242021213014686,,0.37755102040816324,0.59183675,0.40816325,0.5084746,0.6020408,0.48335034,118
3506,2,0,0.5162874833650758,,0.7959183673469388,0.24489796,0.75510204,0.46666664,0.22959183,0.5482711,45
3509,3,0,0.0076118225501836815,,0.4897959183673469,0.2755102,0.7244898,0.6351352,0.37755102,0.37184942,74
3523,3,0,-0.4531600379316115,,0.29591836734693877,0.1122449,0.8877551,0.6944444,0.18367347,0.27825692,36
3550,3,0,0.08584338069472225,,0.5510204081632653,0.18367347,0.8163265,0.4375,0.1632653,0.5829114,32
3562,2,0,-0.2772545800827164,,0.3469387755102041,0.1632653,0.8367347,0.44827586,0.14795919,0.5023611,29
3585,3,0,0.2376782975712393,,0.6122448979591837,0.18367347,0.8163265,0.55,0.20408164,0.4725441,40
3634,3,0,-0.4226888412530182,,0.30612244897959184,0.2755102,0.7244898,0.39999998,0.22959183,0.6138248,45
3673,2,0,-0.16473635139334922,,0.46938775510204084,0.67346936,0.32653064,0.3888889,0.5510204,0.6065302,108
3709,3,0,0.41429288622907184,,0.6836734693877551,0.48979592,0.5102041,0.5294118,0.52040815,0.4712906,102
3720,2,0,0.10745802420929325,,0.5102040816326531,0.05102041,0.9489796,0.8387097,0.15816326,0.264077,31
3782,2,0,0.39097610149096734,,0.6632653061224489,0.25510204,0.74489796,0.64285713,0.35714287,0.3517255,70
3817,2,0,0.6302767573253433,,0.7551020408163265,0.091836736,0.90816325,0.85714287,0.32142857,0.14733422,63
3918,0,0,-0.10941994915889042,,0.5102040816326531,0.10204082,0.8979592,0.5652174,0.11734694,0.44640163,23
3980,1,0,0.15219182557833755,,0.5408163265306123,0.42857143,0.57142854,0.23636365,0.28061223,0.74777246,55
4021,0,0,0.291909367318819,,0.5612244897959183,0.2857143,0.71428573,0.2631579,0.19387755,0.74977857,38
4078,2,0,-0.010651132768609201,,0.5510204081632653,0.040816326,0.9591837,0.8,0.10204082,0.2997931,20
4094,3,0,0.042602937309246226,,0.5918367346938775,0.20408164,0.79591835,0.45945948,0.18877551,0.5015128,37
4128,2,0,0.4445903625018926,,0.7244897959183674,0.12244898,0.877551,0.4285714,0.10714286,0.53639865,21
4133,3,0,-0.48493812206647596,,0.29591836734693877,0.12244898,0.877551,0.39999998,0.10204082,0.58895636,20
4187,3,0,0.28528078158244946,,0.5816326530612245,0.19387755,0.8061224,0.17391306,0.11734694,0.74758494,23
4192,3,0,0.04929834487484959,,0.6020408163265306,0.3469388,0.6530612,0.38181818,0.28061223,0.5882161,55
4259,0,0,0.33572823115970324,,0.6836734693877551,0.030612245,0.96938777,0.8,0.07653061,0.22776851,15
4368,1,0,0.053233351130377964,,0.4387755102040816,0.3265306,0.6734694,0.28888887,0.22959183,0.6931405,45
4484,0,0,0.05106901800157783,,0.5102040816326531,0.12244898,0.877551,0.6923077,0.19897959,0.31991723,39
4545,1,0,0.4474575460797361,,0.7040816326530612,0.36734694,0.63265306,0.16279072,0.21938775,0.81539893,43
4572,0,0,0.18458669684195428,,0.5612244897959183,0.10204082,0.8979592,0.6,0.12755102,0.40375865,25
4627,0,0,-0.037573014367793194,,0.5102040816326531,0.1734694,0.8265306,0.46875,0.1632653,0.503939,32
4850,0,0,0.37631027420730107,,0.6530612244897959,0.36734694,0.63265306,0.53846157,0.39795917,0.46554682,78
4973,2,0,-0.011958020224880269,,0.47959183673469385,0.56122446,0.43877554,0.56,0.6377551,0.43835753,125
5005,2,0,-0.20701575436890882,,0.42857142857142855,0.1734694,0.8265306,0.6909091,0.28061223,0.32384396,55
5029,2,0,0.04357991537106838,,0.5510204081632653,0.36734694,0.63265306,0.5609756,0.41836736,0.44834897,82
5032,3,0,0.00320346803305469,,0.47959183673469385,0.37755102,0.622449,0.40322578,0.31632653,0.5986141,62
5037,2,0,-0.2075289467602738,,0.4489795918367347,0.47959185,0.52040815,0.37333333,0.38265306,0.6287099,75
5063,3,0,-0.30028926838208925,,0.3163265306122449,0.5510204,0.44897962,0.5090909,0.56122446,0.49721485,110
5113,2,0,0.3191036664568209,,0.6020408163265306,0.10204082,0.8979592,0.5454545,0.1122449,0.45559615,22
5144,2,0,0.3575070324889034,,0.6836734693877551,0.2755102,0.7244898,0.64935064,0.39285713,0.3543228,77
5151,2,0,0.25413382846305255,,0.5816326530612245,0.36734694,0.63265306,0.5555556,0.41326532,0.45048362,81
5161,3,0,-0.26306210106065075,,0.41836734693877553,0.6122449,0.3877551,0.41176468,0.52040815,0.5528848,102
5171,2,0,-0.04180286718357784,,0.4897959183673469,0.31632653,0.6836735,0.5,0.31632653,0.48759794,62
5179,2,0,0.037485357282311595,,0.5408163265306123,0.10204082,0.8979592,0.3333333,0.07653061,0.66109014,15
5216,3,0,-0.048759652240435415,,0.6224489795918368,0.25510204,0.74489796,0.2647059,0.1734694,0.68860394,34
5332,1,0,0.3082708444564862,,0.6530612244897959,0.2244898,0.7755102,0.45,0.20408164,0.55235946,40
5431,0,0,0.16638111707002207,,0.5714285714285714,0.18367347,0.8163265,0.100000024,0.10204082,0.8105346,20
5459,1,0,-0.14925132880172765,,0.40816326530612246,0.1734694,0.8265306,0.56410253,0.19897959,0.4191579,39
5462,0,0,0.05589334523344676,,0.5,0.10204082,0.8979592,0.52380955,0.10714286,0.45803183,21
5503,1,0,0.03463411135637386,,0.47959183673469385,0.42857143,0.57142854,0.42465752,0.37244898,0.58545184,73
5586,0,0,0.20537736375299828,,0.5918367346938775,0.12244898,0.877551,0.5555556,0.1377551,0.41725478,27
5606,1,0,-0.2822893967955172,,0.3163265306122449,0.10204082,0.8979592,0.6666666,0.15306123,0.30770457,30
5801,0,0,0.0222824311294217,,0.4897959183673469,0.30612245,0.6938776,0.5454545,0.33673468,0.47624743,66
5835,3,0,0.11329120480679582,,0.5204081632653061,0.5102041,0.48979592,0.29577464,0.3622449,0.68735653,71
5840,3,0,0.3363593621751707,,0.7448979591836735,0.14285715,0.85714287,0.78125,0.3265306,0.22779842,64
5850,2,0,0.2568575731737443,,0.6224489795918368,0.46938777,0.53061223,0.5445545,0.5153061,0.46160564,101
5913,2,0,0.3560152682705257,,0.6938775510204082,0.010204081,0.9897959,0.9777778,0.22959183,0.084712826,45
5944,3,0,0.21306409326713896,,0.5714285714285714,0.18367347,0.8163265,0.48571426,0.17857143,0.50779796,35
5956,3,0,0.00887249081592809,,0.5408163265306123,0.091836736,0.90816325,0.57142854,0.10714286,0.46239454,21
6038,0,0,-0.07206846815258708,,0.46938775510204084,0.20408164,0.79591835,0.44444442,0.18367347,0.5107756,36
6074,1,0,-0.03317581620699822,,0.5102040816326531,0.18367347,0.8163265,0.14285713,0.10714286,0.8645384,21
6138,1,0,-0.2783287778211636,,0.3673469387755102,0.21428572,0.78571427,0.67692304,0.33163264,0.32160488,65
6143,3,0,-0.6455051837212823,,0.1836734693877551,0.23469388,0.7653061,0.34285712,0.17857143,0.6364819,35
6499,1,0,0.40048291085274407,,0.6836734693877551,0.15306123,0.8469388,0.64285713,0.21428572,0.40414286,42
6519,1,0,0.440169257863239,,0.6428571428571429,0.12244898,0.877551,0.39999998,0.10204082,0.5600417,20
6728,1,0,0.44928718851851557,,0.7142857142857143,0.13265306,0.86734694,0.53571427,0.14285715,0.4617395,28
6763,1,0,0.2542613296782985,,0.6530612244897959,0.06122449,0.93877554,0.64705884,0.0867347,0.4254303,17
6873,0,0,-0.19224633234785518,,0.4387755102040816,0.040816326,0.9591837,0.73333335,0.07653061,0.3889791,15
6898,1,0,-0.011996270589454057,,0.4489795918367347,0.18367347,0.8163265,0.48571426,0.17857143,0.4840133,35
7079,0,0,-0.13414084102989107,,0.3979591836734694,0.42857143,0.57142854,0.39999998,0.35714287,0.5927971,70
7096,1,0,-0.1594609886125477,,0.5204081632653061,0.18367347,0.8163265,0.53846157,0.19897959,0.46722195,39
7187,0,0,-0.207704260931237,,0.4387755102040816,0.14285715,0.85714287,0.46153843,0.13265306,0.5755793,26
7338,1,0,-0.1420554789662839,,0.4387755102040816,0.030612245,0.96938777,0.6666666,0.045918368,0.34391823,9
7352,1,0,0.12432324745595232,,0.46938775510204084,0.06122449,0.93877554,0.45454544,0.05612245,0.49077153,11
7401,0,0,0.22014049842637295,,0.5918367346938775,0.2857143,0.71428573,0.3333333,0.21428572,0.65467006,42
7471,1,0,-0.05986978938393007,,0.5102040816326531,0.24489796,0.75510204,0.35135138,0.18877551,0.6063052,37
7546,0,0,0.1370064854315967,,0.5408163265306123,0.1122449,0.8877551,0.5,0.1122449,0.4848343,22
7665,1,0,-0.2393946879806198,,0.41836734693877553,0.10204082,0.8979592,0.44444442,0.091836736,0.5193037,18
7853,1,0,0.12771956107706653,,0.5408163265306123,0.20408164,0.79591835,0.25925928,0.1377551,0.7360176,27
7872,1,0,0.09186940688028433,,0.5408163265306123,0.3469388,0.6530612,0.27659577,0.23979592,0.68164855,47
7910,1,0,-0.12342117635808716,,0.4489795918367347,0.18367347,0.8163265,0.6086956,0.23469388,0.39712435,46
7929,0,0,-0.12976595558176413,,0.42857142857142855,0.24489796,0.75510204,0.6756757,0.37755102,0.35345504,74
7938,0,0,-0.1391404824327232,,0.42857142857142855,0.1734694,0.8265306,0.4848485,0.16836734,0.5332634,33
8113,1,0,0.538088597406944,,0.7244897959183674,0.020408163,0.97959185,0.84615386,0.06632653,0.21209769,13
8126,0,0,-0.3579373490903585,,0.41836734693877553,0.0,1.0,1.0,0.06632653,0.05773658,13
8131,1,0,0.19935611886300791,,0.6224489795918368,0.05102041,0.9489796,0.28571427,0.035714287,0.59332347,7
8273,2,0,-0.1438596211620142,,0.45918367346938777,0.2755102,0.7244898,0.39999998,0.22959183,0.6143446,45
8286,2,0,0.011123688579752327,,0.5102040816326531,0.1122449,0.8877551,0.62068963,0.14795919,0.4291382,29
8288,2,0,0.27968507199834247,,0.6122448979591837,0.13265306,0.86734694,0.5,0.13265306,0.49002382,26
8289,2,0,0.07203340531839444,,0.5510204081632653,0.091836736,0.90816325,0.55,0.10204082,0.5194116,20
8321,3,0,0.16987943166333305,,0.6020408163265306,0.08163265,0.9183673,0.6923077,0.13265306,0.33935001,26
8368,3,0,0.11790993632908063,,0.6224489795918368,0.1122449,0.8877551,0.725,0.20408164,0.30886963,40
8372,2,0,0.4305413223469786,,0.6530612244897959,0.23469388,0.7653061,0.6349206,0.32142857,0.3769757,63
8408,3,0,-0.05548852887504084,,0.45918367346938777,0.091836736,0.90816325,0.6896552,0.14795919,0.34772262,29
8449,3,0,0.652956035987218,,0.8367346938775511,0.05102041,0.9489796,0.5454545,0.05612245,0.41685653,11
8459,3,0,-0.1546478177370128,,0.4387755102040816,0.1122449,0.8877551,0.35294116,0.0867347,0.65134627,17
8469,2,0,0.1825928965885456,,0.6122448979591837,0.3877551,0.6122449,0.5064935,0.39285713,0.5038098,77
8481,3,0,-0.37556598586330275,,0.25510204081632654,0.1632653,0.8367347,0.5897436,0.19897959,0.41848427,39
8498,3,0,0.2459689693917395,,0.6224489795918368,0.26530612,0.7346939,0.2777778,0.18367347,0.7125267,36
8513,3,0,0.03918271721027341,,0.45918367346938777,0.040816326,0.9591837,0.84000003,0.12755102,0.2374109,25
8531,2,0,0.32801600140251336,,0.6326530612244898,0.48979592,0.5102041,0.44186044,0.4387755,0.54880846,86
8556,3,0,-0.4841332706452358,,0.29591836734693877,0.2857143,0.71428573,0.6216216,0.37755102,0.3749348,74
8613,2,0,0.16934392655930003,,0.5714285714285714,0.37755102,0.622449,0.4931507,0.37244898,0.5081428,73
8641,3,0,0.16792388177449816,,0.5612244897959183,0.30612245,0.6938776,0.34782606,0.23469388,0.63352686,46
8652,0,0,0.17396584561196599,,0.5408163265306123,0.40816328,0.5918367,0.45945948,0.37755102,0.52497816,74
8814,0,0,-0.2826048498274749,,0.37755102040816324,0.06122449,0.93877554,0.8125,0.1632653,0.21489957,32
8869,0,0,0.17607439695909602,,0.5408163265306123,0.2857143,0.71428573,0.5333333,0.30612245,0.49319476,60
8943,0,0,0.2849094342930456,,0.6326530612244898,0.12244898,0.877551,0.7692308,0.26530612,0.2362346,52
9163,0,0,0.43887352676330194,,0.6632653061224489,0.1734694,0.8265306,0.70689654,0.29591838,0.26164058,58
9292,1,0,0.193194622636247,,0.5,0.33673468,0.66326535,0.19512194,0.20918368,0.74954104,41
9360,1,0,-0.22344756251448614,,0.35714285714285715,0.2857143,0.71428573,0.24324322,0.18877551,0.75428194,37
9370,0,0,-0.05195355768234666,,0.47959183673469385,0.23469388,0.7653061,0.5490196,0.26020408,0.45441154,51
9440,0,0,0.11139781176039334,,0.4897959183673469,0.3265306,0.6734694,0.21951222,0.20918368,0.7509626,41
9449,0,0,0.02990700380112998,,0.5102040816326531,0.15306123,0.8469388,0.42307693,0.13265306,0.5868215,26
9476,1,0,-0.572800803257656,,0.2857142857142857,0.040816326,0.9591837,0.6666666,0.06122449,0.37298614,12
9608,0,0,-0.032724780658065646,,0.5408163265306123,0.13265306,0.86734694,0.5,0.13265306,0.48096788,26
9620,1,0,0.20038728494130958,,0.6836734693877551,0.23469388,0.7653061,0.4102564,0.19897959,0.5639038,39
9739,1,0,0.2415861151176597,,0.6020408163265306,0.31632653,0.6836735,0.5230769,0.33163264,0.44640306,65
9932,0,0,0.3251790993632908,,0.6530612244897959,0.2755102,0.7244898,0.4375,0.24489796,0.52549523,48
10075,0,0,-0.1043709010351505,,0.46938775510204084,0.08163265,0.9183673,0.6521739,0.11734694,0.38239783,23
10131,1,0,-0.130062395907211,,0.40816326530612246,0.48979592,0.5102041,0.26153845,0.33163264,0.7314421,65
10226,1,0,0.13808700364175347,,0.6326530612244898,0.31632653,0.6836735,0.3111111,0.22959183,0.6510944,45
10245,1,0,0.3707480336921961,,0.5714285714285714,0.08163265,0.9183673,0.6363636,0.1122449,0.40789637,22
10321,1,0,0.019807313788459548,,0.5408163265306123,0.31632653,0.6836735,0.26190478,0.21428572,0.7496969,42
10372,0,0,-0.043444445329869553,,0.45918367346938777,0.12244898,0.877551,0.78571427,0.2857143,0.25706074,56
10482,0,0,0.5232315183004088,,0.7142857142857143,0.1122449,0.8877551,0.5,0.1122449,0.46738404,22
10655,1,0,-0.34414331136593646,,0.35714285714285715,0.10204082,0.8979592,0.41176468,0.0867347,0.6372385,17
10746,0,0,0.07922128632788532,,0.5714285714285714,0.2244898,0.7755102,0.6507937,0.32142857,0.34641615,63
10749,0,0,0.08447433639601877,,0.5306122448979592,0.1632653,0.8367347,0.54285717,0.17857143,0.43686157,35
10787,1,0,-0.02649315876291946,,0.40816326530612246,0.040816326,0.9591837,0.71428573,0.071428575,0.38058153,14
10870,0,0,-0.21315015658742997,,0.37755102040816324,0.040816326,0.9591837,0.82608694,0.11734694,0.16975905,23
11012,1,0,0.13742080979209334,,0.5408163265306123,0.0,1.0,1.0,0.11734694,0.048504416,23
11033,0,0,-0.38146291706842833,,0.32653061224489793,0.040816326,0.9591837,0.875,0.1632653,0.14961505,32
11044,1,0,0.4917004677700834,,0.7244897959183674,0.071428575,0.9285714,0.6315789,0.096938774,0.39278832,19
11329,0,0,0.023492098909067727,,0.5,0.40816328,0.5918367,0.35483873,0.31632653,0.61631536,62
11665,0,0,0.043468351807728164,,0.5306122448979592,0.1632653,0.8367347,0.4285714,0.14285715,0.52900964,28
11717,1,0,0.002586680904302369,,0.5102040816326531,0.1122449,0.8877551,0.3888889,0.091836736,0.5736643,18
11759,1,0,-0.40036019093306985,,0.3469387755102041,0.29591838,0.70408165,0.34090906,0.2244898,0.6348014,44
30,2,1,-0.08206615719306075,-0.14676664886962204,0.45918367346938777,0.10204082,0.8979592,0.77272725,0.2244898,0.27207872,44
65,3,1,0.24403095092000096,0.3678888189403055,0.6632653061224489,0.071428575,0.9285714,0.8541667,0.24489796,0.15901312,48
123,2,1,-0.43522699200726755,0.2786379682681351,0.3469387755102041,0.12244898,0.877551,0.53846157,0.13265306,0.46673584,26
126,2,1,0.09133868307182302,0.43431535831825896,0.5918367346938775,0.05102041,0.9489796,0.5454545,0.05612245,0.3409393,11
152,2,1,-0.46954235032552655,0.3463793639283124,0.35714285714285715,0.1632653,0.8367347,0.6363636,0.2244898,0.36715907,44
159,3,1,0.48385276797169474,0.8515057096637952,0.7653061224489796,0.33673468,0.66326535,0.36538464,0.26530612,0.636478,52
171,3,1,0.31853469228378584,-0.14656105316003792,0.673469387755102,0.12244898,0.877551,0.07692307,0.06632653,0.84893703,13
176,3,1,-0.21078660280980804,0.1036521129342014,0.42857142857142855,0.1734694,0.8265306,0.6530612,0.25,0.3603078,49
241,2,1,0.4981265290184797,0.45232331120655994,0.6836734693877551,0.3877551,0.6122449,0.6806723,0.60714287,0.3292358,119
253,3,1,0.42354150562997556,0.5090804771732981,0.6020408163265306,0.2755102,0.7244898,0.6896552,0.44387755,0.3225821,87
315,2,1,-0.05516340077616365,0.3427870171887576,0.5,0.56122446,0.43877554,0.3452381,0.42857143,0.63879335,84
317,3,1,0.7861565555546701,0.6411143606212497,0.8367346938775511,0.5,0.5,0.60800004,0.6377551,0.3931583,125
319,2,1,-0.2778729609766593,0.12224179011706206,0.3877551020408163,0.1122449,0.8877551,0.74418604,0.21938775,0.28358006,43
399,2,1,-0.3658535807919419,-0.14926089139287108,0.336734693877551,0.05102041,0.9489796,0.8979592,0.25,0.13980046,49
414,2,1,0.0707567994007443,0.011835300305206034,0.5612244897959183,0.26530612,0.7346939,0.5,0.26530612,0.5096265,52
416,2,1,-0.17347018463769734,0.32461490648582747,0.41836734693877553,0.19387755,0.8061224,0.38709676,0.15816326,0.59825146,31
573,1,1,-0.040862545721138906,0.46558503135733015,0.5918367346938775,0.1632653,0.8367347,0.6521739,0.23469388,0.3866275,46
677,0,1,0.17391962642143932,0.18937117994405883,0.5408163265306123,0.23469388,0.7653061,0.34285712,0.17857143,0.63758063,35
767,0,1,0.7945254165703767,0.6683916518579318,0.8163265306122449,0.1122449,0.8877551,0.5217391,0.11734694,0.47862995,23
815,1,1,0.6513447393795472,0.12607320163520308,0.8367346938775511,0.030612245,0.96938777,0.85714287,0.10714286,0.24375859,21
1016,1,1,0.42417582417582417,0.6918773757062372,0.6428571428571429,0.2244898,0.7755102,0.7066667,0.38265306,0.31106997,75
1122,2,1,0.5958020224880268,0.6381515511319718,0.7551020408163265,0.20408164,0.79591835,0.5121951,0.20918368,0.49187136,41
1133,3,1,0.3384838511742065,0.39241686522324665,0.5714285714285714,0.030612245,0.96938777,0.8333333,0.091836736,0.24090736,18
1172,2,1,-0.2979655587342317,0.21124560718469348,0.37755102040816324,0.21428572,0.78571427,0.4878049,0.20918368,0.5189049,41
1187,0,1,-0.43964809664592114,0.37800125907450055,0.30612244897959184,0.3469388,0.6530612,0.34615386,0.26530612,0.6509853,52
1262,2,1,-0.2860011634485891,0.44640247352357576,0.41836734693877553,0.26530612,0.7346939,0.509434,0.27040815,0.476429,53
1285,2,1,-0.3008550550247432,0.11744774442381405,0.40816326530612246,0.5,0.5,0.32876712,0.37244898,0.65555626,73
1317,3,1,0.6951286566950091,0.6353385555706078,0.8469387755102041,0.13265306,0.86734694,0.7833333,0.30612245,0.19527899,60
1330,3,1,-0.12149909553825435,0.5771559966037308,0.5,0.06122449,0.93877554,0.78571427,0.14285715,0.26176977,28
1382,2,1,-0.29024854768147007,-0.13575691893313357,0.3469387755102041,0.12244898,0.877551,0.84415585,0.39285713,0.15651794,77
1471,0,1,-0.42082572974523663,0.22474479834885927,0.40816326530612246,0.1734694,0.8265306,0.43333334,0.15306123,0.55541277,30
1715,1,1,0.6953565651172613,0.13686299197539226,0.8367346938775511,0.040816326,0.9591837,0.6363636,0.05612245,0.35927862,11
1748,1,1,0.7774035971280351,0.025514586935906733,0.8979591836734694,0.10204082,0.8979592,0.8,0.25510204,0.23413283,50
1793,1,1,-0.5261863589637339,-0.05078054650208385,0.30612244897959184,0.1122449,0.8877551,0.73170733,0.20918368,0.2769833,41
