epoch,group,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
3,2,0.45481497183020025,0.9240401628828024,0.6804081632653062,0.25918368,0.74081635,0.44065705,0.2417347,0.5493255,47.38
3,3,0.2973343820472877,0.8962192852866516,0.5904081632653061,0.26183674,0.7381633,0.5035474,0.2705102,0.4954754,53.02
4,0,0.329589621401079,0.8087432683342763,0.6132653061224489,0.19795917,0.8020408,0.4972684,0.20173469,0.5032719,39.54
4,1,0.46853557289039754,0.6991931950326168,0.666734693877551,0.22734694,0.77265304,0.44609857,0.20591837,0.5388183,40.36
4,2,0.30815271458056087,0.8097349409111555,0.6104081632653061,0.24591836,0.75408167,0.46925613,0.2417347,0.5217403,47.38
4,3,0.42991522762951334,0.7171106726973107,0.646734693877551,0.2877551,0.71224487,0.46060717,0.2705102,0.5360573,53.02
5,0,0.4604471786371714,0.8847555084509399,0.6722448979591837,0.2012245,0.7987755,0.47529525,0.20173469,0.522744,39.54
5,1,0.508537545123477,0.9059155056801622,0.6795918367346938,0.21428572,0.78571427,0.4595306,0.20591837,0.5279091,40.36
5,2,0.4616816135278789,0.8800954027843078,0.676734693877551,0.2579592,0.7420408,0.45545197,0.2417347,0.5389371,47.38
5,3,0.4731002746671355,0.91383715594874,0.6559183673469388,0.27591836,0.72408164,0.4755536,0.2705102,0.5237722,53.02
6,0,0.35488790252532093,0.9058011140418682,0.6214285714285714,0.19102041,0.8089796,0.5025781,0.20173469,0.5021959,39.54
6,1,0.431509980954506,0.7200048450461793,0.6412244897959184,0.27632654,0.72367346,0.330852,0.20591837,0.65338194,40.36
6,2,0.3114528604100758,0.8873943692275817,0.6122448979591837,0.23530613,0.7646939,0.48629704,0.2417347,0.50224096,47.38
6,3,0.44298199842217245,0.722921297890964,0.6524489795918368,0.32142857,0.6785714,0.40291238,0.2705102,0.59105295,53.02
7,0,0.35191511606595,0.9330175234482704,0.6195918367346939,0.19469386,0.8053061,0.49702334,0.20173469,0.5075468,39.54
7,1,0.34594515871448694,0.8415251590985844,0.6104081632653061,0.29408163,0.7059184,0.27465394,0.20591837,0.7081921,40.36
7,2,0.3104098367187562,0.91073251041924,0.6083673469387755,0.21836735,0.7816326,0.51072377,0.2417347,0.4778054,47.38
7,3,0.34884316553642153,0.8234486209946688,0.6132653061224489,0.34367347,0.65632653,0.3574518,0.2705102,0.63911796,53.02
8,0,0.49247398576767687,0.8285282056594602,0.6775510204081633,0.21081632,0.7891837,0.45240363,0.20173469,0.5468323,39.54
8,1,0.4214174516503064,0.823085521586421,0.6414285714285713,0.26857144,0.7314286,0.3344216,0.20591837,0.65457785,40.36
8,2,0.5093868307182303,0.7685316163169681,0.6891836734693878,0.2557143,0.74428576,0.44611436,0.2417347,0.5417552,47.38
8,3,0.41009296432356623,0.8085023229127652,0.6355102040816327,0.3077551,0.6922449,0.42171687,0.2705102,0.5781857,53.02
9,0,0.4108141430723012,0.8476070731299157,0.6534693877551021,0.21285716,0.7871429,0.44518432,0.20173469,0.5501293,39.54
9,1,0.477093673549076,0.6617310277984393,0.6581632653061225,0.22081633,0.7791836,0.43093956,0.20591837,0.5564154,40.36
9,2,0.4389009076492761,0.8585257353234148,0.6673469387755102,0.2567347,0.74326533,0.4444738,0.2417347,0.5444247,47.38
9,3,0.48105934384687105,0.6721446501286965,0.6524489795918368,0.26979592,0.7302041,0.48483887,0.2705102,0.51305735,53.02
10,0,0.41127627122696014,0.8842868458589996,0.6540816326530612,0.21469387,0.7853061,0.44939446,0.20173469,0.5427744,39.54
10,1,0.4847099267664895,0.8005830949326236,0.6681632653061225,0.27163264,0.7283673,0.3338585,0.20591837,0.65345925,40.36
10,2,0.4045851030767637,0.8697621305453067,0.6579591836734694,0.2565306,0.7434694,0.43863666,0.2417347,0.54538035,47.38
10,3,0.508026042123214,0.769356963558559,0.6722448979591837,0.32408166,0.67591834,0.3853579,0.2705102,0.6098277,53.02
11,0,0.4668018073297261,0.8872536078859501,0.6663265306122449,0.20938776,0.7906123,0.45037174,0.20173469,0.54711336,39.54
11,1,0.44276617074006486,0.8231845659778945,0.6524489795918368,0.24040817,0.7595918,0.38560876,0.20591837,0.5973549,40.36
11,2,0.4818922455354652,0.8822650909641483,0.6791836734693878,0.2502041,0.7497959,0.45425087,0.2417347,0.53071994,47.38
11,3,0.45248817027787297,0.8164188733673867,0.6446938775510205,0.28285712,0.7171429,0.46949944,0.2705102,0.5301303,53.02
12,0,0.46072130624995017,0.9646118783319654,0.6661224489795918,0.2122449,0.78775513,0.43981665,0.20173469,0.55539626,39.54
12,1,0.46203549315079406,0.7716999577652224,0.6446938775510205,0.26959184,0.7304082,0.32989052,0.20591837,0.6503129,40.36
12,2,0.45516094637777016,0.9554485253687574,0.6648979591836734,0.24204083,0.7579592,0.4726377,0.2417347,0.51439774,47.38
12,3,0.4704084660806923,0.8048662113810772,0.6512244897959184,0.29938775,0.70061225,0.43770665,0.2705102,0.5599581,53.02
13,0,0.25791309198415796,0.6527034560798158,0.5855102040816327,0.20489796,0.795102,0.485787,0.20173469,0.5145516,39.54
13,1,0.40374228816868407,0.7981907896309636,0.6302040816326531,0.28571427,0.71428573,0.3099447,0.20591837,0.6743766,40.36
13,2,0.19620409757030496,0.6549657420172287,0.5648979591836735,0.23142856,0.7685714,0.47919884,0.2417347,0.50584286,47.38
13,3,0.44441791710827244,0.7668715823697694,0.6577551020408162,0.32632652,0.67367345,0.38742238,0.2705102,0.60715854,53.02
14,0,0.5219437560264246,0.6376717640590012,0.6938775510204082,0.21571428,0.7842857,0.43147668,0.20173469,0.56251305,39.54
14,1,0.44688806190184005,0.8548105411629705,0.6406122448979592,0.28428572,0.7157143,0.30322763,0.20591837,0.6830428,40.36
14,2,0.5124328347504562,0.6247840368478512,0.6865306122448979,0.25040817,0.7495918,0.458257,0.2417347,0.5276388,47.38
14,3,0.48683432013961386,0.8423773239088684,0.6640816326530613,0.31816328,0.6818367,0.40047845,0.2705102,0.59548044,53.02
15,0,0.4170292216847692,0.8791604363729091,0.6504081632653061,0.2034694,0.7965306,0.46866843,0.20173469,0.5322778,39.54
15,1,0.3942784785917491,0.8819943421335735,0.6271428571428571,0.29816326,0.7018367,0.26196206,0.20591837,0.7222652,40.36
15,2,0.3683736104359745,0.8144194630605073,0.6334693877551021,0.22265306,0.77734697,0.50374883,0.2417347,0.48665634,47.38
15,3,0.4505476655324371,0.8832682067750959,0.6553061224489796,0.34163266,0.65836734,0.35601938,0.2705102,0.6390471,53.02
16,0,0.37983775470359954,0.9123043135254884,0.6432653061224489,0.21367347,0.7863265,0.44815886,0.20173469,0.550165,39.54
16,1,0.3599203436157751,0.8982346181737044,0.6055102040816327,0.30163264,0.6983673,0.2521039,0.20591837,0.7304137,40.36
16,2,0.37275840910358676,0.8940224242762314,0.6432653061224489,0.2279592,0.7720408,0.5011431,0.2417347,0.48976853,47.38
16,3,0.3989000172944219,0.9204934281634444,0.6283673469387755,0.32959184,0.6704082,0.3806056,0.2705102,0.6170296,53.02
17,0,0.4670070524109683,0.9022305381348166,0.6704081632653062,0.2179592,0.7820408,0.4354469,0.20173469,0.56115484,39.54
17,1,0.4458127804030632,0.8568951860322419,0.63,0.27285716,0.7271429,0.33568624,0.20591837,0.6500143,40.36
17,2,0.45442806939253644,0.9079717266055192,0.6642857142857143,0.24142857,0.7585714,0.47492805,0.2417347,0.51512605,47.38
17,3,0.4717999824685829,0.8419778610336108,0.659795918367347,0.3012245,0.6987755,0.4357412,0.2705102,0.56212354,53.02
18,0,0.5068186249951773,0.9634971429996184,0.6826530612244898,0.21183674,0.7881633,0.44389585,0.20173469,0.5506462,39.54
18,1,0.45675923786148587,0.9186745929922145,0.6493877551020408,0.27836734,0.7216327,0.31189412,0.20591837,0.67418444,40.36
18,2,0.4935353696339918,0.9647839730972436,0.6785714285714286,0.23836735,0.7616326,0.4890326,0.2417347,0.504254,47.38
18,3,0.5005456095753413,0.9155113834678736,0.6648979591836734,0.31163266,0.6883673,0.41296574,0.2705102,0.58463824,53.02
19,0,0.4781026544159249,0.863395460276049,0.6693877551020408,0.21102041,0.7889796,0.46266907,0.20173469,0.53364974,39.54
19,1,0.43413414721609067,0.9026353544932225,0.6348979591836735,0.27040818,0.72959185,0.33684957,0.20591837,0.6473993,40.36
19,2,0.46868012335742576,0.8775959964618413,0.6673469387755102,0.2465306,0.7534694,0.4577763,0.2417347,0.526934,47.38
19,3,0.4617985321422595,0.9148440739825802,0.6548979591836734,0.31408164,0.68591833,0.41114795,0.2705102,0.5841284,53.02
20,0,0.4861013794037724,0.8537006112089506,0.6757142857142857,0.2255102,0.7744898,0.42834914,0.20173469,0.5676532,39.54
20,1,0.4410816884348429,0.8983632350245838,0.6385714285714286,0.29102042,0.70897955,0.29410255,0.20591837,0.69533736,40.36
20,2,0.4579137932408418,0.8398898389500274,0.6653061224489796,0.23163265,0.7683673,0.48748752,0.2417347,0.50638354,47.38
20,3,0.4957329168293635,0.9056004271290711,0.6681632653061225,0.3189796,0.68102044,0.40890887,0.2705102,0.59209424,53.02
21,0,0.47358318258970905,0.8934404131039373,0.6730612244897959,0.20897959,0.79102045,0.46234974,0.20173469,0.5369309,39.54
21,1,0.39268841093641677,0.8907058626652535,0.6167346938775511,0.26979592,0.7302041,0.3257509,0.20591837,0.6608508,40.36
21,2,0.4577416028496522,0.8179439154029438,0.6657142857142857,0.24244899,0.757551,0.46049127,0.2417347,0.5256346,47.38
21,3,0.41102365944425406,0.9124159089641323,0.6332653061224489,0.30469388,0.69530606,0.4280113,0.2705102,0.56999886,53.02
22,0,0.46800219939596305,0.9279139685550127,0.6712244897959184,0.22428572,0.7757143,0.43486488,0.20173469,0.56166506,39.54
22,1,0.41525469164627976,0.9177647443202193,0.6232653061224489,0.28163266,0.71836734,0.31060886,0.20591837,0.6742144,40.36
22,2,0.4469653913888867,0.9190703567643379,0.6589795918367346,0.24183674,0.7581633,0.47146386,0.2417347,0.51579356,47.38
22,3,0.456654208735427,0.9322760401310074,0.6520408163265305,0.31408164,0.68591833,0.41444328,0.2705102,0.582933,53.02
23,0,0.487129357951693,0.8780573596092088,0.6765306122448979,0.21510205,0.784898,0.44734997,0.20173469,0.5482199,39.54
23,1,0.4770704045772936,0.9093973495684881,0.6491836734693878,0.2789796,0.72102046,0.31728905,0.20591837,0.6733099,40.36
23,2,0.45056028815274646,0.8350951238753994,0.6618367346938776,0.22591837,0.77408165,0.51408553,0.2417347,0.47756293,47.38
23,3,0.5715139016168748,0.8771013554972946,0.696734693877551,0.31530613,0.68469393,0.4179723,0.2705102,0.58244294,53.02
24,0,0.4913395437050259,0.9133983695782101,0.6759183673469387,0.21591836,0.78408164,0.43522424,0.20173469,0.55430484,39.54
24,1,0.4782873768887773,0.9395382781047087,0.6432653061224489,0.28612244,0.71387756,0.2977952,0.20591837,0.6872382,40.36
24,2,0.46679157535720267,0.8973154300376927,0.6659183673469387,0.2322449,0.76775515,0.4921761,0.2417347,0.49635696,47.38
24,3,0.5465188183824877,0.9359735434978365,0.6887755102040817,0.31204084,0.6879592,0.42163235,0.2705102,0.57782835,53.02
25,0,0.5000864458239368,0.8145104989281928,0.6789795918367346,0.21469387,0.7853061,0.45194638,0.20173469,0.53980654,39.54
25,1,0.5393434006167871,0.8126675061143959,0.6840816326530613,0.2412245,0.7587755,0.39068136,0.20591837,0.5938701,40.36
25,2,0.4688128521224968,0.8141493517360087,0.6653061224489796,0.2510204,0.74897957,0.4453836,0.2417347,0.54059905,47.38
25,3,0.5550210775446454,0.8378873367386782,0.683265306122449,0.28918368,0.7108163,0.45457962,0.2705102,0.5445978,53.02
26,0,0.4972592657523767,0.9022000015937652,0.6814285714285714,0.19938776,0.8006123,0.4761819,0.20173469,0.51782495,39.54
26,1,0.4860129891863032,0.8837339687143893,0.649795918367347,0.24285716,0.75714284,0.40119115,0.20591837,0.59010035,40.36
26,2,0.44537098869223596,0.9014968642669875,0.6559183673469388,0.22979592,0.77020407,0.49199808,0.2417347,0.494615,47.38
26,3,0.5239564264596897,0.8780824454733085,0.6689795918367346,0.29959184,0.70040816,0.45055416,0.2705102,0.54944533,53.02
27,0,0.6080240339790738,0.8667824590203125,0.7291836734693878,0.2112245,0.7887755,0.46165776,0.20173469,0.5298298,39.54
27,1,0.5059701380722071,0.8749652395975942,0.656530612244898,0.27142856,0.7285714,0.33863527,0.20591837,0.64731634,40.36
27,2,0.5714473459825163,0.8746099498760848,0.7026530612244898,0.24040817,0.7595918,0.47186002,0.2417347,0.518368,47.38
27,3,0.5739562830208225,0.9117125166349241,0.6965306122448979,0.3169388,0.68306124,0.40905294,0.2705102,0.5862253,53.02
28,0,0.6041082485317438,0.9496377212345305,0.7220408163265306,0.20612246,0.79387754,0.4686153,0.20173469,0.52787966,39.54
28,1,0.541979201364263,0.9337759721952484,0.679795918367347,0.27285716,0.7271429,0.328683,0.20591837,0.6600442,40.36
28,2,0.5870450796484153,0.9366318003968475,0.7063265306122449,0.24693878,0.75306123,0.45434254,0.2417347,0.53345686,47.38
28,3,0.5830743411773143,0.9525574990636629,0.7091836734693878,0.32204083,0.6779592,0.39521745,0.2705102,0.6010642,53.02
29,0,0.6481018097203739,0.8756976946186518,0.7485714285714287,0.21285716,0.7871429,0.45984527,0.20173469,0.5356358,39.54
29,1,0.5307752233263474,0.6719376200304409,0.6826530612244898,0.24387754,0.7561224,0.3862028,0.20591837,0.60512596,40.36
29,2,0.6221955071759278,0.8769881344181562,0.7330612244897959,0.25510204,0.7448979,0.44975817,0.2417347,0.5400557,47.38
29,3,0.6012037070978333,0.6739740694403494,0.7008163265306122,0.29265305,0.707347,0.44096902,0.2705102,0.55385953,53.02
30,0,0.596063399979281,0.8783088238809776,0.719795918367347,0.20408162,0.79591835,0.4702567,0.20173469,0.5300154,39.54
30,1,0.5657897983090152,0.838561212536557,0.6893877551020409,0.2587755,0.7412245,0.3552614,0.20591837,0.632318,40.36
30,2,0.550797089784762,0.8822718485285563,0.6944897959183673,0.23122449,0.76877546,0.49688643,0.2417347,0.4947582,47.38
30,3,0.6732883360294528,0.8288285666472759,0.7357142857142857,0.30836734,0.6916327,0.41840467,0.2705102,0.58077276,53.02
31,0,0.6232517591183291,0.8982612021770833,0.7318367346938776,0.20061225,0.79938775,0.49424487,0.20173469,0.5051676,39.54
31,1,0.5888237853517041,0.9178497238801807,0.6991836734693878,0.2579592,0.7420408,0.35598373,0.20591837,0.6291204,40.36
31,2,0.5768955366605838,0.8932680952115325,0.7038775510204082,0.24530613,0.7546939,0.4558608,0.2417347,0.5282671,47.38
31,3,0.6834915889042067,0.9161109579325678,0.7424489795918368,0.3079592,0.6920408,0.42896062,0.2705102,0.5709427,53.02
32,0,0.671146953119397,0.9224387794946171,0.7497959183673469,0.20367348,0.7963265,0.48885018,0.20173469,0.50698626,39.54
32,1,0.5871026145717951,0.9012956673493293,0.6975510204081633,0.26265305,0.73734695,0.35449153,0.20591837,0.6363506,40.36
32,2,0.6511387611663174,0.9166588306544797,0.7373469387755103,0.24836735,0.75163263,0.44802284,0.2417347,0.53981197,47.38
32,3,0.6314319183354716,0.9009997370287435,0.7246938775510203,0.31040817,0.6895918,0.42243585,0.2705102,0.57584786,53.02
33,0,0.6369110173852934,0.8501929643676982,0.7420408163265306,0.2055102,0.7944898,0.48367363,0.20173469,0.51449496,39.54
33,1,0.6239354843850855,0.7601262262030934,0.7157142857142857,0.23734693,0.76265305,0.40879524,0.20591837,0.5830346,40.36
33,2,0.6062050060164635,0.8145943947278248,0.7279591836734695,0.24693878,0.75306123,0.45526257,0.2417347,0.5333784,47.38
33,3,0.7380649778068197,0.7432454478081745,0.7685714285714286,0.29387754,0.70612246,0.44652367,0.2705102,0.5523471,53.02
34,0,0.6877671827809608,0.8736954710008701,0.7663265306122449,0.19346939,0.8065306,0.5145174,0.20173469,0.4844795,39.54
34,1,0.6215540485620253,0.8747868896875423,0.7155102040816327,0.23673469,0.7632653,0.40864587,0.20591837,0.5755696,40.36
34,2,0.6542469539162795,0.8701084238459148,0.743061224489796,0.25163266,0.7483673,0.4428077,0.2417347,0.5432357,47.38
34,3,0.7223088876315852,0.8762254540238587,0.7563265306122449,0.28714284,0.7128571,0.4557378,0.2705102,0.541574,53.02
35,0,0.6929656942042729,0.8147821721425782,0.7606122448979592,0.2187755,0.7812245,0.4458869,0.20173469,0.54708034,39.54
35,1,0.5961997306536828,0.8553813322283229,0.7057142857142857,0.26142856,0.7385714,0.35947472,0.20591837,0.6265554,40.36
35,2,0.6910045023866634,0.8094590601566671,0.7567346938775511,0.26020408,0.7397959,0.4365857,0.2417347,0.5507722,47.38
35,3,0.6526051526428611,0.8705670457171544,0.7273469387755103,0.29040816,0.7095918,0.4537667,0.2705102,0.5419414,53.02
36,0,0.6748068755030322,0.858617344946569,0.7520408163265305,0.20244898,0.79755104,0.49626037,0.20173469,0.50160426,39.54
36,1,0.6219224526174638,0.900205443793878,0.7114285714285714,0.26367348,0.7363265,0.36505905,0.20591837,0.62113965,40.36
36,2,0.6163177967790006,0.8142755141884946,0.7242857142857143,0.24510205,0.7548979,0.45060748,0.2417347,0.5374613,47.38
36,3,0.688613653939108,0.8852278603122695,0.7420408163265306,0.30061224,0.6993877,0.4425102,0.2705102,0.55636007,53.02
37,0,0.6953304911187435,0.9232721274374646,0.7610204081632653,0.19734694,0.8026531,0.4907552,0.20173469,0.50529844,39.54
37,1,0.603540931874507,0.8971336210992815,0.6938775510204082,0.2512245,0.7487755,0.38567153,0.20591837,0.6034891,40.36
37,2,0.6651752743268333,0.9239321374781854,0.7438775510204081,0.24734694,0.75265306,0.45530853,0.2417347,0.5350141,47.38
37,3,0.6195514826000685,0.8987028262044907,0.713265306122449,0.29755104,0.70244896,0.44348094,0.2705102,0.55366564,53.02
38,0,0.639981576074397,0.8043184661603806,0.7393877551020408,0.1967347,0.80326533,0.4982148,0.20173469,0.49938473,39.54
38,1,0.5853126250109572,0.8258631433830854,0.6965306122448979,0.2789796,0.72102046,0.34373772,0.20591837,0.6490404,40.36
38,2,0.5465486536668552,0.7400520204958204,0.6995918367346938,0.21979591,0.78020406,0.51436824,0.2417347,0.4818098,47.38
38,3,0.654396863470105,0.8233489787949542,0.7324489795918367,0.3210204,0.6789796,0.40389758,0.2705102,0.5893854,53.02
39,0,0.627557825785527,0.9058280486735889,0.7383673469387755,0.20551021,0.7944898,0.47586483,0.20173469,0.51747984,39.54
39,1,0.5994567545746743,0.9075393275728016,0.7093877551020408,0.26408163,0.73591834,0.3641544,0.20591837,0.62499815,40.36
39,2,0.5787150108774474,0.8894227541856259,0.7093877551020408,0.23469388,0.7653061,0.4818078,0.2417347,0.5111033,47.38
39,3,0.6593412012208242,0.9395773015961558,0.7342857142857143,0.32734695,0.672653,0.39198694,0.2705102,0.60175294,53.02
40,0,0.6755730204538655,0.8771211554964853,0.7542857142857143,0.21102041,0.7889796,0.4637487,0.20173469,0.5282552,39.54
40,1,0.6317598833363881,0.9112365256377705,0.7187755102040816,0.26163265,0.7383673,0.35717744,0.20591837,0.6300399,40.36
40,2,0.6501556311708596,0.8706193212154054,0.7373469387755103,0.25408164,0.74591833,0.43921745,0.2417347,0.5521643,47.38
40,3,0.6932091577747851,0.9276179744838192,0.7506122448979592,0.31040815,0.6895918,0.42102286,0.2705102,0.5745795,53.02
41,0,0.7279911705408442,0.9006446857466525,0.7746938775510204,0.20204082,0.7979592,0.48433095,0.20173469,0.50743926,39.54
41,1,0.68160702531696,0.866753643745667,0.7359183673469387,0.2612245,0.7387755,0.3719361,0.20591837,0.61298597,40.36
41,2,0.7201884846964903,0.8600586896234038,0.7618367346938776,0.24979591,0.7502041,0.45099792,0.2417347,0.54048836,47.38
41,3,0.6915291380120966,0.925745523512021,0.7473469387755103,0.3144898,0.68551016,0.4131963,0.2705102,0.5826137,53.02
42,0,0.663419486966985,0.9078641793304593,0.7522448979591837,0.21285716,0.7871429,0.45526338,0.20173469,0.5365356,39.54
42,1,0.5877038465522875,0.8586403270406171,0.7055102040816327,0.25714284,0.74285716,0.36698058,0.20591837,0.6159659,40.36
42,2,0.6499319940393181,0.9010623317069171,0.740204081632653,0.25489795,0.745102,0.44717532,0.2417347,0.54663336,47.38
42,3,0.6149343448429743,0.8728206615719306,0.710204081632653,0.28938776,0.71061224,0.45780239,0.2705102,0.541089,53.02
43,0,0.6916475866410602,0.933438787463443,0.770204081632653,0.21591836,0.78408164,0.4486087,0.20173469,0.538634,39.54
43,1,0.6978172748209006,0.8287070579891465,0.7483673469387755,0.22,0.78,0.46065685,0.20591837,0.5312388,40.36
43,2,0.6843888787065002,0.9002238602586681,0.7595918367346939,0.2612245,0.7387755,0.42330268,0.2417347,0.5682379,47.38
43,3,0.7132304186024272,0.8413281164086095,0.753061224489796,0.28510204,0.714898,0.4669603,0.2705102,0.52921945,53.02
44,0,0.7217649355720421,0.8901582449457721,0.7765306122448979,0.2055102,0.7944898,0.4840557,0.20173469,0.5070885,39.54
44,1,0.7153465562718645,0.9015356883870299,0.7636734693877552,0.24,0.76,0.41033202,0.20591837,0.57271796,40.36
44,2,0.7128997123253831,0.8893717218242236,0.7675510204081633,0.25918368,0.74081635,0.4317856,0.2417347,0.5605531,47.38
44,3,0.7167700754647818,0.8928651276207477,0.7595918367346939,0.29938775,0.70061225,0.43551472,0.2705102,0.5606226,53.02
45,0,0.696140506339201,0.8653413127843875,0.7714285714285714,0.21265307,0.78734696,0.45219776,0.20173469,0.5366235,39.54
45,1,0.6876899170445219,0.9211869725633322,0.7432653061224489,0.24979591,0.7502041,0.3931856,0.20591837,0.5928355,40.36
45,2,0.6589218497238802,0.8620987337535562,0.7485714285714287,0.24530613,0.7546939,0.45255515,0.2417347,0.53845257,47.38
45,3,0.7279128529193793,0.8902080022950218,0.7618367346938776,0.29816326,0.7018367,0.43853593,0.2705102,0.5558712,53.02
46,0,0.7039226769593055,0.9296126107380257,0.7683673469387755,0.20469387,0.7953061,0.47405928,0.20173469,0.5168398,39.54
46,1,0.6719271649307907,0.8995044665269465,0.7412244897959184,0.25163266,0.7483673,0.39407676,0.20591837,0.59539473,40.36
46,2,0.6630609535497135,0.9346224131198749,0.7475510204081632,0.24469388,0.75530607,0.45455438,0.2417347,0.5401292,47.38
46,3,0.7348695423503255,0.9196127469339942,0.7708163265306122,0.3044898,0.69551015,0.42877907,0.2705102,0.56655896,53.02
47,0,0.7169061830120569,0.9467935752590746,0.7761224489795918,0.20591837,0.7940816,0.4726043,0.20173469,0.5207975,39.54
47,1,0.7048107164771414,0.8926012957310999,0.7497959183673469,0.2365306,0.7634694,0.4230522,0.20591837,0.56700087,40.36
47,2,0.6940920080644518,0.9337949302329288,0.7640816326530612,0.25510204,0.7448979,0.4364935,0.2417347,0.5568025,47.38
47,3,0.7529529122074444,0.9373525010160253,0.7765306122448979,0.3063265,0.6936735,0.42379007,0.2705102,0.56967103,53.02
48,0,0.7578042059463379,0.8844370741658633,0.7985714285714286,0.2122449,0.78775513,0.4547965,0.20173469,0.5352916,39.54
48,1,0.6981065750782938,0.864759715991043,0.7495918367346939,0.25816327,0.7418367,0.37089515,0.20591837,0.6150172,40.36
48,2,0.7567988269888197,0.8820034265951597,0.7885714285714286,0.27061224,0.72938776,0.41054198,0.2417347,0.5820753,47.38
48,3,0.7212933404521512,0.8762072851006861,0.7642857142857143,0.33285713,0.66714287,0.37019378,0.2705102,0.62140673,53.02
49,0,0.7651495509566576,0.8739951071408649,0.81,0.21795918,0.7820408,0.436133,0.20173469,0.5549286,39.54
49,1,0.6773797914065216,0.8779340099477102,0.73,0.24510205,0.7548979,0.4061535,0.20591837,0.58138216,40.36
49,2,0.7413933970308154,0.8784464933181394,0.7881632653061225,0.2565306,0.7434694,0.44163567,0.2417347,0.55252504,47.38
49,3,0.7074934695471317,0.86670273888548,0.7455102040816327,0.29775512,0.7022449,0.43816644,0.2705102,0.55784297,53.02
50,0,0.7620194981285525,0.8820398676530364,0.8004081632653062,0.20836735,0.7916327,0.46065193,0.20173469,0.53181845,39.54
50,1,0.7354354246188909,0.8701853144726658,0.7673469387755102,0.24,0.76,0.41427544,0.20591837,0.5732672,40.36
50,2,0.7474427878140714,0.8978696140697591,0.7912244897959184,0.25612247,0.7438776,0.4367714,0.2417347,0.55787677,47.38
50,3,0.7415624636422317,0.8746100136266923,0.773061224489796,0.2867347,0.7132653,0.45382854,0.2705102,0.54024005,53.02
51,0,0.8247185012232149,0.8556811747381152,0.8365306122448979,0.2022449,0.7977551,0.47732383,0.20173469,0.5157562,39.54
51,1,0.7157953605495302,0.8814617695574911,0.7504081632653061,0.25510204,0.7448979,0.37855026,0.20591837,0.60648626,40.36
51,2,0.8207644654113109,0.8695168819577812,0.8263265306122449,0.26224488,0.7377551,0.42382413,0.2417347,0.5654269,47.38
51,3,0.7610434380702691,0.8631920566742902,0.7875510204081633,0.30142856,0.6985714,0.4246658,0.2705102,0.5686823,53.02
52,0,0.7121422005396567,0.8451041194390143,0.7826530612244897,0.2022449,0.7977551,0.47932446,0.20173469,0.51657397,39.54
52,1,0.7154338308537004,0.77108960944784,0.7689795918367346,0.22816326,0.7718367,0.44099534,0.20591837,0.55191034,40.36
52,2,0.6685070404577292,0.7816812947748408,0.7508163265306123,0.2510204,0.74897957,0.44349402,0.2417347,0.5459821,47.38
52,3,0.7957642183777064,0.7880454223079313,0.8089795918367346,0.31163266,0.6883673,0.4132978,0.2705102,0.58124197,53.02
53,0,0.738436771350477,0.892399834810133,0.7904081632653062,0.21,0.79,0.4524777,0.20173469,0.53835005,39.54
53,1,0.7090311023276941,0.8537902764385723,0.7508163265306123,0.24428572,0.75571424,0.41216904,0.20591837,0.5810323,40.36
