epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
0,0.22456572681565512,,0.565,0.1912245,0.8087755,0.5977776,0.2299745,0.405626,45.075
1,0.22948222051144337,0.6589899445232017,0.5785204081632653,0.20484693,0.795153,0.548597,0.2299745,0.44727883,45.075
2,0.3072964379822727,0.8182361664744436,0.6159183673469388,0.21622449,0.7837755,0.5082224,0.2299745,0.4873798,45.075
3,0.3714610090699824,0.9087006879949194,0.6335204081632653,0.22933674,0.7706633,0.47908425,0.2299745,0.5137116,45.075
4,0.3840482841253877,0.7586955192438398,0.6342857142857143,0.23974489,0.7602551,0.46830758,0.2299745,0.52497196,45.075
5,0.47594165298891566,0.8961508932160375,0.6711224489795918,0.23734693,0.76265305,0.46645787,0.2299745,0.5283406,45.075
6,0.38520818557801884,0.8090304065516483,0.6318367346938776,0.25602043,0.7439796,0.43065986,0.2299745,0.56221795,45.075
7,0.33927831925890367,0.877180953490191,0.6129081632653061,0.26270407,0.7372959,0.40996322,0.2299745,0.5831655,45.075
8,0.45834280811494493,0.8071619166189037,0.6609183673469388,0.2607143,0.7392857,0.41366413,0.2299745,0.58033776,45.075
9,0.4519670170293811,0.7600021215951166,0.6578571428571429,0.24005102,0.75994897,0.45135915,0.2299745,0.5410067,45.075
10,0.4521493357983568,0.8309972587238722,0.6631122448979592,0.2667347,0.7332653,0.40181187,0.2299745,0.5878604,45.075
11,0.46098709847078234,0.8522805345488449,0.6606632653061224,0.24571428,0.75428575,0.4399327,0.2299745,0.5513296,45.075
12,0.4620815529648017,0.8741566432117556,0.656734693877551,0.25581634,0.74418366,0.4200129,0.2299745,0.57001626,45.075
13,0.3255693487078549,0.7181828925244444,0.6095918367346939,0.26209185,0.7379082,0.41558823,0.2299745,0.5754824,45.075
14,0.49202474320458367,0.7399109164946728,0.6712755102040816,0.26714286,0.7328571,0.39835995,0.2299745,0.59216875,45.075
15,0.40755724406123245,0.8647106120855215,0.6415816326530613,0.26647958,0.73352045,0.39759967,0.2299745,0.5950616,45.075
16,0.3778541311793458,0.9062636960347171,0.6301020408163265,0.2682143,0.7317857,0.39550287,0.2299745,0.5968442,45.075
17,0.4597619711687877,0.877268827951547,0.6561224489795918,0.25836736,0.7416327,0.4204506,0.2299745,0.5721047,45.075
18,0.48941471051649904,0.9406167731392375,0.6688775510204081,0.260051,0.739949,0.4144471,0.2299745,0.5784307,45.075
19,0.46067886428292515,0.8896177213034232,0.6566326530612245,0.2605102,0.7394898,0.4171107,0.2299745,0.57302785,45.075
20,0.4702074444772052,0.8743885280781583,0.6619387755102041,0.2667857,0.73321426,0.40471202,0.2299745,0.5903671,45.075
21,0.43375921395500805,0.8786265250340668,0.6471938775510204,0.2564796,0.74352044,0.4191508,0.2299745,0.5733538,45.075
22,0.4467191227916391,0.9242562774426443,0.6513775510204082,0.26545918,0.73454076,0.40784523,0.2299745,0.5836515,45.075
23,0.4965684880746519,0.8749127971375976,0.6710714285714287,0.25882652,0.7411735,0.4241742,0.2299745,0.5703839,45.075
24,0.4957343285833734,0.921556405304612,0.6684693877551021,0.26158163,0.73841834,0.41170695,0.2299745,0.57893205,45.075
25,0.5158159440269665,0.8198036733793189,0.6779081632653061,0.2490306,0.7509694,0.43564773,0.2299745,0.5547184,45.075
26,0.48814991752265136,0.8913783200121127,0.6640306122448979,0.24290818,0.7570918,0.4549813,0.2299745,0.5379964,45.075
27,0.564849450263655,0.8820175412822289,0.6962244897959183,0.26,0.74,0.42030147,0.2299745,0.5704348,45.075
28,0.5790517176804342,0.9431507482225723,0.7043367346938776,0.2619898,0.73801017,0.41171455,0.2299745,0.5806112,45.075
29,0.6005690618301205,0.7746493796268996,0.7162755102040816,0.25112244,0.7488776,0.4341938,0.2299745,0.55866927,45.075
30,0.5964846560256277,0.8569926128983417,0.7098469387755102,0.25061223,0.74938774,0.4352023,0.2299745,0.5594661,45.075
31,0.618115667508706,0.906372494800341,0.7193367346938776,0.25295916,0.7470408,0.43376252,0.2299745,0.55837446,45.075
32,0.6352050617982453,0.9103482536317924,0.7273469387755103,0.25627553,0.7437245,0.42845008,0.2299745,0.5647492,45.075
33,0.6512791213984156,0.7920397582766977,0.7385714285714287,0.24591836,0.75408167,0.44856375,0.2299745,0.54581374,45.075
34,0.6714692682227127,0.8737040596395463,0.7453061224489795,0.2422449,0.7577551,0.45542717,0.2299745,0.5362147,45.075
35,0.6581937699718701,0.8375474025611807,0.7376020408163265,0.25770408,0.7422959,0.4239285,0.2299745,0.5665873,45.075
36,0.6504151947096511,0.8645815408103027,0.7324489795918367,0.25295916,0.7470408,0.43860927,0.2299745,0.5541413,45.075
37,0.6458995449800381,0.9107601780548557,0.7280102040816326,0.24836735,0.7516327,0.44380406,0.2299745,0.5493668,45.075
38,0.6065599295555786,0.7983956522085601,0.7169897959183673,0.25413266,0.7458673,0.4400546,0.2299745,0.5549051,45.075
39,0.6162676981146182,0.9105918580070431,0.7228571428571429,0.25790817,0.74209183,0.42845348,0.2299745,0.56383353,45.075
40,0.6626744231839745,0.89664874420837,0.7402551020408162,0.25928572,0.74071425,0.4202916,0.2299745,0.57125974,45.075
41,0.7053289546415978,0.8883006356569361,0.7549489795918367,0.25688776,0.74311227,0.4301153,0.2299745,0.5608818,45.075
42,0.6289974181003912,0.885096874912481,0.7270408163265306,0.25357142,0.7464286,0.43180543,0.2299745,0.560056,45.075
43,0.6967710396927221,0.8759244555299668,0.7578061224489795,0.24556121,0.75443876,0.44988212,0.2299745,0.54183257,45.075
44,0.716695319908518,0.8934826956944434,0.7668367346938776,0.2510204,0.74897957,0.44042203,0.2299745,0.5502455,45.075
45,0.6926662815067456,0.8847087553490744,0.7562755102040817,0.2514796,0.74852043,0.43411863,0.2299745,0.55594563,45.075
46,0.6934450844475338,0.9208380593297104,0.7569897959183673,0.25137755,0.7486224,0.43786734,0.2299745,0.55473065,45.075
47,0.7171904549402737,0.927635575559782,0.7666326530612245,0.25096938,0.7490306,0.43898502,0.2299745,0.55356795,45.075
48,0.7335007371164006,0.876851875463188,0.7752551020408163,0.2684694,0.7315306,0.40160686,0.2299745,0.58844775,45.075
49,0.7228540522352815,0.8742695873230487,0.7684183673469387,0.25433674,0.7456633,0.43052214,0.2299745,0.5616697,45.075
50,0.7466150435509366,0.8811762024555385,0.7830102040816327,0.24780613,0.7521939,0.44138184,0.2299745,0.55080056,45.075
51,0.7805804413135813,0.8674629707319194,0.800204081632653,0.2552551,0.7447449,0.42609102,0.2299745,0.5640879,45.075
52,0.7229618225571983,0.7964801114924066,0.7778571428571429,0.24826531,0.7517347,0.4442779,0.2299745,0.54892707,45.075
53,0.7273787264222362,0.8723092360097076,0.7723979591836735,0.25469387,0.7453061,0.4310314,0.2299745,0.5613223,45.075
54,0.7976509096414826,0.8775771900325925,0.8123469387755102,0.25387755,0.7461224,0.43390796,0.2299745,0.56017345,45.075
55,0.7437929858393963,0.8664480711456781,0.7870408163265306,0.2472449,0.7527551,0.44894123,0.2299745,0.54478794,45.075
56,0.8400678147088589,0.8255148977201189,0.8373979591836735,0.2555102,0.74448985,0.43051213,0.2299745,0.5622061,45.075
57,0.7739377634693081,0.8598300886930329,0.8011734693877551,0.26602042,0.7339796,0.40472874,0.2299745,0.58802176,45.075
58,0.8163757039006968,0.8461495008387465,0.8209183673469387,0.25668368,0.74331635,0.42890462,0.2299745,0.56434387,45.075
59,0.8176171457259203,0.8573532719227108,0.8235714285714286,0.25469387,0.7453061,0.4331403,0.2299745,0.5597251,45.075
60,0.8318754313127047,0.8701807170349593,0.8286734693877551,0.2472449,0.7527551,0.45548776,0.2299745,0.5402663,45.075
61,0.8178335312258445,0.8419151798165576,0.8195408163265305,0.2522959,0.7477041,0.43942368,0.2299745,0.553912,45.075
62,0.8100319788985488,0.9136223573380934,0.8194897959183673,0.25959182,0.7404082,0.42787087,0.2299745,0.5659296,45.075
63,0.8480848042457905,0.8407480416610221,0.8459693877551021,0.25984693,0.7401531,0.42187423,0.2299745,0.57008135,45.075
64,0.8332695313257659,0.8457749358577636,0.8274489795918367,0.26219386,0.7378061,0.41862485,0.2299745,0.57402974,45.075
65,0.8684987289722605,0.8966174360052338,0.8533163265306122,0.24729592,0.7527041,0.4484941,0.2299745,0.54739183,45.075
66,0.861056315693009,0.9163700005578178,0.8476530612244898,0.2617347,0.7382653,0.41990817,0.2299745,0.5722396,45.075
67,0.880197324068245,0.9459969240331821,0.8598469387755102,0.25418368,0.74581635,0.43773648,0.2299745,0.55632585,45.075
68,0.8899485691973001,0.9441893472734663,0.8654081632653061,0.2505102,0.74948984,0.44510803,0.2299745,0.54802984,45.075
69,0.8954316493323753,0.9628286283742843,0.8729591836734695,0.25045916,0.7495408,0.4439979,0.2299745,0.54971814,45.075
70,0.9222839770816565,0.9476692917062053,0.8955102040816327,0.25938776,0.74061227,0.42378074,0.2299745,0.5672201,45.075
71,0.9035042053758162,0.9566286546229117,0.8795408163265306,0.25882652,0.7411735,0.42088193,0.2299745,0.5696213,45.075
72,0.931404290415893,0.952942160233577,0.8961224489795918,0.2579592,0.7420408,0.42796806,0.2299745,0.5634687,45.075
73,0.9368963394836558,0.9721027758662116,0.903061224489796,0.2594898,0.74051017,0.4268184,0.2299745,0.56337637,45.075
74,0.9340438046362629,0.9574932643001455,0.902295918367347,0.25362244,0.7463776,0.43993247,0.2299745,0.55433196,45.075
75,0.9297973208807145,0.9683004645825531,0.8964795918367346,0.2537245,0.7462755,0.4372229,0.2299745,0.55509806,45.075
76,0.9196373149542245,0.9648506336552758,0.897295918367347,0.25586736,0.74413264,0.43411776,0.2299745,0.55843854,45.075
77,0.9501511287841963,0.9590685370839309,0.9154591836734695,0.2567347,0.74326533,0.42841512,0.2299745,0.56386,45.075
78,0.9584718501223215,0.953650654639052,0.9256122448979592,0.25515306,0.74484694,0.433077,0.2299745,0.5598808,45.075
79,0.968403437751516,0.9614406840440197,0.9337244897959184,0.25239795,0.747602,0.44104588,0.2299745,0.55441386,45.075
80,0.9703054371299477,0.9645319749141359,0.9395918367346938,0.25,0.75,0.4451632,0.2299745,0.54930764,45.075
81,0.9692454277424953,0.9765794810024042,0.9411734693877551,0.2519898,0.74801016,0.438727,0.2299745,0.5537276,45.075
82,0.9705580010996979,0.9777432364400116,0.9372959183673469,0.25045916,0.7495408,0.4431073,0.2299745,0.55097806,45.075
83,0.9794823430475824,0.9791929550083283,0.9491326530612245,0.25515306,0.74484694,0.4334529,0.2299745,0.559834,45.075
84,0.9818825713807584,0.9837618615613024,0.9560714285714286,0.2547449,0.7452551,0.4342204,0.2299745,0.5588708,45.075
85,0.9793517818242882,0.9734628473383862,0.9486734693877551,0.25061223,0.74938774,0.4432874,0.2299745,0.5505416,45.075
86,0.9860083592984246,0.9892788033198282,0.9581632653061224,0.2522449,0.7477551,0.4408997,0.2299745,0.5527738,45.075
87,0.9876294814684953,0.9890981679669134,0.9634693877551019,0.2519898,0.74801016,0.43959275,0.2299745,0.5536038,45.075
88,0.9851963518395316,0.9870502633515639,0.9563775510204081,0.25295916,0.7470408,0.43875024,0.2299745,0.5557718,45.075
89,0.9882892843197412,0.9878525726607191,0.9646938775510203,0.25295916,0.7470408,0.43885162,0.2299745,0.5548864,45.075
90,0.9847332136341101,0.9928371072169762,0.9554591836734694,0.2505102,0.74948984,0.4433828,0.2299745,0.54937434,45.075
91,0.9935895257751676,0.9859723660607422,0.9726020408163265,0.2532653,0.7467347,0.43855762,0.2299745,0.55560184,45.075
92,0.9947156244770459,0.9983536724334404,0.974234693877551,0.2539796,0.74602044,0.4377705,0.2299745,0.5560407,45.075
93,0.9949403433688705,0.9982169134256879,0.9757653061224489,0.2525,0.7475,0.4408239,0.2299745,0.55318755,45.075
