epoch,group,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
11,3,0.3354937883001698,0.849427239718705,0.6304081632653061,0.3091837,0.69081634,0.3676549,0.2522449,0.62413883,49.44
12,0,0.4198996565436014,0.8229073783359497,0.6634693877551021,0.18775511,0.8122449,0.52185696,0.20091838,0.475997,39.38
12,1,0.4577064955323382,0.7322759813372565,0.6840816326530613,0.24836735,0.75163263,0.26006636,0.1727551,0.72519666,33.86
12,2,0.48806641806417,0.8022290378080128,0.6963265306122449,0.2742857,0.72571427,0.48356232,0.26867345,0.5138078,52.66
12,3,0.33251223613225067,0.76762090701177,0.6240816326530613,0.31959182,0.6804082,0.3536781,0.2522449,0.6429837,49.44
13,0,0.5342426188749612,0.907955693327702,0.7079591836734694,0.18510205,0.8148979,0.53953356,0.20091838,0.4621201,39.38
13,1,0.3878746025548056,0.8389176796945985,0.6491836734693878,0.24408163,0.7559183,0.26794222,0.1727551,0.712785,33.86
13,2,0.5753500944305876,0.8994346351762162,0.7326530612244898,0.26877552,0.73122454,0.50492644,0.26867345,0.49312782,52.66
13,3,0.23277297880345846,0.8395227069700717,0.590204081632653,0.31591836,0.6840817,0.3622513,0.2522449,0.63205445,49.44
14,0,0.49821992365864737,0.9360908127405589,0.6936734693877551,0.18918367,0.81081635,0.5221432,0.20091838,0.47744223,39.38
14,1,0.36083003291125115,0.8343441735929045,0.6318367346938776,0.2530612,0.74693877,0.24764629,0.1727551,0.73221344,33.86
14,2,0.5809027404792452,0.9093414721609065,0.7275510204081632,0.27408162,0.72591835,0.48784706,0.26867345,0.50978065,52.66
14,3,0.27697321677597236,0.8505907049995335,0.6067346938775511,0.32959184,0.6704082,0.3465755,0.2522449,0.6453492,49.44
15,0,0.5364449154906008,0.9016431081608747,0.7051020408163265,0.19897959,0.80102044,0.4986345,0.20091838,0.49587023,39.38
15,1,0.4202630031317486,0.7552369371020567,0.6624489795918368,0.23265307,0.767347,0.28891364,0.1727551,0.6933453,33.86
15,2,0.6058233350016891,0.8799956560750156,0.7385714285714287,0.29979593,0.7002041,0.44368497,0.26867345,0.5520782,52.66
15,3,0.2587344229374686,0.6903355991361793,0.5987755102040816,0.29510203,0.704898,0.39780524,0.2522449,0.5931623,49.44
16,0,0.5209284000988135,0.8385582162579988,0.6904081632653062,0.20959185,0.7904082,0.47365627,0.20091838,0.5211277,39.38
16,1,0.38079959199611124,0.7464182836742662,0.6479591836734694,0.24204083,0.7579592,0.28069922,0.1727551,0.7049292,33.86
16,2,0.5861143727970155,0.837864352580176,0.7283673469387755,0.3130612,0.68693876,0.41265067,0.26867345,0.5816387,52.66
16,3,0.3219926530594365,0.7104949181182963,0.6257142857142857,0.3322449,0.6677551,0.32642803,0.2522449,0.66502595,49.44
17,0,0.5149496449888038,0.8986571890763334,0.6953061224489795,0.20897959,0.79102045,0.47046167,0.20091838,0.52087796,39.38
17,1,0.44032241869805316,0.8825222927906031,0.6693877551020408,0.25367346,0.7463265,0.23660359,0.1727551,0.74755913,33.86
17,2,0.6068531903194703,0.8743441649365258,0.7379591836734695,0.3179592,0.6820408,0.41359538,0.26867345,0.583297,52.66
17,3,0.32105207498310917,0.8752662037435611,0.6212244897959184,0.33122447,0.6687755,0.32508442,0.2522449,0.66433686,49.44
18,0,0.4951407374351537,0.862460263449386,0.6838775510204081,0.2187755,0.7812245,0.44850305,0.20091838,0.54334486,39.38
18,1,0.3844662304863681,0.828494887509754,0.6424489795918368,0.23857144,0.7614286,0.28927186,0.1727551,0.70209813,33.86
18,2,0.5582327839349575,0.8248396636810632,0.7081632653061224,0.34469387,0.6553061,0.35630006,0.26867345,0.63257575,52.66
18,3,0.34553699659399895,0.8359689401599667,0.633061224489796,0.32693878,0.6730612,0.33673874,0.2522449,0.6548863,49.44
19,0,0.41519873737097257,0.8542588028001958,0.6506122448979592,0.21816327,0.7818367,0.4493524,0.20091838,0.5437242,39.38
19,1,0.42974590601566676,0.7924002019298091,0.6638775510204081,0.25408164,0.74591833,0.24166153,0.1727551,0.7443106,33.86
19,2,0.5379539242483404,0.8535322518527783,0.7040816326530611,0.34530613,0.6546939,0.3492285,0.26867345,0.6373813,52.66
19,3,0.3163232474559523,0.8256532515394944,0.6153061224489796,0.33061227,0.66938776,0.34225148,0.2522449,0.647111,49.44
20,0,0.5325020041597271,0.9001998493621164,0.6959183673469387,0.21571428,0.7842857,0.46098435,0.20091838,0.5330983,39.38
20,1,0.482657252826941,0.9126035270023668,0.6895918367346938,0.25836736,0.74163264,0.23083,0.1727551,0.7506424,33.86
20,2,0.6464395445019084,0.8652153097084206,0.7516326530612245,0.327551,0.67244893,0.39733133,0.26867345,0.59387326,52.66
20,3,0.334673317980062,0.9047927388057917,0.6242857142857143,0.3265306,0.67346936,0.34287956,0.2522449,0.6475018,49.44
21,0,0.5338311724533624,0.8931941763819937,0.7022448979591838,0.20102042,0.7989796,0.49475107,0.20091838,0.50579417,39.38
21,1,0.4380716397453163,0.8576644646144284,0.6614285714285714,0.2557143,0.74428576,0.23213078,0.1727551,0.7492682,33.86
21,2,0.606001354700412,0.909437608077202,0.74,0.29979593,0.7002041,0.4476317,0.26867345,0.54634833,52.66
21,3,0.27038153144897165,0.8419755994549323,0.6024489795918367,0.31836736,0.6816327,0.361925,0.2522449,0.6288946,49.44
22,0,0.5620771860481796,0.7748511503000263,0.7095918367346938,0.20959182,0.7904082,0.47777188,0.20091838,0.51860213,39.38
22,1,0.29869539878130563,0.785459520982484,0.6028571428571429,0.24979591,0.7502041,0.24955885,0.1727551,0.72876745,33.86
22,2,0.6482470017292353,0.747707480336922,0.7522448979591837,0.31163266,0.68836737,0.42067215,0.26867345,0.5731114,52.66
22,3,0.15907786115499797,0.8185850303064873,0.55,0.33,0.67,0.34814724,0.2522449,0.6436041,49.44
23,0,0.5550902198576503,0.8653309761445978,0.7134693877551022,0.21693878,0.7830612,0.4552424,0.20091838,0.5409578,39.38
23,1,0.3683313756584243,0.7750960625345864,0.633265306122449,0.25142857,0.7485714,0.23836304,0.1727551,0.74256086,33.86
23,2,0.6125740104710373,0.8444785439361219,0.7322448979591837,0.28489795,0.715102,0.45848972,0.26867345,0.53547823,52.66
23,3,0.2970503855586304,0.7642534070970917,0.600204081632653,0.33306122,0.6669388,0.3378837,0.2522449,0.65093607,49.44
24,0,0.5333860975862426,0.9297558264050868,0.7026530612244898,0.2044898,0.7955102,0.48765633,0.20091838,0.5120458,39.38
24,1,0.39660849954976135,0.8720305684163552,0.646734693877551,0.24959183,0.7504082,0.2465637,0.1727551,0.7362918,33.86
24,2,0.6053701017293277,0.9337849284516974,0.7279591836734695,0.29530612,0.7046939,0.45144752,0.26867345,0.5440612,52.66
24,3,0.2809700292455912,0.9003104093269291,0.5883673469387756,0.32938775,0.6706123,0.34786603,0.2522449,0.64013046,49.44
25,0,0.5999083266262382,0.9356502004159728,0.7226530612244898,0.21142857,0.7885714,0.46951783,0.20091838,0.5279909,39.38
25,1,0.4282936034234076,0.877964156220864,0.660204081632653,0.24408163,0.7559183,0.27547136,0.1727551,0.71263754,33.86
25,2,0.6807196168588482,0.9147981488351884,0.7563265306122449,0.2934694,0.70653063,0.44959536,0.26867345,0.54691195,52.66
25,3,0.322917323430739,0.9131211181856577,0.6044897959183673,0.3291837,0.67081636,0.34636334,0.2522449,0.6452595,49.44
26,0,0.5840290291574136,0.8215914296180938,0.7059183673469387,0.20795918,0.79204077,0.48760724,0.20091838,0.5108809,39.38
26,1,0.46698356031205923,0.7380521320593837,0.6824489795918367,0.23714286,0.76285714,0.29375842,0.1727551,0.6974333,33.86
26,2,0.619498314593311,0.7798637968268135,0.7216326530612246,0.33,0.67,0.38741356,0.26867345,0.5999257,52.66
26,3,0.3563172867741396,0.7343691638310927,0.6344897959183673,0.30755103,0.692449,0.37361783,0.2522449,0.62183136,49.44
27,0,0.6308142705735164,0.8634264431078802,0.7334693877551021,0.21204083,0.7879592,0.4684067,0.20091838,0.5295557,39.38
27,1,0.4784163711560376,0.7948146530771623,0.68,0.2479592,0.7520408,0.25693464,0.1727551,0.72670436,33.86
27,2,0.719472431846616,0.8518908589597494,0.7714285714285714,0.30163264,0.6983673,0.44370246,0.26867345,0.55230314,52.66
27,3,0.3800319071791153,0.7608841253018193,0.6293877551020408,0.3242857,0.67571425,0.35098252,0.2522449,0.6422762,49.44
28,0,0.5927904756592212,0.8704754360940002,0.7004081632653062,0.22224489,0.77775514,0.43840984,0.20091838,0.5563881,39.38
28,1,0.3909253878826033,0.7772842559905649,0.6438775510204081,0.23693877,0.7630612,0.30530342,0.1727551,0.6880417,33.86
28,2,0.6574157734940911,0.8624152873957079,0.7436734693877551,0.3222449,0.6777551,0.40231565,0.26867345,0.5944006,52.66
28,3,0.3456937580186311,0.7478053375196232,0.6212244897959184,0.31408164,0.68591833,0.3538891,0.2522449,0.63664126,49.44
29,0,0.5698228211237638,0.8453743355991362,0.7016326530612246,0.21693878,0.7830612,0.45052844,0.20091838,0.5450514,39.38
29,1,0.4308852249998008,0.6389377236251783,0.6548979591836734,0.2444898,0.75551015,0.26892343,0.1727551,0.71839315,33.86
29,2,0.6924208496362231,0.8140087497708963,0.7636734693877552,0.3236735,0.6763265,0.40691802,0.26867345,0.58446425,52.66
29,3,0.2803206655563436,0.6061487142299324,0.6051020408163265,0.322449,0.67755103,0.35963395,0.2522449,0.63322085,49.44
30,0,0.5706420801823268,0.8406323104017085,0.6959183673469387,0.22877552,0.7712245,0.42457595,0.20091838,0.5674959,39.38
30,1,0.4321351512881607,0.723014702483883,0.6483673469387754,0.23755102,0.76244897,0.27700776,0.1727551,0.71279925,33.86
30,2,0.6575750543872371,0.8363512977233064,0.7334693877551021,0.3365306,0.6634694,0.36416808,0.26867345,0.6244231,52.66
30,3,0.38097774306911364,0.7107166683932457,0.6302040816326531,0.33061227,0.66938776,0.33642828,0.2522449,0.65405864,49.44
31,0,0.6350247113292798,0.8761069097689836,0.7320408163265306,0.21571428,0.7842857,0.46537164,0.20091838,0.5307569,39.38
31,1,0.5433156728937445,0.7699752388564902,0.7126530612244898,0.23326531,0.7667347,0.3019385,0.1727551,0.69315493,33.86
31,2,0.6913273035883623,0.8887492927666966,0.7638775510204081,0.34142858,0.6585714,0.37155864,0.26867345,0.617517,52.66
31,3,0.3860067416267562,0.8223652112934201,0.6385714285714286,0.31285715,0.68714285,0.37743747,0.2522449,0.615186,49.44
32,0,0.6139837914080118,0.8472783112464041,0.7318367346938776,0.21244898,0.78755105,0.46950206,0.20091838,0.5268813,39.38
32,1,0.422993059152595,0.7212082541756053,0.650204081632653,0.23836735,0.7616326,0.2695542,0.1727551,0.7114761,33.86
32,2,0.7018235542557515,0.8497680912271196,0.7714285714285714,0.29938775,0.70061225,0.44055572,0.26867345,0.55643153,52.66
32,3,0.3567487016076336,0.7598893771807486,0.6204081632653061,0.3359184,0.66408163,0.32895243,0.2522449,0.66070503,49.44
33,0,0.5956082843914606,0.9082705894540557,0.7179591836734694,0.21632653,0.78367347,0.45231205,0.20091838,0.54162824,39.38
33,1,0.463492226410283,0.8366866896700109,0.6632653061224489,0.22755103,0.77244896,0.31181753,0.1727551,0.6746519,33.86
33,2,0.6114279339224953,0.8496226123405239,0.7355102040816327,0.29693878,0.7030612,0.4471622,0.26867345,0.5478548,52.66
33,3,0.42670614954298786,0.8563735855882461,0.6442857142857144,0.33306122,0.6669388,0.32935947,0.2522449,0.66099846,49.44
34,0,0.6548594060037135,0.8936966905465817,0.7510204081632653,0.20612246,0.79387754,0.48404035,0.20091838,0.515241,39.38
34,1,0.5022490895616349,0.8083773398465205,0.6810204081632654,0.24408163,0.7559183,0.25681233,0.1727551,0.7262596,33.86
34,2,0.7170608101108463,0.8707564168970986,0.776734693877551,0.31183675,0.6881633,0.4234536,0.26867345,0.5688413,52.66
34,3,0.39393358780450877,0.8571786212337337,0.6285714285714286,0.33816326,0.6618367,0.3274334,0.2522449,0.66301817,49.44
35,0,0.5895713887272988,0.9257103969272207,0.7222448979591838,0.20938776,0.7906123,0.46915108,0.20091838,0.5289471,39.38
35,1,0.47886771552240254,0.8758228435280633,0.6728571428571429,0.2422449,0.7577551,0.26933774,0.1727551,0.7164034,33.86
35,2,0.6539723162986397,0.9112970220497414,0.7465306122448979,0.32816327,0.6718367,0.38494098,0.26867345,0.60808367,52.66
35,3,0.41751760472534527,0.8753158836262434,0.6453061224489797,0.34142858,0.6585714,0.3016289,0.2522449,0.6894838,49.44
36,0,0.6347753827028664,0.8880597980699504,0.7491836734693877,0.20163265,0.7983673,0.4974248,0.20091838,0.5027634,39.38
36,1,0.5209314664670001,0.8173638142146856,0.6957142857142857,0.23387754,0.76612246,0.28601223,0.1727551,0.6983499,33.86
36,2,0.708662496314418,0.8951075552438859,0.7791836734693878,0.30816326,0.6918367,0.4299136,0.26867345,0.5655723,52.66
36,3,0.4066556485208161,0.7848271308832255,0.6438775510204081,0.32591835,0.6740816,0.35061932,0.2522449,0.6377837,49.44
37,0,0.6211505072157719,0.7952010773852689,0.7138775510204082,0.2087755,0.79122454,0.47067842,0.20091838,0.52746737,39.38
37,1,0.47028211650179297,0.6561769974392092,0.66,0.22714287,0.7728571,0.3122014,0.1727551,0.6751928,33.86
37,2,0.6305969447521297,0.7831706683454327,0.7177551020408163,0.30183673,0.6981632,0.43716732,0.26867345,0.5575572,52.66
37,3,0.4385443186255369,0.6566676022604541,0.6573469387755102,0.32122448,0.6787755,0.337719,0.2522449,0.6566265,49.44
38,0,0.6432980101841597,0.8569219931627474,0.7314285714285714,0.21551019,0.7844898,0.4648767,0.20091838,0.53308976,39.38
38,1,0.4351232398446067,0.7465956018256336,0.6457142857142857,0.23938777,0.76061225,0.27149892,0.1727551,0.7147817,33.86
38,2,0.7227901090932274,0.8259149726270829,0.773061224489796,0.32448977,0.67551017,0.39558113,0.26867345,0.594758,52.66
38,3,0.36928375176138367,0.7870149465427496,0.6265306122448979,0.34448978,0.6555102,0.31489456,0.2522449,0.6788373,49.44
39,0,0.6880639418594459,0.8812995561363944,0.7663265306122449,0.20285715,0.79714286,0.4939116,0.20091838,0.50722533,39.38
39,1,0.48734869191721986,0.8887885701706634,0.6783673469387754,0.24367347,0.7563265,0.2595856,0.1727551,0.72516745,33.86
39,2,0.7536354899632637,0.8823322203539752,0.7934693877551021,0.29224488,0.70775515,0.46072996,0.26867345,0.5382792,52.66
39,3,0.40426668324788906,0.9074380993934089,0.6316326530612245,0.33979592,0.6602041,0.3344338,0.2522449,0.6572396,49.44
40,0,0.7051879288224465,0.9215607423758257,0.7704081632653061,0.19040817,0.8095918,0.52184194,0.20091838,0.48427892,39.38
40,1,0.6228144937006431,0.7778106447577079,0.7506122448979592,0.23265307,0.767347,0.28866997,0.1727551,0.69724405,33.86
40,2,0.757959955302976,0.9069571911814228,0.7926530612244898,0.28632653,0.7136735,0.4729681,0.26867345,0.52328104,52.66
40,3,0.5025971678792563,0.8052107798206343,0.6795918367346938,0.32408166,0.67591834,0.33845502,0.2522449,0.65202624,49.44
41,0,0.7224300456613727,0.854992039142873,0.769795918367347,0.21102041,0.7889796,0.4700078,0.20091838,0.5258993,39.38
41,1,0.5234148969232363,0.8065440954984102,0.6914285714285714,0.24142857,0.7585714,0.26359951,0.1727551,0.7190322,33.86
41,2,0.785166540493589,0.874564949440721,0.8042857142857143,0.29938775,0.70061225,0.44402513,0.26867345,0.5535709,52.66
41,3,0.4647650434747451,0.8311238829771451,0.6606122448979592,0.33530614,0.6646939,0.31983373,0.2522449,0.6690233,49.44
42,0,0.6968128202471929,0.9110129812174772,0.7626530612244897,0.19489795,0.805102,0.5161742,0.20091838,0.48441875,39.38
42,1,0.5431456668672395,0.8928585123207807,0.7036734693877551,0.2422449,0.7577551,0.26997128,0.1727551,0.7189975,33.86
42,2,0.7442395110328396,0.9126693813800412,0.7828571428571429,0.30061224,0.6993877,0.44276717,0.26867345,0.5513605,52.66
42,3,0.4449409589685152,0.916577858781057,0.6544897959183673,0.32877553,0.67122453,0.34309548,0.2522449,0.6479008,49.44
43,0,0.7268806987066596,0.9100098654065296,0.7708163265306122,0.19653061,0.8034694,0.5146842,0.20091838,0.48618123,39.38
43,1,0.5317910255082119,0.8614018530572247,0.6951020408163265,0.23020409,0.7697959,0.31343254,0.1727551,0.6755549,33.86
43,2,0.7295866251225207,0.903440142163855,0.7732653061224489,0.2787755,0.72122455,0.48149472,0.26867345,0.5158459,52.66
43,3,0.439716947302154,0.8513052140028209,0.660204081632653,0.32183674,0.6781633,0.35126832,0.2522449,0.6403531,49.44
44,0,0.7497656368287261,0.9001901043119317,0.7861224489795918,0.20653062,0.79346937,0.4882307,0.20091838,0.5107574,39.38
44,1,0.5707934878754313,0.8583818502020096,0.7210204081632654,0.22877552,0.7712245,0.31519872,0.1727551,0.6696056,33.86
44,2,0.7839752647642423,0.8901883033572663,0.8093877551020409,0.28816327,0.7118367,0.47034383,0.26867345,0.527154,52.66
44,3,0.43086578106447576,0.860337336340237,0.6569387755102041,0.31877553,0.6812245,0.35303414,0.2522449,0.63834226,49.44
45,0,0.7322671150459402,0.9318115532038665,0.7744897959183673,0.1955102,0.80448985,0.51471335,0.20091838,0.4872566,39.38
45,1,0.5663088238809776,0.9014325717791998,0.7146938775510204,0.22244897,0.77755105,0.32417315,0.1727551,0.66014,33.86
45,2,0.7362793870379077,0.9092613057718206,0.7826530612244897,0.2597959,0.7402041,0.52462214,0.26867345,0.47554532,52.66
45,3,0.4844950872188001,0.8989367354907601,0.6728571428571429,0.3210204,0.6789796,0.35170218,0.2522449,0.6393628,49.44
46,0,0.7740403700722773,0.888381643012535,0.8028571428571429,0.19265306,0.80734694,0.517839,0.20091838,0.48642758,39.38
46,1,0.6261772745021476,0.7573932376542964,0.74,0.22510204,0.774898,0.33892998,0.1727551,0.6578945,33.86
46,2,0.768074237582577,0.8260229980317,0.8046938775510205,0.2844898,0.7155102,0.48314247,0.26867345,0.5133641,52.66
46,3,0.5403132545832416,0.7126128084614192,0.6906122448979591,0.3063265,0.6936735,0.3879755,0.2522449,0.6113214,49.44
47,0,0.7449029855929219,0.868021092704495,0.7936734693877551,0.19938776,0.8006123,0.50179136,0.20091838,0.5006231,39.38
47,1,0.5981928296504077,0.7888890978492138,0.7248979591836735,0.22897959,0.7710204,0.3065339,0.1727551,0.67994654,33.86
47,2,0.76956746806493,0.8399307987154252,0.7973469387755102,0.27755103,0.72244895,0.49370742,0.26867345,0.50717586,52.66
47,3,0.5147239997131223,0.7766976294742132,0.6834693877551021,0.31755102,0.682449,0.360963,0.2522449,0.62936646,49.44
48,0,0.7474166819402497,0.9631471520880356,0.7906122448979592,0.20040816,0.79959184,0.49690792,0.20091838,0.5051327,39.38
48,1,0.591025189458837,0.9265285403501502,0.7279591836734695,0.22836734,0.7716327,0.3131703,0.1727551,0.6730354,33.86
48,2,0.7922614412418618,0.9577459060156667,0.8110204081632654,0.28612244,0.71387756,0.47775027,0.26867345,0.5202259,52.66
48,3,0.508844064416297,0.9167277662731429,0.6824489795918367,0.3236735,0.6763265,0.3419579,0.2522449,0.64847213,49.44
49,0,0.7565489564822414,0.9354143231677676,0.7957142857142857,0.19775511,0.8022449,0.5031915,0.20091838,0.50198454,39.38
49,1,0.6495952314545498,0.8690469443536883,0.7473469387755103,0.22693878,0.7730612,0.32486907,0.1727551,0.669719,33.86
49,2,0.795478520029644,0.9090070045980125,0.8140816326530613,0.29959184,0.70040816,0.45342538,0.26867345,0.5426668,52.66
49,3,0.6118819338746823,0.8699787119926561,0.719795918367347,0.31755102,0.682449,0.35343167,0.2522449,0.63768464,49.44
50,0,0.7724053582385707,0.9503583262277968,0.8061224489795918,0.20020409,0.7997959,0.49939904,0.20091838,0.5028226,39.38
50,1,0.6464989919435169,0.8885209699654949,0.7461224489795919,0.22755103,0.77244896,0.32056987,0.1727551,0.6721406,33.86
50,2,0.7986644566456025,0.9413449146937183,0.8214285714285714,0.29020408,0.7097959,0.4680609,0.26867345,0.5301006,52.66
50,3,0.5564834846082127,0.845672465315685,0.6959183673469387,0.31571427,0.68428576,0.36411807,0.2522449,0.63087136,49.44
51,0,0.7887854712365227,0.9446876778044291,0.8148979591836735,0.1955102,0.80448985,0.5107578,0.20091838,0.49197713,39.38
51,1,0.5932204886080196,0.8457548539356736,0.7293877551020408,0.23244898,0.76755106,0.3075352,0.1727551,0.6824246,33.86
51,2,0.8128887153455682,0.9198853764074939,0.826734693877551,0.28755102,0.71244895,0.47656155,0.26867345,0.5210308,52.66
51,3,0.5244392098112185,0.8186466064754679,0.6793877551020409,0.31204084,0.68795913,0.3713034,0.2522449,0.62449473,49.44
52,0,0.749774944417439,0.9356860601327607,0.7957142857142857,0.2022449,0.7977551,0.49633133,0.20091838,0.5085287,39.38
52,1,0.5815049605941557,0.8967047540956969,0.7218367346938775,0.22979592,0.77020407,0.308955,0.1727551,0.68090034,33.86
52,2,0.8016378487357457,0.9236782506833268,0.8142857142857143,0.29122448,0.70877546,0.45733917,0.26867345,0.5374146,52.66
52,3,0.5053990070842862,0.8477792953964092,0.6742857142857143,0.3222449,0.6777551,0.35815075,0.2522449,0.6326659,49.44
53,0,0.7743095251376615,0.9387091458215461,0.8079591836734694,0.2097959,0.7902041,0.47741982,0.20091838,0.52225566,39.38
53,1,0.6780828184453368,0.7803340906828656,0.7595918367346939,0.21285716,0.7871429,0.36926234,0.1727551,0.62613755,33.86
53,2,0.7832360127182463,0.9146927937906908,0.8024489795918367,0.29979593,0.7002041,0.44868836,0.26867345,0.5471263,52.66
