epoch,mask_method,group,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
0,random_rescue_5,0,4.94,0.98,0.68,0.3,0.08738798,0.04,-0.0046058595,0.94110185,0.98,0.005117172,-0.00045586826,0.18408163,0.8159183,0.5459455,0.20091838,0.45433968,39.38
0,random_rescue_5,1,4.84,0.9,0.32,0.6,0.131255,0.08,0.06560989,0.8091262,0.86,0.028904155,0.0029782217,0.18795918,0.8120408,0.47037655,0.1727551,0.5215443,33.86
0,random_rescue_5,2,5.0,0.82,0.42,0.48,0.64096636,0.32,0.28979713,0.49381202,0.5,0.18653338,0.09432204,0.2377551,0.7622449,0.55590415,0.26867345,0.45296437,52.66
0,random_rescue_5,3,4.98,0.94,0.62,0.36,0.114839144,0.04,0.060919758,0.824327,0.9,0.025610035,0.018450607,0.24857144,0.7514286,0.5111468,0.2522449,0.48543534,49.44
0,student,0,0.0,0.98,0.68,0.3,0.09250515,0.04,-0.005061728,0.9415577,0.98,0.0,0.0,0.1812245,0.8187755,0.55744624,0.20091838,0.44470075,39.38
0,student,1,0.0,0.9,0.32,0.6,0.16015916,0.1,0.06858811,0.806148,0.84,0.0,0.0,0.18979591,0.8102041,0.46810502,0.1727551,0.52411836,33.86
0,student,2,0.0,0.82,0.42,0.48,0.8274997,0.44,0.38411918,0.39948997,0.38,0.0,0.0,0.23306122,0.7669388,0.5703695,0.26867345,0.44084287,52.66
0,student,3,0.0,0.94,0.62,0.36,0.14044918,0.1,0.07937036,0.8058764,0.84,0.0,0.0,0.25040817,0.7495918,0.5086858,0.2522449,0.48909545,49.44
5,foreground_rescue_10,0,8.8,0.98,0.9,0.1,0.044323016,0.02,0.008852009,0.92764395,0.96,0.062234093,-0.0011890662,0.2934694,0.70653063,0.2291547,0.20091838,0.7209802,39.38
5,foreground_rescue_10,1,5.36,0.9,0.24,0.68,0.09129957,0.08,0.003685746,0.87105036,0.9,0.06711682,0.04482518,0.29734695,0.70265305,0.10303476,0.1727551,0.8582138,33.86
5,foreground_rescue_10,2,9.12,0.82,0.04,0.78,0.21955086,0.2,0.050152093,0.7334571,0.78,0.08326987,0.09564635,0.3944898,0.60551023,0.2205885,0.26867345,0.73795456,52.66
5,foreground_rescue_10,3,7.8,0.94,0.72,0.28,0.08073443,0.06,0.058083113,0.82716364,0.88,0.022644825,0.018649412,0.3910204,0.6089796,0.1726844,0.2522449,0.7839637,49.44
5,foreground_rescue_20,0,14.86,0.98,0.9,0.1,0.0018859521,0.0,-0.0017566632,0.9382526,0.98,0.10467115,0.009419607,0.35530612,0.6446939,0.07908231,0.20091838,0.84559715,39.38
5,foreground_rescue_20,1,7.82,0.9,0.24,0.68,0.04976288,0.06,-0.015108419,0.88984454,0.92,0.108653516,0.063619345,0.322449,0.67755103,0.04048829,0.1727551,0.9070347,33.86
5,foreground_rescue_20,2,15.7,0.82,0.04,0.78,0.06805227,0.1,0.020094639,0.7635146,0.8,0.23476847,0.1257038,0.46163264,0.53836733,0.100002244,0.26867345,0.8376783,52.66
5,foreground_rescue_20,3,12.04,0.94,0.72,0.28,0.043450013,0.04,0.034305133,0.8509416,0.9,0.05992925,0.0424274,0.4342857,0.56571424,0.09022648,0.2522449,0.85064775,49.44
5,foreground_rescue_5,0,4.62,0.98,0.9,0.1,0.04732954,0.02,0.007087263,0.9294087,0.96,0.05922757,0.00057568075,0.25081632,0.74918365,0.35001373,0.20091838,0.6200966,39.38
5,foreground_rescue_5,1,3.22,0.9,0.24,0.68,0.0932047,0.08,0.003962629,0.8707735,0.9,0.06521169,0.044548303,0.2755102,0.7244898,0.16256487,0.1727551,0.8095036,33.86
5,foreground_rescue_5,2,4.84,0.82,0.04,0.78,0.22250208,0.16,0.098989315,0.68461984,0.74,0.08031865,0.046809126,0.35081634,0.64918363,0.32068866,0.26867345,0.65448785,52.66
5,foreground_rescue_5,3,4.28,0.94,0.72,0.28,0.09031929,0.06,0.069041096,0.8162057,0.88,0.013059977,0.0076914323,0.35510203,0.64489794,0.2646961,0.2522449,0.7108316,49.44
5,random,0,0.0,0.98,0.9,0.1,0.001876782,0.0,-0.0059604766,0.9424564,0.98,0.10468033,0.01362342,0.19469386,0.8053061,0.52238023,0.20091838,0.48068723,39.38
5,random,1,0.0,0.9,0.24,0.68,0.17803198,0.12,0.102910765,0.7718253,0.78,-0.019615587,-0.054399833,0.17265306,0.827347,0.49469692,0.1727551,0.5029476,33.86
5,random,2,0.0,0.82,0.04,0.78,0.3985406,0.22,0.17192563,0.61168355,0.64,-0.09571984,-0.026127204,0.27265307,0.72734696,0.48491523,0.26867345,0.5116303,52.66
5,random,3,0.0,0.94,0.72,0.28,0.011499076,0.0,0.018895598,0.8663512,0.94,0.09188019,0.057836927,0.25510204,0.744898,0.49469385,0.2522449,0.5050259,49.44
5,random_rescue_10,0,8.8,0.98,0.9,0.1,0.088267066,0.04,-0.0070664454,0.9435624,0.98,0.01829004,0.014729389,0.20591837,0.7940816,0.48313376,0.20091838,0.51083994,39.38
5,random_rescue_10,1,5.36,0.9,0.24,0.68,0.120600626,0.08,0.012180757,0.8625554,0.9,0.037815772,0.03633017,0.24040817,0.7595918,0.26330015,0.1727551,0.72764665,33.86
5,random_rescue_10,2,9.12,0.82,0.04,0.78,0.3005772,0.22,0.17759022,0.60601896,0.6,0.002243538,-0.031791776,0.29877552,0.7012245,0.4457814,0.26867345,0.5510794,52.66
5,random_rescue_10,3,7.8,0.94,0.72,0.28,0.047724575,0.06,0.053555146,0.83169156,0.88,0.055654693,0.023177385,0.31040817,0.6895918,0.38388002,0.2522449,0.6142694,49.44
5,random_rescue_20,0,14.86,0.98,0.9,0.1,0.04341306,0.04,-0.010258582,0.9467545,0.98,0.06314404,0.017921526,0.20571429,0.7942857,0.4799242,0.20091838,0.5126075,39.38
5,random_rescue_20,1,7.82,0.9,0.24,0.68,0.14024203,0.12,0.041897215,0.8328389,0.86,0.018174374,0.006613712,0.2432653,0.75673467,0.2539315,0.1727551,0.73745817,33.86
5,random_rescue_20,2,15.7,0.82,0.04,0.78,0.44240218,0.28,0.18494873,0.59866047,0.62,-0.13958146,-0.039150283,0.28959182,0.71040815,0.45651093,0.26867345,0.54212993,52.66
5,random_rescue_20,3,12.04,0.94,0.72,0.28,0.05505035,0.04,0.053433966,0.8318128,0.9,0.048328914,0.023298562,0.30530614,0.6946939,0.39153722,0.2522449,0.60621816,49.44
5,random_rescue_5,0,4.62,0.98,0.9,0.1,0.081708215,0.04,-0.00014317394,0.9366392,0.98,0.024848895,0.0078061176,0.20306122,0.7969388,0.49211326,0.20091838,0.5033267,39.38
5,random_rescue_5,1,3.22,0.9,0.24,0.68,0.15968637,0.12,0.037559357,0.83717674,0.86,-0.0012699753,0.010951569,0.23816326,0.7618367,0.27264005,0.1727551,0.72298455,33.86
5,random_rescue_5,2,4.84,0.82,0.04,0.78,0.38064912,0.24,0.13624567,0.6473635,0.66,-0.077828385,0.009552778,0.29938775,0.70061225,0.44761056,0.26867345,0.5502207,52.66
5,random_rescue_5,3,4.28,0.94,0.72,0.28,0.09160301,0.08,0.07240527,0.8128415,0.86,0.011776256,0.004327253,0.31061223,0.68938774,0.37852773,0.2522449,0.6166537,49.44
5,student,0,0.0,0.98,0.9,0.1,0.10655711,0.06,0.0076629436,0.928833,0.96,0.0,0.0,0.20367348,0.7963265,0.49060863,0.20091838,0.50322425,39.38
5,student,1,0.0,0.9,0.24,0.68,0.15841639,0.14,0.048510928,0.8262252,0.84,0.0,0.0,0.24265307,0.7573469,0.2611643,0.1727551,0.7344544,33.86
5,student,2,0.0,0.82,0.04,0.78,0.30282074,0.22,0.14579843,0.63781077,0.68,0.0,0.0,0.30142856,0.6985714,0.4461985,0.26867345,0.5521761,52.66
5,student,3,0.0,0.94,0.72,0.28,0.10337926,0.06,0.076732524,0.80851424,0.88,0.0,0.0,0.31142858,0.6885714,0.3834211,0.2522449,0.6148993,49.44
10,foreground_rescue_10,0,9.18,0.98,0.88,0.12,0.0010808507,0.0,-0.0048868153,0.94138277,0.98,0.049511448,0.01536076,0.28530613,0.7146939,0.24760233,0.20091838,0.70403665,39.38
10,foreground_rescue_10,1,6.58,0.9,0.28,0.64,0.093766615,0.08,0.00616953,0.8685666,0.9,0.14220811,0.07009434,0.28489795,0.715102,0.14119153,0.1727551,0.8153503,33.86
10,foreground_rescue_10,2,9.0,0.82,0.06,0.76,0.13430387,0.14,0.093755044,0.68985415,0.68,0.4188867,0.14652783,0.38469386,0.61530614,0.23733705,0.26867345,0.71782386,52.66
10,foreground_rescue_10,3,7.96,0.94,0.86,0.14,0.072784655,0.06,0.04292744,0.8423193,0.88,0.032711122,0.01754949,0.36693877,0.63306123,0.19836544,0.2522449,0.76180685,49.44
10,foreground_rescue_20,0,15.48,0.98,0.88,0.12,0.0010089519,0.0,-0.004227402,0.94072336,0.98,0.049583346,0.014701346,0.34959182,0.65040815,0.0913029,0.20091838,0.83250254,39.38
10,foreground_rescue_20,1,10.34,0.9,0.28,0.64,0.08111756,0.06,-0.0065869354,0.8813231,0.92,0.15485717,0.08285081,0.3232653,0.6767347,0.042285968,0.1727551,0.8937027,33.86
10,foreground_rescue_20,2,15.52,0.82,0.06,0.76,0.13286658,0.06,0.064399175,0.71920997,0.76,0.42032394,0.1758837,0.45122448,0.5487755,0.113557875,0.26867345,0.82039994,52.66
10,foreground_rescue_20,3,13.12,0.94,0.86,0.14,0.006826948,0.02,0.017033821,0.86821294,0.92,0.09866882,0.043443114,0.4195918,0.58040816,0.10078371,0.2522449,0.8448195,49.44
10,foreground_rescue_5,0,4.78,0.98,0.88,0.12,0.007365984,0.0,-0.00055591227,0.93705183,0.98,0.04322631,0.011029856,0.24040815,0.7595918,0.37616012,0.20091838,0.59643155,39.38
10,foreground_rescue_5,1,3.88,0.9,0.28,0.64,0.12004235,0.1,0.02519331,0.8495428,0.88,0.11593239,0.051070556,0.25734693,0.7426531,0.22000034,0.1727551,0.7524365,33.86
10,foreground_rescue_5,2,4.9,0.82,0.06,0.76,0.26743898,0.16,0.13566145,0.64794767,0.7,0.28575155,0.10462141,0.34285712,0.6571429,0.3313408,0.26867345,0.640997,52.66
10,foreground_rescue_5,3,4.4,0.94,0.86,0.14,0.061250497,0.04,0.037426442,0.84782034,0.9,0.04424528,0.023050489,0.33061227,0.66938776,0.28025398,0.2522449,0.6924378,49.44
10,random,0,0.0,0.98,0.88,0.12,0.001876782,0.0,-0.0059604766,0.9424564,0.98,0.04871551,0.016434422,0.19469386,0.8053061,0.52238023,0.20091838,0.48068723,39.38
10,random,1,0.0,0.9,0.28,0.64,0.17803198,0.12,0.102910765,0.7718253,0.78,0.057942744,-0.02664689,0.17265306,0.827347,0.49469692,0.1727551,0.5029476,33.86
10,random,2,0.0,0.82,0.06,0.76,0.3985406,0.22,0.17192563,0.61168355,0.64,0.15464996,0.06835723,0.27265307,0.72734696,0.48491523,0.26867345,0.5116303,52.66
10,random,3,0.0,0.94,0.86,0.14,0.011499076,0.0,0.018895598,0.8663512,0.94,0.0939967,0.041581336,0.25510204,0.744898,0.49469385,0.2522449,0.5050259,49.44
10,random_rescue_10,0,9.18,0.98,0.88,0.12,0.050568983,0.02,0.008778301,0.9277177,0.96,2.331756e-05,0.0016956431,0.19469386,0.8053061,0.51157874,0.20091838,0.48493618,39.38
10,random_rescue_10,1,6.58,0.9,0.28,0.64,0.19504686,0.16,0.07122293,0.80351317,0.82,0.040927857,0.005040938,0.21612245,0.78387755,0.35947052,0.1727551,0.63647693,33.86
10,random_rescue_10,2,9.0,0.82,0.06,0.76,0.53522414,0.3,0.23165895,0.5519502,0.56,0.017966365,0.0086239185,0.28877553,0.7112245,0.4637763,0.26867345,0.531763,52.66
10,random_rescue_10,3,7.96,0.94,0.86,0.14,0.08481969,0.06,0.053454854,0.83179194,0.88,0.020676086,0.007022084,0.28040817,0.71959186,0.41524857,0.2522449,0.581695,49.44
10,random_rescue_20,0,15.48,0.98,0.88,0.12,0.0035623375,0.0,-0.0033784271,0.9398744,0.98,0.047029957,0.013852371,0.19979592,0.8002041,0.49521926,0.20091838,0.5025172,39.38
10,random_rescue_20,1,10.34,0.9,0.28,0.64,0.09357506,0.08,0.030249,0.84448713,0.9,0.14239967,0.04601487,0.21938775,0.78061223,0.35188106,0.1727551,0.64538306,33.86
10,random_rescue_20,2,15.52,0.82,0.06,0.76,0.449707,0.26,0.20097165,0.58263755,0.6,0.10348354,0.039311234,0.28816327,0.7118367,0.45750389,0.26867345,0.5382927,52.66
10,random_rescue_20,3,13.12,0.94,0.86,0.14,0.057560477,0.06,0.055391025,0.82985574,0.88,0.0479353,0.0050859083,0.2832653,0.7167347,0.40612945,0.2522449,0.59460026,49.44
10,random_rescue_5,0,4.78,0.98,0.88,0.12,0.049885765,0.02,0.010388956,0.92610705,0.96,0.0007065301,8.498877e-05,0.19367348,0.8063265,0.5153628,0.20091838,0.4843163,39.38
10,random_rescue_5,1,3.88,0.9,0.28,0.64,0.2578989,0.14,0.09341427,0.7813219,0.8,-0.021924188,-0.017150404,0.21265307,0.78734696,0.3737277,0.1727551,0.62723994,33.86
10,random_rescue_5,2,4.9,0.82,0.06,0.76,0.47326148,0.3,0.202302,0.5813072,0.6,0.07992903,0.037980873,0.29102042,0.70897955,0.46485406,0.26867345,0.5288799,52.66
10,random_rescue_5,3,4.4,0.94,0.86,0.14,0.0844906,0.08,0.05846398,0.82678276,0.86,0.021005182,0.0020129539,0.2822449,0.71775514,0.41145545,0.2522449,0.5846332,49.44
10,student,0,0.0,0.98,0.88,0.12,0.0505923,0.02,0.010473944,0.92602205,0.96,0.0,0.0,0.19163266,0.8083673,0.5221738,0.20091838,0.47812212,39.38
10,student,1,0.0,0.9,0.28,0.64,0.23597473,0.14,0.076263875,0.7984722,0.84,0.0,0.0,0.21775511,0.78224486,0.35870644,0.1727551,0.64165497,33.86
10,student,2,0.0,0.82,0.06,0.76,0.5531905,0.3,0.24028288,0.5433263,0.56,0.0,0.0,0.29285714,0.7071429,0.45993897,0.26867345,0.53454393,52.66
10,student,3,0.0,0.94,0.86,0.14,0.10549578,0.06,0.060476933,0.8247698,0.88,0.0,0.0,0.28571427,0.71428573,0.40003872,0.2522449,0.59748435,49.44
20,foreground_rescue_10,0,8.68,0.98,0.9,0.1,0.0010141877,0.0,-0.0053395485,0.94183546,0.98,0.04112698,0.01701165,0.3042857,0.69571424,0.20588553,0.20091838,0.7428407,39.38
20,foreground_rescue_10,1,4.88,0.9,0.28,0.64,0.0903886,0.08,0.009249515,0.8654866,0.9,0.05483833,0.009522854,0.30816326,0.6918367,0.07837112,0.1727551,0.8674531,33.86
20,foreground_rescue_10,2,8.88,0.82,0.04,0.78,0.19261433,0.16,0.12036107,0.6632481,0.66,0.36561882,0.13112138,0.41816327,0.58183676,0.17846058,0.26867345,0.7727381,52.66
20,foreground_rescue_10,3,7.04,0.94,0.86,0.12,0.021478033,0.04,0.030358337,0.85488844,0.9,0.049379926,0.021412713,0.39836735,0.60163265,0.1559546,0.2522449,0.79669595,49.44
20,foreground_rescue_20,0,14.38,0.98,0.9,0.1,0.0012219256,0.0,-0.0027046872,0.93920064,0.98,0.04091924,0.014376788,0.36244896,0.63755107,0.06807552,0.20091838,0.8557469,39.38
20,foreground_rescue_20,1,7.04,0.9,0.28,0.64,0.06953126,0.06,-0.0028825093,0.8776186,0.92,0.07569566,0.021654878,0.3302041,0.66979593,0.025228603,0.1727551,0.9132019,33.86
20,foreground_rescue_20,2,14.62,0.82,0.04,0.78,0.13955753,0.12,0.067037106,0.71657205,0.74,0.4186756,0.18444534,0.4767347,0.5232653,0.075559236,0.26867345,0.85546875,52.66
20,foreground_rescue_20,3,11.08,0.94,0.86,0.12,0.09885811,0.06,0.046822425,0.8384244,0.88,-0.028000148,0.0049486225,0.43959183,0.5604082,0.07990978,0.2522449,0.86332154,49.44
20,foreground_rescue_5,0,4.56,0.98,0.9,0.1,0.007874187,0.0,0.002991698,0.9335043,0.98,0.034266982,0.008680403,0.26224488,0.7377551,0.32386872,0.20091838,0.6413353,39.38
20,foreground_rescue_5,1,3.08,0.9,0.28,0.64,0.08795068,0.08,0.012451608,0.86228454,0.9,0.05727625,0.0063207615,0.2897959,0.71020406,0.13084844,0.1727551,0.82745165,33.86
20,foreground_rescue_5,2,4.76,0.82,0.04,0.78,0.3184536,0.22,0.16789417,0.61571497,0.6,0.23977953,0.083588265,0.37612244,0.6238776,0.2744223,0.26867345,0.6951748,52.66
20,foreground_rescue_5,3,4.16,0.94,0.86,0.12,0.012687561,0.02,0.024872344,0.86037445,0.92,0.0581704,0.026898704,0.3689796,0.63102037,0.22754377,0.2522449,0.73839265,49.44
20,random,0,0.0,0.98,0.9,0.1,0.001876782,0.0,-0.0059604766,0.9424564,0.98,0.040264387,0.017632578,0.19469386,0.8053061,0.52238023,0.20091838,0.48068723,39.38
20,random,1,0.0,0.9,0.28,0.64,0.17803198,0.12,0.102910765,0.7718253,0.78,-0.03280506,-0.08413839,0.17265306,0.827347,0.49469692,0.1727551,0.5029476,33.86
20,random,2,0.0,0.82,0.04,0.78,0.3985406,0.22,0.17192563,0.61168355,0.64,0.15969257,0.0795568,0.27265307,0.72734696,0.48491523,0.26867345,0.5116303,52.66
20,random,3,0.0,0.94,0.86,0.12,0.011499076,0.0,0.018895598,0.8663512,0.94,0.059358887,0.03287545,0.25510204,0.744898,0.49469385,0.2522449,0.5050259,49.44
20,random_rescue_10,0,8.68,0.98,0.9,0.1,0.06659993,0.04,0.026008643,0.9104873,0.94,-0.024458759,-0.014336543,0.21918367,0.7808163,0.4500201,0.20091838,0.5448354,39.38
20,random_rescue_10,1,4.88,0.9,0.28,0.64,0.12669796,0.1,0.013732676,0.8610034,0.88,0.01852897,0.0050396933,0.25489795,0.745102,0.23835489,0.1727551,0.74301636,33.86
20,random_rescue_10,2,8.88,0.82,0.04,0.78,0.42210078,0.22,0.2036912,0.57991797,0.6,0.13613234,0.047791243,0.31959182,0.6804082,0.40396196,0.26867345,0.5873579,52.66
20,random_rescue_10,3,7.04,0.94,0.86,0.12,0.06865258,0.06,0.053243913,0.8320029,0.88,0.0022053844,-0.0014728657,0.3177551,0.6822449,0.35983503,0.2522449,0.630777,49.44
20,random_rescue_20,0,14.38,0.98,0.9,0.1,0.01245061,0.0,0.0053181225,0.93117785,0.98,0.029690556,0.006353979,0.22061224,0.7793877,0.44209626,0.20091838,0.55142015,39.38
20,random_rescue_20,1,7.04,0.9,0.28,0.64,0.11944699,0.08,0.02784542,0.8468907,0.9,0.025779936,-0.00907305,0.25836736,0.74163264,0.2264031,0.1727551,0.7524235,33.86
20,random_rescue_20,2,14.62,0.82,0.04,0.78,0.4554129,0.26,0.23547629,0.5481329,0.56,0.10282023,0.016006164,0.31265306,0.68734694,0.41372976,0.26867345,0.5754134,52.66
20,random_rescue_20,3,11.08,0.94,0.86,0.12,0.0737943,0.04,0.044836286,0.8404105,0.9,-0.0029363348,0.006934762,0.32489794,0.67510206,0.34402028,0.2522449,0.6497378,49.44
20,random_rescue_5,0,4.56,0.98,0.9,0.1,0.020264084,0.02,0.0054160045,0.9310799,0.96,0.021877082,0.0062560965,0.21469387,0.7853061,0.46073386,0.20091838,0.5347046,39.38
20,random_rescue_5,1,3.08,0.9,0.28,0.64,0.15766236,0.12,0.01837147,0.85636467,0.9,-0.01243544,0.00040089907,0.25469387,0.7453061,0.24393478,0.1727551,0.7399591,33.86
20,random_rescue_5,2,4.76,0.82,0.04,0.78,0.50972474,0.28,0.23897928,0.5446299,0.54,0.048508387,0.012503158,0.32061225,0.67938775,0.4107478,0.26867345,0.5828312,52.66
20,random_rescue_5,3,4.16,0.94,0.86,0.12,0.06547527,0.06,0.04631499,0.8389318,0.88,0.005382689,0.0054560583,0.32285714,0.67714286,0.34811157,0.2522449,0.6434744,49.44
20,student,0,0.0,0.98,0.9,0.1,0.042141166,0.02,0.011672101,0.9248238,0.96,0.0,0.0,0.21571428,0.7842857,0.46098435,0.20091838,0.5330983,39.38
20,student,1,0.0,0.9,0.28,0.64,0.14522693,0.08,0.01877237,0.85596377,0.9,0.0,0.0,0.25836736,0.74163264,0.23083,0.1727551,0.7506424,33.86
20,student,2,0.0,0.82,0.04,0.78,0.55823314,0.3,0.25148246,0.5321267,0.52,0.0,0.0,0.327551,0.67244893,0.39733133,0.26867345,0.59387326,52.66
20,student,3,0.0,0.94,0.86,0.12,0.070857964,0.06,0.05177105,0.8334757,0.88,0.0,0.0,0.3265306,0.67346936,0.34287956,0.2522449,0.6475018,49.44
40,foreground_rescue_10,0,8.94,0.98,0.94,0.06,0.0018786845,0.0,-0.0043981443,0.94089407,0.98,0.031624187,0.019560175,0.28163266,0.71836734,0.25442207,0.20091838,0.7015774,39.38
40,foreground_rescue_10,1,6.1,0.9,0.32,0.62,0.046894554,0.02,-0.015966,0.8907021,0.92,0.110270396,0.05806429,0.29489794,0.705102,0.1066052,0.1727551,0.84142905,33.86
40,foreground_rescue_10,2,9.02,0.82,0.08,0.74,0.2766258,0.16,0.15008044,0.6335287,0.66,0.2740095,0.104285926,0.37836733,0.62163264,0.2514717,0.26867345,0.7026705,52.66
40,foreground_rescue_10,3,7.18,0.94,0.88,0.1,0.010772898,0.02,0.02620779,0.859039,0.92,0.050395995,0.040220782,0.39734694,0.602653,0.15902692,0.2522449,0.7980301,49.44
40,foreground_rescue_20,0,15.52,0.98,0.94,0.06,0.0009160403,0.0,-0.0048005288,0.94129646,0.98,0.03258683,0.019962559,0.3487755,0.6512245,0.095492,0.20091838,0.82979965,39.38
40,foreground_rescue_20,1,8.96,0.9,0.32,0.62,0.06860699,0.04,-0.00023497135,0.8749711,0.9,0.088557966,0.04233326,0.32408166,0.67591834,0.038533222,0.1727551,0.896982,33.86
40,foreground_rescue_20,2,15.4,0.82,0.08,0.74,0.09320483,0.06,0.06927788,0.71433127,0.76,0.45743045,0.1850885,0.4434694,0.5565306,0.13010688,0.26867345,0.8067054,52.66
40,foreground_rescue_20,3,11.5,0.94,0.88,0.1,0.018631486,0.02,0.03094767,0.85429907,0.92,0.042537406,0.0354809,0.44142857,0.55857146,0.07695281,0.2522449,0.86558616,49.44
40,foreground_rescue_5,0,4.72,0.98,0.94,0.06,0.0035525041,0.0,-0.0028083515,0.93930435,0.98,0.029950371,0.017970381,0.23857144,0.7614286,0.3757941,0.20091838,0.6033289,39.38
