epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
17,0.47079433224735906,0.8826974626367559,0.6809693877551021,0.2779592,0.7220408,0.36143628,0.22364795,0.6290177,43.835
18,0.4458441871126195,0.8379409387000425,0.6668877551020408,0.2822449,0.71775514,0.3577034,0.22364795,0.6332263,43.835
19,0.42480545377273304,0.8314611270305694,0.6584693877551021,0.28704083,0.71295923,0.34562346,0.22364795,0.6431318,43.835
20,0.49906802986715965,0.8957028562196738,0.6903571428571429,0.28204083,0.7179592,0.35800633,0.22364795,0.63127893,43.835
21,0.4620714245870156,0.875567962132139,0.6765306122448979,0.2687245,0.7312755,0.38410965,0.22364795,0.6075763,43.835
22,0.4170243619284296,0.7816507954814799,0.6536734693877552,0.2752551,0.72474486,0.3740375,0.22364795,0.61602134,43.835
23,0.45826149788643555,0.8122897474280993,0.669795918367347,0.27158162,0.72841835,0.3724947,0.22364795,0.6174832,43.835
24,0.45408368202773075,0.9089704331500171,0.6664285714285714,0.26969388,0.7303061,0.3833834,0.22364795,0.6081323,43.835
25,0.5079597175848083,0.9103834059144207,0.6859183673469387,0.26954082,0.7304592,0.38523698,0.22364795,0.6082,43.835
26,0.5067070477092309,0.7684691305838459,0.6861224489795918,0.27066326,0.7293367,0.38559926,0.22364795,0.60751784,43.835
27,0.5521837451888214,0.8177540201116529,0.7035714285714286,0.27147958,0.72852045,0.3800066,0.22364795,0.6127098,43.835
28,0.4967063487636366,0.8144950792499741,0.677295918367347,0.27387753,0.72612244,0.37497953,0.22364795,0.6188679,43.835
29,0.4933623903290328,0.7261173808062859,0.6813265306122449,0.27688777,0.7231123,0.37150097,0.22364795,0.6202824,43.835
30,0.5103325072317095,0.7776787447505359,0.6769897959183673,0.28336734,0.7166326,0.35054505,0.22364795,0.63969415,43.835
31,0.5639186073595357,0.8392991631713977,0.7117857142857144,0.27581632,0.7241837,0.37907657,0.22364795,0.6141537,43.835
32,0.523887276605998,0.7945360084574693,0.6934693877551021,0.2715306,0.7284694,0.37714112,0.22364795,0.6138734,43.835
33,0.5243086485668066,0.8627383692632091,0.6902551020408163,0.2684694,0.7315306,0.3851628,0.22364795,0.60628337,43.835
34,0.5670257233701759,0.8575022671309835,0.7093367346938776,0.27505103,0.72494894,0.3729349,0.22364795,0.61834,43.835
35,0.5349822563184216,0.8970365365328172,0.696734693877551,0.28030613,0.7196939,0.35626468,0.22364795,0.6357295,43.835
36,0.5677562485012752,0.8463395746029369,0.7169897959183673,0.26739797,0.732602,0.39099252,0.22364795,0.6011173,43.835
37,0.5401434717738078,0.7228040863575912,0.6872448979591838,0.26474488,0.7352551,0.38944152,0.22364795,0.604211,43.835
38,0.5426237777208444,0.8041118785395533,0.6941836734693878,0.28096938,0.7190306,0.36171284,0.22364795,0.6303667,43.835
39,0.5833287017469546,0.8899646115136105,0.7174489795918367,0.26964286,0.7303571,0.38716522,0.22364795,0.60697794,43.835
40,0.6471398864263306,0.8528848395338977,0.7483163265306122,0.25836736,0.74163264,0.40548378,0.22364795,0.58920753,43.835
41,0.6239441316382358,0.8418062417647875,0.7315306122448979,0.2717857,0.72821426,0.37436652,0.22364795,0.61688143,43.835
42,0.6072847392789469,0.908279683424839,0.7259183673469387,0.26663265,0.7333673,0.39300206,0.22364795,0.6006694,43.835
43,0.6069938241598866,0.8815392686576076,0.7248469387755102,0.25683674,0.7431633,0.41521996,0.22364795,0.57948375,43.835
44,0.6338500426332189,0.8772743985528613,0.7433673469387755,0.26056123,0.7394388,0.40670186,0.22364795,0.5864648,43.835
45,0.6298376032959064,0.9103605415614118,0.7361734693877551,0.24969387,0.75030607,0.42880273,0.22364795,0.5655762,43.835
46,0.6771512841850609,0.7961026717899877,0.7595408163265306,0.25214285,0.74785715,0.43197173,0.22364795,0.5672519,43.835
47,0.6568468207553454,0.8183846546858368,0.7498469387755102,0.25586736,0.74413264,0.41574895,0.22364795,0.579278,43.835
48,0.6598868442643113,0.9410373411817489,0.7530102040816327,0.25964287,0.74035716,0.4074466,0.22364795,0.5867165,43.835
49,0.7033761604602793,0.8958617460280311,0.7692346938775511,0.26045918,0.7395408,0.4087294,0.22364795,0.58801377,43.835
