epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
54,0.7792593613782881,0.9529481787248285,0.8198979591836735,0.26112247,0.73887753,0.42334285,0.2299745,0.57182485,45.075
55,0.7292743439274011,0.9174382233946434,0.7904081632653062,0.2625,0.7375,0.41351098,0.2299745,0.5798135,45.075
56,0.7422458462494721,0.8827320937374877,0.7946938775510204,0.25484693,0.74515307,0.43255454,0.2299745,0.5618521,45.075
57,0.7657651108862131,0.9469140402744464,0.8115816326530613,0.26020408,0.7397959,0.4183476,0.2299745,0.57327646,45.075
58,0.7359442979065893,0.9377464080517018,0.7998979591836735,0.25515306,0.74484694,0.43011996,0.2299745,0.5641226,45.075
59,0.6682333272239,0.9105971917857342,0.7619387755102041,0.25678572,0.74321425,0.42620263,0.2299745,0.5673177,45.075
60,0.7841831714333527,0.8834056132410012,0.8184693877551021,0.26045918,0.7395408,0.41968867,0.2299745,0.5743501,45.075
61,0.7736254492425632,0.9346404545418323,0.8184183673469387,0.2561735,0.7438265,0.43027878,0.2299745,0.5639271,45.075
62,0.7640464238094321,0.9396882336122678,0.8115306122448979,0.26311225,0.73688775,0.41627085,0.2299745,0.57817304,45.075
63,0.793690737833595,0.9164269397930336,0.827704081632653,0.2589796,0.74102044,0.42850995,0.2299745,0.5648783,45.075
64,0.8024049040154914,0.8942886149383611,0.8342857142857143,0.25816327,0.7418367,0.4284959,0.2299745,0.5665671,45.075
65,0.8034436245407964,0.9074674832056994,0.8340306122448979,0.2514796,0.74852043,0.44499925,0.2299745,0.5496078,45.075
66,0.8514478639562033,0.9117578592545961,0.8574489795918367,0.25642857,0.7435714,0.4357735,0.2299745,0.5605701,45.075
67,0.8322503884802651,0.9085612603495128,0.8489795918367347,0.2547449,0.7452551,0.438338,0.2299745,0.55614203,45.075
68,0.8692085441751867,0.9439321693534892,0.8707142857142857,0.25954083,0.7404592,0.42827386,0.2299745,0.5660116,45.075
69,0.8781555594514261,0.9523859780538534,0.8782142857142857,0.25505102,0.744949,0.438832,0.2299745,0.5559373,45.075
70,0.8852065679063503,0.9537913681677278,0.8773469387755103,0.25566328,0.7443367,0.43731526,0.2299745,0.5583806,45.075
71,0.8825946078438567,0.9595633261416823,0.8774489795918368,0.25494897,0.745051,0.4392519,0.2299745,0.55721396,45.075
72,0.8908426236562568,0.9588818201335301,0.8821938775510205,0.25709182,0.7429082,0.43423966,0.2299745,0.5609276,45.075
73,0.9155417925077098,0.9577442325622166,0.8960714285714286,0.25933674,0.7406633,0.43422574,0.2299745,0.56162095,45.075
74,0.9214582553052459,0.9623810214441106,0.9021428571428571,0.25892857,0.7410714,0.43618846,0.2299745,0.5601694,45.075
75,0.9008107164771414,0.9396817091537903,0.8886734693877552,0.25510204,0.744898,0.43885663,0.2299745,0.5569798,45.075
76,0.9219039198654861,0.9751432874594586,0.903061224489796,0.2575,0.7425,0.4371097,0.2299745,0.5592707,45.075
77,0.9209358031381236,0.9598964849508722,0.9024489795918368,0.25857145,0.7414286,0.43126896,0.2299745,0.5647538,45.075
78,0.9403274151519256,0.9464039796316809,0.9168367346938776,0.2589796,0.74102044,0.4327715,0.2299745,0.5634713,45.075
79,0.9533558797982293,0.9667851604523107,0.9276530612244898,0.25765306,0.74234694,0.43702272,0.2299745,0.56043744,45.075
80,0.9543015901304124,0.9592495577107784,0.927295918367347,0.2552551,0.7447449,0.4428872,0.2299745,0.5550752,45.075
81,0.9535470758393165,0.9585762237987542,0.9303061224489795,0.2592347,0.74076533,0.43334758,0.2299745,0.5623975,45.075
82,0.9586704173274151,0.942856457538111,0.9343877551020409,0.25540817,0.74459183,0.44151235,0.2299745,0.55529267,45.075
83,0.9659037923642709,0.9704901465467093,0.9396938775510203,0.25586736,0.7441327,0.4419023,0.2299745,0.55584025,45.075
84,0.9687661707400649,0.9765113515925699,0.945561224489796,0.25744897,0.742551,0.4401546,0.2299745,0.5581228,45.075
85,0.9727251711305374,0.9660445776123804,0.9493877551020408,0.25494897,0.745051,0.4464205,0.2299745,0.55074316,45.075
86,0.9787576460771742,0.980149556929711,0.9514285714285714,0.25586736,0.74413264,0.44283843,0.2299745,0.5542731,45.075
87,0.9855643422853103,0.9874721848036013,0.9634693877551019,0.25811225,0.74188775,0.43690568,0.2299745,0.5590886,45.075
88,0.9884312808293955,0.9923230502260094,0.9670918367346938,0.25811225,0.74188775,0.43846747,0.2299745,0.5588269,45.075
89,0.9913026480408641,0.9883238530867247,0.9726020408163265,0.25826532,0.7417347,0.4373709,0.2299745,0.5587942,45.075
90,0.9861283618484488,0.9870958410697352,0.9689285714285714,0.2587245,0.7412755,0.43611497,0.2299745,0.56019187,45.075
91,0.9915589812652903,0.9855635872466909,0.975204081632653,0.25831634,0.74168366,0.4380206,0.2299745,0.5587642,45.075
92,0.9913348261600619,0.9905854058921498,0.9737244897959184,0.25816327,0.7418367,0.43959,0.2299745,0.5576751,45.075
93,0.9938833045127461,0.9948542501733219,0.978469387755102,0.25857145,0.7414286,0.436198,0.2299745,0.55992323,45.075
94,0.994869478599718,0.9935183721282344,0.979234693877551,0.25744897,0.742551,0.43964443,0.2299745,0.5573555,45.075
95,0.9976101710097915,0.997563521503178,0.985204081632653,0.25739795,0.742602,0.43936157,0.2299745,0.55797094,45.075
96,0.9967088430061599,0.997931410322007,0.9825,0.25790817,0.74209183,0.43744636,0.2299745,0.559746,45.075
97,0.9969471507462805,0.9984827913203547,0.9876020408163265,0.25852042,0.7414796,0.4362707,0.2299745,0.56083536,45.075
98,0.996070386646568,0.9987356680653915,0.9848979591836735,0.25811225,0.74188775,0.43658608,0.2299745,0.56071955,45.075
99,0.9985507494680809,0.9980254982502866,0.9916836734693878,0.25816327,0.7418367,0.43845952,0.2299745,0.559262,45.075
100,1.0,0.9985507494680809,1.0,0.25744897,0.742551,0.43929967,0.2299745,0.5581186,45.075
