epoch,mask_method,group,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
5,random,1,0.0,0.74,0.34,0.46,0.12908952,0.12,0.07218561,0.6469685,0.7,0.19244175,0.097268954,0.20693879,0.7930612,0.4922367,0.20418367,0.5039346,40.02
5,random,2,0.0,0.9,0.2,0.72,0.06183343,0.06,0.03461185,0.8313873,0.92,0.087826975,0.06875716,0.26020408,0.7397959,0.4855983,0.25816327,0.51729804,50.6
5,random,3,0.0,1.0,0.8,0.2,0.003275242,0.0,0.010205922,0.950519,1.0,0.015108518,0.007825306,0.2512245,0.7487755,0.48953384,0.24836735,0.50975573,48.68
5,random_rescue_10,0,8.34,0.98,0.98,0.02,0.081670105,0.04,0.0005242479,0.930888,0.98,-0.009203839,0.012390218,0.23857144,0.7614286,0.41923276,0.20510204,0.574024,40.2
5,random_rescue_10,1,8.64,0.74,0.34,0.46,0.30314305,0.16,0.14827417,0.5708799,0.58,0.01838823,0.021180393,0.22693878,0.7730612,0.42751002,0.20418367,0.569018,40.02
5,random_rescue_10,2,8.44,0.9,0.2,0.72,0.16889502,0.08,0.11173459,0.75426453,0.82,-0.0192346,-0.008365575,0.29591838,0.70408165,0.40553874,0.25816327,0.5900611,50.6
5,random_rescue_10,3,8.44,1.0,0.8,0.2,0.013364071,0.02,0.017113863,0.9436111,0.98,0.00501969,0.0009173644,0.272449,0.72755104,0.4346052,0.24836735,0.5652109,48.68
5,random_rescue_20,0,13.14,0.98,0.98,0.02,0.065762565,0.04,0.0035306537,0.9278816,0.98,0.006703701,0.009383812,0.23632652,0.7636735,0.4218325,0.20510204,0.57339287,40.2
5,random_rescue_20,1,13.26,0.74,0.34,0.46,0.31624544,0.2,0.14840429,0.57074976,0.58,0.0052858386,0.021050282,0.22387755,0.77612245,0.4349582,0.20418367,0.5649728,40.02
5,random_rescue_20,2,13.92,0.9,0.2,0.72,0.10263987,0.1,0.06473072,0.8012684,0.84,0.04702054,0.03863829,0.29306123,0.7069388,0.40854102,0.25816327,0.58767873,50.6
5,random_rescue_20,3,14.4,1.0,0.8,0.2,0.0012898385,0.0,0.0062197815,0.95450515,1.0,0.017093921,0.011811446,0.2791837,0.7208164,0.42019722,0.24836735,0.57903606,48.68
5,random_rescue_5,0,4.62,0.98,0.98,0.02,0.095879585,0.06,0.013059366,0.9183529,0.96,-0.023413325,-0.00014490008,0.23938777,0.76061225,0.42273876,0.20510204,0.57434255,40.2
5,random_rescue_5,1,4.6,0.74,0.34,0.46,0.26448336,0.18,0.13408822,0.58506584,0.6,0.05704793,0.035366345,0.22591837,0.77408165,0.426972,0.20418367,0.57018083,40.02
5,random_rescue_5,2,4.72,0.9,0.2,0.72,0.18372034,0.16,0.10885335,0.75714576,0.78,-0.034059927,-0.005484337,0.29979593,0.7002041,0.4033365,0.25816327,0.59371763,50.6
5,random_rescue_5,3,4.62,1.0,0.8,0.2,0.018147476,0.02,0.018379282,0.9423457,0.98,0.00023628313,-0.00034805416,0.27183673,0.7281633,0.43653744,0.24836735,0.56065273,48.68
5,student,0,0.0,0.98,0.98,0.02,0.07246626,0.06,0.012914466,0.9184978,0.96,0.0,0.0,0.24244899,0.757551,0.41561088,0.20510204,0.5813105,40.2
5,student,1,0.0,0.74,0.34,0.46,0.3215313,0.18,0.16945457,0.5496995,0.56,0.0,0.0,0.22530612,0.7746939,0.4294893,0.20418367,0.567504,40.02
5,student,2,0.0,0.9,0.2,0.72,0.14966041,0.1,0.10336902,0.7626301,0.8,0.0,0.0,0.30306122,0.69693875,0.3932026,0.25816327,0.6038952,50.6
5,student,3,0.0,1.0,0.8,0.2,0.01838376,0.02,0.018031228,0.9426937,0.98,0.0,0.0,0.27612245,0.72387755,0.4248363,0.24836735,0.57290494,48.68
10,foreground_rescue_10,0,8.5,0.98,0.92,0.08,0.05731574,0.04,0.026640372,0.90477186,0.94,-0.010734344,-0.0111155305,0.30795917,0.6920408,0.20215455,0.20510204,0.7465379,40.2
10,foreground_rescue_10,1,5.54,0.74,0.18,0.58,0.20651577,0.14,0.010754394,0.70839965,0.76,0.057713836,0.11231963,0.35408166,0.64591837,0.09173424,0.20418367,0.8589884,40.02
10,foreground_rescue_10,2,8.38,0.9,0.24,0.68,0.08165298,0.06,0.031042993,0.8349561,0.88,0.19769575,0.11385853,0.3489796,0.6510204,0.26308137,0.25816327,0.7033299,50.6
10,foreground_rescue_10,3,7.94,1.0,0.92,0.08,0.0013959941,0.0,0.0069386493,0.9537863,1.0,0.050179906,0.0270062,0.3895918,0.6104082,0.17322323,0.24836735,0.78676283,48.68
10,foreground_rescue_20,0,13.58,0.98,0.92,0.08,0.01084251,0.0,0.010198328,0.9212139,0.98,0.03573888,0.005326513,0.35979593,0.6402041,0.08172714,0.20510204,0.8483628,40.2
10,foreground_rescue_20,1,8.1,0.74,0.18,0.58,0.17896609,0.14,-0.005818495,0.72497255,0.76,0.08526353,0.12889253,0.38020408,0.6197959,0.039548684,0.20418367,0.9048991,40.02
10,foreground_rescue_20,2,14.62,0.9,0.24,0.68,0.08422912,0.06,0.0067555294,0.8592436,0.92,0.1951196,0.138146,0.41265306,0.587347,0.15444416,0.25816327,0.7962127,50.6
10,foreground_rescue_20,3,12.72,1.0,0.92,0.08,0.0010338646,0.0,0.006092261,0.9546327,1.0,0.050542034,0.027852587,0.43836734,0.56163263,0.07840809,0.24836735,0.8636804,48.68
10,foreground_rescue_5,0,4.56,0.98,0.92,0.08,0.036588944,0.02,0.018156862,0.9132554,0.96,0.009992449,-0.002632022,0.26775512,0.73224485,0.31545028,0.20510204,0.65814954,40.2
10,foreground_rescue_5,1,3.26,0.74,0.18,0.58,0.19940013,0.14,0.028561387,0.69059265,0.72,0.06482949,0.09451264,0.33081636,0.6691837,0.1499516,0.20418367,0.81194466,40.02
