epoch,mask_method,group,x,y,spearman,n
0,random_rescue_10,3,background_selection_ratio,kl,0.2997550023475424,50
0,random_rescue_10,3,foreground_missing_ratio,kl,0.2870314796027094,50
0,random_rescue_10,3,background_selection_ratio,gt_probability_drop,0.29480474337018203,50
0,random_rescue_20,-1,background_selection_ratio,kl,0.1989379019034723,200
0,random_rescue_20,-1,foreground_missing_ratio,kl,0.08864129653877059,200
0,random_rescue_20,-1,background_selection_ratio,gt_probability_drop,-0.017404918379179485,200
0,random_rescue_20,0,background_selection_ratio,kl,0.11115660172274962,50
0,random_rescue_20,0,foreground_missing_ratio,kl,0.042650273564074324,50
0,random_rescue_20,0,background_selection_ratio,gt_probability_drop,-0.18875467922297365,50
0,random_rescue_20,1,background_selection_ratio,kl,0.1125725448038703,50
0,random_rescue_20,1,foreground_missing_ratio,kl,0.034702377598117645,50
0,random_rescue_20,1,background_selection_ratio,gt_probability_drop,-0.10906216643108838,50
0,random_rescue_20,2,background_selection_ratio,kl,0.35481557400987374,50
0,random_rescue_20,2,foreground_missing_ratio,kl,0.2188813448456228,50
0,random_rescue_20,2,background_selection_ratio,gt_probability_drop,0.37072292264826845,50
0,random_rescue_20,3,background_selection_ratio,kl,0.3294164183940882,50
0,random_rescue_20,3,foreground_missing_ratio,kl,0.08269503226967802,50
0,random_rescue_20,3,background_selection_ratio,gt_probability_drop,0.3251869691938139,50
0,random_rescue_5,-1,background_selection_ratio,kl,0.13705529989200493,200
0,random_rescue_5,-1,foreground_missing_ratio,kl,0.10637369884557411,200
0,random_rescue_5,-1,background_selection_ratio,gt_probability_drop,0.013062141650396422,200
0,random_rescue_5,0,background_selection_ratio,kl,0.05096648202831304,50
0,random_rescue_5,0,foreground_missing_ratio,kl,0.21127707992788325,50
0,random_rescue_5,0,background_selection_ratio,gt_probability_drop,-0.2840660149276164,50
0,random_rescue_5,1,background_selection_ratio,kl,-0.06431140476035599,50
0,random_rescue_5,1,foreground_missing_ratio,kl,-0.13631124312387724,50
0,random_rescue_5,1,background_selection_ratio,gt_probability_drop,0.17282788130438226,50
0,random_rescue_5,2,background_selection_ratio,kl,0.3099662508729373,50
0,random_rescue_5,2,foreground_missing_ratio,kl,0.25065466146184295,50
0,random_rescue_5,2,background_selection_ratio,gt_probability_drop,0.28910637292614627,50
0,random_rescue_5,3,background_selection_ratio,kl,0.38347880601030976,50
0,random_rescue_5,3,foreground_missing_ratio,kl,0.2587043185346943,50
0,random_rescue_5,3,background_selection_ratio,gt_probability_drop,0.38314242109275687,50
0,student,-1,background_selection_ratio,kl,0.17428195422268752,200
0,student,-1,foreground_missing_ratio,kl,0.15017646718003158,200
0,student,-1,background_selection_ratio,gt_probability_drop,0.035407694196740246,200
0,student,0,background_selection_ratio,kl,0.09546953155798156,50
0,student,0,foreground_missing_ratio,kl,0.2702715688813867,50
0,student,0,background_selection_ratio,gt_probability_drop,-0.28621621274637193,50
0,student,1,background_selection_ratio,kl,-0.1042668635162416,50
0,student,1,foreground_missing_ratio,kl,-0.11051342598637402,50
0,student,1,background_selection_ratio,gt_probability_drop,0.1214759574946504,50
0,student,2,background_selection_ratio,kl,0.3353032081591734,50
0,student,2,foreground_missing_ratio,kl,0.26148970009679046,50
0,student,2,background_selection_ratio,gt_probability_drop,0.3017200382919629,50
0,student,3,background_selection_ratio,kl,0.36681254535691327,50
0,student,3,foreground_missing_ratio,kl,0.34646690206630093,50
0,student,3,background_selection_ratio,gt_probability_drop,0.36681254535691327,50
5,foreground_rescue_10,-1,background_selection_ratio,kl,-0.06266323944742803,200
5,foreground_rescue_10,-1,foreground_missing_ratio,kl,0.10517280605035732,200
5,foreground_rescue_10,-1,background_selection_ratio,gt_probability_drop,-0.030418690859821428,200
5,foreground_rescue_10,0,background_selection_ratio,kl,-0.2882795858702893,50
5,foreground_rescue_10,0,foreground_missing_ratio,kl,-0.0026122192654284724,50
