epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
78,0.9435723131111093,0.9623262755970227,0.9131122448979592,0.26632652,0.73367345,0.38820243,0.2299745,0.60417145,45.075
79,0.9560792359210144,0.9276506603907398,0.925,0.2642347,0.7357653,0.39770916,0.2299745,0.59564656,45.075
80,0.9631719114822813,0.9554029893858146,0.9315816326530613,0.26336735,0.7366326,0.39568737,0.2299745,0.5970964,45.075
81,0.9685189777590069,0.978761070691455,0.9363265306122449,0.26658162,0.73341835,0.38919735,0.2299745,0.6035924,45.075
82,0.9768984910583158,0.9766422534725969,0.9453061224489797,0.27071428,0.7292857,0.3792533,0.2299745,0.6124408,45.075
83,0.9751135717074803,0.987847582248285,0.9458673469387755,0.26540816,0.73459184,0.3948112,0.2299745,0.59924936,45.075
84,0.9745353536963399,0.9881845739467203,0.9456632653061224,0.26867348,0.7313265,0.38479263,0.2299745,0.606677,45.075
85,0.9730847344749226,0.9784861122937869,0.9460714285714286,0.26607144,0.7339286,0.39132226,0.2299745,0.5989523,45.075
86,0.9852574866466576,0.984965817469942,0.9591836734693878,0.26602042,0.7339796,0.3915626,0.2299745,0.60002506,45.075
87,0.989527239414563,0.9888173663671418,0.9665816326530612,0.26607144,0.7339286,0.38983077,0.2299745,0.60168874,45.075
88,0.9900662348508565,0.9963496760435824,0.9687755102040816,0.26688775,0.7331123,0.38928062,0.2299745,0.60236335,45.075
89,0.9950429121277563,0.9908306444677456,0.9779591836734695,0.2679082,0.73209184,0.38648385,0.2299745,0.6047363,45.075
90,0.9909761971168788,0.9943160516061168,0.970561224489796,0.26602042,0.7339796,0.39091793,0.2299745,0.60055083,45.075
91,0.9934084998913345,0.9958092362458357,0.9744387755102041,0.26714286,0.7328571,0.38917118,0.2299745,0.6024068,45.075
92,0.9919385284765996,0.9966760333476146,0.971938775510204,0.26709184,0.7329082,0.3905438,0.2299745,0.6012759,45.075
93,0.9964829427280479,0.9960400194439353,0.9816326530612245,0.26642856,0.7335714,0.39056805,0.2299745,0.60107386,45.075
94,0.9957122217883639,0.998285100686116,0.9791836734693878,0.2657653,0.7342347,0.39064896,0.2299745,0.60070497,45.075
95,0.9968293475922192,0.9981502522133414,0.9829081632653062,0.26637754,0.73362243,0.38992897,0.2299745,0.6009666,45.075
96,0.9984310337957909,0.9988266541290471,0.9883673469387755,0.2667857,0.73321426,0.39003363,0.2299745,0.6016377,45.075
97,0.9990266477539863,0.9991408011857614,0.9912244897959184,0.26658162,0.73341835,0.39073995,0.2299745,0.60102314,45.075
98,0.9987084445636343,0.9994620644032775,0.9888775510204081,0.2669898,0.7330102,0.38965118,0.2299745,0.60185045,45.075
99,0.9992218999274837,0.9995566224922787,0.9928061224489795,0.26755103,0.73244894,0.38912416,0.2299745,0.60232866,45.075
100,1.0,0.9992218999274837,1.0,0.26704082,0.7329592,0.39077795,0.2299745,0.6007212,45.075
