epoch,group,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
13,1,0.5128919028759493,0.6943663269290535,0.6834693877551021,0.26367348,0.7363265,0.3272033,0.20591837,0.6600018,40.36
13,2,0.38854063702794667,0.6969667142139948,0.6357142857142857,0.23142856,0.7685714,0.46767136,0.2417347,0.5167778,47.38
13,3,0.5070957295061719,0.6939460191729953,0.6724489795918367,0.31612244,0.6838776,0.3966586,0.2705102,0.5961319,53.02
14,0,0.43598007793511784,0.8256534038840058,0.6577551020408162,0.23959182,0.76040816,0.38484868,0.20173469,0.6037973,39.54
14,1,0.5463606531249751,0.8318995927929939,0.7018367346938775,0.28469387,0.7153061,0.28046644,0.20591837,0.7054763,40.36
14,2,0.3960359234673955,0.8108456677477708,0.6381632653061224,0.2587755,0.7412245,0.42352808,0.2417347,0.5605301,47.38
14,3,0.5409062786379683,0.8480500123516802,0.6979591836734694,0.32408166,0.67591834,0.37533873,0.2705102,0.6138801,53.02
15,0,0.6216259273721202,0.7685775486297604,0.7314285714285714,0.22428572,0.7757143,0.40943295,0.20173469,0.5834737,39.54
15,1,0.6807823474567491,0.8056477300799273,0.7726530612244897,0.29591838,0.70408165,0.26500943,0.20591837,0.72190034,40.36
15,2,0.6022655690937054,0.6799650646670226,0.7287755102040816,0.21265307,0.78734696,0.51576227,0.2417347,0.47523665,47.38
15,3,0.6777689837356262,0.8133051661898653,0.7726530612244897,0.33734694,0.662653,0.3628353,0.2705102,0.6306975,53.02
16,0,0.5895925858043334,0.9170006932878578,0.7220408163265306,0.22142857,0.77857137,0.4110297,0.20173469,0.5757572,39.54
16,1,0.6143643825355211,0.8594598729769143,0.7536734693877551,0.29591838,0.70408165,0.26409635,0.20591837,0.7233419,40.36
16,2,0.5465580887567835,0.8802977153375993,0.7059183673469387,0.2034694,0.7965306,0.55105954,0.2417347,0.44280064,47.38
16,3,0.61837829891644,0.858216759535742,0.7504081632653061,0.33775508,0.66224486,0.37028193,0.2705102,0.6209209,53.02
17,0,0.592075576345337,0.8897133294551713,0.7240816326530612,0.21489796,0.785102,0.43368173,0.20173469,0.56091756,39.54
17,1,0.625206821402951,0.8862905988168849,0.7508163265306123,0.29081634,0.70918363,0.2821363,0.20591837,0.7014149,40.36
17,2,0.5483705185315048,0.8385715082596882,0.7053061224489796,0.19306122,0.80693877,0.5560302,0.2417347,0.43620098,47.38
17,3,0.6379904533465085,0.8755858195400665,0.7591836734693878,0.3344898,0.6655102,0.383345,0.2705102,0.61092836,53.02
18,0,0.6087890731458534,0.92640142163855,0.7285714285714286,0.2179592,0.7820408,0.43413043,0.20173469,0.563463,39.54
18,1,0.6582688219438342,0.9350117216151176,0.763061224489796,0.29,0.71,0.2822734,0.20591837,0.70369536,40.36
18,2,0.5637904198774395,0.9151618707615807,0.7112244897959183,0.18795918,0.8120408,0.56693906,0.2417347,0.42808452,47.38
18,3,0.6672985432039509,0.9252014197564132,0.7724489795918368,0.34,0.66,0.36809024,0.2705102,0.6240638,53.02
19,0,0.6099946608866116,0.8968424324044338,0.7275510204081632,0.21204083,0.7879592,0.4429141,0.20173469,0.55791515,39.54
19,1,0.6492381643012536,0.9271553750818855,0.7653061224489797,0.28959182,0.71040815,0.29121026,0.20591837,0.69902426,40.36
19,2,0.5621295890476457,0.893415964745914,0.7146938775510204,0.18183674,0.8181633,0.6039921,0.2417347,0.39904934,47.38
19,3,0.6528825952872362,0.9262241229919294,0.7671428571428571,0.33591834,0.66408163,0.37543187,0.2705102,0.6156192,53.02
20,0,0.6462278924846002,0.9191997386225087,0.7418367346938776,0.20306122,0.7969388,0.4566888,0.20173469,0.5386631,39.54
20,1,0.6587568631513518,0.9373468272119468,0.7665306122448979,0.2957143,0.70428574,0.26632658,0.20591837,0.7180266,40.36
20,2,0.6170656870323296,0.8812006470686674,0.7383673469387755,0.18346938,0.8165306,0.58850324,0.2417347,0.41065443,47.38
20,3,0.6745629656782667,0.9466842830845732,0.7773469387755102,0.33857143,0.66142863,0.370381,0.2705102,0.6213075,53.02
21,0,0.61321170779909,0.8586671341711225,0.7263265306122448,0.21081632,0.7891837,0.44328883,0.20173469,0.5561962,39.54
21,1,0.6416833666695885,0.8647646885384377,0.7591836734693878,0.28489795,0.715102,0.29924405,0.20591837,0.6928294,40.36
21,2,0.527844607893919,0.742140681653372,0.6971428571428571,0.1822449,0.8177551,0.6100458,0.2417347,0.39240575,47.38
21,3,0.617470407764824,0.8629042545561763,0.7444897959183673,0.33775508,0.66224486,0.36634225,0.2705102,0.62300426,53.02
22,0,0.6419109244634988,0.9173188406952003,0.7418367346938776,0.21061224,0.78938776,0.44343323,0.20173469,0.55362815,39.54
22,1,0.6166262859692881,0.8833879622915155,0.7526530612244897,0.29020408,0.7097959,0.28050458,0.20591837,0.7091389,40.36
22,2,0.5927197124847596,0.8402720875933349,0.7279591836734695,0.18244898,0.817551,0.5979067,0.2417347,0.39856866,47.38
22,3,0.6011091330714247,0.8835925698666816,0.7465306122448979,0.34183675,0.6581633,0.3681304,0.2705102,0.6268578,53.02
23,0,0.6177669755914861,0.8672885750942314,0.7330612244897959,0.20163265,0.7983673,0.45565212,0.20173469,0.537544,39.54
23,1,0.6747451967901569,0.9164551793384281,0.7751020408163265,0.28959185,0.71040815,0.28253162,0.20591837,0.7034632,40.36
23,2,0.5629077927148993,0.7773931739036888,0.72,0.17061225,0.8293877,0.61723804,0.2417347,0.38312608,47.38
23,3,0.698585055263808,0.9041453832606843,0.7938775510204081,0.34510204,0.654898,0.36208424,0.2705102,0.6294758,53.02
24,0,0.6188564097251552,0.8729677342237169,0.7214285714285714,0.21367347,0.7863265,0.42262265,0.20173469,0.57032055,39.54
24,1,0.6272081855780187,0.7772218122703982,0.7424489795918368,0.28469387,0.7153061,0.27996415,0.20591837,0.7092773,40.36
24,2,0.6151646757883161,0.7848958235383181,0.7324489795918367,0.18755102,0.812449,0.5886232,0.2417347,0.41103858,47.38
24,3,0.6166289634948083,0.8124292328411254,0.7324489795918367,0.34,0.66,0.35946453,0.2705102,0.62998194,53.02
25,0,0.6358654543426117,0.919873327542653,0.7375510204081632,0.21163265,0.78836733,0.4346733,0.20173469,0.5658513,39.54
25,1,0.6725620253568042,0.782360844376798,0.78,0.2944898,0.7055102,0.27220854,0.20591837,0.7119566,40.36
25,2,0.5701441879367912,0.8827552693861613,0.7163265306122448,0.19367348,0.8063265,0.58481294,0.2417347,0.41009808,47.38
25,3,0.663901409685311,0.8165880993553221,0.7734693877551021,0.3430612,0.6569388,0.3638641,0.2705102,0.62724036,53.02
26,0,0.5212864235112241,0.826964339503861,0.6889795918367346,0.20061225,0.79938775,0.47307223,0.20173469,0.52352947,39.54
26,1,0.6764905928009627,0.8999880148857669,0.780204081632653,0.28367347,0.71632653,0.30332938,0.20591837,0.6834556,40.36
26,2,0.47385425017332194,0.7631311429687063,0.6740816326530612,0.17959185,0.82040817,0.60236776,0.2417347,0.40193287,47.38
26,3,0.6772907585525425,0.915912056036784,0.779795918367347,0.34816325,0.6518367,0.3570238,0.2705102,0.63487333,53.02
27,0,0.6153914685749349,0.8347284941309597,0.7291836734693878,0.20693879,0.7930612,0.4473314,0.20173469,0.5506386,39.54
27,1,0.6997868498434126,0.9325156467897584,0.7863265306122449,0.2865306,0.7134694,0.28999755,0.20591837,0.697703,40.36
27,2,0.5849367514284121,0.802073902891887,0.7183673469387755,0.1944898,0.80551016,0.5703293,0.2417347,0.42944813,47.38
27,3,0.6868698929786674,0.9437113372486832,0.7816326530612245,0.3459184,0.65408164,0.35819077,0.2705102,0.63199705,53.02
28,0,0.49874910525949206,0.8264369533989001,0.6830612244897959,0.21918367,0.7808163,0.42462268,0.20173469,0.5715928,39.54
28,1,0.6915332499262884,0.9305570368717576,0.7848979591836734,0.2844898,0.7155102,0.29789674,0.20591837,0.6903945,40.36
28,2,0.4620613121468814,0.7734436643849262,0.6691836734693878,0.21285716,0.7871429,0.5282755,0.2417347,0.47058988,47.38
28,3,0.6826024910549928,0.9379259058562901,0.7846938775510204,0.33755103,0.66244894,0.37582737,0.2705102,0.6173501,53.02
29,0,0.5732292392161863,0.8771539250851893,0.702857142857143,0.21306121,0.7869388,0.4392862,0.20173469,0.55875677,39.54
29,1,0.6968148643529797,0.9129482336193999,0.7857142857142857,0.28081632,0.7191837,0.30267623,0.20591837,0.68855214,40.36
29,2,0.5288837746734774,0.8846810796165401,0.693265306122449,0.19530612,0.80469394,0.5755353,0.2417347,0.42789665,47.38
29,3,0.6687308050904861,0.9179053781606357,0.7661224489795919,0.34204084,0.6579592,0.3699588,0.2705102,0.62210566,53.02
30,0,0.6547258484807433,0.8764523424363888,0.7440816326530613,0.2097959,0.7902041,0.4377519,0.20173469,0.55731034,39.54
30,1,0.7138764991353824,0.8982675993760643,0.8020408163265306,0.2920408,0.70795923,0.28399178,0.20591837,0.7060804,40.36
30,2,0.6411884388273076,0.7990514547091777,0.7383673469387755,0.18081632,0.81918365,0.6181614,0.2417347,0.39526126,47.38
30,3,0.693933555929205,0.8968977360565468,0.7846938775510205,0.34530613,0.6546939,0.3651984,0.2705102,0.62592334,53.02
31,0,0.666916972802397,0.9242890771302664,0.7495918367346939,0.20102042,0.7989796,0.46783078,0.20173469,0.5298181,39.54
31,1,0.6671868291244651,0.836637633577445,0.7624489795918368,0.30040818,0.6995918,0.2573489,0.20591837,0.73252785,40.36
31,2,0.632542963925125,0.9032898182310799,0.7383673469387755,0.18387754,0.8161224,0.6016367,0.2417347,0.40274897,47.38
31,3,0.654225406210903,0.8648573819219214,0.7585714285714286,0.35510203,0.64489794,0.33819795,0.2705102,0.6475841,53.02
32,0,0.6444948003410658,0.8788925563196774,0.7377551020408163,0.2034694,0.7965306,0.45850468,0.20173469,0.5466905,39.54
32,1,0.6692341161376695,0.8477501613687255,0.7812244897959184,0.2957143,0.70428574,0.2738045,0.20591837,0.71047723,40.36
32,2,0.5808453330570807,0.8337390209500434,0.7183673469387755,0.20510204,0.7948979,0.55836415,0.2417347,0.4408237,47.38
32,3,0.6815190494784403,0.8835116703456081,0.7810204081632653,0.35142857,0.6485714,0.35033658,0.2705102,0.6397516,53.02
33,0,0.6422109348229725,0.8928711520531679,0.7363265306122448,0.20693879,0.7930612,0.45330262,0.20173469,0.54799676,39.54
33,1,0.6570652407780762,0.8644464455051838,0.7655102040816327,0.2889796,0.7110204,0.28274295,0.20591837,0.7015018,40.36
33,2,0.5572262110623242,0.8470661810995387,0.7042857142857143,0.20142856,0.7985714,0.572651,0.2417347,0.42686707,47.38
33,3,0.6369365283012853,0.8680294527807219,0.76,0.33408165,0.66591835,0.38297337,0.2705102,0.611344,53.02
34,0,0.6812451768680919,0.8738684984341257,0.7516326530612245,0.21530613,0.7846939,0.42570186,0.20173469,0.5691818,39.54
34,1,0.604428117205492,0.784760066619385,0.7385714285714287,0.2897959,0.71020406,0.28382495,0.20591837,0.7017237,40.36
34,2,0.6408496043477915,0.8362210871072365,0.74,0.20693879,0.7930612,0.5599253,0.2417347,0.4457201,47.38
34,3,0.6572659665880626,0.8301468870004214,0.7687755102040816,0.34265304,0.65734696,0.36894345,0.2705102,0.62074965,53.02
35,0,0.684122185082503,0.8656860832164195,0.7532653061224489,0.21469387,0.7853061,0.42968774,0.20173469,0.5688989,39.54
35,1,0.6453935140950368,0.7596121158831605,0.7675510204081633,0.29081634,0.70918363,0.292756,0.20591837,0.69521934,40.36
35,2,0.6375441034672362,0.8000052594251289,0.736938775510204,0.21020408,0.78979594,0.54307806,0.2417347,0.4563112,47.38
35,3,0.6309896166197835,0.7819882763602998,0.759795918367347,0.33204082,0.6679592,0.39715445,0.2705102,0.59395087,53.02
36,0,0.6947130983592187,0.8424696569535836,0.7628571428571429,0.19857143,0.8014286,0.47161093,0.20173469,0.5272284,39.54
36,1,0.6869243678728814,0.8978685062479476,0.776734693877551,0.29040816,0.7095918,0.2834251,0.20591837,0.69621277,40.36
36,2,0.660937261433273,0.8066653172788052,0.7532653061224489,0.19612245,0.8038776,0.58529454,0.2417347,0.41843024,47.38
36,3,0.689370319310856,0.9138771685167625,0.7846938775510205,0.3332653,0.6667347,0.39020383,0.2705102,0.60508543,53.02
37,0,0.6781937028752507,0.8917771425427446,0.753061224489796,0.20653062,0.79346937,0.44282916,0.20173469,0.5475988,39.54
37,1,0.6593701889634629,0.8976869510691989,0.7669387755102041,0.29020408,0.7097959,0.2903095,0.20591837,0.6943502,40.36
37,2,0.6638955446294098,0.8899260971081131,0.7538775510204081,0.2055102,0.7944898,0.5544467,0.2417347,0.45168105,47.38
37,3,0.6508788667441149,0.8892808989409687,0.7677551020408163,0.33285713,0.66714287,0.38847047,0.2705102,0.60277605,53.02
38,0,0.6631184565977893,0.8779571894919571,0.7506122448979592,0.20918368,0.79081637,0.45059386,0.20173469,0.5432745,39.54
38,1,0.580255161807011,0.6358984597118282,0.7293877551020408,0.27408162,0.72591835,0.3185643,0.20591837,0.6657295,40.36
38,2,0.6320837045478089,0.839316529735674,0.7367346938775511,0.1865306,0.8134694,0.57837427,0.2417347,0.42368004,47.38
38,3,0.5575378559076891,0.6731834530002959,0.7267346938775511,0.33489797,0.665102,0.37234032,0.2705102,0.6170419,53.02
39,0,0.6322673929744362,0.8644244752962591,0.7393877551020408,0.2044898,0.7955102,0.45717242,0.20173469,0.53532034,39.54
39,1,0.6481300831148548,0.633277466550853,0.7638775510204081,0.2934694,0.70653063,0.276291,0.20591837,0.7082679,40.36
39,2,0.5830276119819267,0.8213832606842034,0.7206122448979592,0.19653061,0.8034694,0.57179403,0.2417347,0.43098012,47.38
39,3,0.6575974887916582,0.7209579618907389,0.7751020408163265,0.3430612,0.6569388,0.3697699,0.2705102,0.6236232,53.02
40,0,0.6725893743674745,0.8925848388758232,0.7604081632653061,0.1946939,0.8053061,0.48549172,0.20173469,0.5069834,39.54
40,1,0.6459103209050064,0.9029471653336815,0.7628571428571429,0.28591835,0.71408165,0.29971328,0.20591837,0.6845444,40.36
40,2,0.6130337798532143,0.8854366518180876,0.7322448979591837,0.19816326,0.8018367,0.5674028,0.2417347,0.43249646,47.38
40,3,0.6509173188488281,0.9005805281072986,0.78,0.3363265,0.66367346,0.3790925,0.2705102,0.6155923,53.02
41,0,0.6993844175646337,0.8529607982773041,0.7653061224489796,0.20693879,0.7930612,0.44442958,0.20173469,0.543212,39.54
41,1,0.6889971016409059,0.8347133545880331,0.7795918367346938,0.28081632,0.7191837,0.29527435,0.20591837,0.68619704,40.36
41,2,0.6350769230769231,0.8523235343336866,0.7377551020408163,0.20122448,0.7987755,0.5634134,0.2417347,0.44102478,47.38
41,3,0.6836478870403613,0.8509250579074137,0.7855102040816326,0.34612244,0.65387756,0.35692298,0.2705102,0.6342451,53.02
42,0,0.6628692235972874,0.9030644260003379,0.7504081632653061,0.19346939,0.8065306,0.47940454,0.20173469,0.5145871,39.54
42,1,0.6364358629043183,0.8598909685594525,0.7563265306122449,0.29081634,0.70918363,0.27904353,0.20591837,0.70541704,40.36
42,2,0.6207226768880141,0.8886470367920694,0.7306122448979592,0.19816326,0.8018367,0.5794226,0.2417347,0.42325363,47.38
42,3,0.6375617139759334,0.8822031511676813,0.76,0.33979592,0.6602041,0.3715672,0.2705102,0.6206531,53.02
43,0,0.6366345450676772,0.8978550225840077,0.7438775510204081,0.20244898,0.79755104,0.45800763,0.20173469,0.5338196,39.54
43,1,0.6527685960057561,0.9254133699449204,0.7646938775510205,0.30367348,0.6963265,0.25246426,0.20591837,0.7265352,40.36
43,2,0.582843234038996,0.8335857400211801,0.7206122448979592,0.19938776,0.8006123,0.56589675,0.2417347,0.4389282,47.38
43,3,0.6680274263894661,0.920304196950322,0.7820408163265306,0.34612244,0.65387756,0.36047298,0.2705102,0.6311995,53.02
44,0,0.6623344543022672,0.7556020491019185,0.7477551020408163,0.21367347,0.7863265,0.42840222,0.20173469,0.56303954,39.54
44,1,0.6929225031676083,0.87799021724342,0.7832653061224489,0.29918367,0.70081633,0.25558126,0.20591837,0.72538775,40.36
44,2,0.58046607149847,0.6426620806825283,0.7104081632653062,0.20938776,0.7906123,0.5587769,0.2417347,0.44561246,47.38
44,3,0.6989210870037483,0.8738215034365964,0.7981632653061225,0.35040817,0.6495918,0.35095894,0.2705102,0.64032954,53.02
45,0,0.6806860840392385,0.836204486101878,0.7663265306122449,0.20265307,0.79734695,0.4595936,0.20173469,0.5330557,39.54
45,1,0.6405844018200798,0.8819922702388258,0.7604081632653061,0.30040815,0.6995918,0.2625293,0.20591837,0.71924704,40.36
45,2,0.6282841364581756,0.7893959705420501,0.7387755102040816,0.19591837,0.8040817,0.5844707,0.2417347,0.42235726,47.38
45,3,0.6568901030235854,0.8894862877092434,0.7738775510204081,0.33816326,0.6618367,0.38085976,0.2705102,0.6121685,53.02
46,0,0.6807134649252126,0.9308286782108393,0.7608163265306122,0.19632652,0.8036735,0.4801088,0.20173469,0.51232713,39.54
46,1,0.6914394090318673,0.9276787606881878,0.7895918367346938,0.3,0.7,0.25717542,0.20591837,0.7271706,40.36
46,2,0.6434795719146698,0.89501894189929,0.7473469387755103,0.19693878,0.80306125,0.5672595,0.2417347,0.43599674,47.38
46,3,0.7056850941143729,0.9298614645699992,0.7971428571428573,0.34816325,0.6518367,0.35631245,0.2705102,0.6352842,53.02
47,0,0.6936991130696714,0.8425809114743125,0.7695918367346938,0.21571428,0.7842857,0.4255889,0.20173469,0.561353,39.54
47,1,0.7273411269873867,0.8631086463968016,0.8012244897959184,0.29061225,0.7093877,0.2812217,0.20591837,0.7024524,40.36
47,2,0.6389647857581142,0.796599255711656,0.7418367346938776,0.21122448,0.7887755,0.54963374,0.2417347,0.44959188,47.38
47,3,0.7072866215201346,0.9015275816897108,0.8008163265306122,0.34448978,0.6555102,0.36028358,0.2705102,0.6307136,53.02
48,0,0.7290640613918352,0.9017273545888485,0.7795918367346938,0.21285716,0.7871429,0.43552518,0.20173469,0.5541628,39.54
48,1,0.7021330925618757,0.9042282025538106,0.7877551020408162,0.29816326,0.7018367,0.2640548,0.20591837,0.72018605,40.36
48,2,0.6734367793193029,0.8858097522492011,0.7591836734693878,0.2067347,0.7932653,0.549857,0.2417347,0.45038602,47.38
48,3,0.7147606595359585,0.9431410238942906,0.7961224489795918,0.34489796,0.655102,0.36611813,0.2705102,0.6279438,53.02
49,0,0.7725488927316339,0.8930854178453889,0.799795918367347,0.20918368,0.79081637,0.439062,0.20173469,0.55570394,39.54
49,1,0.7497093833961354,0.893412258238833,0.8095918367346938,0.29734695,0.70265305,0.266686,0.20591837,0.72262365,40.36
49,2,0.7299013618723553,0.8700659340659341,0.779795918367347,0.22285715,0.7771429,0.52442175,0.2417347,0.48082933,47.38
49,3,0.7505242160603095,0.9093404983649092,0.8122448979591838,0.3522449,0.64775515,0.34207955,0.2705102,0.6491061,53.02
50,0,0.7261212695933509,0.8554307708245343,0.7791836734693878,0.20204082,0.7979592,0.46531582,0.20173469,0.531323,39.54
50,1,0.6826359190382045,0.8843408414601589,0.7706122448979592,0.28959185,0.71040815,0.2731502,0.20591837,0.7157353,40.36
50,2,0.6779562310591871,0.8806867357182493,0.760204081632653,0.21612245,0.78387755,0.52904737,0.2417347,0.4670359,47.38
50,3,0.7024748623385316,0.8484776060577688,0.7904081632653062,0.34142858,0.6585714,0.36635792,0.2705102,0.6261167,53.02
51,0,0.7403645897249959,0.8551448812246492,0.7793877551020408,0.21265307,0.78734696,0.4432648,0.20173469,0.5525434,39.54
51,1,0.6997276892795385,0.9229742127761635,0.7765306122448979,0.29265305,0.707347,0.2666755,0.20591837,0.7180886,40.36
51,2,0.7181226721067184,0.876192906403445,0.773061224489796,0.22204083,0.7779592,0.52698934,0.2417347,0.47183844,47.38
51,3,0.7003244268421933,0.9128095052155966,0.7848979591836734,0.33816326,0.6618367,0.37881634,0.2705102,0.6149567,53.02
52,0,0.7704794842575844,0.9403886874546772,0.8,0.2055102,0.7944898,0.45700112,0.20173469,0.5343361,39.54
52,1,0.7308069392536397,0.9175321502283069,0.7932653061224489,0.29040816,0.7095918,0.26887402,0.20591837,0.7159656,40.36
52,2,0.7101130776402712,0.8968387986197993,0.7722448979591837,0.2044898,0.7955102,0.5617296,0.2417347,0.43855956,47.38
52,3,0.7647326410696975,0.8958393120996597,0.8181632653061225,0.3497959,0.65020406,0.3521952,0.2705102,0.64121735,53.02
53,0,0.7309667301516467,0.8787102933324833,0.7783673469387754,0.21734694,0.78265303,0.41658556,0.20173469,0.5724628,39.54
53,1,0.66399952733406,0.8777254016867957,0.7595918367346939,0.28714287,0.7128571,0.2762467,0.20591837,0.7041923,40.36
53,2,0.7078484550365265,0.8322213012115638,0.7661224489795919,0.22081633,0.7791836,0.5286623,0.2417347,0.4705391,47.38
