epoch,group,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
17,1,0.05331747005713648,0.7855333211125557,0.48673469387755103,0.2465306,0.7534694,0.2669776,0.1727551,0.71603096,33.86
17,2,0.41371253257257606,0.7388476440166071,0.6504081632653061,0.29693878,0.7030612,0.45325297,0.26867345,0.5435507,52.66
17,3,-0.035549825084270334,0.8265740582839931,0.46183673469387754,0.32142857,0.6785714,0.35003412,0.2522449,0.6421579,49.44
18,0,0.41211000167345346,0.8925863780889162,0.6522448979591837,0.20510204,0.7948979,0.4902518,0.20091838,0.5098037,39.38
18,1,0.07988661954434254,0.8786098861254772,0.5014285714285714,0.23081632,0.76918364,0.3071139,0.1727551,0.6846071,33.86
18,2,0.40175763612746934,0.8892307373554654,0.6483673469387754,0.3179592,0.6820408,0.4135932,0.26867345,0.58143026,52.66
18,3,-0.008091832750280904,0.8678542979862778,0.4663265306122449,0.32387757,0.6761224,0.34017736,0.2522449,0.6513566,49.44
19,0,0.42141105594912703,0.9307732151822071,0.6557142857142857,0.20510204,0.7948979,0.48594654,0.20091838,0.5137427,39.38
19,1,0.08102083847986677,0.8691978739172357,0.49448979591836734,0.2422449,0.7577551,0.2731411,0.1727551,0.7108718,33.86
19,2,0.44171246882196846,0.9190063511542844,0.66,0.3032653,0.69673467,0.43748784,0.26867345,0.5582116,52.66
19,3,-0.030359951868291244,0.8897236570536063,0.4526530612244898,0.3232653,0.6767347,0.35488787,0.2522449,0.6371729,49.44
20,0,0.43997822916749674,0.9563097960777439,0.6646938775510205,0.20489796,0.795102,0.48696518,0.20091838,0.51537275,39.38
20,1,0.1253158444166421,0.9021422754185626,0.5095918367346939,0.24816327,0.7518367,0.2543011,0.1727551,0.72890645,33.86
20,2,0.46150422746216796,0.9526757245654998,0.6716326530612245,0.30367348,0.6963265,0.4423911,0.26867345,0.55094695,52.66
20,3,0.03388057917427025,0.910113619520436,0.46673469387755107,0.32204083,0.6779592,0.35968578,0.2522449,0.633972,49.44
21,0,0.3986510371426978,0.9115317199117053,0.6514285714285714,0.20612246,0.79387754,0.4886133,0.20091838,0.5129921,39.38
21,1,0.09473765959941013,0.7484630552334024,0.5108163265306123,0.21979591,0.78020406,0.33240494,0.1727551,0.6620269,33.86
21,2,0.4128432930376368,0.9131576154085218,0.6606122448979592,0.32142857,0.6785714,0.41587138,0.26867345,0.5763241,52.66
21,3,0.017886826733817304,0.7349833690602364,0.4787755102040816,0.3132653,0.6867347,0.36135226,0.2522449,0.6303983,49.44
22,0,0.46637483763517124,0.8386222856186598,0.677142857142857,0.2044898,0.7955102,0.49670318,0.20091838,0.5031296,39.38
22,1,0.11850370948848106,0.7152680366292503,0.5124489795918368,0.24040817,0.7595918,0.27038467,0.1727551,0.70845985,33.86
22,2,0.5024478320808996,0.79050319948362,0.6781632653061225,0.29081634,0.70918363,0.4643117,0.26867345,0.5303503,52.66
22,3,0.01083189761652416,0.6861608587206847,0.46795918367346945,0.32142857,0.67857146,0.35766238,0.2522449,0.6354694,49.44
23,0,0.5375330746121174,0.8884190327439059,0.702857142857143,0.20693879,0.7930612,0.49230376,0.20091838,0.5057932,39.38
23,1,0.20750041836336253,0.7502347775502236,0.5328571428571428,0.23183674,0.7681633,0.31431162,0.1727551,0.67280555,33.86
23,2,0.5642366741308004,0.8611117149710332,0.710204081632653,0.26938775,0.7306123,0.49705985,0.26867345,0.49931568,52.66
23,3,0.12387814071352868,0.769734367155687,0.506938775510204,0.30408162,0.6959183,0.38767806,0.2522449,0.60663706,49.44
24,0,0.49923148642510495,0.9032790443783918,0.6908163265306122,0.20897959,0.79102045,0.4861734,0.20091838,0.51250505,39.38
24,1,0.1848707724438394,0.8109707898179603,0.523469387755102,0.23795918,0.7620408,0.2738697,0.1727551,0.70004606,33.86
24,2,0.5363325900553787,0.8727019971265721,0.692857142857143,0.27408162,0.72591835,0.4949087,0.26867345,0.5039842,52.66
24,3,0.11132042408262555,0.8290834016049722,0.4859183673469388,0.31489795,0.685102,0.38129333,0.2522449,0.61650693,49.44
25,0,0.4437780203842568,0.9270860712891169,0.6624489795918368,0.20387754,0.79612243,0.49270245,0.20091838,0.5093134,39.38
25,1,0.08922053725824573,0.8844791938008361,0.49693877551020404,0.24244899,0.757551,0.27081412,0.1727551,0.71040046,33.86
25,2,0.48255496497700995,0.9284968953588882,0.6663265306122449,0.29163265,0.7083673,0.45667496,0.26867345,0.5401187,52.66
25,3,0.014138067878459466,0.9190149812067028,0.4530612244897959,0.3234694,0.6765306,0.36409324,0.2522449,0.63115525,49.44
26,0,0.40761379881902005,0.8715832622779687,0.6446938775510205,0.20489796,0.795102,0.4861451,0.20091838,0.5149629,39.38
26,1,0.092189721808286,0.7164042744782411,0.4951020408163265,0.22489795,0.775102,0.3218046,0.1727551,0.6689685,33.86
26,2,0.4527063567324626,0.7878585055263808,0.6632653061224489,0.31571427,0.68428576,0.4167392,0.26867345,0.57717466,52.66
26,3,0.02405202049582035,0.7794085856130816,0.46795918367346945,0.31714284,0.68285716,0.35827455,0.2522449,0.6334787,49.44
27,0,0.5040577580505063,0.8037375706237201,0.680204081632653,0.21163265,0.78836733,0.4814954,0.20091838,0.52359885,39.38
27,1,0.24931032998908273,0.7656255448684745,0.5648979591836735,0.21530613,0.7846939,0.34972945,0.1727551,0.6453379,33.86
27,2,0.5108345432667405,0.763795902429695,0.6891836734693878,0.30857143,0.6914286,0.43580097,0.26867345,0.55372965,52.66
27,3,0.15071478775032074,0.8038453729012105,0.5155102040816327,0.30979592,0.6902041,0.39305058,0.2522449,0.598891,49.44
28,0,0.45027499176752933,0.9097382156517935,0.6604081632653062,0.21285716,0.7871429,0.4719063,0.20091838,0.5291479,39.38
28,1,0.17955016569159604,0.661791731451417,0.5336734693877552,0.20183674,0.7981633,0.37574807,0.1727551,0.6170373,33.86
28,2,0.44882088469905734,0.8825766401836017,0.6612244897959184,0.33285713,0.66714287,0.38877514,0.26867345,0.5979714,52.66
28,3,0.1278052120107141,0.6930207005042801,0.5089795918367347,0.327551,0.67244893,0.33495653,0.2522449,0.6570036,49.44
29,0,0.4036823307222147,0.8823532483591648,0.6485714285714286,0.20510204,0.7948979,0.493143,0.20091838,0.5118567,39.38
29,1,0.06095731099937046,0.7135156608470697,0.4906122448979592,0.21020408,0.78979594,0.3476905,0.1727551,0.6452616,33.86
29,2,0.45702581102726136,0.8294193754034218,0.6624489795918368,0.3144898,0.68551016,0.42271775,0.26867345,0.5685885,52.66
29,3,0.024329526890803185,0.7413305436631229,0.4708163265306123,0.3210204,0.6789796,0.3626622,0.2522449,0.62933165,49.44
30,0,0.43886992485397125,0.8836469810102878,0.6642857142857143,0.22061224,0.7793877,0.45387694,0.20091838,0.54025346,39.38
30,1,0.19404986891281306,0.7447384870387046,0.5289795918367347,0.21306121,0.7869388,0.34216508,0.1727551,0.65181977,33.86
30,2,0.4733428746742742,0.879606881878093,0.673265306122449,0.34061226,0.65938777,0.3641494,0.26867345,0.6182912,52.66
30,3,0.10553269245841973,0.7617884506478819,0.5014285714285713,0.32020408,0.6797959,0.355443,0.2522449,0.6365312,49.44
31,0,0.468119420774947,0.9093796814540542,0.679795918367347,0.21510205,0.7848979,0.4768316,0.20091838,0.52047735,39.38
31,1,0.21826805536740274,0.823758544573628,0.5432653061224489,0.2044898,0.7955102,0.36444175,0.1727551,0.6280124,33.86
31,2,0.49561615759150207,0.9027203659284878,0.6836734693877551,0.32857144,0.6714286,0.3924432,0.26867345,0.59280324,52.66
31,3,0.13626969694554902,0.7950343606496635,0.5020408163265305,0.3077551,0.6922449,0.38272434,0.2522449,0.61159015,49.44
32,0,0.5214818828741962,0.9375013976333623,0.6963265306122449,0.20612246,0.79387754,0.49469185,0.20091838,0.5066971,39.38
32,1,0.27783365872705973,0.7560400991321948,0.5636734693877551,0.1844898,0.81551015,0.42227614,0.1727551,0.57488066,33.86
32,2,0.5546614603670441,0.8940808517081179,0.7073469387755102,0.30387753,0.6961224,0.44056678,0.26867345,0.55195695,52.66
32,3,0.2460382663022257,0.7582089585541363,0.5514285714285714,0.30673468,0.6932653,0.37346295,0.2522449,0.62416136,49.44
33,0,0.4569473977798851,0.9456204448198647,0.6740816326530613,0.20938776,0.7906123,0.4930056,0.20091838,0.5050607,39.38
33,1,0.17668990907569587,0.7924664631959772,0.5340816326530612,0.19755103,0.802449,0.3891757,0.1727551,0.6045954,33.86
33,2,0.4845700898086685,0.931231486425105,0.6787755102040817,0.31714284,0.68285716,0.41345292,0.26867345,0.57563937,52.66
33,3,0.10483656734853256,0.7815105706476265,0.48795918367346935,0.31428573,0.68571424,0.364746,0.2522449,0.62991863,49.44
34,0,0.5013871175959647,0.9107761795854618,0.683265306122449,0.20469387,0.7953061,0.49757308,0.20091838,0.50451267,39.38
34,1,0.22883095913248588,0.8206865215854731,0.5495918367346939,0.1855102,0.81448984,0.4217807,0.1727551,0.5769235,33.86
34,2,0.5273381093163544,0.8962209914813251,0.6987755102040816,0.3210204,0.6789796,0.40980825,0.26867345,0.5799982,52.66
34,3,0.1888264628772243,0.8110597741634724,0.5361224489795918,0.30061224,0.6993877,0.38391286,0.2522449,0.61106324,49.44
35,0,0.5115157185091921,0.8885198224545577,0.6922448979591838,0.21428572,0.78571427,0.47740418,0.20091838,0.51935256,39.38
35,1,0.25727118942345717,0.8654168720422981,0.55,0.18673469,0.8132653,0.42724374,0.1727551,0.5721169,33.86
35,2,0.5216000446254253,0.8518883408107483,0.6887755102040817,0.31,0.69,0.4238224,0.26867345,0.56790257,52.66
35,3,0.1890739108607129,0.85346702898262,0.5212244897959184,0.30571428,0.69428575,0.3745731,0.2522449,0.6225764,49.44
36,0,0.4352730095709556,0.8410437634771466,0.6657142857142857,0.2067347,0.7932653,0.4863529,0.20091838,0.51101625,39.38
36,1,0.37255166588306543,0.7447526790294882,0.6171428571428571,0.16510205,0.83489794,0.501469,0.1727551,0.49632785,33.86
36,2,0.4297710875056778,0.8483164580162404,0.6485714285714286,0.29836735,0.7016326,0.43604052,0.26867345,0.55556816,52.66
36,3,0.33496838766744497,0.7674403652909817,0.5928571428571429,0.2797959,0.7202041,0.42905495,0.2522449,0.5630291,49.44
37,0,0.48589393492656724,0.8822661502198137,0.6855102040816327,0.21102041,0.7889796,0.48802552,0.20091838,0.510853,39.38
37,1,0.334112950139056,0.7144063941859445,0.5759183673469388,0.20408162,0.79591835,0.37239766,0.1727551,0.62176096,33.86
37,2,0.509711193809816,0.8609974101315653,0.6765306122448979,0.2889796,0.7110204,0.4592564,0.26867345,0.5309843,52.66
37,3,0.2275997418100391,0.7347949860147105,0.5151020408163265,0.3112245,0.6887755,0.37545913,0.2522449,0.6208831,49.44
38,0,0.5085925618978556,0.9554387077751835,0.6889795918367346,0.21285716,0.7871429,0.48094693,0.20091838,0.5174383,39.38
38,1,0.3025979966371554,0.892072197563133,0.5614285714285715,0.20469387,0.7953061,0.3710829,0.1727551,0.62393904,33.86
38,2,0.5485756713781084,0.9322192620709018,0.6906122448979591,0.29387754,0.70612246,0.44917205,0.26867345,0.54030156,52.66
38,3,0.21968854640645794,0.8866960769469834,0.5142857142857143,0.3144898,0.68551016,0.3624896,0.2522449,0.63253045,49.44
39,0,0.5392851325614197,0.9332828853525009,0.6995918367346938,0.21408163,0.78591835,0.47590646,0.20091838,0.5189666,39.38
39,1,0.2969798149638614,0.8954680649299938,0.5640816326530612,0.2212245,0.77877545,0.33188543,0.1727551,0.6576394,33.86
39,2,0.5449320020081442,0.9012947664262857,0.6859183673469387,0.28489795,0.715102,0.47302955,0.26867345,0.5187561,52.66
39,3,0.20833641195642646,0.8622248324554342,0.5128571428571429,0.3102041,0.6897959,0.38347486,0.2522449,0.6098351,49.44
40,0,0.5621248715026815,0.9174106734454813,0.7075510204081632,0.20306122,0.7969388,0.5013307,0.20091838,0.4994048,39.38
40,1,0.35559824367076,0.8498397150347838,0.586734693877551,0.20489796,0.795102,0.36817378,0.1727551,0.625856,33.86
40,2,0.5900512714261807,0.9132579588649204,0.7104081632653062,0.2702041,0.72979593,0.5030179,0.26867345,0.49486282,52.66
40,3,0.26197681071647716,0.8577486472917946,0.5322448979591836,0.29959184,0.70040816,0.40038848,0.2522449,0.5943338,49.44
41,0,0.5050431830678386,0.922561881917937,0.6830612244897959,0.21163265,0.78836733,0.48161098,0.20091838,0.51879656,39.38
41,1,0.25639251249113465,0.8473249129405765,0.5553061224489796,0.21918367,0.7808163,0.32411122,0.1727551,0.65780497,33.86
41,2,0.5191010526819084,0.9150819593749253,0.6824489795918367,0.29918367,0.70081633,0.44658643,0.26867345,0.54443675,52.66
41,3,0.16137121181936265,0.8414196941564599,0.503061224489796,0.31204084,0.6879592,0.38651368,0.2522449,0.60992515,49.44
42,0,0.5121899157217792,0.908205634466205,0.6873469387755102,0.20306122,0.7969388,0.50233245,0.20091838,0.5011907,39.38
42,1,0.3023059869789384,0.8972879854011109,0.5726530612244898,0.21571428,0.7842857,0.334472,0.1727551,0.6537795,33.86
42,2,0.530789312210632,0.9080129732486513,0.6971428571428571,0.29755104,0.70244896,0.46112645,0.26867345,0.53421855,52.66
42,3,0.2121475507813434,0.8744581915546382,0.5285714285714286,0.29877552,0.7012245,0.40171364,0.2522449,0.59153396,49.44
43,0,0.5876517623058595,0.9042651304685014,0.7157142857142857,0.20326531,0.7967347,0.50240225,0.20091838,0.49963707,39.38
43,1,0.30413250563794436,0.8501370478687374,0.5855102040816327,0.22265306,0.77734697,0.3273051,0.1727551,0.66239023,33.86
43,2,0.6066684729338827,0.8682098670002948,0.7240816326530612,0.26836735,0.7316326,0.5054563,0.26867345,0.49072838,52.66
43,3,0.21395711177872165,0.8885876531010686,0.5265306122448979,0.29938775,0.70061225,0.41243145,0.2522449,0.58379763,49.44
44,0,0.5859174270254763,0.922317557714222,0.7085714285714286,0.20714284,0.7928571,0.4911991,0.20091838,0.51021194,39.38
44,1,0.27481831873710044,0.9255438484648058,0.5657142857142857,0.22244897,0.77755105,0.3183815,0.1727551,0.6672183,33.86
44,2,0.6047383276621856,0.9039741810039126,0.7183673469387755,0.2934694,0.70653063,0.4592558,0.26867345,0.5356343,52.66
44,3,0.18176404306353547,0.9172087752711393,0.5102040816326531,0.30755103,0.692449,0.3906984,0.2522449,0.60629237,49.44
45,0,0.6240423622787654,0.9164371697917746,0.730204081632653,0.2077551,0.79224485,0.49439064,0.20091838,0.5078684,39.38
45,1,0.4098063734669971,0.8569392695774131,0.6077551020408163,0.21285716,0.7871429,0.34868777,0.1727551,0.6439149,33.86
45,2,0.6368191953079553,0.8936920367522254,0.7322448979591837,0.27408162,0.72591835,0.48492396,0.26867345,0.5081565,52.66
45,3,0.3593113340611528,0.8376484313366112,0.5787755102040816,0.2987755,0.7012245,0.40523368,0.2522449,0.5906666,49.44
46,0,0.6837964124345559,0.9533135812700715,0.7581632653061224,0.20326531,0.7967347,0.5104679,0.20091838,0.496111,39.38
46,1,0.4541504354963384,0.9160024862736972,0.6238775510204081,0.21061224,0.78938776,0.3687458,0.1727551,0.62390524,33.86
46,2,0.6655460478607687,0.9298845954625504,0.7467346938775511,0.26693878,0.7330612,0.50698406,0.26867345,0.48524034,52.66
46,3,0.40703604648245645,0.9251478373001679,0.5997959183673469,0.2867347,0.7132653,0.42430508,0.2522449,0.5703989,49.44
47,0,0.6508211237638359,0.8715439281530653,0.7412244897959184,0.20061225,0.79938775,0.50962824,0.20091838,0.49566102,39.38
47,1,0.3924490103769534,0.8729181757166983,0.5951020408163266,0.21469387,0.7853061,0.35251912,0.1727551,0.6352752,33.86
47,2,0.6030723011578705,0.8010224959956649,0.7175510204081632,0.2742857,0.72571427,0.49877423,0.26867345,0.50280607,52.66
47,3,0.3457565842424436,0.9012616321378103,0.5777551020408164,0.29693878,0.7030612,0.41698468,0.2522449,0.5783679,49.44
48,0,0.639540581246165,0.9025466773980189,0.7351020408163265,0.2055102,0.7944898,0.4983117,0.20091838,0.504755,39.38
48,1,0.4455312628278556,0.8499311936335592,0.6177551020408163,0.20755102,0.79244894,0.3686884,0.1727551,0.62222856,33.86
48,2,0.6480175951677039,0.8532424993425718,0.7381632653061224,0.2934694,0.70653063,0.45943093,0.26867345,0.53434974,52.66
48,3,0.4152923682553849,0.8876100056578664,0.6095918367346939,0.2932653,0.7067347,0.41389325,0.2522449,0.58081347,49.44
49,0,0.6461787726414268,0.9154379746431958,0.7444897959183673,0.20795919,0.79204077,0.49418485,0.20091838,0.5089621,39.38
49,1,0.5147866346851119,0.8742902321597338,0.6453061224489796,0.21,0.79,0.37862194,0.1727551,0.6148085,33.86
49,2,0.6392888300966618,0.8812494800341065,0.7328571428571429,0.2787755,0.72122455,0.485943,0.26867345,0.50985044,52.66
49,3,0.4342361481882874,0.9036896620420913,0.6055102040816327,0.28081632,0.7191837,0.44202748,0.2522449,0.555822,49.44
50,0,0.6374428356270271,0.9358255464622397,0.740204081632653,0.21102041,0.7889796,0.48508185,0.20091838,0.5162418,39.38
50,1,0.43992754743443646,0.8671189347273466,0.616938775510204,0.2165306,0.7834694,0.34779182,0.1727551,0.6402531,33.86
50,2,0.6073252316936145,0.9335341902477508,0.7218367346938775,0.26755103,0.73244894,0.50983995,0.26867345,0.4848269,52.66
50,3,0.40017697168676136,0.8916142450732734,0.5922448979591837,0.29224488,0.70775515,0.42000952,0.2522449,0.5737728,49.44
51,0,0.6832499422260119,0.9241529377076876,0.7555102040816327,0.20755102,0.79244894,0.49052703,0.20091838,0.5098336,39.38
51,1,0.40163453370414937,0.9286466542884237,0.5993877551020408,0.2112245,0.7887755,0.36741838,0.1727551,0.6237159,33.86
51,2,0.6509720852026871,0.9149306791830359,0.7410204081632653,0.2789796,0.72102046,0.4830676,0.26867345,0.5125471,52.66
51,3,0.3427125246037501,0.8879432938345194,0.5697959183673469,0.29224488,0.70775515,0.41994703,0.2522449,0.57588166,49.44
52,0,0.694701150056038,0.8881023908091937,0.7677551020408163,0.21530613,0.7846939,0.47390288,0.20091838,0.5266499,39.38
52,1,0.62042893594301,0.7730705436710305,0.7081632653061224,0.18959183,0.8104082,0.43120328,0.1727551,0.56718,33.86
52,2,0.641047836862195,0.8833527400808039,0.7312244897959184,0.27653062,0.7234694,0.48383674,0.26867345,0.5098053,52.66
52,3,0.6025037413637849,0.7468996326371236,0.7004081632653062,0.25938776,0.74061227,0.4769595,0.2522449,0.5177169,49.44
53,0,0.7663684306991051,0.9190942372909009,0.7955102040816326,0.21489796,0.785102,0.47315764,0.20091838,0.52781135,39.38
53,1,0.6209821737363435,0.9226920749304471,0.700204081632653,0.19591837,0.8040817,0.41283408,0.1727551,0.5858015,33.86
