sample_id,group,epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
1133,3,0,0.5666982763429463,,0.7244897959183674,0.06122449,0.93877554,0.6666666,0.091836736,0.38923535,18
1172,2,0,-0.014586139024137574,,0.5102040816326531,0.13265306,0.86734694,0.68292683,0.20918368,0.3458443,41
1187,0,0,0.06954394409071711,,0.5408163265306123,0.25510204,0.74489796,0.5192308,0.26530612,0.49852717,52
1262,2,0,-0.14144028560272215,,0.4387755102040816,0.23469388,0.7653061,0.5660378,0.27040815,0.43735692,53
1285,2,0,0.2570695439440907,,0.5714285714285714,0.25510204,0.74489796,0.65753424,0.37244898,0.35247663,73
1317,3,0,0.3304624309700452,,0.6530612244897959,0.20408164,0.79591835,0.6666666,0.30612245,0.3249709,60
1330,3,0,-0.0005275364882725153,,0.46938775510204084,0.06122449,0.93877554,0.78571427,0.14285715,0.2804834,28
1382,2,0,-0.4095339033700165,,0.3469387755102041,0.48979592,0.5102041,0.3766234,0.39285713,0.6052027,77
1471,0,0,-0.010445537059025093,,0.5408163265306123,0.21428572,0.78571427,0.3,0.15306123,0.6428514,30
1715,1,0,-0.1502968387667445,,0.42857142857142855,0.091836736,0.90816325,0.18181819,0.05612245,0.72156274,11
1748,1,0,-0.2987257847301357,,0.37755102040816324,0.3265306,0.6734694,0.36,0.25510204,0.6227388,50
1793,1,0,0.11598148044848552,,0.5816326530612245,0.24489796,0.75510204,0.41463417,0.20918368,0.5719457,41
1874,1,0,-0.05989688339216983,,0.41836734693877553,0.071428575,0.9285714,0.7407408,0.1377551,0.22919925,27
1980,0,0,-0.0984452820565946,,0.41836734693877553,0.06122449,0.93877554,0.85365856,0.20918368,0.18268724,41
2172,0,0,-0.30737527089040956,,0.3469387755102041,0.35714287,0.64285713,0.5625,0.40816328,0.43844283,80
2213,0,0,0.5391962642143933,,0.7040816326530612,0.091836736,0.90816325,0.7906977,0.21938775,0.21485774,43
