epoch,group,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
6,2,0.5805059885727036,0.8311222816342468,0.7312244897959184,0.26693878,0.7330612,0.46094823,0.25816327,0.5330048,50.6
6,3,0.29269784602634497,0.25845726717082773,0.603265306122449,0.28714284,0.7128571,0.4173115,0.24836735,0.58494705,48.68
7,0,0.634385707113771,0.8484229534062746,0.7459183673469387,0.20857143,0.7914285,0.49363548,0.20510204,0.5106611,40.2
7,1,0.4581830439321375,0.47997075876263695,0.6887755102040817,0.20612246,0.79387754,0.45457348,0.20418367,0.5439857,40.02
7,2,0.6120749707145646,0.8065411310951558,0.7408163265306122,0.24040817,0.7595918,0.5149824,0.25816327,0.48680606,50.6
7,3,0.4788616053996765,0.43204586856218474,0.6981632653061225,0.24408163,0.7559183,0.51360554,0.24836735,0.4909624,48.68
8,0,0.5893335033349536,0.8587285578815673,0.7242857142857143,0.20571429,0.7942857,0.50874597,0.20510204,0.50202733,40.2
8,1,0.41460306481046144,0.6034517447744424,0.6673469387755102,0.25836736,0.74163264,0.33452496,0.20418367,0.6495925,40.02
8,2,0.5638474447959583,0.8603618165735643,0.716938775510204,0.22306122,0.7769388,0.5492065,0.25816327,0.45581013,50.6
8,3,0.4014654352174294,0.5970390392783431,0.6693877551020408,0.2679592,0.73204076,0.45401317,0.24836735,0.543709,48.68
9,0,0.5415496178947956,0.9431244810302098,0.6918367346938775,0.20040818,0.79959184,0.5243089,0.20510204,0.48421898,40.2
9,1,0.4768393404999642,0.8071492481412713,0.6877551020408162,0.23857144,0.7614286,0.3782955,0.20418367,0.608326,40.02
9,2,0.5521682378535171,0.9322922327853438,0.7044897959183674,0.22102042,0.77897954,0.557771,0.25816327,0.447723,50.6
9,3,0.4783103857708644,0.7644424610922073,0.6912244897959183,0.23571429,0.76428574,0.5232892,0.24836735,0.47885132,48.68
10,0,0.6224094542151105,0.7863563818342644,0.7424489795918368,0.20857143,0.7914286,0.5038377,0.20510204,0.506843,40.2
10,1,0.2935940520683088,0.5831066627353791,0.6134693877551021,0.24979591,0.7502041,0.3501293,0.20418367,0.63541543,40.02
10,2,0.6000020081441402,0.7459196901720468,0.7359183673469387,0.24734694,0.75265306,0.49879077,0.25816327,0.501522,50.6
10,3,0.2913804078445123,0.5315459681725091,0.6255102040816327,0.26265305,0.73734695,0.4649827,0.24836735,0.53357357,48.68
11,0,0.43362395110328394,0.7234945533074613,0.6463265306122449,0.19387755,0.8061224,0.5295289,0.20510204,0.47885537,40.2
11,1,0.22033653945764173,0.5127061973559435,0.5548979591836735,0.2810204,0.7189796,0.2893214,0.20418367,0.695152,40.02
11,2,0.423434053980827,0.6836158388384639,0.6414285714285713,0.21244898,0.78755105,0.57509226,0.25816327,0.43277335,50.6
11,3,0.22429302966793901,0.4347717489182319,0.5744897959183674,0.28183675,0.7181633,0.43547246,0.24836735,0.56801134,48.68
12,0,0.6687361601415263,0.7114171919451107,0.7687755102040816,0.21102041,0.7889796,0.49710646,0.20510204,0.5110338,40.2
12,1,0.47921548502259165,0.3466223174939636,0.6918367346938775,0.1777551,0.8222449,0.5191968,0.20418367,0.4810865,40.02
12,2,0.6644780976818686,0.645852050777359,0.7618367346938776,0.24571428,0.75428575,0.5113864,0.25816327,0.49487305,50.6
12,3,0.49013899226227,0.3153820653603105,0.6834693877551021,0.21571428,0.7842857,0.5642405,0.24836735,0.4367578,48.68
13,0,0.689541425941716,0.9049138649602755,0.7869387755102041,0.21469387,0.7853061,0.49115232,0.20510204,0.51515,40.2
13,1,0.414494242523249,0.6570596625999091,0.6632653061224489,0.23734693,0.76265305,0.35875443,0.20418367,0.62895125,40.02
13,2,0.664240786044992,0.8622814748703074,0.7710204081632653,0.23469387,0.7653061,0.51939046,0.25816327,0.4860603,50.6
13,3,0.45096991768202793,0.6598489748105412,0.687142857142857,0.26755103,0.73244894,0.4571826,0.24836735,0.5417901,48.68
14,0,0.6358175776362869,0.8550316601455107,0.7434693877551021,0.21081632,0.7891837,0.5041401,0.20510204,0.50395966,40.2
14,1,0.3719184310975464,0.5900679103347704,0.6128571428571429,0.22428572,0.7757143,0.4115461,0.20418367,0.5821087,40.02
14,2,0.5944109204790858,0.8167690554550597,0.7236734693877551,0.2422449,0.7577551,0.51007295,0.25816327,0.49388736,50.6
14,3,0.3554539122951016,0.6230620691853469,0.6134693877551021,0.25081632,0.74918365,0.49057418,0.24836735,0.50643164,48.68
15,0,0.720553610276598,0.9229619169807712,0.7936734693877551,0.22979592,0.77020407,0.45506513,0.20510204,0.5505654,40.2
15,1,0.41297044362454083,0.7287145805608459,0.6483673469387754,0.22040816,0.7795918,0.4185466,0.20418367,0.5757053,40.02
15,2,0.6866311150778156,0.9131933157487907,0.7695918367346938,0.25938776,0.74061227,0.46600738,0.25816327,0.5319756,50.6
15,3,0.43476741387691353,0.7514159169329582,0.6673469387755102,0.2567347,0.74326533,0.47213703,0.24836735,0.5226054,48.68
16,0,0.7749844846958698,0.9265332578951143,0.8187755102040817,0.23877552,0.7612245,0.42913097,0.20510204,0.5724189,40.2
16,1,0.47645814374168255,0.7618699328227971,0.6681632653061225,0.23061223,0.7693877,0.41204873,0.20418367,0.5789123,40.02
16,2,0.7296862991975392,0.9057242308090748,0.7942857142857143,0.2732653,0.7267347,0.44647685,0.25816327,0.5484561,50.6
16,3,0.4163595555767852,0.7654694744219703,0.6404081632653061,0.2687755,0.73122454,0.45811263,0.24836735,0.5418444,48.68
17,0,0.7758790013467316,0.9684935253289133,0.8236734693877551,0.23918368,0.76081634,0.42225957,0.20510204,0.57501996,40.2
17,1,0.5109358111069496,0.8835077178079354,0.7,0.24612245,0.7538776,0.37112048,0.20418367,0.6206139,40.02
17,2,0.7550548334913817,0.950433041939931,0.8095918367346938,0.27755103,0.72244895,0.4418742,0.25816327,0.5534988,50.6
17,3,0.5051297882682945,0.8537844984384142,0.6934693877551021,0.27755103,0.72244895,0.4339042,0.24836735,0.56941855,48.68
18,0,0.7176326211859206,0.9447505677788491,0.7938775510204081,0.24102041,0.75897956,0.4159276,0.20510204,0.5804466,40.2
18,1,0.46659114926043926,0.8825005934556361,0.6757142857142857,0.25877553,0.7412245,0.34621167,0.20418367,0.6436565,40.02
18,2,0.7058096884985935,0.9364782251830838,0.7932653061224489,0.27795917,0.7220408,0.4431595,0.25816327,0.55223554,50.6
18,3,0.4624815561523321,0.8410556144363251,0.6677551020408162,0.2877551,0.71224487,0.41184586,0.24836735,0.5872129,48.68
19,0,0.7810205834774362,0.8244538724509718,0.8253061224489795,0.24040815,0.7595918,0.41729814,0.20510204,0.5819632,40.2
19,1,0.5379779582274143,0.6279757344887116,0.710204081632653,0.18775511,0.8122449,0.50335187,0.20418367,0.49492732,40.02
19,2,0.7597645690060483,0.8216775334889911,0.8126530612244898,0.28142858,0.7185714,0.4357492,0.25816327,0.5604008,50.6
19,3,0.5400636868570153,0.6451703017794388,0.7065306122448979,0.2412245,0.7587755,0.50500566,0.24836735,0.4973176,48.68
20,0,0.7346154324283404,0.8603883687016392,0.7965306122448979,0.25836736,0.74163264,0.36534154,0.20510204,0.6240993,40.2
20,1,0.45856628070986305,0.5602749882459817,0.6495918367346938,0.26061225,0.73938775,0.33449516,0.20418367,0.6525783,40.02
20,2,0.7021008693989114,0.8272505478567842,0.776734693877551,0.3022449,0.6977551,0.39641204,0.25816327,0.59362584,50.6
20,3,0.3796944114623592,0.5160216752065918,0.6183673469387755,0.26836735,0.7316327,0.45059642,0.24836735,0.54653203,48.68
21,0,0.7932498944130562,0.9358708731442598,0.8322448979591838,0.24632652,0.7536735,0.39180672,0.20510204,0.60141563,40.2
21,1,0.46406317685215437,0.8223709169728024,0.653061224489796,0.27040815,0.72959185,0.31569606,0.20418367,0.6694896,40.02
21,2,0.7446184671559718,0.9145475456097679,0.803265306122449,0.27857143,0.72142863,0.44052017,0.25816327,0.5532391,50.6
21,3,0.4306910406489812,0.8005285562878021,0.6463265306122449,0.27,0.73,0.45452958,0.24836735,0.5431677,48.68
22,0,0.8216707759245829,0.9550934026089937,0.843265306122449,0.24408163,0.7559183,0.396716,0.20510204,0.59916615,40.2
22,1,0.44679922966488916,0.8831741496935664,0.6540816326530613,0.2657143,0.7342857,0.32041323,0.20418367,0.67033035,40.02
22,2,0.7890205326304808,0.9376796281971036,0.8275510204081633,0.27734694,0.72265303,0.4426519,0.25816327,0.5524242,50.6
22,3,0.42006123245862187,0.8569669692164255,0.6408163265306122,0.2742857,0.72571427,0.43603352,0.24836735,0.5648726,48.68
23,0,0.7815645036616755,0.9381214927204775,0.8138775510204082,0.23591837,0.76408166,0.4265917,0.20510204,0.57398933,40.2
23,1,0.3530369716740978,0.8139881761430391,0.5981632653061224,0.29142857,0.7085714,0.25959554,0.20418367,0.72493315,40.02
23,2,0.6927136561770354,0.8937321959846817,0.7693877551020408,0.2665306,0.73346937,0.45935506,0.25816327,0.5373503,50.6
23,3,0.2974509000788914,0.7815931914351059,0.5777551020408164,0.27938777,0.7206123,0.42960894,0.24836735,0.5676305,48.68
24,0,0.8387859971790356,0.8790996820438446,0.8520408163265306,0.23836735,0.7616326,0.421417,0.20510204,0.5772729,40.2
24,1,0.5539776899077196,0.5024916563509955,0.7042857142857143,0.22163266,0.7783673,0.40209106,0.20418367,0.5849513,40.02
24,2,0.8085131749479944,0.7672239080722669,0.8324489795918367,0.27571428,0.7242857,0.4368117,0.25816327,0.5593436,50.6
24,3,0.5512813409530861,0.4769236530706235,0.7075510204081632,0.2465306,0.7534694,0.4946053,0.24836735,0.50985664,48.68
25,0,0.8572388083781844,0.9536490763505554,0.8653061224489795,0.23469387,0.7653061,0.42788038,0.20510204,0.57140124,40.2
25,1,0.5083951262660472,0.6936947774137618,0.6785714285714286,0.2732653,0.7267347,0.2938085,0.20418367,0.687915,40.02
25,2,0.7925970949640044,0.8902683814138264,0.8261224489795919,0.24857144,0.75142854,0.4878221,0.25816327,0.51022655,50.6
25,3,0.4524103307859653,0.6735686678801257,0.6463265306122449,0.25918368,0.74081635,0.47581947,0.24836735,0.5235212,48.68
26,0,0.8152059861820559,0.9287092490036063,0.8436734693877551,0.22408164,0.77591836,0.45564255,0.20510204,0.5460527,40.2
26,1,0.4955782259799664,0.7665207946513241,0.670204081632653,0.2467347,0.7532653,0.36963615,0.20418367,0.6184911,40.02
26,2,0.761343767182781,0.8963882462606877,0.8118367346938775,0.2465306,0.7534694,0.49646264,0.25816327,0.5051499,50.6
26,3,0.4830400337824827,0.7169599835749717,0.6677551020408162,0.23714285,0.76285714,0.51319927,0.24836735,0.486901,48.68
27,0,0.8342017866107787,0.9341196758281601,0.8516326530612246,0.24204081,0.7579592,0.40843442,0.20510204,0.5883096,40.2
27,1,0.4972092852760003,0.7231047820924543,0.677142857142857,0.27714288,0.7228571,0.29856244,0.20418367,0.68657273,40.02
27,2,0.7863876196319997,0.8706182374550758,0.8220408163265306,0.2722449,0.7277551,0.44963914,0.25816327,0.5455515,50.6
27,3,0.4495848719808111,0.7279857141722418,0.649795918367347,0.2667347,0.7332653,0.46483982,0.24836735,0.5359696,48.68
28,0,0.850557323749492,0.9690978492138753,0.8634693877551021,0.23938777,0.76061225,0.41301736,0.20510204,0.58372194,40.2
28,1,0.48975782737929224,0.9156118225501837,0.6665306122448978,0.2734694,0.7265306,0.3080094,0.20418367,0.6776979,40.02
28,2,0.8066074636023874,0.9477798691518778,0.832857142857143,0.26142856,0.7385714,0.45781195,0.25816327,0.53855497,50.6
28,3,0.4432780578664427,0.9024431697014137,0.6461224489795918,0.26469386,0.7353061,0.4739438,0.24836735,0.52876765,48.68
29,0,0.8278665062276375,0.9394087131142969,0.8426530612244898,0.25061223,0.74938774,0.3759483,0.20510204,0.6152527,40.2
29,1,0.45291807609496004,0.7967696995029447,0.6416326530612245,0.28061223,0.71938777,0.28426084,0.20418367,0.69626325,40.02
29,2,0.7838130423669187,0.9035827113760204,0.8073469387755102,0.2867347,0.7132653,0.4186176,0.25816327,0.57415575,50.6
29,3,0.4096218792085362,0.7858690789927527,0.6248979591836735,0.28061223,0.71938777,0.4339937,0.24836735,0.56624675,48.68
30,0,0.8667063726701145,0.9393082102813792,0.8659183673469387,0.23857144,0.7614286,0.40682924,0.20510204,0.5890693,40.2
30,1,0.43608533018830337,0.8812845820785418,0.6477551020408163,0.27551022,0.7244898,0.29483834,0.20418367,0.69278127,40.02
30,2,0.812595876929452,0.9337649104231481,0.8383673469387755,0.2667347,0.7332653,0.4615876,0.25816327,0.53408164,50.6
30,3,0.36730907091458215,0.8738895998852488,0.6116326530612245,0.28346938,0.7165306,0.42946833,0.24836735,0.5705141,48.68
31,0,0.8597337774625664,0.9445951756727682,0.8626530612244898,0.23306122,0.7669388,0.4249028,0.20510204,0.5701519,40.2
31,1,0.46256385818677337,0.780017244539362,0.6391836734693878,0.2744898,0.7255102,0.30256188,0.20418367,0.68078756,40.02
31,2,0.8055583517280399,0.9100608021420205,0.8306122448979592,0.24265307,0.7573469,0.5009783,0.25816327,0.49729255,50.6
31,3,0.4458560351903354,0.7694052227685294,0.6375510204081632,0.25918368,0.74081635,0.4751835,0.24836735,0.52572054,48.68
32,0,0.7851214050633919,0.9094674114862658,0.8171428571428571,0.21428572,0.78571427,0.4711651,0.20510204,0.52558744,40.2
32,1,0.4314338637233226,0.7792846685612939,0.6110204081632653,0.2555102,0.74448985,0.3507787,0.20418367,0.63873506,40.02
32,2,0.6818550470559173,0.8679331256126035,0.7642857142857143,0.22530612,0.7746939,0.5347898,0.25816327,0.46712333,50.6
32,3,0.42571980014184513,0.7891738399381619,0.6257142857142857,0.2579592,0.7420408,0.48699778,0.24836735,0.5135962,48.68
33,0,0.8449041111173091,0.8608453330570807,0.8453061224489795,0.23857144,0.7614286,0.40753037,0.20510204,0.58764285,40.2
33,1,0.45221011601860783,0.8525397774593151,0.6265306122448979,0.2734694,0.7265306,0.3069787,0.20418367,0.6799387,40.02
33,2,0.7582361163129836,0.8312037230354852,0.8073469387755102,0.25857145,0.7414286,0.47002938,0.25816327,0.525687,50.6
33,3,0.44757662061807507,0.8917102521794259,0.6351020408163265,0.26897958,0.73102045,0.46049893,0.24836735,0.5370979,48.68
34,0,0.8228402808214266,0.9141181139382735,0.8359183673469387,0.24204083,0.7579592,0.40096143,0.20510204,0.5927,40.2
34,1,0.4349813933305212,0.8368581327575011,0.6161224489795918,0.28571427,0.71428573,0.28498974,0.20418367,0.69891965,40.02
34,2,0.7343564972461705,0.903727728216658,0.796734693877551,0.2577551,0.7422449,0.47775432,0.25816327,0.519606,50.6
34,3,0.399128847946832,0.8206738101351735,0.6089795918367347,0.28469387,0.7153061,0.4253735,0.24836735,0.5709935,48.68
35,0,0.8839018311347127,0.9092256550469356,0.8781632653061224,0.24285716,0.75714284,0.40654308,0.20510204,0.59075403,40.2
35,1,0.5312444297413473,0.6909169730845853,0.6844897959183673,0.26163265,0.7383673,0.33009163,0.20418367,0.65950006,40.02
35,2,0.8482723425957654,0.785460576913843,0.8593877551020408,0.2802041,0.71979594,0.43415672,0.25816327,0.5600813,50.6
35,3,0.5568033851572648,0.6770109571356852,0.6981632653061225,0.26387754,0.7361224,0.45994687,0.24836735,0.5395224,48.68
36,0,0.8944949033663135,0.97139248822144,0.8816326530612245,0.24122448,0.7587755,0.4040902,0.20510204,0.5885264,40.2
36,1,0.47888057434904574,0.8561844165159412,0.6548979591836734,0.27591836,0.72408164,0.28945687,0.20418367,0.6928566,40.02
36,2,0.8298309812015395,0.9356060849954976,0.8448979591836735,0.2557143,0.74428576,0.47656628,0.25816327,0.52126265,50.6
36,3,0.4726027301197715,0.8220196511247998,0.6489795918367346,0.26816326,0.7318367,0.4571802,0.24836735,0.5381619,48.68
37,0,0.8337385428204862,0.9288989389736357,0.8455102040816327,0.21857144,0.7814286,0.46705943,0.20510204,0.53526217,40.2
37,1,0.41780791028934877,0.8024992650729498,0.6234693877551021,0.28755102,0.71244895,0.2632662,0.20418367,0.7194517,40.02
37,2,0.7366447476588326,0.8485383154876003,0.7922448979591837,0.22489795,0.775102,0.53432256,0.25816327,0.46496376,50.6
37,3,0.3919109404011507,0.7840996740750186,0.6142857142857143,0.27714285,0.7228571,0.4392022,0.24836735,0.55655783,48.68
38,0,0.8340203842567874,0.9431178190917131,0.8451020408163266,0.22795917,0.7720408,0.43724182,0.20510204,0.5612578,40.2
38,1,0.48542189355242293,0.847618817204105,0.656530612244898,0.2769388,0.7230612,0.29310954,0.20418367,0.6905202,40.02
38,2,0.799862872443003,0.8883803109680944,0.8218367346938775,0.24755102,0.752449,0.49789828,0.25816327,0.5016334,50.6
38,3,0.5236232976595558,0.8074853732199635,0.680204081632653,0.27612245,0.72387755,0.44676086,0.24836735,0.55096984,48.68
39,0,0.8468750249025812,0.9402176126991211,0.8565306122448979,0.22367348,0.77632654,0.44937003,0.20510204,0.5524476,40.2
39,1,0.41800335815750034,0.7217263753697375,0.6208163265306123,0.27489796,0.725102,0.31155175,0.20418367,0.6751861,40.02
39,2,0.756679581477261,0.8862011491047024,0.8057142857142857,0.23938777,0.76061225,0.5134868,0.25816327,0.48684752,50.6
39,3,0.4053521185123796,0.730340380431751,0.6214285714285714,0.27959186,0.7204082,0.43956345,0.24836735,0.5530416,48.68
40,0,0.8332754318353943,0.9514945128944896,0.8442857142857143,0.22040816,0.7795918,0.45656478,0.20510204,0.54125834,40.2
40,1,0.35652736658981593,0.7557472136673767,0.5836734693877551,0.29244897,0.70755106,0.2714306,0.20418367,0.7168896,40.02
40,2,0.7086101251902558,0.9232358214664234,0.7783673469387754,0.22979592,0.77020407,0.52772355,0.25816327,0.47336498,50.6
40,3,0.33079001346731585,0.7748161512164412,0.5873469387755101,0.29877552,0.7012245,0.40162593,0.24836735,0.5957895,48.68
41,0,0.8166879328068596,0.8874841039761882,0.8283673469387755,0.2355102,0.7644898,0.41284075,0.20510204,0.5840743,40.2
41,1,0.5286905784570759,0.7566449609389018,0.670204081632653,0.27306122,0.7269388,0.3021996,0.20418367,0.6824658,40.02
41,2,0.7939230689542509,0.7871715289786355,0.8234693877551021,0.2710204,0.7289796,0.44771683,0.25816327,0.54953647,50.6
41,3,0.523396345496418,0.7672817537792157,0.6765306122448979,0.2767347,0.7232653,0.4379691,0.24836735,0.559904,48.68
42,0,0.8187056714134306,0.8802974922104727,0.832857142857143,0.21734694,0.78265303,0.46146834,0.20510204,0.53966314,40.2
42,1,0.35369876244132953,0.7905178302480695,0.5855102040816327,0.2830612,0.7169388,0.28664947,0.20418367,0.70175344,40.02
42,2,0.7150304170086621,0.7828940225836527,0.7826530612244897,0.23571429,0.76428574,0.5184496,0.25816327,0.48495132,50.6
42,3,0.3413893488672313,0.8145679382256613,0.5893877551020408,0.2877551,0.71224487,0.41553298,0.24836735,0.5790678,48.68
43,0,0.8831939054419112,0.897052936910805,0.8728571428571429,0.23816326,0.7618367,0.39973354,0.20510204,0.59303933,40.2
43,1,0.5184758823482537,0.8021891639904694,0.6606122448979592,0.2767347,0.7232653,0.30776107,0.20418367,0.6795452,40.02
43,2,0.8214231685645754,0.8631855859876164,0.8365306122448979,0.25061223,0.74938774,0.48986194,0.25816327,0.5083146,50.6
43,3,0.4710306401357888,0.8505447011291827,0.6532653061224489,0.27857143,0.7214285,0.4338279,0.24836735,0.56878996,48.68
44,0,0.829058515088972,0.9362967272031811,0.8379591836734694,0.23,0.77,0.43364576,0.20510204,0.5639871,40.2
44,1,0.5326046290795797,0.7746654991305241,0.6638775510204081,0.257551,0.742449,0.35048947,0.20418367,0.6419525,40.02
44,2,0.8029304560559093,0.9301873470981521,0.8157142857142857,0.2522449,0.7477551,0.48459244,0.25816327,0.5149935,50.6
44,3,0.5716343445920149,0.8183386333994888,0.7044897959183674,0.26591837,0.7340816,0.4676542,0.24836735,0.53526056,48.68
45,0,0.8957635171210225,0.9342488345592044,0.8787755102040816,0.23265307,0.767347,0.42572635,0.20510204,0.5711414,40.2
45,1,0.39314636716955476,0.8353909566541514,0.5936734693877551,0.28204083,0.7179592,0.29210904,0.20418367,0.6955759,40.02
45,2,0.8167664735554512,0.9244512905513631,0.830204081632653,0.24938776,0.75061226,0.4924409,0.25816327,0.5083859,50.6
45,3,0.3637591183290966,0.7564388328946255,0.5924489795918367,0.27857143,0.72142863,0.44012183,0.24836735,0.557937,48.68
46,0,0.8676266126911523,0.9654031508737817,0.86,0.24081632,0.75918365,0.4080879,0.20510204,0.58888185,40.2
46,1,0.5132703282043319,0.8394717770523067,0.6532653061224489,0.2797959,0.7202041,0.3046212,0.20418367,0.6792834,40.02
46,2,0.8088117683621673,0.9455781462917068,0.8253061224489795,0.26530612,0.7346939,0.46657673,0.25816327,0.532811,50.6
46,3,0.48790007092255094,0.8147748408227016,0.6483673469387754,0.29387754,0.70612246,0.39960524,0.24836735,0.5935637,48.68
47,0,0.8556048099833451,0.9611456302942888,0.8538775510204082,0.24,0.76,0.4116428,0.20510204,0.5876544,40.2
47,1,0.6258675779160893,0.777450899191235,0.7161224489795919,0.25857145,0.7414286,0.34405488,0.20418367,0.6447268,40.02
47,2,0.8458217054881304,0.9019871383149121,0.8391836734693878,0.27857143,0.72142863,0.43984592,0.25816327,0.5566069,50.6
47,3,0.635903449704755,0.780978699328228,0.7324489795918367,0.2642857,0.73571426,0.46009746,0.24836735,0.53837466,48.68
48,0,0.912793216935349,0.9389348548478352,0.8944897959183673,0.2322449,0.76775515,0.42545933,0.20510204,0.5743716,40.2
48,1,0.6104485652128873,0.7829747863528479,0.702857142857143,0.27285713,0.7271429,0.31388426,0.20418367,0.67738295,40.02
48,2,0.8785640175632924,0.9141932440293572,0.8677551020408163,0.24428572,0.75571424,0.5108549,0.25816327,0.49544802,50.6
48,3,0.6051490480169271,0.8040888438015685,0.7065306122448979,0.26918367,0.73081636,0.4526701,0.24836735,0.5489368,48.68
49,0,0.8896625520961997,0.9687686092008064,0.8832653061224489,0.22897959,0.7710204,0.427981,0.20510204,0.57069165,40.2
49,1,0.3966036080243064,0.7811708348378269,0.6012244897959184,0.29387754,0.70612246,0.27241132,0.20418367,0.71651596,40.02
49,2,0.8037179673118761,0.9432533528835196,0.8271428571428571,0.23408163,0.7659184,0.5292816,0.25816327,0.47478163,50.6
49,3,0.34874304520714966,0.7604496713205166,0.5808163265306122,0.28408164,0.71591836,0.4282327,0.24836735,0.5700754,48.68
50,0,0.9052078508873288,0.9732141303221796,0.8916326530612245,0.23489796,0.765102,0.41655213,0.20510204,0.5812422,40.2
50,1,0.5183970547219279,0.8620813852922155,0.656530612244898,0.27612245,0.72387755,0.3164004,0.20418367,0.67579347,40.02
50,2,0.8493004805202049,0.9577081337806501,0.8546938775510204,0.24816327,0.7518367,0.50495833,0.25816327,0.49756736,50.6
50,3,0.47307053838929647,0.8845896178048449,0.6463265306122449,0.27142856,0.7285714,0.45258144,0.24836735,0.5474021,48.68
51,0,0.909442166245647,0.9355721696722422,0.8887755102040816,0.2432653,0.75673467,0.39703932,0.20510204,0.59667486,40.2
51,1,0.6317955573717429,0.8084376332773282,0.7155102040816327,0.26612246,0.73387754,0.33982486,0.20418367,0.64897764,40.02
51,2,0.8625592681430245,0.9146805855493311,0.8551020408163265,0.27816325,0.7218367,0.4514102,0.25816327,0.5494733,50.6
51,3,0.5861359959837117,0.8328558277653103,0.6942857142857143,0.2722449,0.7277551,0.4391858,0.24836735,0.55658525,48.68
52,0,0.9078926121014591,0.9685988732080102,0.8869387755102041,0.24408163,0.7559183,0.39469802,0.20510204,0.59908646,40.2
52,1,0.6407247718114722,0.8623048497763428,0.7214285714285714,0.27510205,0.724898,0.31104553,0.20418367,0.67991453,40.02
52,2,0.8908290288391811,0.9276417534604627,0.8718367346938776,0.2702041,0.72979593,0.46185318,0.25816327,0.53596205,50.6
52,3,0.595279681884468,0.8187691032680156,0.7108163265306122,0.28632653,0.7136735,0.41909936,0.24836735,0.58103335,48.68
53,0,0.9154222919937206,0.9708944050872985,0.8987755102040816,0.2365306,0.7634694,0.41546094,0.20510204,0.58197826,40.2
53,1,0.7832592411914814,0.8226346987714505,0.7977551020408162,0.2557143,0.74428576,0.35815156,0.20418367,0.63630605,40.02
