epoch,mask_method,group,x,y,spearman,n
10,random_rescue_20,-1,background_selection_ratio,gt_probability_drop,0.18827531969156572,200
10,random_rescue_20,0,background_selection_ratio,kl,0.04935840747329262,50
10,random_rescue_20,0,foreground_missing_ratio,kl,0.11621485371232336,50
10,random_rescue_20,0,background_selection_ratio,gt_probability_drop,-0.0267698470911626,50
10,random_rescue_20,1,background_selection_ratio,kl,0.2497537849359167,50
10,random_rescue_20,1,foreground_missing_ratio,kl,0.10057878782241259,50
10,random_rescue_20,1,background_selection_ratio,gt_probability_drop,0.19650629721049903,50
10,random_rescue_20,2,background_selection_ratio,kl,0.42197891383115393,50
10,random_rescue_20,2,foreground_missing_ratio,kl,0.2695679455069607,50
10,random_rescue_20,2,background_selection_ratio,gt_probability_drop,0.49125114154027816,50
10,random_rescue_20,3,background_selection_ratio,kl,0.2545830847906536,50
10,random_rescue_20,3,foreground_missing_ratio,kl,0.1389842728230754,50
10,random_rescue_20,3,background_selection_ratio,gt_probability_drop,0.21455520452817448,50
10,random_rescue_5,-1,background_selection_ratio,kl,0.24208861796856113,200
10,random_rescue_5,-1,foreground_missing_ratio,kl,0.22235089586323578,200
10,random_rescue_5,-1,background_selection_ratio,gt_probability_drop,0.07249767995065277,200
10,random_rescue_5,0,background_selection_ratio,kl,0.16892953229238578,50
10,random_rescue_5,0,foreground_missing_ratio,kl,0.08374951988142959,50
10,random_rescue_5,0,background_selection_ratio,gt_probability_drop,-0.12327290194309234,50
10,random_rescue_5,1,background_selection_ratio,kl,0.2854534962781262,50
10,random_rescue_5,1,foreground_missing_ratio,kl,0.36586773218345553,50
10,random_rescue_5,1,background_selection_ratio,gt_probability_drop,0.10523033064210478,50
10,random_rescue_5,2,background_selection_ratio,kl,0.39557768601822446,50
10,random_rescue_5,2,foreground_missing_ratio,kl,0.4183656375894821,50
10,random_rescue_5,2,background_selection_ratio,gt_probability_drop,0.28092793742745215,50
10,random_rescue_5,3,background_selection_ratio,kl,0.37825642994904096,50
10,random_rescue_5,3,foreground_missing_ratio,kl,0.3904055320580771,50
10,random_rescue_5,3,background_selection_ratio,gt_probability_drop,0.23916187997794508,50
10,student,-1,background_selection_ratio,kl,0.2874207423291532,200
10,student,-1,foreground_missing_ratio,kl,0.2576684590199912,200
