epoch,mask_method,group,x,y,spearman,n
10,random_rescue_20,1,background_selection_ratio,kl,0.31088057368403205,50
10,random_rescue_20,1,foreground_missing_ratio,kl,0.37319038818593137,50
10,random_rescue_20,1,background_selection_ratio,gt_probability_drop,0.15462293921556558,50
10,random_rescue_20,2,background_selection_ratio,kl,0.34197963151121025,50
10,random_rescue_20,2,foreground_missing_ratio,kl,0.41544781908227074,50
10,random_rescue_20,2,background_selection_ratio,gt_probability_drop,0.4157314598168754,50
10,random_rescue_20,3,background_selection_ratio,kl,0.3118649429842481,50
10,random_rescue_20,3,foreground_missing_ratio,kl,0.36148804066450674,50
10,random_rescue_20,3,background_selection_ratio,gt_probability_drop,0.19492159508351478,50
10,random_rescue_5,-1,background_selection_ratio,kl,0.3155929570751105,200
10,random_rescue_5,-1,foreground_missing_ratio,kl,0.33776501862367475,200
10,random_rescue_5,-1,background_selection_ratio,gt_probability_drop,0.18167768415288796,200
10,random_rescue_5,0,background_selection_ratio,kl,0.4164966332576129,50
10,random_rescue_5,0,foreground_missing_ratio,kl,0.34243319177197395,50
10,random_rescue_5,0,background_selection_ratio,gt_probability_drop,0.07690647584676062,50
10,random_rescue_5,1,background_selection_ratio,kl,0.3146137880533491,50
10,random_rescue_5,1,foreground_missing_ratio,kl,0.4104423354367475,50
10,random_rescue_5,1,background_selection_ratio,gt_probability_drop,0.11207725874613887,50
10,random_rescue_5,2,background_selection_ratio,kl,0.4645810854603074,50
10,random_rescue_5,2,foreground_missing_ratio,kl,0.4656534371915343,50
10,random_rescue_5,2,background_selection_ratio,gt_probability_drop,0.4589582462135033,50
10,random_rescue_5,3,background_selection_ratio,kl,0.377279712529692,50
10,random_rescue_5,3,foreground_missing_ratio,kl,0.41812768920270194,50
10,random_rescue_5,3,background_selection_ratio,gt_probability_drop,0.22364791518445884,50
10,student,-1,background_selection_ratio,kl,0.3542014933013093,200
10,student,-1,foreground_missing_ratio,kl,0.3356189223946148,200
10,student,-1,background_selection_ratio,gt_probability_drop,0.22097544556584114,200
