sample_id,group,epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
7791,1,0,-0.5399756153925842,,0.2857142857142857,0.1632653,0.8367347,0.627907,0.21938775,0.38900247,43
7901,1,0,0.24667500737116402,,0.6836734693877551,0.15306123,0.8469388,0.44444442,0.1377551,0.5524865,27
7938,0,0,0.13475444062826225,,0.5714285714285714,0.18367347,0.8163265,0.45454544,0.16836734,0.5378224,33
7945,1,0,-0.33614128420930767,,0.3979591836734694,0.1734694,0.8265306,0.5853659,0.20918368,0.39334947,41
8017,1,0,0.48598841332706455,,0.7653061224489796,0.14285715,0.85714287,0.3333333,0.10714286,0.66255707,21
8069,0,0,-0.7236538660759111,,0.20408163265306123,0.10204082,0.8979592,0.5,0.10204082,0.5176443,20
8210,0,0,0.5425766401836017,,0.7653061224489796,0.2244898,0.7755102,0.15384614,0.13265306,0.8194672,26
8239,3,0,0.09737586561371914,,0.5510204081632653,0.13265306,0.86734694,0.5185185,0.1377551,0.42797548,27
8257,3,0,0.5550032273745109,,0.8367346938775511,0.1632653,0.8367347,0.6981132,0.27040815,0.32648656,53
8279,2,0,-0.4793440062475596,,0.3163265306122449,0.39795917,0.6020408,0.4583333,0.36734694,0.5237213,72
8328,3,0,0.626963319494139,,0.7959183673469388,0.2755102,0.7244898,0.3076923,0.19897959,0.66824967,39
8368,3,0,0.20772179234833332,,0.5306122448979592,0.24489796,0.75510204,0.39999998,0.20408164,0.57286334,40
8389,3,0,0.10885735004661763,,0.5714285714285714,0.42857143,0.57142854,0.6111111,0.5510204,0.40036157,108
8397,3,0,-0.2630454713343495,,0.40816326530612246,0.33673468,0.66326535,0.23255813,0.21938775,0.7650402,43
8408,3,0,0.6355170572719521,,0.7755102040816326,0.13265306,0.86734694,0.55172414,0.14795919,0.4802148,29
8449,3,0,0.4533927276494354,,0.6938775510204082,0.06122449,0.93877554,0.45454544,0.05612245,0.47650734,11
8511,2,0,-0.3132178916080294,,0.3469387755102041,0.13265306,0.86734694,0.40909094,0.1122449,0.58139193,22
8514,2,0,-0.5607917825466774,,0.20408163265306123,0.20408164,0.79591835,0.60784316,0.26020408,0.39144078,51
8578,2,0,-0.26479771135318636,,0.3877551020408163,0.1632653,0.8367347,0.74603176,0.32142857,0.2743988,63
8614,3,0,0.11566910247113293,,0.6020408163265306,0.19387755,0.8061224,0.38709676,0.15816326,0.6015808,31
8640,3,0,0.4832726374423256,,0.7448979591836735,0.08163265,0.9183673,0.5294118,0.0867347,0.4939607,17
8737,1,0,0.21097307333710524,,0.6224489795918368,0.06122449,0.93877554,0.71428573,0.10714286,0.4067985,21
8819,0,0,0.24722166883153104,,0.5306122448979592,0.26530612,0.7346939,0.5185185,0.2755102,0.47822937,54
8841,1,0,-0.2681478057837739,,0.35714285714285715,0.33673468,0.66326535,0.6373626,0.4642857,0.35931167,91
8902,0,0,-0.18288455561842074,,0.45918367346938777,0.08163265,0.9183673,0.68,0.12755102,0.3742192,25
9116,0,0,0.4365689422977313,,0.6428571428571429,0.4489796,0.5510204,0.15384614,0.26530612,0.763206,52
9286,1,0,0.3274741212377181,,0.5714285714285714,0.21428572,0.78571427,0.2758621,0.14795919,0.6946642,29
9314,1,0,0.09562909896484952,,0.5612244897959183,0.1734694,0.8265306,0.575,0.20408164,0.43818587,40
9331,0,0,0.04212321398688331,,0.5102040816326531,0.21428572,0.78571427,0.47500002,0.20408164,0.52850217,40
9423,0,0,-0.328639163592028,,0.336734693877551,0.091836736,0.90816325,0.39999998,0.07653061,0.5383159,15
9510,0,0,-0.2952354389627776,,0.42857142857142855,0.1734694,0.8265306,0.39285713,0.14285715,0.663187,28
9512,1,0,0.35027611981926704,,0.6326530612244898,0.12244898,0.877551,0.39999998,0.10204082,0.60439384,20
