sample_id,group,epoch,mask_method,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
2796,1,20,random_rescue_10,10,True,True,False,1.0171597,1.0,0.66912854,0.2606952,0.0,0.841599,0.1567648,0.2244898,0.7755102,0.78431374,0.52040815,0.21482092,102
2815,1,20,random_rescue_10,3,True,False,True,0.18622737,0.0,-0.21765524,0.9076402,1.0,0.076611534,-0.024350286,0.1734694,0.8265306,0.14999998,0.10204082,0.78431535,20
2839,3,20,random_rescue_10,10,True,True,False,0.0014902437,0.0,0.01207,0.94427973,1.0,-0.00133927,-0.008426607,0.14285715,0.85714287,0.5483871,0.15816326,0.4893063,31
2841,2,20,random_rescue_10,10,False,False,False,0.42716607,0.0,0.3068035,0.05608106,0.0,0.014136881,0.0023807585,0.1122449,0.8877551,0.5,0.1122449,0.4978838,22
2858,3,20,random_rescue_10,10,True,True,False,0.00018524937,0.0,0.004009843,0.953188,1.0,-0.0001750706,-0.004920721,0.31632653,0.6836735,0.38,0.25510204,0.6033123,50
2988,3,20,random_rescue_10,10,True,True,False,0.20151198,0.0,0.24772501,0.7062411,1.0,-0.114614055,-0.10795957,0.1122449,0.8877551,0.75,0.2244898,0.27494496,44
2999,3,20,random_rescue_10,10,True,False,True,0.13251793,0.0,0.18087065,0.7796575,1.0,-0.10609804,-0.11946386,0.071428575,0.9285714,0.6818182,0.1122449,0.40962565,22
3016,3,20,random_rescue_10,10,True,False,True,0.00041630026,0.0,0.0061107874,0.9508464,1.0,-0.00019931048,-0.0017498732,0.29591838,0.70408165,0.52459013,0.3112245,0.47112736,61
3030,2,20,random_rescue_10,5,True,False,True,1.7988728e-05,0.0,0.0011972189,0.95814794,1.0,0.00024572364,0.0035005212,0.19387755,0.8061224,0.26923078,0.13265306,0.6992644,26
3068,3,20,random_rescue_10,10,True,True,False,3.893848e-05,0.0,0.001690805,0.96126205,1.0,0.000119117205,0.0017648339,0.23469388,0.7653061,0.4390244,0.20918368,0.5602259,41
3159,1,20,random_rescue_10,10,True,True,False,0.000496089,0.0,-0.0077355504,0.9380673,1.0,0.0014046994,-0.006876588,0.14285715,0.85714287,0.4814815,0.1377551,0.485033,27
3209,0,20,random_rescue_10,6,True,True,False,0.00055720564,0.0,-0.0063174367,0.96485513,1.0,-0.00014400622,0.00083732605,0.3265306,0.6734694,0.21951222,0.20918368,0.77857333,41
3315,2,20,random_rescue_10,10,True,True,False,0.0039485786,0.0,0.021251142,0.93158704,1.0,0.0025929455,0.0070014596,0.41836736,0.5816326,0.43835616,0.37244898,0.55603504,73
3323,3,20,random_rescue_10,10,True,True,False,0.0014271103,0.0,0.010712266,0.95430803,1.0,0.00018393528,0.00072944164,0.26530612,0.7346939,0.36585367,0.20918368,0.6477709,41
3354,2,20,random_rescue_10,10,True,False,True,0.00047228066,0.0,0.0070040226,0.94266534,1.0,-0.00014375988,-0.0012019277,0.20408164,0.79591835,0.6153846,0.26530612,0.3538387,52
3379,3,20,random_rescue_10,10,True,True,False,0.0021312013,0.0,0.01402396,0.9465967,1.0,-0.0006925529,-0.0026979446,0.19387755,0.8061224,0.6041666,0.24489796,0.43440983,48
3394,2,20,random_rescue_10,10,True,True,False,0.0023599742,0.0,-0.013745189,0.9625677,1.0,-0.00077616517,0.0022809505,0.1734694,0.8265306,0.46875,0.1632653,0.55436593,32
3395,3,20,random_rescue_10,10,True,True,False,0.0005079247,0.0,-0.0062699914,0.96171397,1.0,0.00043607503,0.015812695,0.36734694,0.63265306,0.3076923,0.26530612,0.65133613,52
3426,2,20,random_rescue_10,10,True,True,False,0.0010111164,0.0,0.009560943,0.94924754,1.0,0.0006442992,0.0028982162,0.36734694,0.63265306,0.4375,0.3265306,0.5457038,64
3438,3,20,random_rescue_10,10,True,True,False,0.0010050563,0.0,0.009189904,0.952882,1.0,0.0038308958,-0.025085688,0.21428572,0.78571427,0.75,0.42857143,0.24709123,84
3457,2,20,random_rescue_10,10,True,False,True,0.15802158,0.0,0.22014254,0.7193836,1.0,-0.007875308,-0.0072845817,0.06122449,0.93877554,0.625,0.08163265,0.41342068,16
3465,3,20,random_rescue_10,10,True,True,False,0.0003837552,0.0,0.005431831,0.9581087,1.0,0.0010902705,0.00566715,0.26530612,0.7346939,0.5,0.26530612,0.49484426,52
3467,2,20,random_rescue_10,10,True,False,True,0.0007230942,0.0,0.008185208,0.9484895,1.0,0.00037721777,0.0020410419,0.25510204,0.74489796,0.67105263,0.3877551,0.3209513,76
3563,2,20,random_rescue_10,10,True,False,True,0.001573828,0.0,0.011808276,0.9494355,1.0,0.0014216509,0.005001843,0.15306123,0.8469388,0.6666666,0.22959183,0.3763926,45
3585,3,20,random_rescue_10,10,True,True,False,0.00026790844,0.0,0.0048534274,0.95226437,1.0,4.9613882e-05,0.00044596195,0.26530612,0.7346939,0.35000002,0.20408164,0.64247894,40
3588,3,20,random_rescue_10,10,True,True,False,2.1550106e-05,0.0,-0.0011583567,0.9683214,1.0,0.00019701687,0.005021751,0.20408164,0.79591835,0.6825397,0.32142857,0.31463516,63
3596,2,20,random_rescue_10,10,True,False,True,0.00072619505,0.0,-0.010127127,0.92683524,1.0,-0.0007260456,0.010239124,0.1122449,0.8877551,0.5416666,0.12244898,0.45005587,24
3624,2,20,random_rescue_10,10,True,False,True,0.0014653793,0.0,0.011826217,0.9456509,1.0,0.003064801,0.010186315,0.19387755,0.8061224,0.4722222,0.18367347,0.5256374,36
3633,3,20,random_rescue_10,10,True,False,True,0.0016142763,0.0,0.012029886,0.94877505,1.0,0.30512393,0.31112355,0.06122449,0.93877554,0.7,0.10204082,0.3675695,20
3675,2,20,random_rescue_10,10,True,False,True,2.0636716,1.0,0.84892005,0.085175104,0.0,-0.0058014393,-0.0005341768,0.26530612,0.7346939,0.36585367,0.20918368,0.58793527,41
3764,3,20,random_rescue_10,10,True,False,True,0.00031057093,0.0,0.0043389797,0.967225,1.0,0.00036589103,0.0022047162,0.5102041,0.48979592,0.45054942,0.4642857,0.55239874,91
3782,2,20,random_rescue_10,10,True,False,True,0.000116447685,0.0,0.0033031702,0.9496227,1.0,4.5852736e-05,0.0006108284,0.3265306,0.6734694,0.54285717,0.35714287,0.45674297,70
3783,2,20,random_rescue_10,10,True,False,True,0.0032824613,0.0,0.018542528,0.9380106,1.0,0.04149835,0.07018876,0.24489796,0.75510204,0.6571429,0.35714287,0.3454475,70
3815,2,20,random_rescue_10,10,True,False,True,4.9991533e-05,0.0,0.0021061897,0.9527942,1.0,0.000285713,0.0034760237,0.33673468,0.66326535,0.2826087,0.23469388,0.67154175,46
3817,2,20,random_rescue_10,10,True,False,True,0.030889682,0.0,0.064988315,0.90087914,1.0,0.21230304,0.20592916,0.20408164,0.79591835,0.6825397,0.32142857,0.31719452,63
3918,0,20,random_rescue_10,7,True,True,False,0.029330902,0.0,0.06980252,0.8819712,1.0,0.39311144,0.33698815,0.15306123,0.8469388,0.34782606,0.11734694,0.6187216,23
3931,0,20,random_rescue_10,10,True,True,False,8.4891915e-05,0.0,-0.0026490092,0.9576754,1.0,-1.9544968e-05,0.00031775236,0.1734694,0.8265306,0.5952381,0.21428572,0.39950645,42
4078,2,20,random_rescue_10,7,True,False,True,0.77297664,1.0,0.582382,0.36543542,0.0,0.0705663,0.026996195,0.12244898,0.877551,0.39999998,0.10204082,0.53363794,20
4094,3,20,random_rescue_10,10,True,True,False,0.00045293476,0.0,0.0055376887,0.9630224,1.0,0.0004556966,0.0024757981,0.21428572,0.78571427,0.4324324,0.18877551,0.6149223,37
4099,2,20,random_rescue_10,10,True,False,True,1.1657553,1.0,0.7088517,0.22893131,0.0,1.3617313,0.17606843,0.26530612,0.7346939,0.70114946,0.44387755,0.32851443,87
4121,2,20,random_rescue_10,10,True,True,False,0.00013011904,0.0,0.003414154,0.9518632,1.0,0.0030598424,0.015055954,0.36734694,0.63265306,0.29411763,0.26020408,0.7074727,51
4133,3,20,random_rescue_10,8,True,True,False,1.6964332e-06,0.0,-0.00034552813,0.9634375,1.0,1.809359e-05,0.0015440583,0.10204082,0.8979592,0.5,0.10204082,0.52413523,20
4145,3,20,random_rescue_10,10,True,False,True,0.0018068645,0.0,0.015311658,0.92495924,1.0,0.0017271768,0.006698668,0.06122449,0.93877554,0.7692308,0.13265306,0.28956887,26
4158,2,20,random_rescue_10,10,False,True,False,0.026170298,0.0,-0.11388159,0.49960327,0.0,-0.024444787,0.14218998,0.39795917,0.6020408,0.6320754,0.5408163,0.38296223,106
4196,0,20,random_rescue_10,10,True,True,False,0.0024865177,0.0,0.020074427,0.9041016,1.0,-0.002058025,-0.012082994,0.39795917,0.6020408,0.41791046,0.34183672,0.5474363,67
4348,0,20,random_rescue_10,10,True,True,False,0.0004986618,0.0,0.0067008734,0.950457,1.0,0.0014822837,0.007266164,0.06122449,0.93877554,0.8064516,0.15816326,0.26883218,31
4493,1,20,random_rescue_10,10,True,True,False,1.4694402,1.0,0.7762841,0.17924304,0.0,-0.0018947124,-0.000359416,0.2755102,0.7244898,0.39999998,0.22959183,0.5530926,45
4510,1,20,random_rescue_10,7,True,False,True,0.00046260748,0.0,0.006459892,0.950457,1.0,-0.00019358099,-0.0015849471,0.45918366,0.5408163,0.1964286,0.2857143,0.7798543,56
4705,1,20,random_rescue_10,10,True,True,False,0.020413965,0.0,0.058858573,0.884489,1.0,0.11431751,0.13687307,0.1632653,0.8367347,0.48387098,0.15816326,0.51105386,31
4875,3,20,random_rescue_10,10,True,False,True,0.00051442394,0.0,0.006359577,0.95683634,1.0,-0.0004680421,-0.0045164824,0.18367347,0.8163265,0.5813954,0.21938775,0.41288072,43
4891,3,20,random_rescue_10,10,True,False,True,0.001654854,0.0,0.011534989,0.95400894,1.0,0.00010308903,0.00038719177,0.13265306,0.86734694,0.5,0.13265306,0.4976199,26
4895,3,20,random_rescue_10,10,True,True,False,0.00030556787,0.0,0.005022764,0.9551521,1.0,-0.00024947524,-0.0029173493,0.4489796,0.5510204,0.3125,0.3265306,0.6790376,64
5000,2,20,random_rescue_10,4,True,False,True,0.002309314,0.0,0.01678902,0.92886186,1.0,0.0010788897,0.0039026141,0.10204082,0.8979592,0.3333333,0.07653061,0.67311275,15
5037,2,20,random_rescue_10,10,True,False,True,0.0069373697,0.0,0.040001035,0.8529355,1.0,-0.00539954,-0.022052526,0.5102041,0.48979592,0.3333333,0.38265306,0.6550331,75
5158,2,20,random_rescue_10,10,True,False,True,0.024148915,0.0,-0.05400902,0.95116496,1.0,0.0073625855,-0.005671382,0.3265306,0.6734694,0.5223881,0.34183672,0.48129088,67
5171,2,20,random_rescue_10,10,True,False,True,0.028106596,0.0,0.06840074,0.88237715,1.0,-0.016006028,-0.027369678,0.25510204,0.74489796,0.5967742,0.31632653,0.41314337,62
5172,3,20,random_rescue_10,10,True,True,False,0.00012801983,0.0,0.0033175945,0.95388025,1.0,9.421841e-05,0.0010860562,0.45918366,0.5408163,0.3918919,0.37755102,0.592849,74
5203,3,20,random_rescue_10,10,True,True,False,0.001264384,0.0,0.010065913,0.9546897,1.0,0.0033689756,0.010615826,0.19387755,0.8061224,0.5128205,0.19897959,0.46859717,39
5216,3,20,random_rescue_10,10,True,True,False,0.00079947524,0.0,0.008819282,0.9457011,1.0,0.0005151583,0.0026675463,0.21428572,0.78571427,0.38235295,0.1734694,0.6094175,34
5221,3,20,random_rescue_10,10,True,True,False,0.00089124544,0.0,0.0084306,0.9554855,1.0,0.002095195,0.007861555,0.19387755,0.8061224,0.5681818,0.2244898,0.4537982,44
5251,2,20,random_rescue_10,1,True,False,True,0.0025977325,0.0,0.014986634,0.9494355,1.0,-0.0006128717,-0.0020685792,0.23469388,0.7653061,0.041666687,0.12244898,0.9033968,24
5254,3,20,random_rescue_10,7,True,True,False,2.8899522e-06,0.0,0.00046300888,0.96185756,1.0,-4.4956687e-07,-0.0008856654,0.18367347,0.8163265,0.27999997,0.12755102,0.72374284,25
5462,0,20,random_rescue_10,10,False,True,False,0.3539267,0.0,-0.37904537,0.45247543,0.0,-0.35321146,0.36877248,0.08163265,0.9183673,0.61904764,0.10714286,0.44529295,21
5472,1,20,random_rescue_10,3,False,False,False,0.0043388084,0.0,-0.022661641,0.07120273,0.0,-0.0035336697,0.013550501,0.12244898,0.877551,0.25,0.08163265,0.7332098,16
5485,1,20,random_rescue_10,7,False,False,False,0.0029783398,0.0,0.017423674,0.04836099,0.0,0.00082844123,0.0020259582,0.2857143,0.71428573,0.22222221,0.18367347,0.78690463,36
5606,1,20,random_rescue_10,4,True,True,False,0.0024702428,0.0,0.01682192,0.93312675,1.0,-0.0008673556,-0.0035068989,0.26530612,0.7346939,0.13333333,0.15306123,0.87812185,30
5717,0,20,random_rescue_10,10,True,True,False,0.00030913064,0.0,-0.004932165,0.9605836,1.0,0.00011468539,-0.00080543756,0.6530612,0.3469388,0.3043478,0.46938777,0.6767083,92
5832,2,20,random_rescue_10,10,True,False,True,0.00019321823,0.0,-0.0045439005,0.9448422,1.0,0.00022322964,-0.0020498633,0.4387755,0.56122446,0.24561405,0.29081634,0.74305916,57
5835,3,20,random_rescue_10,10,True,True,False,0.011111736,0.0,0.03938228,0.9101469,1.0,-0.0023211446,-0.005019784,0.48979592,0.5102041,0.32394367,0.3622449,0.6557536,71
5909,2,20,random_rescue_10,8,True,False,True,2.6679365e-05,0.0,0.0015641451,0.9511422,1.0,-2.555232e-05,-0.0012551546,0.2755102,0.7244898,0.18181819,0.16836734,0.75207144,33
5955,2,20,random_rescue_10,10,False,False,False,0.00027445192,0.0,0.0050290115,0.04676847,0.0,-0.00020226487,-0.0024079606,0.24489796,0.75510204,0.41463417,0.20918368,0.56787294,41
6058,0,20,random_rescue_10,10,True,True,False,0.0025162837,0.0,0.016354322,0.9379537,1.0,-0.00069015473,-0.0026180744,0.21428572,0.78571427,0.4878049,0.20918368,0.45163938,41
6074,1,20,random_rescue_10,10,True,True,False,0.47232756,1.0,0.45328307,0.4663595,0.0,-0.013608307,-0.0075411797,0.071428575,0.9285714,0.6666666,0.10714286,0.3094631,21
6145,3,20,random_rescue_10,10,True,False,True,0.004361851,0.0,0.021137118,0.9383221,1.0,-0.0015840204,-0.004711449,0.18367347,0.8163265,0.57142854,0.21428572,0.45374194,42
6185,3,20,random_rescue_10,10,True,True,False,0.002333967,0.0,0.013179779,0.9566342,1.0,0.001875639,0.005220413,0.2755102,0.7244898,0.57142854,0.32142857,0.44838417,63
6260,1,20,random_rescue_10,1,False,False,False,0.0010143267,0.0,0.008390404,0.03330537,0.0,0.0002686493,0.0009610355,0.3265306,0.6734694,0.030303001,0.16836734,0.9333068,33
6495,1,20,random_rescue_10,10,True,False,True,0.0038001519,0.0,0.016893864,0.9548583,1.0,0.0006208271,0.0015397668,0.13265306,0.86734694,0.6976744,0.21938775,0.31669044,43
6530,0,20,random_rescue_10,10,True,True,False,0.00023844792,0.0,0.0045139194,0.9537512,1.0,-0.00021876174,-0.0032461286,0.19387755,0.8061224,0.55813956,0.21938775,0.4768159,43
6543,0,20,random_rescue_10,2,True,True,False,0.031175062,0.0,0.109378755,0.7014,1.0,0.26492244,0.2652583,0.040816326,0.9591837,0.4285714,0.035714287,0.570516,7
6591,0,20,random_rescue_10,1,True,True,False,4.502572e-05,0.0,0.001979351,0.9538373,1.0,-1.8848805e-06,-4.297495e-05,0.1632653,0.8367347,0.058823526,0.0867347,0.85227543,17
6876,1,20,random_rescue_10,10,True,False,True,9.619235e-05,0.0,0.003158152,0.9441254,1.0,0.00018505589,0.0023105145,0.40816328,0.5918367,0.38461536,0.33163264,0.61253595,65
6877,0,20,random_rescue_10,10,True,True,False,0.0001445848,0.0,0.003700912,0.94891727,1.0,3.6114361e-06,4.7326088e-05,0.10204082,0.8979592,0.6296296,0.1377551,0.3810421,27
7138,0,20,random_rescue_10,8,True,True,False,0.00015488593,0.0,0.003916502,0.94644845,1.0,4.2844098e-05,0.0005221367,0.091836736,0.90816325,0.4705882,0.0867347,0.5301404,17
7142,1,20,random_rescue_10,10,True,False,True,0.23283227,0.0,0.28791004,0.64539933,1.0,-0.23223315,-0.29620117,0.31632653,0.6836735,0.5507246,0.35204083,0.47041962,69
7155,0,20,random_rescue_10,10,True,True,False,0.00023321109,0.0,0.0046632886,0.9493885,1.0,-7.468951e-05,-0.0008381009,0.46938777,0.53061223,0.26984125,0.32142857,0.7104593,63
7179,0,20,random_rescue_10,10,True,True,False,0.0002513798,0.0,0.004555881,0.95531917,1.0,8.675875e-05,0.00075638294,0.12244898,0.877551,0.64705884,0.1734694,0.39702564,34
7187,0,20,random_rescue_10,1,True,True,False,4.8912363e-05,0.0,0.002290547,0.9423477,1.0,-1.6267062e-05,-0.00042301416,0.25510204,0.74489796,0.038461566,0.13265306,0.9153923,26
7359,1,20,random_rescue_10,10,True,True,False,0.013613308,0.0,0.04294783,0.9110611,1.0,0.018155167,0.029395223,0.13265306,0.86734694,0.43478262,0.11734694,0.5532609,23
7405,1,20,random_rescue_10,10,True,True,False,0.00019226014,0.0,0.0037751198,0.96017486,1.0,0.00087984116,0.0055274367,0.24489796,0.75510204,0.39999998,0.20408164,0.53997684,40
7498,0,20,random_rescue_10,10,True,True,False,3.5163248e-05,0.0,0.0017716289,0.95270634,1.0,-1.668476e-05,-0.0030277371,0.2857143,0.71428573,0.4716981,0.27040815,0.5376451,53
7524,1,20,random_rescue_10,10,True,False,True,0.000740123,0.0,0.008167148,0.9499023,1.0,-0.0006414552,-0.005291581,0.33673468,0.66326535,0.26666665,0.22959183,0.69673324,45
7546,0,20,random_rescue_10,10,True,True,False,0.00033913972,0.0,0.005615771,0.9492005,1.0,-2.6872382e-05,-0.00023496151,0.08163265,0.9183673,0.6363636,0.1122449,0.3432214,22
7663,0,20,random_rescue_10,3,True,True,False,4.7154725e-05,0.0,0.0021135807,0.9494355,1.0,-2.5887159e-05,-0.00069868565,0.10204082,0.8979592,0.23076922,0.06632653,0.7716062,13
7760,0,20,random_rescue_10,10,True,True,False,0.00063832616,0.0,0.0077984333,0.947186,1.0,-0.00063105865,-0.008589447,0.2857143,0.71428573,0.45098037,0.26020408,0.5390009,51
7791,1,20,random_rescue_10,10,True,True,False,1.6034232e-05,0.0,-0.001262486,0.94815457,1.0,0.0001569324,-0.002805829,0.2244898,0.7755102,0.4883721,0.21938775,0.49174005,43
7901,1,20,random_rescue_10,10,False,False,False,0.050206907,0.0,0.1074008,0.10110027,0.0,0.0408374,0.026734568,0.1734694,0.8265306,0.3703704,0.1377551,0.62546384,27
7938,0,20,random_rescue_10,10,True,True,False,0.00019893982,0.0,0.0044876337,0.9449947,1.0,-0.00019886813,-0.0045812726,0.20408164,0.79591835,0.39393938,0.16836734,0.5625043,33
7945,1,20,random_rescue_10,6,True,False,True,0.00016313838,0.0,-0.0037480593,0.9561454,1.0,7.673539e-05,-0.0007714629,0.3469388,0.6530612,0.17073172,0.20918368,0.83708066,41
8017,1,20,random_rescue_10,9,True,False,True,0.0054779546,0.0,0.019680977,0.95610446,1.0,0.0008012187,0.0016689897,0.13265306,0.86734694,0.38095236,0.10714286,0.632004,21
8069,0,20,random_rescue_10,10,True,True,False,0.0020423261,0.0,0.014308631,0.94208187,1.0,-0.0020242648,-0.013070226,0.08163265,0.9183673,0.6,0.10204082,0.4602093,20
8210,0,20,random_rescue_10,10,True,True,False,0.00064966734,0.0,0.008668363,0.9354055,1.0,-4.164921e-05,-0.00029444695,0.13265306,0.86734694,0.5,0.13265306,0.53855413,26
8239,3,20,random_rescue_10,4,True,False,True,0.00012302375,0.0,0.0029671788,0.96182173,1.0,-7.678254e-05,-0.0011659861,0.21428572,0.78571427,0.22222221,0.1377551,0.63944316,27
8257,3,20,random_rescue_10,10,True,False,True,0.00035367254,0.0,0.005765736,0.94858485,1.0,6.4695254e-05,0.0005263686,0.2755102,0.7244898,0.49056602,0.27040815,0.5076532,53
8279,2,20,random_rescue_10,10,True,False,True,0.00017958158,0.0,0.004052639,0.9505948,1.0,0.00034671812,0.003019333,0.30612245,0.6938776,0.5833334,0.36734694,0.44036627,72
8328,3,20,random_rescue_10,10,True,False,True,0.000108751236,0.0,0.0031048656,0.95246375,1.0,-0.00010625151,-0.0035586357,0.21428572,0.78571427,0.46153843,0.19897959,0.51605827,39
8368,3,20,random_rescue_10,10,True,True,False,0.00021606288,0.0,-0.0032853484,0.97543687,1.0,-0.00020131934,0.0024003386,0.26530612,0.7346939,0.35000002,0.20408164,0.61708146,40
8389,3,20,random_rescue_10,10,True,True,False,0.0012390595,0.0,0.010421336,0.950457,1.0,-0.00030288007,-0.0014510155,0.47959185,0.52040815,0.5648148,0.5510204,0.4345176,108
8397,3,20,random_rescue_10,6,True,True,False,7.396401e-05,0.0,0.0025883317,0.95154905,1.0,5.5977143e-05,0.0008625984,0.33673468,0.66326535,0.23255813,0.21938775,0.73152894,43
8408,3,20,random_rescue_10,10,True,True,False,0.00115404,0.0,0.0097821355,0.9532751,1.0,-0.0005050786,-0.002582848,0.10204082,0.8979592,0.6551724,0.14795919,0.3732077,29
8449,3,20,random_rescue_10,6,True,True,False,0.0020688633,0.0,0.013273776,0.9507779,1.0,-0.002052124,-0.014341235,0.05102041,0.9489796,0.5454545,0.05612245,0.4568768,11
8511,2,20,random_rescue_10,8,True,False,True,0.03949171,0.0,0.08803338,0.85591143,1.0,-0.03567459,-0.06565821,0.14285715,0.85714287,0.36363637,0.1122449,0.5957649,22
8514,2,20,random_rescue_10,10,True,False,True,0.055245344,0.0,0.10675371,0.8413048,1.0,-0.05423887,-0.09619278,0.2244898,0.7755102,0.5686275,0.26020408,0.42677498,51
8578,2,20,random_rescue_10,10,True,False,True,0.00021639,0.0,0.0043287277,0.953188,1.0,-0.00017833593,-0.002546072,0.39795917,0.6020408,0.38095236,0.32142857,0.59670013,63
8614,3,20,random_rescue_10,10,True,True,False,0.00030559162,0.0,0.005488336,0.9461506,1.0,0.0072532087,0.025503457,0.14285715,0.85714287,0.5483871,0.15816326,0.44149637,31
8640,3,20,random_rescue_10,9,True,True,False,0.03235645,0.0,0.05852264,0.92043275,1.0,0.024628755,0.028810263,0.08163265,0.9183673,0.5294118,0.0867347,0.4307058,17
8737,1,20,random_rescue_10,9,True,True,False,0.0116989855,0.0,0.04165733,0.90414387,1.0,-0.010575096,-0.030251265,0.13265306,0.86734694,0.38095236,0.10714286,0.62957174,21
8819,0,20,random_rescue_10,10,True,True,False,6.144028e-05,0.0,0.0023896098,0.9502727,1.0,0.00041054748,0.0044213533,0.2755102,0.7244898,0.5,0.2755102,0.47547522,54
8841,1,20,random_rescue_10,10,False,False,False,0.00013764366,0.0,-0.0033977255,0.045015525,0.0,0.0010402522,-0.0070222914,0.67346936,0.32653064,0.27472526,0.4642857,0.7220311,91
8902,0,20,random_rescue_10,10,True,True,False,0.00041249767,0.0,0.006077111,0.9509604,1.0,-0.0003586202,-0.003939986,0.13265306,0.86734694,0.48000002,0.12755102,0.5510446,25
9116,0,20,random_rescue_10,10,True,True,False,0.00058470294,0.0,0.007350862,0.94891727,1.0,5.8930833e-05,0.00038003922,0.3469388,0.6530612,0.34615386,0.26530612,0.6354434,52
9286,1,20,random_rescue_10,5,False,True,False,0.063066736,0.0,0.10507388,0.06751595,0.0,-0.020009942,-0.014003813,0.24489796,0.75510204,0.17241377,0.14795919,0.7951817,29
9314,1,20,random_rescue_10,10,True,True,False,2.346246e-05,0.0,0.0015566349,0.9448422,1.0,0.00025692384,0.003943801,0.26530612,0.7346939,0.35000002,0.20408164,0.60897475,40
9331,0,20,random_rescue_10,10,True,True,False,9.0050045e-05,0.0,0.0028232336,0.9526623,1.0,-7.038843e-05,-0.0015177727,0.2755102,0.7244898,0.325,0.20408164,0.63486403,40
9423,0,20,random_rescue_10,9,True,True,False,6.568711e-05,0.0,0.0024231672,0.9523088,1.0,-5.2910997e-05,-0.0034666657,0.05102041,0.9489796,0.6666666,0.07653061,0.39574382,15
9510,0,20,random_rescue_10,10,True,True,False,1.383276e-06,0.0,-0.00034981966,0.953188,1.0,1.6451435e-05,-0.00090664625,0.10204082,0.8979592,0.64285713,0.14285715,0.36886355,28
9512,1,20,random_rescue_10,7,True,False,True,1.1100802,1.0,0.5719092,0.06500873,0.0,-1.1089716,-0.54907435,0.13265306,0.86734694,0.35000002,0.10204082,0.63028294,20
9535,1,20,random_rescue_10,9,True,True,False,0.04509057,0.0,0.11242211,0.7891525,1.0,0.38629532,0.32476714,0.2857143,0.71428573,0.31707317,0.20918368,0.62463975,41
9589,0,20,random_rescue_10,10,True,True,False,0.0009517204,0.0,-0.00951767,0.95296955,1.0,0.0009406293,-0.0035835505,0.26530612,0.7346939,0.44680852,0.23979592,0.5426152,47
9620,1,20,random_rescue_10,5,True,False,True,8.46223e-05,0.0,-0.002769649,0.95331854,1.0,-6.432133e-05,0.0041650534,0.33673468,0.66326535,0.15384614,0.19897959,0.8228781,39
9673,1,20,random_rescue_10,10,True,True,False,2.2948637,1.0,0.88179946,0.07626996,0.0,0.19010544,0.013767481,0.08163265,0.9183673,0.61904764,0.10714286,0.4330426,21
9887,0,20,random_rescue_10,10,True,True,False,0.00031470554,0.0,0.0054236054,0.94901186,1.0,0.00044358475,0.0031605363,0.33673468,0.66326535,0.45901638,0.3112245,0.5295391,61
10045,0,20,random_rescue_10,10,True,True,False,0.0,0.0,0.0,0.95751673,1.0,8.3560124e-05,0.0026584268,0.4489796,0.5510204,0.41333336,0.38265306,0.576313,75
10050,1,20,random_rescue_10,3,True,False,True,0.112357095,0.0,0.18563712,0.7364954,1.0,-0.11173834,-0.17586273,0.1734694,0.8265306,0.14999998,0.10204082,0.82708746,20
10071,0,20,random_rescue_10,7,True,True,False,8.081552e-05,0.0,0.0026510954,0.9535353,1.0,-4.674436e-05,-0.00094264746,0.24489796,0.75510204,0.19999999,0.15306123,0.7478434,30
10077,1,20,random_rescue_10,5,True,True,False,0.01587279,0.0,0.045517683,0.9128255,1.0,0.004913559,0.008217156,0.06122449,0.93877554,0.5,0.06122449,0.5355686,12
10339,1,20,random_rescue_10,9,True,True,False,0.00137081,0.0,-0.011450112,0.95331854,1.0,-0.00025606714,0.0010541677,0.29591838,0.70408165,0.29268295,0.20918368,0.71488154,41
10440,0,20,random_rescue_10,10,True,True,False,0.00010072137,0.0,0.0030646324,0.94994867,1.0,-7.730676e-05,-0.0016003847,0.24489796,0.75510204,0.36842108,0.19387755,0.5883461,38
10544,1,20,random_rescue_10,0,True,True,False,0.00019050646,0.0,0.004039228,0.95379424,1.0,0.0,0.0,0.21428572,0.78571427,0.0,0.10714286,0.97265476,21
10597,1,20,random_rescue_10,10,True,True,False,0.00045692315,0.0,0.006141007,0.9547741,1.0,0.0007407707,0.004087627,0.26530612,0.7346939,0.44680852,0.23979592,0.5440406,47
10722,0,20,random_rescue_10,10,True,True,False,0.002785637,0.0,0.016684175,0.94138527,1.0,-0.00033070054,-0.001121521,0.21428572,0.78571427,0.58000004,0.25510204,0.3988031,50
10790,1,20,random_rescue_10,9,False,True,False,0.0741991,0.0,-0.16763435,0.31753868,0.0,0.91597587,-0.48517162,0.10204082,0.8979592,0.4736842,0.096938774,0.50461185,19
10988,1,20,random_rescue_10,10,False,False,False,0.0010887692,0.0,-0.015473284,0.13103417,0.0,0.0055540865,0.048890725,0.48979592,0.5102041,0.3043478,0.35204083,0.67976433,69
10996,1,20,random_rescue_10,10,False,False,False,0.2919064,0.0,0.24215902,0.055489525,0.0,0.007831007,0.001665011,0.36734694,0.63265306,0.5443038,0.4030612,0.45794716,79
