epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
27,0.640097380697169,0.8962535478961158,0.7497959183673469,0.27959183,0.7204082,0.36561698,0.2299745,0.6229811,45.075
28,0.6406352563255655,0.8716563719980571,0.7550510204081633,0.2847959,0.71520406,0.35553437,0.2299745,0.63100004,45.075
29,0.5751153338794525,0.8010408751436043,0.7184183673469388,0.27188775,0.7281123,0.38020778,0.2299745,0.61004937,45.075
30,0.7029889643198097,0.7011578692245634,0.7824489795918368,0.26617348,0.7338265,0.3996372,0.2299745,0.5924289,45.075
31,0.6873419662281157,0.9055004361368733,0.7715306122448979,0.26647958,0.73352045,0.40216187,0.2299745,0.590246,45.075
32,0.6637689438914964,0.9225275920598618,0.7611734693877551,0.2742857,0.72571427,0.3836985,0.2299745,0.6068153,45.075
33,0.6680669939197859,0.8264734438875121,0.7605612244897959,0.2737755,0.72622454,0.37892562,0.2299745,0.6087976,45.075
34,0.6926186358963734,0.8721367211468735,0.7754081632653061,0.27377552,0.72622454,0.3870514,0.2299745,0.60134864,45.075
35,0.7048021074940445,0.9003904186282351,0.7793877551020408,0.27311224,0.72688776,0.38701257,0.2299745,0.60232633,45.075
36,0.7258120711775534,0.8662515936415942,0.7876530612244897,0.26729593,0.7327041,0.40172046,0.2299745,0.5890565,45.075
37,0.7046956625680338,0.8782448421774021,0.7810714285714286,0.26806122,0.7319388,0.40046975,0.2299745,0.5906979,45.075
38,0.7033813959789305,0.8230556702181068,0.7798469387755103,0.27357143,0.7264286,0.3902335,0.2299745,0.6000759,45.075
39,0.7218729106676003,0.9072717628183189,0.7912244897959184,0.27418366,0.72581637,0.3889854,0.2299745,0.6009326,45.075
40,0.7145471342747388,0.8881653066606061,0.7848979591836734,0.2752041,0.72479594,0.3858818,0.2299745,0.6030948,45.075
41,0.5936456436767754,0.8038998890550195,0.7323979591836735,0.27362245,0.72637755,0.38062638,0.2299745,0.60723805,45.075
42,0.7484649491190463,0.7249308122178628,0.7997448979591837,0.2692857,0.73071426,0.39883763,0.2299745,0.5926728,45.075
43,0.7629777627188611,0.9301650541053887,0.8078061224489795,0.2722449,0.7277551,0.3957709,0.2299745,0.59570724,45.075
44,0.7003579257192581,0.8645129530535359,0.7810714285714286,0.27255103,0.72744894,0.38663155,0.2299745,0.60463023,45.075
45,0.7639571373113676,0.8696948651485907,0.8101530612244897,0.2740306,0.7259694,0.38610542,0.2299745,0.6046005,45.075
46,0.7600578275027526,0.9087440687190225,0.8064795918367347,0.2745408,0.7254592,0.38917777,0.2299745,0.6022534,45.075
47,0.7961591693295827,0.8995819852180003,0.8242857142857143,0.2729592,0.72704077,0.3887064,0.2299745,0.60388106,45.075
48,0.8096340973538443,0.910511923049046,0.8335714285714286,0.2725,0.7275,0.39462444,0.2299745,0.5969894,45.075
49,0.7882761596633968,0.9036115614894805,0.8197448979591837,0.27443877,0.7255612,0.38647816,0.2299745,0.60403836,45.075
50,0.8024778205772204,0.9221107327882812,0.8311734693877552,0.2727041,0.72729594,0.38836196,0.2299745,0.60318255,45.075
51,0.7485632844313048,0.8621851256010032,0.7980102040816327,0.27510205,0.724898,0.38220337,0.2299745,0.607725,45.075
52,0.8177403358063257,0.833443688291404,0.8376530612244898,0.27423468,0.7257653,0.38845405,0.2299745,0.6027622,45.075
53,0.8010648873311642,0.9004500727647574,0.8296938775510205,0.27765307,0.72234696,0.37726697,0.2299745,0.6128719,45.075
54,0.8008309015132801,0.9211858984259513,0.8270408163265306,0.27903062,0.7209694,0.3741086,0.2299745,0.6162523,45.075
55,0.8115141805257831,0.9243505406848409,0.8325,0.2780102,0.7219898,0.37421092,0.2299745,0.61561745,45.075
56,0.8492362438141988,0.905618874961152,0.8492857142857143,0.28,0.72,0.36645615,0.2299745,0.62409407,45.075
57,0.8663554035052106,0.9344055195621569,0.8612244897959184,0.27688777,0.7231123,0.37454215,0.2299745,0.6159761,45.075
58,0.850250922391604,0.8730359651460537,0.8560714285714286,0.27505103,0.72494894,0.3817085,0.2299745,0.6091647,45.075
59,0.8889369028361052,0.9333955565826487,0.8801020408163265,0.27867347,0.72132653,0.3715647,0.2299745,0.62009066,45.075
60,0.890153465403735,0.9374711308654438,0.8785204081632654,0.27984694,0.72015303,0.36953408,0.2299745,0.61973345,45.075
61,0.8814706327149726,0.9264414170494284,0.8755612244897959,0.27719387,0.7228061,0.37633383,0.2299745,0.61482424,45.075
62,0.875796747125246,0.9283517538411936,0.8705102040816327,0.2780612,0.7219388,0.37135234,0.2299745,0.61811095,45.075
63,0.856420620321619,0.8961053856759571,0.8586224489795918,0.2794388,0.7205612,0.3695818,0.2299745,0.6190448,45.075
64,0.8830180892349131,0.906742421598987,0.875357142857143,0.27785715,0.7221429,0.3700376,0.2299745,0.62157273,45.075
65,0.893297603774036,0.9431798324952784,0.8840816326530613,0.27581632,0.7241837,0.3764887,0.2299745,0.6153616,45.075
66,0.8866474726767904,0.9593998297265012,0.8805102040816327,0.2766837,0.7233164,0.37232643,0.2299745,0.6185798,45.075
67,0.8813622427058587,0.9309973879982403,0.8755102040816327,0.2755102,0.7244898,0.37952563,0.2299745,0.61126435,45.075
68,0.9011000226163353,0.9556901700223386,0.8902551020408163,0.2760204,0.7239796,0.37908733,0.2299745,0.61194485,45.075
69,0.9081718774950752,0.9519654192034313,0.896734693877551,0.27795917,0.7220408,0.3739677,0.2299745,0.61708915,45.075
70,0.927921052841285,0.9516587409620344,0.9110204081632653,0.28112245,0.71887755,0.36563578,0.2299745,0.62564063,45.075
71,0.934745808315259,0.9596005207560888,0.9142346938775511,0.27739796,0.722602,0.3770413,0.2299745,0.6150239,45.075
72,0.9425817242945597,0.964486180029479,0.9201020408163265,0.27816325,0.7218367,0.3759669,0.2299745,0.6161773,45.075
73,0.9358413327064524,0.9397128433567883,0.9168367346938776,0.27938777,0.7206123,0.370014,0.2299745,0.62017316,45.075
74,0.9380258349337391,0.9477774625664401,0.9182142857142856,0.2738265,0.72617346,0.3813624,0.2299745,0.61052084,45.075
75,0.910694124584625,0.9624020432069743,0.9001530612244898,0.27071428,0.7292857,0.38805318,0.2299745,0.60393065,45.075
76,0.9426677158954172,0.9545984269537569,0.9170408163265306,0.2777551,0.72224486,0.37364838,0.2299745,0.61834943,45.075
77,0.9391471762465236,0.9544921228155455,0.9193877551020408,0.2719898,0.7280102,0.38848227,0.2299745,0.60484403,45.075
78,0.9762571679136607,0.9586602072456414,0.9525510204081633,0.27586734,0.7241327,0.37957475,0.2299745,0.61241186,45.075
79,0.9748883169042705,0.986856499355547,0.9518367346938775,0.27709183,0.7229082,0.37553573,0.2299745,0.6162751,45.075
80,0.979550056180223,0.9755899799982468,0.9537244897959184,0.27566326,0.7243367,0.38069725,0.2299745,0.6105875,45.075
81,0.9618082620787479,0.9791331192375428,0.9400510204081632,0.27658165,0.72341835,0.37810344,0.2299745,0.61266017,45.075
82,0.9766257281514714,0.9622428499709137,0.9512244897959183,0.27561224,0.72438776,0.3804467,0.2299745,0.61146665,45.075
83,0.9830022667167229,0.9793597797738514,0.9630102040816326,0.27581632,0.7241837,0.37888554,0.2299745,0.6127924,45.075
84,0.9814772529863176,0.9868122424273328,0.9623979591836735,0.2740306,0.7259694,0.3848694,0.2299745,0.60842156,45.075
85,0.9895413402341456,0.9787840786072812,0.9688265306122449,0.27438775,0.7256123,0.38229924,0.2299745,0.61090934,45.075
86,0.9888207093848864,0.9932909438120587,0.9673469387755103,0.2752041,0.72479594,0.38095653,0.2299745,0.6116378,45.075
87,0.9898836152969583,0.9911844464455052,0.9709183673469387,0.27607143,0.72392863,0.37804163,0.2299745,0.61465824,45.075
88,0.9890307357617003,0.9921406019651124,0.9715816326530612,0.2752551,0.72474486,0.3811376,0.2299745,0.6118342,45.075
89,0.994618394837013,0.9931791890114695,0.9776020408163265,0.2767347,0.7232653,0.37739792,0.2299745,0.615258,45.075
90,0.9947455015945026,0.994194778008619,0.9795918367346939,0.27719387,0.7228061,0.37648478,0.2299745,0.6148803,45.075
91,0.995434229294998,0.9960814712797028,0.98,0.2782653,0.7217347,0.37408137,0.2299745,0.61693686,45.075
92,0.996751269035533,0.9973194622636247,0.9845408163265306,0.27683675,0.7231633,0.37811828,0.2299745,0.61378026,45.075
93,0.9976911362748926,0.9990728749133391,0.985765306122449,0.27545917,0.72454077,0.38132507,0.2299745,0.61121035,45.075
94,0.9976229470312138,0.9985777478504092,0.9867857142857143,0.27566326,0.7243367,0.38078353,0.2299745,0.61131436,45.075
95,0.998377913601989,0.9992444756114083,0.9885204081632654,0.2759694,0.7240306,0.37974137,0.2299745,0.6119446,45.075
96,0.9985768473730765,0.9995409717186367,0.9898979591836735,0.2759694,0.7240306,0.3790233,0.2299745,0.61263293,45.075
97,0.9990511598626175,0.998790993632908,0.9911224489795919,0.27658165,0.72341835,0.3782488,0.2299745,0.61276037,45.075
98,0.9991362031731864,0.9997216967224218,0.9912755102040817,0.27709183,0.7229082,0.37714186,0.2299745,0.6138631,45.075
99,0.9993225621369204,0.9997636764975417,0.9928571428571429,0.27698982,0.7230102,0.37689617,0.2299745,0.61423224,45.075
100,1.0,0.9993225621369204,1.0,0.27678573,0.72321427,0.37743843,0.2299745,0.61427355,45.075
